ImageName, PSNR, SSIM, MSE
L096_frame325,34.9988,0.8478,18.527611
L096_frame326,35.1345,0.8512,18.147690
L096_frame327,34.8122,0.8440,19.276283
L096_frame328,35.0259,0.8503,18.373238
L096_frame329,35.0209,0.8511,18.252148
L096_frame330,34.7271,0.8434,19.451752
L096_frame331,35.0631,0.8513,18.249355
L096_frame332,34.9148,0.8475,18.997398
L096_frame333,34.5865,0.8386,20.356750
L096_frame334,34.7654,0.8427,19.728420
L096_frame335,34.7982,0.8442,19.647110
L096_frame336,34.4409,0.8355,21.146618
L096_frame337,34.6928,0.8425,20.135429
L096_frame338,34.6885,0.8427,20.114010
L096_frame339,34.3331,0.8341,21.625229
L096_frame340,34.5552,0.8398,20.661366
L096_frame341,34.5539,0.8404,20.603764
L096_frame342,34.3045,0.8328,21.675018
L096_frame343,34.5229,0.8390,20.756073
L096_frame344,34.4872,0.8389,20.851028
L096_frame345,34.3134,0.8333,21.400169
L096_frame346,34.5517,0.8409,20.244831
L096_frame347,34.5330,0.8398,20.267006
L096_frame348,34.3963,0.8360,20.661427
L096_frame349,34.3498,0.8342,21.310516
L096_frame350,34.2522,0.8307,21.862930
L096_frame351,33.9978,0.8228,22.964615
L096_frame352,34.2167,0.8273,21.805920
L096_frame353,34.1765,0.8273,21.879223
L096_frame354,33.8703,0.8176,23.416904
L096_frame355,34.0395,0.8217,22.835243
L096_frame356,33.9954,0.8193,23.019650
L096_frame357,33.6321,0.8076,24.571949
L096_frame358,34.0023,0.8184,22.912464
L096_frame359,34.1028,0.8207,22.188301
L096_frame360,33.7502,0.8130,23.638203
L096_frame361,34.1342,0.8247,22.024845
L096_frame362,34.0538,0.8245,21.919033
L096_frame363,33.6075,0.8090,24.288673
L096_frame364,33.7967,0.8133,23.488579
L096_frame365,33.7518,0.8114,23.874500
L096_frame366,33.4932,0.8034,25.068779
L096_frame367,33.7435,0.8095,24.108616
L096_frame368,33.7190,0.8099,24.168140
L096_frame369,33.4179,0.8023,25.499134
L096_frame370,33.6494,0.8096,24.144604
L096_frame371,33.5897,0.8092,24.424290
L096_frame372,33.3306,0.7993,25.691429
L096_frame373,33.6229,0.8103,24.216553
L096_frame374,33.5496,0.8091,24.407471
L096_frame375,33.1194,0.7961,26.668453
L096_frame376,33.2889,0.8014,25.856392
L096_frame377,33.1832,0.7980,26.516808
L096_frame378,32.7752,0.7866,28.468613
L096_frame379,32.8978,0.7887,27.825737
L096_frame380,32.8974,0.7900,27.995743
L096_frame381,32.5587,0.7802,29.616596
L096_frame382,32.8218,0.7865,28.380489
L096_frame383,32.9250,0.7899,28.085030
