Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.19085771	0.20079297	29.101	3.457	0.872	0.070	0.038	0.014
2	0.17816556	0.19963199	29.181	3.516	0.873	0.070	0.038	0.014
3	0.17768041	0.19885253	29.239	3.526	0.874	0.069	0.037	0.014
4	0.17734259	0.19993531	29.150	3.540	0.871	0.071	0.038	0.014
5	0.17755476	0.19919567	29.224	3.507	0.874	0.069	0.037	0.014
6	0.17706255	0.20039170	29.107	3.539	0.870	0.071	0.038	0.015
7	0.17676066	0.19775259	29.322	3.541	0.876	0.069	0.037	0.014
8	0.17714835	0.19798431	29.289	3.530	0.876	0.069	0.037	0.014
9	0.17690383	0.20150229	29.072	3.548	0.870	0.072	0.038	0.015
10	0.17672278	0.20304260	29.062	3.519	0.870	0.071	0.038	0.015
11	0.17658527	0.19937921	29.216	3.451	0.876	0.068	0.037	0.014
12	0.17665985	0.20067711	29.176	3.516	0.874	0.071	0.038	0.014
13	0.17646832	0.20068508	29.148	3.495	0.874	0.070	0.038	0.014
14	0.17674198	0.19976090	29.179	3.456	0.875	0.069	0.037	0.014
15	0.17668982	0.20239481	28.991	3.441	0.870	0.069	0.038	0.014
16	0.17631550	0.20105162	29.124	3.491	0.873	0.070	0.038	0.014
17	0.17648949	0.20121607	29.084	3.513	0.872	0.071	0.038	0.015
18	0.17646254	0.20087653	29.115	3.519	0.872	0.070	0.038	0.014
19	0.17647765	0.20253400	28.967	3.454	0.870	0.070	0.038	0.014
20	0.17635167	0.20200863	29.043	3.520	0.870	0.071	0.038	0.015
21	0.17625725	0.20227805	29.009	3.463	0.871	0.070	0.038	0.014
22	0.17605754	0.19875360	29.232	3.529	0.874	0.070	0.037	0.014
23	0.17613524	0.20239483	29.021	3.518	0.870	0.071	0.038	0.015
24	0.17627726	0.20186839	29.021	3.485	0.871	0.069	0.038	0.014
25	0.17614713	0.19961037	29.206	3.443	0.876	0.068	0.037	0.014
26	0.17626246	0.20268060	28.971	3.491	0.869	0.070	0.038	0.015
27	0.17590858	0.20171724	29.045	3.485	0.872	0.069	0.038	0.014
28	0.17619959	0.20053570	29.129	3.485	0.874	0.069	0.038	0.014
29	0.17596511	0.20275801	28.963	3.486	0.868	0.071	0.038	0.014
30	0.17608770	0.20185589	29.042	3.488	0.871	0.070	0.038	0.014
31	0.17602600	0.20241460	29.005	3.468	0.871	0.069	0.038	0.014
32	0.17598057	0.20172206	29.040	3.477	0.871	0.070	0.038	0.014
33	0.17606127	0.20168980	29.050	3.445	0.873	0.069	0.038	0.014
34	0.17599665	0.20163355	29.071	3.490	0.873	0.069	0.038	0.014
35	0.17569152	0.20323484	28.933	3.469	0.869	0.070	0.039	0.014
36	0.17617283	0.20243437	28.993	3.456	0.872	0.069	0.038	0.014
37	0.17571612	0.20287297	28.986	3.466	0.871	0.069	0.038	0.014
38	0.17609402	0.20151305	29.057	3.465	0.873	0.069	0.038	0.014
39	0.17570559	0.20249307	28.966	3.451	0.871	0.069	0.038	0.014
40	0.17569862	0.20196192	29.030	3.485	0.871	0.070	0.038	0.014
41	0.17593897	0.20206640	29.020	3.477	0.871	0.070	0.038	0.014
42	0.17603589	0.20250542	28.996	3.495	0.869	0.071	0.038	0.014
43	0.17602646	0.20368976	28.881	3.457	0.868	0.070	0.039	0.014
44	0.17590444	0.20242759	29.020	3.480	0.871	0.070	0.038	0.014
45	0.17582213	0.20258600	28.995	3.485	0.871	0.070	0.038	0.014
46	0.17565636	0.20178929	29.035	3.473	0.872	0.069	0.038	0.014
47	0.17587969	0.20233494	29.000	3.471	0.871	0.069	0.038	0.014
48	0.17594042	0.20088333	29.095	3.469	0.874	0.068	0.038	0.014
49	0.17587968	0.20116607	29.097	3.453	0.874	0.068	0.038	0.014
50	0.17603776	0.20168267	29.058	3.480	0.871	0.070	0.038	0.014
51	0.17571124	0.20269297	28.981	3.485	0.870	0.070	0.038	0.014
52	0.17564055	0.20179110	29.040	3.460	0.872	0.069	0.038	0.014
53	0.17606876	0.20187681	29.031	3.456	0.872	0.069	0.038	0.014
