ImageName, PSNR, SSIM, MSE
L096_frame003,35.6196,0.9107,12.940838
L096_frame004,35.8361,0.9123,13.013462
L096_frame005,35.6942,0.9097,13.432343
L096_frame006,35.2221,0.8999,14.878204
L096_frame007,35.5468,0.9069,13.791145
L096_frame008,35.4980,0.9061,13.656414
L096_frame009,35.3374,0.9037,14.086250
L096_frame010,35.5201,0.9073,13.449051
L096_frame011,35.4579,0.9060,13.624111
L096_frame012,35.2263,0.9089,12.830399
L096_frame013,34.4106,0.9300,8.774029
L096_frame014,33.4691,0.9411,6.768608
L096_frame015,33.0413,0.9378,7.036163
L096_frame016,32.8749,0.9363,7.250374
L096_frame017,32.8110,0.9321,7.790943
L096_frame018,32.7126,0.9261,8.607147
L096_frame019,32.8458,0.9270,8.619102
L096_frame020,32.9273,0.9224,9.106312
L096_frame021,33.0043,0.9161,9.763828
L096_frame022,33.1478,0.9155,9.830322
L096_frame023,33.3724,0.9140,10.068130
L096_frame024,33.5509,0.9089,10.757195
L096_frame025,33.7560,0.9122,10.608494
L096_frame026,34.0304,0.9122,10.815552
L096_frame027,33.9713,0.9104,11.155994
L096_frame028,34.1944,0.9145,10.810318
L096_frame029,34.3514,0.9138,10.919559
L096_frame030,34.3026,0.9101,11.354855
L096_frame031,34.3455,0.9149,10.781563
L096_frame032,34.1507,0.9165,10.622288
L096_frame033,33.9258,0.9134,10.815311
L096_frame034,33.7203,0.9198,9.981762
L096_frame035,33.4536,0.9209,9.716118
L096_frame036,33.2609,0.9191,9.817749
L096_frame037,32.9857,0.9231,9.177502
L096_frame038,32.6922,0.9264,8.543934
L096_frame039,32.5792,0.9236,8.727352
L096_frame040,32.9127,0.9309,7.906372
L096_frame041,33.1184,0.9338,7.619438
L096_frame042,33.2092,0.9311,7.975231
L096_frame043,33.3697,0.9357,7.363895
L096_frame044,33.6205,0.9338,7.867744
L096_frame045,33.9589,0.9251,9.244461
L096_frame046,34.1248,0.9322,8.311958
L096_frame047,34.7229,0.9331,8.257175
L096_frame048,34.8599,0.9280,8.936928
L096_frame049,35.1428,0.9307,8.645824
L096_frame050,35.2228,0.9322,8.542439
L096_frame051,35.2975,0.9266,9.188774
L096_frame052,35.4473,0.9283,8.968102
L096_frame053,35.5441,0.9292,8.750832
L096_frame054,35.3584,0.9251,9.365574
L096_frame055,35.6351,0.9258,9.269032
L096_frame056,35.7291,0.9278,9.017792
L096_frame057,35.5745,0.9254,9.127171
L096_frame058,35.6633,0.9324,8.241024
L096_frame059,36.0061,0.9282,8.996346
L096_frame060,35.9616,0.9222,9.855598
L096_frame061,36.0651,0.9250,9.581791
L096_frame062,36.0635,0.9229,9.849472
L096_frame063,36.0770,0.9132,11.294563
L096_frame064,36.1448,0.9177,10.702347
L096_frame065,36.2730,0.9130,11.657845
L096_frame066,36.1217,0.9064,12.672050
L096_frame067,36.1936,0.9069,12.684784
L096_frame068,36.2392,0.9075,12.627159
L096_frame069,36.0281,0.9028,13.456772
L096_frame070,36.1128,0.9069,13.074039
L096_frame071,36.1952,0.9067,13.173306
L096_frame072,36.0565,0.9016,13.965164
L096_frame073,36.2372,0.9067,13.294521
L096_frame074,36.1170,0.9068,13.171993
L096_frame075,35.9216,0.9025,13.619225
L096_frame076,36.0779,0.9061,13.209091
L096_frame077,36.0822,0.9070,13.077007
L096_frame078,35.8415,0.9012,13.839111
