Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.19726878	0.10719969	36.181	1.482	0.972	0.010	0.016	0.003
2	0.18114974	0.09621757	36.520	1.550	0.973	0.009	0.015	0.003
3	0.18094963	0.09827494	36.305	1.444	0.973	0.009	0.016	0.003
4	0.18044976	0.10373851	36.368	1.472	0.973	0.009	0.015	0.003
5	0.18022671	0.10247908	36.299	1.507	0.973	0.009	0.016	0.003
6	0.18008335	0.10643543	36.354	1.443	0.973	0.009	0.015	0.003
7	0.18009936	0.10643037	36.339	1.462	0.974	0.009	0.015	0.003
8	0.17992925	0.10425863	36.541	1.528	0.974	0.009	0.015	0.003
9	0.17989555	0.10048783	36.547	1.500	0.974	0.009	0.015	0.003
10	0.17979970	0.10414732	36.554	1.483	0.974	0.009	0.015	0.003
11	0.17983290	0.10627151	36.214	1.429	0.973	0.009	0.016	0.003
12	0.17974765	0.10418459	36.256	1.409	0.973	0.009	0.016	0.003
13	0.17965215	0.10135826	36.421	1.452	0.974	0.009	0.015	0.003
14	0.17966612	0.09936838	36.625	1.507	0.975	0.009	0.015	0.003
15	0.17967819	0.10258779	36.552	1.502	0.974	0.009	0.015	0.003
16	0.17953367	0.10220689	36.513	1.505	0.974	0.009	0.015	0.003
17	0.17930146	0.10179288	36.388	1.446	0.974	0.009	0.015	0.003
18	0.17941959	0.09896291	36.490	1.482	0.974	0.009	0.015	0.003
19	0.17973593	0.10233186	36.597	1.504	0.975	0.009	0.015	0.003
20	0.17974216	0.10475054	36.576	1.503	0.974	0.009	0.015	0.003
21	0.17924666	0.10204943	36.311	1.371	0.974	0.009	0.015	0.003
22	0.17917418	0.10445858	36.479	1.418	0.975	0.009	0.015	0.003
23	0.17917107	0.10114230	36.318	1.379	0.974	0.009	0.015	0.003
24	0.17924964	0.10200275	36.345	1.405	0.974	0.009	0.015	0.003
25	0.17957537	0.10448280	36.406	1.418	0.974	0.009	0.015	0.003
26	0.17955586	0.10151799	36.502	1.421	0.975	0.009	0.015	0.003
27	0.17923707	0.10186801	36.286	1.381	0.974	0.008	0.016	0.003
28	0.17934945	0.10156988	36.139	1.312	0.974	0.008	0.016	0.002
29	0.17904931	0.10250676	36.408	1.430	0.974	0.009	0.015	0.003
30	0.17931695	0.10006041	36.295	1.379	0.974	0.008	0.016	0.003
31	0.17906999	0.10225059	36.356	1.391	0.974	0.008	0.015	0.003
32	0.17902060	0.10018368	36.256	1.352	0.974	0.008	0.016	0.002
33	0.17919586	0.10231169	36.256	1.335	0.974	0.009	0.016	0.002
34	0.17912123	0.10250015	36.220	1.354	0.974	0.009	0.016	0.002
35	0.17911734	0.10183799	36.413	1.418	0.974	0.009	0.015	0.003
36	0.17915831	0.10264285	36.330	1.417	0.974	0.009	0.015	0.003
37	0.17901135	0.10143796	36.363	1.428	0.974	0.009	0.015	0.003
38	0.17917637	0.10122767	36.427	1.424	0.974	0.009	0.015	0.003
39	0.17925389	0.09920473	36.353	1.409	0.974	0.009	0.015	0.003
40	0.17882440	0.10202168	36.460	1.467	0.974	0.009	0.015	0.003
41	0.17915090	0.10116091	36.408	1.401	0.974	0.009	0.015	0.003
42	0.17890176	0.10180868	36.364	1.406	0.974	0.009	0.015	0.003
43	0.17912405	0.10044043	36.382	1.415	0.974	0.009	0.015	0.003
44	0.17923193	0.09966708	36.299	1.402	0.974	0.009	0.016	0.003
45	0.17885635	0.10110440	36.323	1.361	0.974	0.008	0.015	0.002
46	0.17906408	0.10219921	36.377	1.401	0.974	0.009	0.015	0.003
47	0.17881693	0.10216067	36.276	1.391	0.974	0.009	0.016	0.003
48	0.17923802	0.10283965	36.244	1.367	0.974	0.009	0.016	0.003
49	0.17905495	0.10076475	36.283	1.371	0.974	0.009	0.016	0.003
50	0.17894776	0.10238797	36.323	1.398	0.974	0.009	0.015	0.003
51	0.17893266	0.10140469	36.310	1.369	0.974	0.008	0.015	0.002
52	0.17877296	0.10186410	36.242	1.361	0.974	0.009	0.016	0.002
53	0.17909931	0.10188068	36.185	1.311	0.974	0.008	0.016	0.002
54	0.17897720	0.10026940	36.277	1.358	0.974	0.008	0.016	0.002
55	0.17896649	0.10000088	36.227	1.366	0.974	0.008	0.016	0.002
56	0.17864807	0.09966779	36.227	1.351	0.974	0.008	0.016	0.002
57	0.17890275	0.10385075	36.272	1.359	0.974	0.008	0.016	0.002
58	0.17882596	0.10129548	36.135	1.306	0.974	0.008	0.016	0.002
59	0.17888002	0.10285454	36.251	1.380	0.974	0.009	0.016	0.003
60	0.17894109	0.10213297	36.285	1.380	0.974	0.009	0.016	0.003
61	0.17875504	0.10313415	36.211	1.364	0.974	0.009	0.016	0.002
62	0.17899032	0.10127932	36.342	1.394	0.974	0.009	0.015	0.003
63	0.17913513	0.10107635	36.329	1.398	0.974	0.009	0.015	0.003
64	0.17893215	0.10212545	36.304	1.361	0.974	0.008	0.015	0.002
65	0.17888301	0.10184751	36.237	1.355	0.974	0.009	0.016	0.002
66	0.17896731	0.10292567	36.097	1.343	0.974	0.008	0.016	0.002
67	0.17898526	0.10187562	36.248	1.360	0.974	0.009	0.016	0.002
68	0.17880921	0.10284776	36.069	1.307	0.974	0.008	0.016	0.002
69	0.17889188	0.10182451	36.253	1.355	0.974	0.008	0.016	0.002
70	0.17877720	0.10168292	36.131	1.307	0.974	0.008	0.016	0.002
