ImageName, PSNR, SSIM, MSE
L286_frame193,36.4796,0.9328,9.584965
L286_frame194,36.5011,0.9339,9.334770
L286_frame195,36.3635,0.9315,9.530785
L286_frame196,36.3731,0.9357,9.082634
L286_frame197,36.3320,0.9351,9.103058
L286_frame198,36.1723,0.9316,9.486454
L286_frame199,36.2678,0.9330,9.466309
L286_frame200,36.1173,0.9336,9.362167
L286_frame201,35.9855,0.9321,9.509377
L286_frame202,36.1873,0.9337,9.308128
L286_frame203,36.1654,0.9350,9.042408
L286_frame204,36.1015,0.9319,9.330421
L286_frame205,36.1589,0.9332,9.335556
L286_frame206,36.3462,0.9354,9.097614
L286_frame207,36.1312,0.9328,9.279221
L286_frame208,36.3030,0.9367,8.918510
L286_frame209,36.2962,0.9370,8.923801
L286_frame210,36.1891,0.9338,9.169891
L286_frame211,36.0082,0.9360,8.825306
L286_frame212,35.8241,0.9369,8.680656
L286_frame213,35.9771,0.9321,9.304646
L286_frame214,36.0011,0.9321,9.298061
L286_frame215,35.9368,0.9309,9.422745
L286_frame216,35.8126,0.9270,9.913189
L286_frame217,35.8347,0.9300,9.558083
L286_frame218,35.8440,0.9284,9.765057
L286_frame219,35.8371,0.9224,10.614090
L286_frame220,36.3484,0.9251,10.650574
L286_frame221,36.6542,0.9254,10.942070
L286_frame222,36.6124,0.9207,11.454826
L286_frame223,36.4464,0.9269,10.470364
L286_frame224,36.4339,0.9262,10.560719
L286_frame225,36.4157,0.9227,10.893291
L286_frame226,36.5195,0.9256,10.407928
L286_frame227,36.2428,0.9233,10.520714
L286_frame228,36.0687,0.9180,11.158287
L286_frame229,36.2101,0.9200,10.991787
L286_frame230,36.3292,0.9190,11.183075
L286_frame231,36.3136,0.9162,11.627342
L286_frame232,36.4813,0.9205,11.158043
L286_frame233,36.4820,0.9194,11.424385
L286_frame234,36.4347,0.9184,11.490860
L286_frame235,36.4786,0.9225,10.974873
L286_frame236,36.5432,0.9230,10.840832
L286_frame237,36.3838,0.9217,10.807487
L286_frame238,36.4382,0.9239,10.452389
L286_frame239,36.5633,0.9240,10.455902
L286_frame240,36.3257,0.9209,10.725628
L286_frame241,36.3671,0.9249,10.332043
L286_frame242,36.5661,0.9283,10.077496
L286_frame243,36.8466,0.9297,10.013905
L286_frame244,36.9858,0.9319,9.835007
L286_frame245,36.9385,0.9314,9.946480
L286_frame246,36.7224,0.9269,10.525997
L286_frame247,36.7192,0.9303,10.204117
L286_frame248,36.7240,0.9321,9.861668
L286_frame249,36.5875,0.9295,10.233650
L286_frame250,36.7014,0.9320,9.994156
L286_frame251,36.7255,0.9310,10.183987
L286_frame252,36.6470,0.9271,10.650986
L286_frame253,36.7362,0.9297,10.343239
L286_frame254,36.7856,0.9284,10.600357
L286_frame255,36.7208,0.9247,11.002789
L286_frame256,36.8026,0.9274,10.713379
L286_frame257,36.9126,0.9279,10.697842
L286_frame258,36.7356,0.9236,11.207573
L286_frame259,36.9311,0.9285,10.665073
L286_frame260,36.9547,0.9289,10.590641
L286_frame261,36.7200,0.9248,11.216099
L286_frame262,36.8442,0.9287,10.830990
L286_frame263,36.8149,0.9285,10.802784
L286_frame264,36.6627,0.9264,10.958683
L286_frame265,36.7260,0.9283,10.624657
L286_frame266,36.6501,0.9293,10.448349
L286_frame267,36.5584,0.9280,10.624714
L286_frame268,36.6660,0.9315,10.159893
L286_frame269,36.6463,0.9322,10.133808
L286_frame270,36.5909,0.9299,10.465855
L286_frame271,36.5897,0.9328,10.176624
L286_frame272,36.6580,0.9325,10.315620
L286_frame273,36.4207,0.9294,10.900566
L286_frame274,36.4815,0.9337,10.233742
L286_frame275,36.5518,0.9334,10.201023
L286_frame276,36.3998,0.9290,10.693836
L286_frame277,36.5229,0.9318,10.178856
L286_frame278,36.5132,0.9329,10.070557
L286_frame279,36.4156,0.9301,10.180981
L286_frame280,36.4895,0.9330,9.873806
L286_frame281,36.5134,0.9342,9.643330
L286_frame282,36.3592,0.9324,9.825863
L286_frame283,36.4720,0.9354,9.483521
L286_frame284,36.5090,0.9359,9.335793
L286_frame285,36.4592,0.9320,9.868641
L286_frame286,36.6473,0.9363,9.337475
L286_frame287,36.8157,0.9366,9.230087
L286_frame288,36.6678,0.9346,9.476311
L286_frame289,36.8365,0.9369,9.252209
L286_frame290,36.7862,0.9378,9.054760
L286_frame291,36.8677,0.9340,9.487766
L286_frame292,36.9538,0.9365,9.284931
L286_frame293,36.9917,0.9366,9.439514
L286_frame294,37.0285,0.9333,9.875683
L286_frame295,37.1050,0.9363,9.526665
L286_frame296,37.2515,0.9376,9.338955
L286_frame297,37.0797,0.9337,9.852665
L286_frame298,37.1655,0.9367,9.590595
L286_frame299,37.1722,0.9370,9.620266
L286_frame300,37.1848,0.9347,9.821465
L286_frame301,37.3251,0.9382,9.418308
L286_frame302,37.3443,0.9382,9.475632
L286_frame303,37.2646,0.9351,9.801033
L286_frame304,37.3201,0.9377,9.646179
L286_frame305,37.3052,0.9369,9.663013
L286_frame306,37.2250,0.9350,9.943214
L286_frame307,37.3455,0.9379,9.546467
L286_frame308,37.4768,0.9394,9.316608
L286_frame309,37.3946,0.9361,9.618710
L286_frame310,37.4951,0.9388,9.326328
L286_frame311,37.4482,0.9387,9.420662
L286_frame312,37.3563,0.9353,9.719742
L286_frame313,37.6130,0.9396,9.255512
L286_frame314,37.4823,0.9382,9.416233
L286_frame315,37.4106,0.9362,9.608429
L286_frame316,37.4980,0.9372,9.437763
L286_frame317,37.5411,0.9385,9.273613
L286_frame318,37.4167,0.9352,9.630875
L286_frame319,37.6535,0.9394,9.143169
L286_frame320,37.6125,0.9392,9.153324
L286_frame321,37.3456,0.9358,9.670231
L286_frame322,37.5671,0.9391,9.256107
L286_frame323,37.5818,0.9393,9.199078
L286_frame324,37.4495,0.9371,9.460155
L286_frame325,37.5742,0.9396,9.213123
L286_frame326,37.6293,0.9391,9.153721
L286_frame327,37.4454,0.9359,9.603138
L286_frame328,37.6035,0.9386,9.252972
L286_frame329,37.6954,0.9388,9.223392
L286_frame330,37.6660,0.9364,9.400047
L286_frame331,37.8065,0.9391,9.044807
L286_frame332,37.8112,0.9384,9.123058
L286_frame333,37.6839,0.9348,9.450085
L286_frame334,37.8291,0.9383,9.083672
L286_frame335,37.8423,0.9376,9.116528
L286_frame336,37.7345,0.9343,9.521751
L286_frame337,37.7897,0.9348,9.560352
L286_frame338,37.8379,0.9354,9.447643
L286_frame339,37.6138,0.9318,9.861794
L286_frame340,37.8421,0.9358,9.348389
L286_frame341,37.8427,0.9353,9.333458
L286_frame342,37.6935,0.9315,9.708908
L286_frame343,37.8692,0.9349,9.347435
L286_frame344,37.9488,0.9351,9.262878
L286_frame345,37.7448,0.9315,9.656929
L286_frame346,37.8575,0.9336,9.378086
L286_frame347,37.8570,0.9339,9.334251
L286_frame348,37.7338,0.9297,9.741512
L286_frame349,37.8287,0.9337,9.404873
L286_frame350,37.7885,0.9334,9.385471
L286_frame351,37.6643,0.9292,9.836014
L286_frame352,37.7953,0.9322,9.406544
L286_frame353,37.9466,0.9333,9.185131
L286_frame354,37.8700,0.9305,9.372799
L286_frame355,38.1215,0.9343,8.827087
L286_frame356,38.1645,0.9340,8.771233
L286_frame357,38.0179,0.9311,8.954807
L286_frame358,38.0930,0.9326,8.780743
L286_frame359,38.1590,0.9339,8.658974
L286_frame360,37.9034,0.9291,9.090363
L286_frame361,38.0632,0.9323,8.745705
L286_frame362,38.1181,0.9328,8.628029
L286_frame363,37.8459,0.9283,9.156467
L286_frame364,38.0490,0.9330,8.732216
L286_frame365,38.0271,0.9323,8.811966
L286_frame366,37.6784,0.9273,9.277630
L286_frame367,37.7959,0.9309,8.962830
L286_frame368,37.7681,0.9300,9.026299
L286_frame369,37.6194,0.9271,9.250706
L286_frame370,37.6631,0.9282,9.131149
L286_frame371,37.6304,0.9299,9.076775
L286_frame372,37.5035,0.9254,9.469040
L286_frame373,37.4992,0.9275,9.183605
L286_frame374,37.4790,0.9276,9.216961
L286_frame375,37.3762,0.9234,9.601822
L286_frame376,37.4045,0.9263,9.422894
L286_frame377,37.4800,0.9279,9.351891
L286_frame378,37.2364,0.9229,9.857258
L286_frame379,37.4088,0.9264,9.603477
L286_frame380,37.2908,0.9256,9.680668
L286_frame381,37.0041,0.9206,10.404327
L286_frame382,37.0228,0.9222,10.506901
L286_frame383,37.0444,0.9216,10.604805
L286_frame384,36.8399,0.9196,10.866791
L286_frame385,36.9910,0.9226,10.357540
L286_frame386,37.0435,0.9241,10.097866
L286_frame387,36.9240,0.9214,10.321465
L286_frame388,36.8936,0.9228,10.134892
L286_frame389,36.6786,0.9195,10.617111
L286_frame390,36.5036,0.9163,11.089283
L286_frame391,36.6196,0.9192,10.827957
L286_frame392,36.5327,0.9189,10.915936
L286_frame393,36.3825,0.9127,11.547398
L286_frame394,36.5171,0.9178,11.006969
L286_frame395,36.4469,0.9168,11.150528
L286_frame396,36.2500,0.9107,11.785892
L286_frame397,36.3353,0.9126,11.639576
L286_frame398,36.3405,0.9140,11.499149
L286_frame399,36.2937,0.9102,12.032982
L286_frame400,36.3921,0.9120,11.684193
L286_frame401,36.3230,0.9127,11.632683
L286_frame402,36.1953,0.9076,12.199448
L286_frame403,36.3348,0.9103,11.844212
L286_frame404,36.2521,0.9105,11.934692
L286_frame405,36.1930,0.9072,12.364704
L286_frame406,36.2628,0.9079,12.255238
L286_frame407,36.3758,0.9094,12.066658
L286_frame408,36.1838,0.9048,12.607971
L286_frame409,36.2495,0.9070,12.410000
L286_frame410,36.2969,0.9084,12.104965
L286_frame411,36.1844,0.9055,12.380161
L286_frame412,36.2682,0.9082,12.176487
L286_frame413,36.2571,0.9089,12.148575
L286_frame414,36.0803,0.9057,12.574478
L286_frame415,36.2305,0.9094,12.112434
L286_frame416,36.1701,0.9080,12.449326
L286_frame417,36.1221,0.9052,12.892445
L286_frame418,36.2427,0.9085,12.604820
L286_frame419,36.2410,0.9082,12.795666
L286_frame420,36.0926,0.9055,13.156944
L286_frame421,36.1964,0.9101,12.542137
L286_frame422,36.1830,0.9108,12.567692
L286_frame423,36.1071,0.9070,12.966869
L286_frame424,36.1607,0.9084,12.915112
L286_frame425,36.1546,0.9093,12.943138
L286_frame426,35.9645,0.9038,13.602238
L286_frame427,36.2287,0.9075,13.146152
L286_frame428,36.1997,0.9069,13.152100
L286_frame429,36.0083,0.9047,13.630432
L286_frame430,36.0844,0.9091,13.094387
L286_frame431,35.9532,0.9081,13.420769
L286_frame432,35.8149,0.9047,13.817089
L286_frame433,35.8175,0.9076,13.559864
L286_frame434,35.8302,0.9061,13.623581
L286_frame435,35.8190,0.9044,13.736794
L286_frame436,35.9404,0.9096,13.142380
L286_frame437,35.8664,0.9083,13.211082
L286_frame438,35.7146,0.9042,13.601139
L286_frame439,35.8553,0.9093,13.053009
L286_frame440,35.7724,0.9084,13.241528
L286_frame441,35.6374,0.9048,13.612167
L286_frame442,35.8870,0.9095,13.152935
L286_frame443,35.8304,0.9074,13.392143
L286_frame444,35.7411,0.9048,13.556705
L286_frame445,35.9262,0.9104,12.819435
L286_frame446,36.0409,0.9140,12.367825
L286_frame447,36.1044,0.9104,12.458431
L286_frame448,36.2886,0.9153,11.693584
L286_frame449,36.2895,0.9165,11.418076
L286_frame450,36.0819,0.9118,11.807648
L286_frame451,36.3149,0.9165,11.205757
L286_frame452,36.3535,0.9167,11.126099
L286_frame453,36.0978,0.9116,11.725578
L286_frame454,36.2199,0.9157,11.207649
L286_frame455,36.2248,0.9149,11.227337
L286_frame456,36.0463,0.9093,11.709084
L286_frame457,36.2848,0.9130,11.351582
L286_frame458,36.2069,0.9113,11.571835
L286_frame459,36.0018,0.9081,12.032661
L286_frame460,36.1480,0.9115,11.635105
L286_frame461,36.0569,0.9088,11.988956
L286_frame462,35.9385,0.9063,12.271435
L286_frame463,36.1219,0.9114,11.696709
L286_frame464,36.2656,0.9121,11.646896
L286_frame465,36.0356,0.9077,12.089951
L286_frame466,36.0669,0.9110,11.795742
L286_frame467,36.1754,0.9120,11.621677
L286_frame468,36.0125,0.9077,12.156857
L286_frame469,36.1042,0.9107,11.752975
L286_frame470,36.0931,0.9113,11.691105
L286_frame471,35.9135,0.9071,12.238144
L286_frame472,36.0736,0.9106,11.881367
L286_frame473,36.0905,0.9098,12.062275
L286_frame474,36.0180,0.9075,12.518810
L286_frame475,36.2118,0.9128,11.898746
L286_frame476,36.1724,0.9110,12.080685
L286_frame477,36.0464,0.9073,12.535961
L286_frame478,36.1889,0.9114,12.041622
L286_frame479,36.2017,0.9118,11.953743
L286_frame480,36.0910,0.9085,12.315063
L286_frame481,36.3428,0.9147,11.519535
L286_frame482,36.4014,0.9147,11.424778
L286_frame483,36.2824,0.9106,11.824909
L286_frame484,36.4245,0.9138,11.373932
L286_frame485,36.4797,0.9150,11.164650
L286_frame486,36.2788,0.9107,11.676235
L286_frame487,36.4693,0.9172,10.961273
L286_frame488,36.4093,0.9166,10.897556
L286_frame489,36.2811,0.9136,11.142693
L286_frame490,36.4745,0.9190,10.519905
L286_frame491,36.4978,0.9188,10.538380
L286_frame492,36.3739,0.9148,10.957924
L286_frame493,36.5322,0.9200,10.370693
L286_frame494,36.6252,0.9202,10.258026
L286_frame495,36.6688,0.9166,10.593216
L286_frame496,36.9066,0.9220,9.835438
L286_frame497,36.8393,0.9234,9.691643
L286_frame498,36.7133,0.9191,9.955181
L286_frame499,36.9550,0.9221,9.543774
L286_frame500,36.9482,0.9235,9.304638
L286_frame501,36.9379,0.9216,9.399239
L286_frame502,37.0307,0.9255,8.974548
L286_frame503,37.1831,0.9262,8.880905
L286_frame504,37.0064,0.9232,9.182732
L286_frame505,37.1288,0.9271,8.817833
L286_frame506,37.3256,0.9279,8.760654
L286_frame507,37.1402,0.9237,9.140213
L286_frame508,37.3376,0.9288,8.591717
L286_frame509,37.4198,0.9296,8.540588
L286_frame510,37.2808,0.9267,8.891434
L286_frame511,37.3516,0.9307,8.502270
L286_frame512,37.3877,0.9304,8.539867
L286_frame513,37.2779,0.9271,8.841900
L286_frame514,37.4357,0.9304,8.553181
L286_frame515,37.4363,0.9309,8.480240
L286_frame516,37.3757,0.9285,8.726227
L286_frame517,37.6068,0.9330,8.261833
L286_frame518,37.5787,0.9337,8.267601
L286_frame519,37.4864,0.9312,8.479328
L286_frame520,37.6788,0.9339,8.250183
L286_frame521,37.7265,0.9334,8.199165
L286_frame522,37.6858,0.9308,8.515430
L286_frame523,37.8667,0.9342,8.190544
L286_frame524,37.7685,0.9331,8.326981
