Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
79	0.48244764	0.04941269	34.498	3.095	0.985	0.010	0.020	0.009
80	0.48202974	0.05213157	33.800	2.820	0.983	0.010	0.022	0.008
81	0.48154541	0.04944100	34.325	3.009	0.985	0.010	0.021	0.009
82	0.48290317	0.04753583	33.973	2.892	0.984	0.010	0.021	0.009
83	0.48232630	0.04816272	33.866	2.829	0.984	0.010	0.022	0.008
84	0.48179854	0.04976676	34.494	3.072	0.985	0.010	0.020	0.009
85	0.48201315	0.05057254	34.047	2.927	0.984	0.010	0.021	0.009
86	0.48224154	0.06068799	34.352	3.063	0.984	0.010	0.021	0.009
87	0.48193860	0.05006489	34.465	3.076	0.984	0.010	0.020	0.009
88	0.48148160	0.04706390	34.030	2.932	0.984	0.010	0.021	0.009
89	0.48200534	0.05141734	34.040	2.903	0.984	0.010	0.021	0.009
90	0.48190054	0.04939045	34.059	2.944	0.984	0.010	0.021	0.009
91	0.48212956	0.05164607	34.062	2.970	0.984	0.010	0.021	0.009
92	0.48088709	0.04866991	34.469	3.062	0.985	0.010	0.020	0.009
93	0.48194838	0.05046053	33.782	2.864	0.983	0.010	0.022	0.009
94	0.48159051	0.04957164	34.435	3.091	0.985	0.010	0.020	0.009
95	0.48223528	0.04943552	34.060	2.970	0.984	0.010	0.021	0.009
96	0.48204557	0.04710698	34.042	2.956	0.984	0.010	0.021	0.009
97	0.48193424	0.04761061	34.252	3.038	0.984	0.010	0.021	0.009
98	0.48190271	0.05233254	33.989	2.973	0.984	0.010	0.021	0.009
99	0.48140938	0.04947466	34.000	2.956	0.984	0.010	0.021	0.009
100	0.48144966	0.04553618	34.172	3.021	0.984	0.010	0.021	0.009
101	0.48136329	0.05101405	34.171	2.995	0.984	0.010	0.021	0.009
102	0.48197249	0.04723460	34.243	3.052	0.984	0.010	0.021	0.009
103	0.48131640	0.05142241	34.021	2.946	0.983	0.010	0.021	0.009
104	0.48170385	0.04991453	34.197	3.040	0.984	0.010	0.021	0.009
105	0.48163910	0.04990401	34.109	2.991	0.983	0.010	0.021	0.009
106	0.48126149	0.04885350	33.740	2.888	0.983	0.010	0.022	0.009
107	0.48197623	0.04998685	33.835	2.929	0.983	0.010	0.022	0.009
108	0.48117141	0.04939299	33.953	2.938	0.983	0.010	0.021	0.009
109	0.48227655	0.04963524	34.350	3.141	0.984	0.010	0.021	0.009
110	0.48086708	0.04895707	33.883	2.946	0.983	0.010	0.022	0.009
111	0.48132210	0.04695578	34.466	3.135	0.985	0.010	0.020	0.009
112	0.48223290	0.04769663	34.339	3.128	0.984	0.010	0.021	0.009
113	0.48151051	0.04672233	34.445	3.136	0.985	0.010	0.020	0.009
114	0.48205810	0.04728743	34.103	3.052	0.984	0.011	0.021	0.009
115	0.48007550	0.04918575	34.272	3.135	0.984	0.010	0.021	0.009
116	0.48152140	0.04989707	33.822	2.939	0.983	0.010	0.022	0.009
117	0.48070131	0.05036600	34.219	3.079	0.984	0.010	0.021	0.009
118	0.48201473	0.04950284	33.866	2.967	0.983	0.010	0.022	0.009
119	0.48152388	0.04922426	34.233	3.086	0.984	0.010	0.021	0.009
120	0.48183537	0.04636927	34.406	3.166	0.984	0.010	0.021	0.009
121	0.48112526	0.04952750	34.025	2.994	0.984	0.010	0.021	0.009
122	0.48086683	0.04962540	33.919	2.995	0.983	0.010	0.022	0.009
123	0.48159863	0.04849263	33.814	2.984	0.983	0.011	0.022	0.009
124	0.48083943	0.04862957	33.742	2.920	0.983	0.011	0.022	0.009
125	0.48010474	0.05046443	33.769	2.939	0.983	0.011	0.022	0.009
126	0.48165799	0.05212843	34.015	3.020	0.983	0.010	0.021	0.009
127	0.48106182	0.04882504	33.831	2.950	0.983	0.010	0.022	0.009
128	0.48088101	0.04797200	34.206	3.102	0.984	0.010	0.021	0.009
129	0.48187231	0.05026078	33.883	2.955	0.983	0.010	0.022	0.009
130	0.48098330	0.04718899	34.098	3.054	0.984	0.010	0.021	0.009
131	0.48155591	0.04608027	34.084	3.059	0.984	0.010	0.021	0.009
132	0.48214397	0.05087978	34.058	3.064	0.983	0.011	0.021	0.009
133	0.48172795	0.04820422	33.949	2.998	0.983	0.011	0.021	0.009
134	0.48083253	0.04863475	34.167	3.094	0.984	0.011	0.021	0.009
135	0.48149235	0.04868130	34.150	3.078	0.984	0.010	0.021	0.009
136	0.48155044	0.04888289	33.770	2.930	0.983	0.011	0.022	0.009
137	0.48057439	0.04854245	33.993	3.024	0.983	0.011	0.021	0.009
138	0.48014261	0.05017993	34.116	3.080	0.983	0.011	0.021	0.009
139	0.48195115	0.04780041	34.068	3.078	0.983	0.011	0.021	0.009
140	0.48182275	0.04827588	34.140	3.104	0.983	0.011	0.021	0.009
141	0.48087324	0.04821256	34.126	3.129	0.983	0.011	0.021	0.009
142	0.48107366	0.05034110	33.807	2.965	0.983	0.011	0.022	0.009
143	0.48196389	0.04843875	34.030	3.058	0.983	0.011	0.021	0.009
144	0.48053257	0.04976337	34.103	3.082	0.983	0.011	0.021	0.009
145	0.48169974	0.05105249	33.967	3.049	0.983	0.011	0.021	0.009
146	0.48100605	0.04984255	33.729	2.936	0.982	0.011	0.022	0.009
147	0.48169232	0.04797624	33.957	3.037	0.983	0.011	0.022	0.009
148	0.48104684	0.04925334	34.032	3.063	0.983	0.011	0.021	0.009
149	0.48101288	0.04952797	34.058	3.051	0.983	0.010	0.021	0.009
150	0.48189401	0.04854872	34.121	3.122	0.983	0.011	0.021	0.009
