ImageName, PSNR, SSIM, MSE
10_patch10_37_000,26.7761,0.5611,58.981689
10_patch10_37_001,25.8807,0.5268,65.134766
10_patch10_37_002,27.1873,0.5708,53.451904
10_patch10_37_003,26.2147,0.5315,64.270996
10_patch10_37_004,27.4653,0.5757,51.935303
10_patch10_37_005,26.1456,0.5334,63.449951
10_patch10_37_006,27.3440,0.5825,50.112061
10_patch10_37_007,25.5319,0.4996,66.047119
10_patch10_37_008,25.7254,0.5209,63.934082
10_patch10_37_009,25.2829,0.5299,65.283203
10_patch10_37_010,25.1213,0.5287,64.964844
10_patch10_37_011,25.2377,0.5241,59.800293
10_patch10_37_012,26.6671,0.5169,61.202393
10_patch10_37_013,25.7534,0.5296,58.940918
10_patch10_37_014,26.3149,0.5054,62.472168
10_patch10_37_015,26.6101,0.5343,57.114746
10_patch10_37_016,25.6359,0.5065,63.554932
10_patch10_37_017,26.1122,0.5564,59.107422
10_patch10_37_018,25.7070,0.4998,64.234619
10_patch10_37_019,26.7678,0.5607,53.866455
10_patch10_37_020,27.1554,0.5182,58.745117
10_patch10_37_021,27.9389,0.5680,50.080078
10_patch10_37_022,28.0108,0.5568,49.740234
10_patch10_37_023,26.6958,0.5672,58.029297
10_patch10_37_024,26.8996,0.5526,57.462646
10_patch10_37_025,26.6787,0.5781,53.703125
10_patch10_37_026,27.0978,0.5258,58.853027
10_patch10_37_027,27.7663,0.5575,52.442627
10_patch10_37_028,27.7079,0.5502,51.541016
10_patch10_38_000,27.1670,0.5394,59.223633
10_patch10_38_001,27.4824,0.5396,59.477051
10_patch10_38_002,25.8526,0.5423,63.099121
10_patch10_38_003,25.0734,0.5249,67.680664
10_patch10_38_004,26.3934,0.5456,56.188965
10_patch10_38_005,25.6314,0.5308,64.991211
10_patch10_38_006,26.3995,0.5534,54.355957
10_patch10_38_007,28.3996,0.5481,54.998047
10_patch10_38_008,25.5443,0.5289,65.155518
10_patch10_38_009,26.4429,0.5696,53.250000
10_patch10_38_010,27.8388,0.5407,56.704346
10_patch10_38_011,25.1004,0.5172,68.614014
10_patch10_38_012,24.7471,0.5105,69.329346
10_patch10_38_013,24.7724,0.5341,67.940430
10_patch10_38_014,25.2216,0.5407,64.586426
10_patch10_38_015,25.3894,0.5610,61.803467
10_patch10_38_016,26.3037,0.5086,63.116455
10_patch10_38_017,25.8542,0.5594,59.537109
10_patch10_38_018,26.1273,0.5088,63.990723
10_patch10_38_019,26.4222,0.5293,59.018066
10_patch10_38_020,25.4596,0.4989,66.166260
10_patch10_38_021,25.9526,0.5319,59.190674
10_patch10_38_022,25.7372,0.4746,67.648926
10_patch10_38_023,26.6314,0.5336,56.359375
10_patch10_38_024,26.4220,0.4982,61.899658
10_patch10_38_025,26.9350,0.5372,55.260986
10_patch10_38_026,27.2160,0.5509,58.447998
10_patch10_38_027,27.5478,0.5288,52.930664
10_patch10_38_028,27.3026,0.5394,56.510010
10_patch10_38_029,26.6149,0.5155,61.333496
10_patch10_38_030,26.4825,0.5495,57.973145
10_patch10_38_031,25.4239,0.4858,66.816895
10_patch10_38_032,26.1593,0.5473,58.702881
10_patch10_38_033,25.6080,0.4801,66.638184
10_patch10_38_034,26.8642,0.5301,57.736572
10_patch10_38_035,26.8215,0.5271,58.997803
10_patch10_38_036,27.1722,0.5249,56.697998
10_patch10_38_037,27.7670,0.5372,52.611816
10_patch10_39_000,26.9340,0.5094,60.477783
10_patch10_39_001,25.5273,0.5207,64.927490
10_patch10_39_002,26.7570,0.5038,61.144531
10_patch10_39_003,24.4785,0.5051,66.113770
10_patch10_39_004,25.8571,0.5512,54.801025
10_patch10_39_005,26.9121,0.5337,57.270752
10_patch10_39_006,24.1329,0.5220,70.565918
10_patch10_39_007,25.5344,0.5340,59.634033
10_patch10_39_008,27.2126,0.5261,55.607422
10_patch10_39_009,24.4802,0.5250,71.582520
10_patch10_39_010,25.7630,0.5614,58.684326
10_patch10_39_011,26.8421,0.5119,59.796631
10_patch10_39_012,24.1208,0.4947,69.891846
10_patch10_39_013,25.4393,0.5520,57.467773
10_patch10_39_014,26.4335,0.4862,62.818115
10_patch10_39_015,24.7327,0.5141,70.181396
10_patch10_39_016,26.0361,0.4918,64.482666
10_patch10_39_017,24.9512,0.5435,67.513428
10_patch10_39_018,24.5594,0.5374,68.268555
10_patch10_39_019,24.6377,0.5334,63.517334
10_patch10_39_020,25.7486,0.4629,65.631104
10_patch10_39_021,24.0264,0.5310,66.927979
10_patch10_39_022,25.5475,0.4839,66.582520
10_patch10_39_023,24.6556,0.5108,62.284180
10_patch10_39_024,25.8945,0.5023,63.476318
10_patch10_39_025,26.3552,0.5504,57.571289
10_patch10_39_026,24.4384,0.4769,69.699463
10_patch10_39_027,25.6088,0.5355,58.231934
10_patch10_39_028,26.4627,0.4958,61.139404
10_patch10_39_029,24.3295,0.5108,69.768555
10_patch10_39_030,25.9135,0.5715,53.619873
10_patch10_39_031,25.3576,0.5295,63.750488
10_patch10_39_032,26.3871,0.5753,51.281006
10_patch10_39_033,25.8209,0.4936,60.463379
10_patch10_39_034,26.6791,0.5214,53.379150
10_patch10_39_035,26.8355,0.5121,59.437988
10_patch10_39_036,27.5630,0.5339,56.531006
10_patch10_39_037,27.7921,0.5357,54.487305
10_patch10_39_038,26.8750,0.5275,62.154297
10_patch10_39_039,27.0383,0.5804,54.291748
10_patch10_39_040,25.8169,0.5071,66.183105
10_patch10_39_041,26.2719,0.5443,57.986572
10_patch10_39_042,25.6488,0.4883,68.530273
10_patch10_39_043,26.5929,0.5133,59.930664
10_patch10_39_044,26.7685,0.5064,63.844238
10_patch10_39_045,27.0581,0.4995,59.456299
10_patch10_39_046,27.8939,0.5459,54.480225
10_patch10_39_047,27.4424,0.5010,59.487793
10_patch10_40_000,25.7827,0.4647,64.716553
10_patch10_40_001,24.6524,0.4800,71.201172
10_patch10_40_002,25.7512,0.4711,67.776855
10_patch10_40_003,24.4320,0.5033,70.296631
10_patch10_40_004,25.8815,0.5514,55.979492
10_patch10_40_005,26.0366,0.4806,66.591064
10_patch10_40_006,23.8567,0.4873,72.051025
10_patch10_40_007,25.3244,0.5640,56.579102
10_patch10_40_008,25.7048,0.4833,66.446777
10_patch10_40_009,23.0156,0.4914,75.107178
10_patch10_40_010,24.4728,0.5334,56.855713
10_patch10_40_011,28.6121,0.5615,51.510254
10_patch10_40_012,25.8464,0.4837,68.903320
10_patch10_40_013,23.6594,0.5054,72.740967
10_patch10_40_014,24.9469,0.5175,58.968994
10_patch10_40_015,28.0912,0.5318,58.165283
10_patch10_40_016,25.7751,0.4653,68.328369
10_patch10_40_017,24.7842,0.4999,71.417236
10_patch10_40_018,27.9191,0.5311,58.745117
10_patch10_40_019,25.8595,0.4863,68.517578
10_patch10_40_020,24.0104,0.5046,71.250977
10_patch10_40_021,24.6642,0.5547,64.970459
10_patch10_40_022,26.9100,0.5284,59.208008
10_patch10_40_023,24.8842,0.5524,64.810303
10_patch10_40_024,27.1417,0.5121,61.701660
10_patch10_40_025,24.8667,0.4694,71.037109
10_patch10_40_026,23.9865,0.5625,67.177490
10_patch10_40_027,27.0094,0.5054,60.399658
10_patch10_40_028,24.7657,0.4790,70.085938
10_patch10_40_029,25.1015,0.5708,61.500732
10_patch10_40_030,25.3023,0.4817,66.111328
10_patch10_40_031,26.1050,0.5376,60.745361
10_patch10_40_032,27.0594,0.5200,59.604980
10_patch10_40_033,24.4811,0.4942,71.972412
10_patch10_40_034,25.4124,0.5552,61.125244
10_patch10_40_035,26.8216,0.5022,62.931396
10_patch10_40_036,24.3530,0.5355,69.661865
10_patch10_40_037,25.6577,0.5658,54.667480
10_patch10_40_038,25.5045,0.5109,66.077393
10_patch10_40_039,26.8102,0.5458,53.914307
10_patch10_40_040,25.8612,0.4875,64.451660
10_patch10_40_041,26.6834,0.5054,57.053711
10_patch10_40_042,26.2953,0.5012,60.099365
10_patch10_40_043,27.9300,0.5668,51.232422
10_patch10_40_044,28.0834,0.5759,49.596924
10_patch10_40_045,28.5051,0.5827,49.180176
10_patch10_40_046,26.2264,0.5118,61.789795
10_patch10_40_047,26.5492,0.5442,56.683838
10_patch10_40_048,25.0352,0.4618,68.591064
10_patch10_40_049,25.8528,0.5190,59.404541
10_patch10_40_050,24.9855,0.4623,70.001953
10_patch10_40_051,26.4165,0.5320,58.712646
10_patch10_40_052,25.7810,0.5082,66.034668
10_patch10_40_053,27.0178,0.5566,55.459961
10_patch10_40_054,27.3493,0.5381,56.153320
10_patch10_40_055,27.4800,0.5334,55.853271
10_patch10_40_056,27.4930,0.5246,57.631348
10_patch10_40_057,27.9820,0.5378,57.922852
10_patch10_40_058,27.3936,0.5080,57.313965
10_patch10_41_000,25.5728,0.4762,67.405273
10_patch10_41_001,24.4937,0.5337,70.863281
10_patch10_41_002,26.4621,0.5688,55.284668
10_patch10_41_003,27.3019,0.5265,57.153564
10_patch10_41_004,25.5951,0.4618,70.547852
10_patch10_41_005,24.0704,0.5040,73.392822
10_patch10_41_006,25.4419,0.5382,58.919922
10_patch10_41_007,27.2826,0.5287,60.632080
10_patch10_41_008,25.7230,0.4651,69.343994
10_patch10_41_009,23.8498,0.4934,74.104248
10_patch10_41_010,25.3971,0.5580,56.786133
10_patch10_41_011,25.4064,0.4679,66.572021
10_patch10_41_012,24.1925,0.5232,72.896240
10_patch10_41_013,26.3517,0.5869,55.692871
10_patch10_41_014,26.8891,0.5195,59.409180
10_patch10_41_015,25.2958,0.4899,67.713623
10_patch10_41_016,23.8379,0.5095,72.778076
10_patch10_41_017,25.5996,0.5465,56.922363
10_patch10_41_018,26.4295,0.4926,64.954346
10_patch10_41_019,25.3261,0.4816,71.378174
10_patch10_41_020,24.1164,0.4979,71.023682
10_patch10_41_021,26.7582,0.4852,63.857666
10_patch10_41_022,25.1144,0.4518,72.781738
10_patch10_41_023,23.9624,0.5081,70.745605
10_patch10_41_024,27.5794,0.5364,57.474609
10_patch10_41_025,25.8681,0.4785,65.246826
10_patch10_41_026,24.1771,0.5040,69.022949
10_patch10_41_027,27.5897,0.5245,61.081299
10_patch10_41_028,26.3637,0.4990,65.278076
10_patch10_41_029,25.5287,0.5418,64.808838
10_patch10_41_030,26.1689,0.4822,65.104980
10_patch10_41_031,24.1833,0.4622,72.980713
10_patch10_41_032,24.6835,0.5615,64.547363
10_patch10_41_033,25.4839,0.4636,65.820312
10_patch10_41_034,23.7994,0.4907,72.044678
10_patch10_41_035,24.6564,0.5648,63.556641
10_patch10_41_036,25.8821,0.4891,64.518066
10_patch10_41_037,24.4615,0.5132,69.521240
10_patch10_41_038,25.0617,0.5582,58.851074
10_patch10_41_039,26.6593,0.5022,66.330322
10_patch10_41_040,24.0833,0.5094,73.452393
10_patch10_41_041,24.7214,0.5554,60.252686
10_patch10_41_042,27.0468,0.5126,62.539795
10_patch10_41_043,24.0798,0.5087,72.215576
10_patch10_41_044,25.3868,0.5489,58.667480
10_patch10_41_045,25.2080,0.5288,68.199219
10_patch10_41_046,26.7529,0.5596,53.275635
10_patch10_41_047,25.4537,0.5072,64.792725
10_patch10_41_048,26.2286,0.5247,56.086182
10_patch10_41_049,25.9257,0.5053,61.780029
10_patch10_41_050,25.8024,0.4792,64.625977
10_patch10_41_051,26.9640,0.5402,55.322021
10_patch10_41_052,27.0161,0.5402,56.073242
10_patch10_41_053,27.4311,0.5291,56.355957
10_patch10_41_054,25.1564,0.4664,66.791748
10_patch10_41_055,26.4275,0.5118,60.022217
10_patch10_41_056,24.8016,0.4800,68.364746
10_patch10_41_057,25.8094,0.5038,66.039307
10_patch10_41_058,24.6473,0.4523,71.146973
10_patch10_41_059,26.2236,0.5235,59.576904
10_patch10_41_060,24.9055,0.4821,69.901855
10_patch10_41_061,26.1053,0.5097,56.861572
10_patch10_41_062,26.3212,0.5246,59.252441
10_patch10_41_063,27.5925,0.5510,54.132568
10_patch10_41_064,27.4005,0.5307,55.874512
10_patch10_41_065,27.3494,0.5216,56.901123
10_patch10_41_066,27.6137,0.5314,55.456299
10_patch10_41_067,27.4853,0.5299,54.962402
10_patch10_42_000,24.9922,0.4873,70.058594
10_patch10_42_001,23.7370,0.4905,75.655762
10_patch10_42_002,25.8637,0.5376,56.731689
10_patch10_42_003,26.1783,0.4910,64.327148
10_patch10_42_004,24.2902,0.4159,76.822998
10_patch10_42_005,23.3582,0.4783,75.910889
10_patch10_42_006,25.1499,0.5242,58.337402
10_patch10_42_007,26.4215,0.4784,65.103760
10_patch10_42_008,23.9902,0.4191,73.640869
10_patch10_42_009,22.7905,0.4820,76.506104
10_patch10_42_010,24.9340,0.5414,59.774902
10_patch10_42_011,26.7996,0.4993,60.992676
10_patch10_42_012,24.6830,0.4702,72.072754
10_patch10_42_013,23.1300,0.5114,74.909424
10_patch10_42_014,24.9043,0.5295,59.831299
10_patch10_42_015,26.5837,0.4983,60.857178
10_patch10_42_016,25.1349,0.4860,67.649170
10_patch10_42_017,23.4768,0.5427,72.949951
10_patch10_42_018,24.8645,0.5199,59.395264
10_patch10_42_019,26.1466,0.4851,63.726562
10_patch10_42_020,25.0132,0.4607,71.629150
10_patch10_42_021,23.8789,0.5331,71.126709
10_patch10_42_022,26.1896,0.4541,64.858154
10_patch10_42_023,25.3897,0.4688,71.978760
10_patch10_42_024,24.6812,0.5454,66.602783
10_patch10_42_025,26.1383,0.4792,64.090576
10_patch10_42_026,25.1870,0.5070,70.021729
10_patch10_42_027,24.7823,0.5535,64.696289
10_patch10_42_028,25.7255,0.4753,68.556641
10_patch10_42_029,24.5423,0.5021,73.166504
10_patch10_42_030,24.7563,0.5466,64.932617
10_patch10_42_031,24.6820,0.4264,73.809082
10_patch10_42_032,22.9206,0.4461,79.221436
10_patch10_42_033,24.0569,0.5409,66.434326
10_patch10_42_034,24.4272,0.4235,75.053467
10_patch10_42_035,23.1235,0.4619,78.386719
10_patch10_42_036,24.2907,0.5564,63.608154
10_patch10_42_037,25.0309,0.4521,71.545654
10_patch10_42_038,23.9191,0.4972,71.052002
10_patch10_42_039,24.6467,0.5715,61.053467
10_patch10_42_040,25.5919,0.4852,70.427246
10_patch10_42_041,23.9515,0.5286,73.778320
10_patch10_42_042,24.8432,0.5780,58.000244
10_patch10_42_043,26.4051,0.5122,61.852539
10_patch10_42_044,24.2324,0.4974,74.006592
10_patch10_42_045,25.9123,0.5477,58.478516
10_patch10_42_046,27.2071,0.5100,57.700928
10_patch10_42_047,25.1541,0.5025,66.458252
10_patch10_42_048,26.6062,0.5468,55.620117
10_patch10_42_049,25.6612,0.5158,62.150146
10_patch10_42_050,26.9647,0.5633,50.301514
10_patch10_42_051,26.0100,0.5145,63.333984
10_patch10_42_052,26.9831,0.5490,53.560303
10_patch10_42_053,25.4322,0.5048,63.022461
10_patch10_42_054,26.2273,0.5255,55.942871
10_patch10_42_055,25.5747,0.5063,63.139893
10_patch10_42_056,26.8304,0.5260,54.595459
10_patch10_42_057,27.2613,0.5360,56.290527
10_patch10_42_058,25.3594,0.4998,66.232666
10_patch10_42_059,26.1647,0.5254,59.381104
10_patch10_42_060,24.1612,0.4927,74.122314
10_patch10_42_061,25.2544,0.4967,62.491943
10_patch10_42_062,26.8930,0.4923,58.728760
10_patch10_42_063,24.6733,0.4835,73.254150
10_patch10_42_064,26.1245,0.5367,57.844238
10_patch10_42_065,25.6960,0.5083,68.116699
10_patch10_42_066,26.5379,0.5147,57.747070
10_patch10_42_067,26.2910,0.5252,60.687256
10_patch10_42_068,26.9446,0.5389,56.595459
10_patch10_42_069,26.9600,0.5086,60.066895
10_patch10_42_070,27.4221,0.5460,55.913818
10_patch10_42_071,27.0781,0.5269,60.555908
10_patch10_42_072,27.2528,0.5369,55.968994
10_patch10_43_000,24.6771,0.4686,73.372070
10_patch10_43_001,23.9125,0.5178,74.327148
10_patch10_43_002,26.0164,0.5577,56.718018
10_patch10_43_003,25.3789,0.4560,67.258545
10_patch10_43_004,24.1939,0.4398,74.817627
10_patch10_43_005,23.6685,0.5119,71.714600
10_patch10_43_006,25.1823,0.5501,57.112305
10_patch10_43_007,25.3843,0.4280,69.336670
10_patch10_43_008,23.4380,0.4145,77.755859
10_patch10_43_009,22.5830,0.5039,76.178467
10_patch10_43_010,24.7951,0.5593,56.999023
10_patch10_43_011,25.7123,0.4619,69.084717
10_patch10_43_012,23.6922,0.4454,79.193604
10_patch10_43_013,22.8087,0.5220,76.261719
10_patch10_43_014,25.0850,0.5579,58.143311
10_patch10_43_015,25.9136,0.4899,65.553467
10_patch10_43_016,24.5616,0.4581,74.592041
10_patch10_43_017,24.0841,0.5389,71.906494
10_patch10_43_018,25.8216,0.5674,55.498535
10_patch10_43_019,25.2076,0.4528,66.278809
10_patch10_43_020,24.3464,0.4394,73.650391
10_patch10_43_021,24.3165,0.5512,66.924805
10_patch10_43_022,24.8443,0.4630,69.195312
10_patch10_43_023,24.2357,0.4431,75.382812
10_patch10_43_024,24.3096,0.5418,66.807617
10_patch10_43_025,25.0650,0.4927,68.510742
10_patch10_43_026,23.8429,0.4767,73.281494
10_patch10_43_027,23.3647,0.5153,68.832275
10_patch10_43_028,24.4722,0.4242,71.575928
10_patch10_43_029,22.9512,0.4602,76.580078
10_patch10_43_030,22.7300,0.5304,68.117432
10_patch10_43_031,24.1092,0.4162,76.380371
10_patch10_43_032,22.7797,0.4656,79.477539
10_patch10_43_033,23.7459,0.5389,68.464844
10_patch10_43_034,24.3860,0.4455,74.543945
10_patch10_43_035,23.3873,0.4846,74.403809
10_patch10_43_036,24.6295,0.5388,66.629395
10_patch10_43_037,23.9924,0.4155,73.011963
10_patch10_43_038,23.0434,0.4509,74.468018
10_patch10_43_039,24.9777,0.5673,61.437012
10_patch10_43_040,24.3848,0.4521,70.545410
10_patch10_43_041,22.9922,0.4523,77.672607
10_patch10_43_042,25.1027,0.5289,63.698730
10_patch10_43_043,26.3130,0.4970,64.291504
10_patch10_43_044,24.3985,0.4844,71.113037
10_patch10_43_045,25.8483,0.5149,59.515137
10_patch10_43_046,27.8211,0.5231,57.015381
10_patch10_43_047,26.6993,0.4902,64.169434
10_patch10_43_048,24.6286,0.4863,69.298096
10_patch10_43_049,25.9093,0.5201,56.343994
10_patch10_43_050,24.9863,0.4880,65.337158
10_patch10_43_051,26.1395,0.5497,53.047119
10_patch10_43_052,25.9587,0.4939,62.335205
10_patch10_43_053,25.4858,0.4770,66.491699
10_patch10_43_054,25.8003,0.4955,61.521240
10_patch10_43_055,26.3540,0.5186,62.610840
10_patch10_43_056,27.0217,0.5302,58.596191
10_patch10_43_057,25.4063,0.4930,68.073975
10_patch10_43_058,26.5464,0.5005,59.274902
10_patch10_43_059,26.0023,0.5197,63.873779
10_patch10_43_060,26.9597,0.5058,58.450684
10_patch10_43_061,26.2120,0.5065,62.179688
10_patch10_43_062,25.8362,0.5034,63.051025
10_patch10_43_063,25.2619,0.4857,62.778809
10_patch10_43_064,24.1480,0.4751,71.634521
10_patch10_43_065,24.7336,0.4920,63.824463
10_patch10_43_066,26.2933,0.4896,64.731689
10_patch10_43_067,23.3626,0.4664,75.478027
10_patch10_43_068,24.6411,0.5160,60.902588
10_patch10_43_069,25.9779,0.4753,68.106689
10_patch10_43_070,23.6871,0.4444,75.336670
10_patch10_43_071,25.3842,0.5071,58.656494
10_patch10_43_072,25.0854,0.4811,69.122559
10_patch10_43_073,26.4645,0.5191,56.956055
10_patch10_43_074,27.0284,0.5317,60.521729
10_patch10_43_075,25.8858,0.4906,67.624023
10_patch10_43_076,26.4469,0.5235,58.302490
10_patch10_43_077,25.5959,0.4736,67.952393
10_patch10_43_078,26.2561,0.4985,61.858643
10_patch10_43_079,26.5883,0.5158,64.582031
10_patch10_43_080,26.7977,0.5052,60.429443
10_patch10_44_000,25.0623,0.4817,70.759033
10_patch10_44_001,23.9934,0.5035,72.450439
10_patch10_44_002,26.1733,0.5615,54.571045
10_patch10_44_003,26.2053,0.5108,59.731689
10_patch10_44_004,25.0685,0.4716,67.472412
10_patch10_44_005,24.6071,0.5071,67.786377
10_patch10_44_006,25.8604,0.5542,56.545410
10_patch10_44_007,25.1576,0.4596,65.361084
10_patch10_44_008,24.2879,0.4321,76.015381
10_patch10_44_009,23.8311,0.5061,72.822510
10_patch10_44_010,24.7333,0.5266,61.963867
10_patch10_44_011,24.7205,0.4427,71.483887
10_patch10_44_012,23.9725,0.4485,75.761230
10_patch10_44_013,23.7751,0.5336,74.314697
10_patch10_44_014,25.1816,0.5670,59.017578
10_patch10_44_015,25.3575,0.4877,67.314697
10_patch10_44_016,24.3808,0.4638,73.260498
10_patch10_44_017,23.9794,0.5218,68.600342
10_patch10_44_018,25.5886,0.5737,55.128174
10_patch10_44_019,24.8799,0.4888,65.203369
10_patch10_44_020,23.9338,0.4556,74.221191
10_patch10_44_021,23.9103,0.5302,68.898926
10_patch10_44_022,24.2624,0.4540,71.129150
10_patch10_44_023,23.6709,0.4587,75.188232
10_patch10_44_024,24.2472,0.5552,66.360596
10_patch10_44_025,24.1367,0.4628,70.160889
10_patch10_44_026,23.4445,0.4799,77.251221
10_patch10_44_027,24.3774,0.5659,64.636475
10_patch10_44_028,23.6415,0.4466,72.083740
10_patch10_44_029,22.7377,0.4761,80.061523
10_patch10_44_030,24.5675,0.5964,63.286133
10_patch10_44_031,23.4017,0.4263,76.479980
10_patch10_44_032,22.4990,0.4946,78.373291
10_patch10_44_033,24.4017,0.5705,67.249512
10_patch10_44_034,24.3721,0.4738,73.050293
10_patch10_44_035,23.3675,0.5317,72.827881
10_patch10_44_036,24.3704,0.5513,66.332764
10_patch10_44_037,24.7821,0.4674,70.517334
10_patch10_44_038,23.1582,0.5058,72.676025
10_patch10_44_039,24.6680,0.5787,59.276367
10_patch10_44_040,24.8049,0.4668,71.637695
10_patch10_44_041,22.9029,0.4887,76.203125
10_patch10_44_042,24.6459,0.5863,58.095703
10_patch10_44_043,27.5908,0.5274,61.428223
10_patch10_44_044,25.0057,0.4681,73.232422
10_patch10_44_045,23.9375,0.5048,74.431641
10_patch10_44_046,25.9626,0.5739,55.686523
10_patch10_44_047,26.7314,0.4976,66.518066
10_patch10_44_048,25.3226,0.4783,70.532959
10_patch10_44_049,24.5520,0.5051,71.286133
10_patch10_44_050,26.3421,0.5426,58.336914
10_patch10_44_051,26.5698,0.5208,61.625977
10_patch10_44_052,24.8120,0.4926,67.038818
10_patch10_44_053,25.5475,0.5145,57.958496
10_patch10_44_054,25.2340,0.4666,65.839600
10_patch10_44_055,24.9174,0.4961,63.389160
10_patch10_44_056,26.7170,0.5085,59.664062
10_patch10_44_057,24.5541,0.4892,67.047363
10_patch10_44_058,24.6815,0.5051,62.772949
10_patch10_44_059,24.8284,0.5056,67.350342
10_patch10_44_060,25.4556,0.5161,59.212158
10_patch10_44_061,26.9898,0.5022,62.922852
10_patch10_44_062,24.0823,0.4908,75.947510
10_patch10_44_063,25.1262,0.5258,60.548096
10_patch10_44_064,25.0511,0.5196,66.161133
10_patch10_44_065,26.2340,0.5371,55.829834
10_patch10_44_066,26.2540,0.5186,61.683105
10_patch10_44_067,25.7012,0.5139,61.594727
10_patch10_44_068,25.3322,0.4954,65.359375
10_patch10_44_069,24.5554,0.4797,70.232666
10_patch10_44_070,25.2550,0.5022,64.403076
10_patch10_44_071,26.4220,0.5036,61.837646
10_patch10_44_072,23.8899,0.4815,75.513916
10_patch10_44_073,25.1184,0.4936,65.345459
10_patch10_44_074,25.5507,0.4834,69.265381
10_patch10_44_075,24.0524,0.4849,73.514160
10_patch10_44_076,25.5554,0.5054,60.191650
10_patch10_44_077,25.7505,0.4892,65.308105
10_patch10_44_078,23.9632,0.4851,68.386230
10_patch10_44_079,25.2557,0.5150,56.181641
10_patch10_44_080,24.6491,0.4719,65.431152
10_patch10_44_081,25.4810,0.4844,65.570801
10_patch10_44_082,25.8530,0.4890,60.832275
10_patch10_44_083,27.6400,0.5306,61.400879
10_patch10_44_084,25.2235,0.4891,69.189697
10_patch10_44_085,26.1045,0.5086,61.202637
10_patch10_44_086,27.4861,0.5130,65.253662
10_patch10_44_087,25.5999,0.4972,70.408447
10_patch10_44_088,26.6008,0.5246,57.796387
10_patch10_45_000,26.8983,0.5261,58.315186
10_patch10_45_001,24.9390,0.4633,70.471924
10_patch10_45_002,24.1675,0.5087,69.139893
10_patch10_45_003,26.0719,0.5751,53.967529
10_patch10_45_004,25.9113,0.4973,60.579834
10_patch10_45_005,25.0385,0.4906,66.310547
10_patch10_45_006,25.2699,0.5639,62.736816
10_patch10_45_007,26.5553,0.5949,53.231934
10_patch10_45_008,25.4218,0.4816,63.280762
10_patch10_45_009,24.9260,0.4798,69.536133
10_patch10_45_010,24.9682,0.5489,65.577881
