Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
39	0.05323654	0.04007570	34.385	2.744	0.984	0.007	0.020	0.007
40	0.05761446	0.04193752	34.531	2.927	0.985	0.008	0.020	0.008
41	0.06320181	0.04625499	33.789	2.688	0.975	0.008	0.022	0.007
42	0.05234432	0.03988989	34.310	2.879	0.984	0.008	0.020	0.008
43	0.05046779	0.04369555	34.116	2.834	0.986	0.009	0.021	0.008
44	0.06672195	0.04412135	34.274	2.978	0.985	0.008	0.021	0.008
45	0.05984764	0.04390774	34.035	2.942	0.986	0.009	0.021	0.008
46	0.06043022	0.03972690	34.432	3.002	0.985	0.008	0.020	0.008
47	0.05567315	0.04003957	34.381	2.979	0.986	0.009	0.020	0.008
48	0.05635192	0.04174678	34.142	2.847	0.986	0.008	0.021	0.008
49	0.05604525	0.04090932	34.264	2.988	0.985	0.008	0.021	0.008
50	0.05060546	0.04028648	34.120	2.885	0.985	0.008	0.021	0.008
51	0.05282860	0.04032246	34.070	2.953	0.984	0.008	0.021	0.008
52	0.05423202	0.04434380	34.230	2.901	0.986	0.009	0.021	0.008
53	0.06050660	0.04063700	34.324	2.904	0.987	0.008	0.020	0.008
54	0.04781636	0.03918600	34.590	3.012	0.987	0.008	0.020	0.008
55	0.05160111	0.03949286	34.208	3.011	0.985	0.009	0.021	0.008
56	0.06071410	0.04002928	34.110	2.988	0.983	0.008	0.021	0.008
57	0.05839336	0.03992968	34.103	3.010	0.986	0.009	0.021	0.008
58	0.04907845	0.04043796	34.122	3.091	0.985	0.009	0.021	0.008
59	0.05206536	0.03904463	34.533	3.095	0.986	0.008	0.020	0.008
60	0.06293959	0.03934801	34.372	3.022	0.983	0.008	0.020	0.008
61	0.05808354	0.04226341	34.082	3.030	0.985	0.010	0.021	0.008
62	0.05126996	0.03951272	34.416	3.074	0.987	0.009	0.020	0.008
63	0.06123101	0.04059626	34.192	3.126	0.986	0.010	0.021	0.008
64	0.05900059	0.04061325	33.876	2.998	0.986	0.010	0.022	0.008
65	0.04794783	0.03889950	34.295	3.043	0.986	0.009	0.021	0.008
66	0.05284853	0.04026080	34.465	3.070	0.988	0.009	0.020	0.008
67	0.05048268	0.04043657	34.117	3.059	0.986	0.010	0.021	0.008
68	0.05664018	0.03939145	34.278	3.051	0.986	0.009	0.021	0.008
69	0.06048584	0.04079858	34.119	3.147	0.986	0.009	0.021	0.009
70	0.05035016	0.03937038	34.181	3.141	0.986	0.009	0.021	0.008
71	0.06110598	0.03979152	34.215	3.117	0.987	0.009	0.021	0.008
72	0.05593129	0.03955380	34.524	3.264	0.986	0.009	0.020	0.009
73	0.05750195	0.04032069	34.110	3.049	0.986	0.010	0.021	0.008
74	0.04453870	0.03878687	34.469	3.090	0.987	0.009	0.020	0.008
75	0.05318684	0.03831589	34.409	3.214	0.986	0.009	0.020	0.008
76	0.06022057	0.04102672	34.234	3.031	0.987	0.010	0.021	0.008
77	0.05570577	0.04007745	34.275	3.166	0.986	0.010	0.021	0.009
78	0.05384782	0.03872885	34.312	3.088	0.986	0.009	0.021	0.008
79	0.04253137	0.03948590	34.471	3.237	0.987	0.009	0.020	0.008
80	0.05470031	0.03905178	34.384	3.185	0.986	0.009	0.021	0.009
81	0.04950798	0.03937381	34.433	3.130	0.987	0.010	0.020	0.008
82	0.05183609	0.03999333	34.378	3.194	0.987	0.010	0.021	0.009
83	0.05393388	0.03917924	34.338	3.187	0.986	0.010	0.021	0.009
84	0.05540129	0.03851752	34.468	3.231	0.987	0.009	0.020	0.009
85	0.05703647	0.03967210	34.289	3.178	0.986	0.009	0.021	0.009
86	0.04815549	0.03928701	34.333	3.162	0.986	0.010	0.021	0.008
87	0.04838783	0.03909596	34.293	3.161	0.986	0.010	0.021	0.009
88	0.04235383	0.03829009	34.359	3.240	0.986	0.010	0.021	0.009
89	0.04607537	0.03841709	34.463	3.173	0.987	0.009	0.020	0.008
90	0.04059523	0.03824619	34.514	3.294	0.987	0.010	0.020	0.009
91	0.04703768	0.03873005	34.429	3.207	0.987	0.010	0.020	0.009
92	0.04861192	0.03870049	34.372	3.173	0.987	0.009	0.021	0.008
93	0.04423328	0.03995910	34.249	3.221	0.987	0.010	0.021	0.009
94	0.05901998	0.03994257	33.970	3.080	0.986	0.010	0.021	0.009
95	0.04899076	0.03881902	34.274	3.117	0.986	0.009	0.021	0.008
96	0.05781684	0.03925525	34.406	3.221	0.987	0.010	0.021	0.009
97	0.05211260	0.04065780	34.285	3.264	0.987	0.010	0.021	0.009
98	0.04429631	0.03927805	34.380	3.245	0.986	0.010	0.021	0.009
99	0.04499271	0.03805014	34.372	3.223	0.986	0.010	0.021	0.009
100	0.04342021	0.03821836	34.400	3.279	0.986	0.010	0.021	0.009
101	0.04307037	0.03837524	34.368	3.323	0.986	0.010	0.021	0.009
102	0.06334391	0.03972687	34.364	3.303	0.986	0.010	0.021	0.009
103	0.05071459	0.03935471	34.348	3.285	0.987	0.010	0.021	0.009
104	0.04477109	0.03919947	34.428	3.317	0.987	0.010	0.021	0.009
105	0.05772050	0.03899196	34.319	3.267	0.986	0.010	0.021	0.009
106	0.05580725	0.03867913	34.340	3.257	0.986	0.010	0.021	0.009
107	0.05179730	0.03782504	34.433	3.298	0.987	0.010	0.021	0.009
108	0.04885644	0.03893381	34.253	3.244	0.986	0.010	0.021	0.009
109	0.05959583	0.03903997	34.301	3.236	0.987	0.010	0.021	0.009
110	0.05083979	0.03982778	34.315	3.285	0.986	0.010	0.021	0.009
111	0.05086111	0.03744147	34.475	3.289	0.986	0.009	0.020	0.009
112	0.05427632	0.03912529	34.238	3.137	0.986	0.010	0.021	0.009
113	0.05441145	0.03879252	34.306	3.281	0.986	0.010	0.021	0.009
114	0.06138093	0.04052918	33.938	3.133	0.986	0.010	0.022	0.009
115	0.04725895	0.03853141	34.224	3.214	0.986	0.010	0.021	0.009
116	0.04612601	0.03910728	34.236	3.222	0.986	0.010	0.021	0.009
117	0.05012897	0.03793985	34.373	3.264	0.986	0.010	0.021	0.009
118	0.04460039	0.03814126	34.274	3.269	0.986	0.010	0.021	0.009
119	0.03739998	0.03775670	34.517	3.323	0.987	0.010	0.020	0.009
120	0.05638937	0.03824022	34.313	3.197	0.986	0.010	0.021	0.009
121	0.05451828	0.03896359	34.292	3.244	0.986	0.010	0.021	0.009
122	0.04781340	0.03832526	34.216	3.251	0.986	0.010	0.021	0.009
123	0.04392596	0.03787633	34.456	3.306	0.986	0.010	0.020	0.009
124	0.06197532	0.03943780	34.249	3.266	0.986	0.010	0.021	0.009
125	0.05600119	0.03874081	34.351	3.269	0.986	0.010	0.021	0.009
126	0.05649247	0.03802175	34.402	3.314	0.987	0.010	0.021	0.009
127	0.05487956	0.03813602	34.268	3.280	0.985	0.010	0.021	0.009
128	0.06442931	0.03863345	34.327	3.281	0.987	0.010	0.021	0.009
129	0.04387545	0.03828918	34.313	3.342	0.986	0.010	0.021	0.009
130	0.05464521	0.03849505	34.352	3.308	0.986	0.010	0.021	0.009
131	0.04669202	0.03847604	34.440	3.376	0.987	0.010	0.021	0.009
132	0.05274678	0.03904079	34.284	3.296	0.986	0.010	0.021	0.009
133	0.05440567	0.03858969	34.331	3.312	0.986	0.010	0.021	0.009
134	0.05043136	0.03798112	34.432	3.366	0.987	0.010	0.021	0.009
135	0.05617351	0.03879236	34.331	3.279	0.986	0.010	0.021	0.009
136	0.05002705	0.03847609	34.341	3.292	0.986	0.010	0.021	0.009
137	0.04690410	0.03852027	34.512	3.392	0.987	0.010	0.020	0.009
138	0.05459219	0.03868245	34.245	3.257	0.986	0.010	0.021	0.009
139	0.05702087	0.03963852	34.182	3.269	0.986	0.011	0.021	0.009
140	0.04333206	0.03836012	34.386	3.363	0.986	0.010	0.021	0.009
141	0.04984315	0.03832881	34.383	3.326	0.986	0.010	0.021	0.009
142	0.04602494	0.03893640	34.252	3.293	0.986	0.010	0.021	0.009
143	0.04917648	0.03783544	34.470	3.305	0.987	0.010	0.020	0.009
144	0.05645539	0.03878946	34.351	3.301	0.987	0.010	0.021	0.009
145	0.05580701	0.03855238	34.328	3.278	0.986	0.010	0.021	0.009
146	0.04957652	0.03878370	34.290	3.309	0.986	0.010	0.021	0.009
147	0.04368507	0.03756533	34.418	3.364	0.986	0.010	0.021	0.009
148	0.05404722	0.03858700	34.380	3.328	0.987	0.010	0.021	0.009
149	0.04412355	0.03770707	34.398	3.334	0.986	0.010	0.021	0.009
150	0.05502230	0.03880702	34.372	3.359	0.986	0.010	0.021	0.009
