Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
35	0.06598745	0.98557353	23.158	1.402	0.595	0.068	0.070	0.011
36	0.06598240	0.97445107	23.313	1.376	0.603	0.064	0.069	0.010
37	0.06596946	0.95342252	23.516	1.328	0.611	0.059	0.067	0.010
38	0.06598063	0.96674200	23.399	1.361	0.605	0.062	0.068	0.010
39	0.06598419	0.97744137	23.100	1.405	0.593	0.069	0.071	0.011
40	0.06596742	0.98377476	23.416	1.346	0.606	0.061	0.068	0.010
41	0.06597575	0.96936051	23.062	1.416	0.593	0.069	0.071	0.011
42	0.06596146	0.95293573	23.278	1.387	0.601	0.065	0.069	0.011
43	0.06598642	0.94699946	23.350	1.348	0.604	0.063	0.069	0.010
44	0.06595894	0.97548632	23.333	1.327	0.605	0.062	0.069	0.010
45	0.06595945	0.95539294	23.236	1.365	0.600	0.065	0.070	0.010
46	0.06596703	0.95546951	23.446	1.333	0.608	0.060	0.068	0.010
47	0.06598329	0.97267904	23.395	1.312	0.607	0.061	0.068	0.010
48	0.06596983	0.96243600	23.145	1.405	0.596	0.067	0.071	0.011
49	0.06597533	0.97253694	23.445	1.325	0.608	0.060	0.068	0.010
50	0.06598044	0.97415123	23.202	1.392	0.598	0.067	0.070	0.011
51	0.06597780	0.97552998	23.277	1.377	0.600	0.065	0.069	0.011
52	0.06596438	0.94796742	23.307	1.354	0.603	0.063	0.069	0.010
53	0.06595121	0.96614001	23.286	1.352	0.601	0.064	0.069	0.010
54	0.06594440	0.95582853	23.278	1.363	0.600	0.064	0.069	0.010
55	0.06594981	0.94840783	23.326	1.355	0.603	0.063	0.069	0.010
56	0.06593674	0.96337486	23.300	1.354	0.601	0.064	0.069	0.010
57	0.06593003	0.96095535	23.180	1.395	0.597	0.067	0.070	0.011
58	0.06594562	0.93909795	23.210	1.375	0.598	0.066	0.070	0.011
59	0.06595047	0.95822903	23.337	1.363	0.604	0.063	0.069	0.010
60	0.06593773	0.96223786	23.183	1.401	0.598	0.067	0.070	0.011
61	0.06593489	0.96755685	23.291	1.343	0.602	0.063	0.069	0.010
62	0.06593199	0.97398403	23.094	1.410	0.593	0.069	0.071	0.011
63	0.06595195	0.96477289	23.398	1.332	0.606	0.061	0.068	0.010
64	0.06594602	0.96853540	23.197	1.391	0.598	0.066	0.070	0.011
65	0.06593454	0.96729282	23.098	1.413	0.595	0.068	0.071	0.011
66	0.06593235	0.96935900	23.389	1.336	0.606	0.061	0.068	0.010
67	0.06594325	0.96404420	23.342	1.320	0.604	0.062	0.069	0.010
68	0.06592280	0.97000963	23.270	1.360	0.601	0.064	0.069	0.010
69	0.06592461	0.96591398	23.225	1.379	0.599	0.066	0.070	0.011
70	0.06592826	0.97212519	23.287	1.371	0.602	0.064	0.069	0.010
71	0.06593817	0.96353674	23.120	1.413	0.594	0.068	0.071	0.011
72	0.06593660	0.97689330	23.210	1.384	0.599	0.066	0.070	0.011
73	0.06589139	0.96254968	23.206	1.379	0.598	0.066	0.070	0.011
74	0.06592250	0.96582179	23.377	1.353	0.605	0.062	0.069	0.010
75	0.06591705	0.95522305	23.303	1.354	0.602	0.063	0.069	0.010
76	0.06590960	0.95491110	23.150	1.401	0.596	0.067	0.070	0.011
77	0.06590811	0.96116475	23.257	1.372	0.600	0.065	0.070	0.010
78	0.06592708	0.95737586	23.178	1.392	0.597	0.066	0.070	0.011
79	0.06591469	0.95776831	23.304	1.369	0.602	0.064	0.069	0.010
80	0.06591252	0.95806919	23.288	1.369	0.602	0.064	0.069	0.010
81	0.06594321	0.95430059	23.204	1.392	0.599	0.066	0.070	0.011
82	0.06592831	0.95580245	23.354	1.360	0.604	0.063	0.069	0.010
83	0.06592167	0.95821593	23.237	1.371	0.600	0.065	0.070	0.010
84	0.06591849	0.97931872	23.331	1.342	0.603	0.063	0.069	0.010
85	0.06590225	0.97502128	23.227	1.379	0.599	0.065	0.070	0.011
86	0.06589104	0.95430321	23.229	1.389	0.599	0.065	0.070	0.011
87	0.06592848	0.95639625	23.258	1.365	0.600	0.064	0.070	0.010
88	0.06594396	0.95682872	23.280	1.371	0.601	0.064	0.069	0.010
89	0.06591074	0.96494688	23.307	1.363	0.602	0.064	0.069	0.010
90	0.06592403	0.95950314	23.349	1.341	0.604	0.062	0.069	0.010
91	0.06592512	0.97305340	23.372	1.338	0.605	0.062	0.069	0.010
92	0.06591233	0.97695325	23.245	1.381	0.600	0.065	0.070	0.011
93	0.06592526	0.95895182	23.304	1.371	0.602	0.064	0.069	0.010
94	0.06590403	0.95803729	23.336	1.346	0.604	0.063	0.069	0.010
95	0.06589805	0.95913910	23.338	1.345	0.604	0.063	0.069	0.010
96	0.06590812	0.95090805	23.348	1.346	0.604	0.062	0.069	0.010
97	0.06590373	0.96488694	23.215	1.385	0.599	0.066	0.070	0.011
98	0.06590933	0.96325088	23.273	1.362	0.601	0.064	0.069	0.010
99	0.06590299	0.97362888	23.222	1.380	0.599	0.066	0.070	0.011
100	0.06589603	0.96022665	23.291	1.361	0.602	0.064	0.069	0.010
101	0.06588409	0.95842790	23.299	1.368	0.602	0.064	0.069	0.010
102	0.06591584	0.96016745	23.365	1.338	0.605	0.062	0.069	0.010
103	0.06591288	0.96344668	23.309	1.371	0.602	0.064	0.069	0.010
104	0.06589962	0.96487323	23.400	1.324	0.606	0.061	0.068	0.010
105	0.06592817	0.96734579	23.277	1.373	0.601	0.064	0.069	0.010
106	0.06588287	0.96666422	23.273	1.374	0.601	0.065	0.069	0.010
107	0.06589055	0.96079125	23.323	1.353	0.603	0.063	0.069	0.010
108	0.06592041	0.96438820	23.310	1.358	0.603	0.063	0.069	0.010
109	0.06589018	0.96175143	23.395	1.339	0.606	0.062	0.068	0.010
110	0.06589903	0.95262222	23.318	1.348	0.603	0.063	0.069	0.010
111	0.06589642	0.95604290	23.237	1.385	0.599	0.065	0.070	0.011
112	0.06588324	0.96349099	23.291	1.363	0.602	0.063	0.069	0.010
113	0.06589419	0.97452146	23.208	1.386	0.598	0.066	0.070	0.011
114	0.06588027	0.95759705	23.237	1.377	0.600	0.065	0.070	0.011
115	0.06590230	0.95733565	23.366	1.362	0.605	0.062	0.069	0.010
116	0.06590892	0.96255749	23.326	1.346	0.603	0.063	0.069	0.010
117	0.06591022	0.96130613	23.247	1.382	0.600	0.065	0.070	0.011
118	0.06592944	0.95887672	23.272	1.373	0.601	0.064	0.069	0.010
119	0.06591480	0.96126034	23.270	1.374	0.601	0.064	0.069	0.010
120	0.06592024	0.95698016	23.261	1.374	0.601	0.064	0.070	0.010
121	0.06590670	0.95609051	23.394	1.337	0.606	0.061	0.068	0.010
122	0.06588539	0.95828845	23.286	1.365	0.602	0.064	0.069	0.010
123	0.06587877	0.96061734	23.331	1.357	0.604	0.063	0.069	0.010
124	0.06588284	0.96800622	23.198	1.391	0.598	0.066	0.070	0.011
125	0.06591004	0.96342972	23.276	1.370	0.601	0.064	0.069	0.010
126	0.06590665	0.96462285	23.289	1.370	0.602	0.064	0.069	0.010
127	0.06588852	0.96136795	23.288	1.370	0.602	0.064	0.069	0.010
128	0.06589281	0.96252001	23.262	1.372	0.601	0.064	0.070	0.010
129	0.06590471	0.95675587	23.297	1.362	0.602	0.064	0.069	0.010
130	0.06590013	0.95742400	23.346	1.348	0.604	0.062	0.069	0.010
131	0.06587521	0.96223903	23.308	1.365	0.602	0.064	0.069	0.010
132	0.06590448	0.95954788	23.288	1.363	0.602	0.064	0.069	0.010
133	0.06588413	0.96615921	23.307	1.362	0.603	0.063	0.069	0.010
134	0.06590384	0.96484901	23.337	1.362	0.604	0.063	0.069	0.010
135	0.06591922	0.96091833	23.310	1.361	0.603	0.063	0.069	0.010
136	0.06588680	0.95934977	23.292	1.370	0.602	0.064	0.069	0.010
137	0.06590701	0.96155972	23.266	1.368	0.601	0.064	0.069	0.010
138	0.06590471	0.96147247	23.309	1.363	0.603	0.063	0.069	0.010
139	0.06589136	0.95772435	23.304	1.362	0.602	0.063	0.069	0.010
140	0.06589308	0.95911257	23.341	1.350	0.604	0.063	0.069	0.010
141	0.06589968	0.95092015	23.291	1.374	0.602	0.064	0.069	0.010
142	0.06590442	0.96253937	23.275	1.374	0.601	0.064	0.069	0.010
143	0.06590145	0.95820118	23.304	1.361	0.603	0.063	0.069	0.010
144	0.06588927	0.96418238	23.263	1.375	0.600	0.065	0.070	0.010
145	0.06589707	0.95835473	23.311	1.368	0.602	0.064	0.069	0.010
146	0.06590600	0.95779755	23.293	1.366	0.602	0.064	0.069	0.010
147	0.06591097	0.95988128	23.278	1.372	0.601	0.064	0.069	0.010
148	0.06590594	0.95918461	23.223	1.387	0.599	0.066	0.070	0.011
149	0.06589490	0.95758241	23.280	1.374	0.601	0.064	0.069	0.010
150	0.06588563	0.95983503	23.298	1.368	0.602	0.064	0.069	0.010
