Scan,Image_name, PSNR, SSIM, MSE
0,phantom,35.0877,0.7664,13.182861
0,phantom,33.3910,0.7630,16.080994
0,phantom,32.8547,0.7661,17.448303
0,phantom,32.7780,0.7572,19.455383
0,phantom,32.4692,0.7341,21.467285
0,phantom,32.5354,0.7625,19.941284
0,phantom,32.3258,0.7651,20.812439
0,phantom,31.6942,0.7391,23.990234
0,phantom,31.8434,0.7331,22.440186
0,phantom,31.8808,0.7592,22.325562
0,phantom,31.8655,0.7497,23.677856
0,phantom,31.5791,0.7516,23.906250
0,phantom,31.6283,0.7460,23.756104
0,phantom,30.8679,0.7142,32.402466
0,phantom,31.1352,0.7333,29.130249
0,phantom,31.1478,0.7212,29.923035
0,phantom,30.5392,0.7174,31.119873
0,phantom,30.6635,0.7149,32.078003
0,phantom,31.0470,0.7358,29.517578
0,phantom,30.9308,0.7633,27.965088
0,phantom,30.6981,0.7464,30.369995
0,phantom,30.2711,0.7234,34.387573
0,phantom,30.4897,0.7328,30.418945
0,phantom,30.3238,0.7152,34.181519
0,phantom,30.0918,0.6991,36.946533
0,phantom,30.2301,0.7376,32.467041
0,phantom,29.5605,0.7165,35.933533
0,phantom,29.5317,0.7271,36.865784
0,phantom,29.4388,0.7308,34.182922
0,phantom,29.6651,0.7598,32.441406
0,phantom,29.2999,0.7081,38.101746
0,phantom,29.7648,0.7326,37.034302
0,phantom,29.5928,0.7267,37.759888
0,phantom,29.0705,0.7220,38.372192
0,phantom,28.8995,0.7376,38.449097
0,phantom,29.0354,0.7216,37.477844
0,phantom,28.8755,0.7419,37.852539
0,phantom,28.7766,0.7169,41.744812
0,phantom,28.8728,0.7071,42.418884
0,phantom,29.1662,0.7386,38.444336
0,phantom,29.0689,0.7113,43.072571
0,phantom,29.2444,0.7437,37.303772
0,phantom,28.7044,0.6997,43.455078
0,phantom,29.3731,0.7365,37.465759
0,phantom,28.7603,0.7280,38.757019
0,phantom,29.3459,0.7387,40.063416
0,phantom,29.3294,0.7313,38.397888
0,phantom,30.2064,0.7555,36.460571
0,phantom,29.7170,0.7156,41.388245
0,phantom,29.6199,0.7312,40.081970
0,phantom,29.7100,0.7326,39.359253
0,phantom,29.6829,0.7173,43.231873
0,phantom,29.6885,0.7278,41.220337
0,phantom,30.1028,0.7371,37.113770
0,phantom,29.8973,0.7280,40.565979
0,phantom,29.9286,0.7422,41.228149
0,phantom,30.2495,0.7383,36.410583
0,phantom,29.8218,0.7420,36.295105
0,phantom,29.9388,0.7363,39.791870
0,phantom,29.9471,0.7393,36.431580
0,phantom,30.0433,0.7463,36.785522
0,phantom,29.9663,0.7195,39.374817
0,phantom,29.4286,0.7214,44.387695
0,phantom,29.5249,0.7114,41.011230
0,phantom,29.5328,0.7282,38.347473
0,phantom,30.2046,0.7372,38.250732
0,phantom,29.9653,0.7297,37.547363
0,phantom,29.9941,0.7075,39.645264
0,phantom,30.2705,0.7195,36.363953
0,phantom,30.4127,0.7294,35.458374
0,phantom,29.9535,0.7193,36.943359
0,phantom,30.3986,0.7394,34.541443
0,phantom,30.5631,0.7226,32.993164
0,phantom,30.4590,0.7199,35.737610
0,phantom,30.2423,0.7195,36.809082
0,phantom,30.2317,0.7146,36.459900
0,phantom,30.4432,0.7214,36.279663
0,phantom,30.8399,0.7594,29.512695
0,phantom,30.6003,0.7290,33.223938
0,phantom,30.4103,0.7259,35.007080
0,phantom,30.9922,0.7460,30.869446
0,phantom,30.3381,0.7252,35.686707
0,phantom,30.7688,0.7202,31.022705
0,phantom,30.3656,0.7170,33.869507
0,phantom,30.5350,0.7142,33.223450
0,phantom,30.9492,0.7136,29.618469
0,phantom,30.8212,0.7176,31.727844
0,phantom,31.2492,0.7344,27.505371
0,phantom,31.5694,0.7427,24.617065
0,phantom,31.1264,0.7060,29.732239
0,phantom,31.4816,0.7335,25.198242
0,phantom,31.6551,0.7409,27.013306
0,phantom,31.5814,0.7422,24.991760
0,phantom,30.9431,0.7226,29.660889
0,phantom,31.9018,0.7421,24.810120
0,phantom,31.4372,0.7231,25.844788
0,phantom,32.7019,0.7795,18.499146
0,phantom,32.2102,0.7594,21.339478
0,phantom,32.6666,0.7525,21.081055
0,phantom,32.7591,0.7530,17.964233
0,phantom,32.7944,0.7550,19.091736
0,phantom,32.5154,0.7600,20.859070
