Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
85	0.47381993	0.05273422	34.554	3.334	0.981	0.010	0.020	0.009
86	0.47352465	0.04990428	34.604	3.345	0.982	0.010	0.020	0.009
87	0.47438503	0.05469061	34.446	3.339	0.981	0.010	0.021	0.009
88	0.47363965	0.05290394	34.567	3.429	0.981	0.010	0.020	0.009
89	0.47303960	0.05223365	34.362	3.348	0.980	0.010	0.021	0.009
90	0.47392982	0.05452307	34.427	3.298	0.980	0.010	0.021	0.009
91	0.47346335	0.05463387	34.521	3.412	0.981	0.010	0.020	0.009
92	0.47336284	0.04980812	34.619	3.406	0.982	0.010	0.020	0.009
93	0.47359555	0.05181878	34.515	3.369	0.982	0.010	0.020	0.009
94	0.47441192	0.05320521	34.510	3.356	0.981	0.010	0.020	0.009
95	0.47309156	0.05291615	34.481	3.432	0.982	0.011	0.021	0.009
96	0.47374813	0.04927305	34.585	3.449	0.982	0.011	0.020	0.009
97	0.47394837	0.05208944	34.562	3.449	0.982	0.010	0.020	0.009
98	0.47372400	0.05144438	34.509	3.401	0.982	0.010	0.020	0.009
99	0.47375521	0.05292781	34.454	3.415	0.981	0.010	0.021	0.009
100	0.47304619	0.05159135	34.431	3.392	0.982	0.010	0.021	0.009
101	0.47352924	0.05505243	34.618	3.398	0.981	0.010	0.020	0.009
102	0.47384142	0.05337224	34.416	3.365	0.982	0.010	0.021	0.009
103	0.47341034	0.05360854	34.398	3.377	0.980	0.010	0.021	0.009
104	0.47379091	0.05402219	34.469	3.362	0.980	0.010	0.021	0.009
105	0.47393923	0.05125092	34.571	3.428	0.981	0.010	0.020	0.009
106	0.47339244	0.05191113	34.543	3.432	0.981	0.010	0.020	0.009
107	0.47332546	0.05423339	34.478	3.372	0.981	0.010	0.021	0.009
108	0.47378409	0.05184847	34.519	3.424	0.982	0.010	0.020	0.009
109	0.47354324	0.05273739	34.521	3.416	0.981	0.010	0.020	0.009
110	0.47346859	0.05037230	34.557	3.426	0.980	0.010	0.020	0.009
111	0.47363229	0.05490052	34.408	3.410	0.980	0.010	0.021	0.009
112	0.47326017	0.04907843	34.547	3.418	0.981	0.010	0.020	0.009
113	0.47362214	0.05301691	34.512	3.401	0.981	0.010	0.020	0.009
114	0.47367988	0.04961161	34.484	3.436	0.982	0.010	0.021	0.010
115	0.47304158	0.05189642	34.407	3.435	0.981	0.011	0.021	0.010
116	0.47299380	0.05430259	34.484	3.405	0.981	0.010	0.021	0.009
117	0.47361804	0.05353636	34.418	3.424	0.981	0.010	0.021	0.009
118	0.47300083	0.05190477	34.463	3.470	0.981	0.011	0.021	0.010
119	0.47331027	0.05246889	34.439	3.430	0.980	0.010	0.021	0.009
120	0.47275556	0.05200421	34.463	3.478	0.981	0.011	0.021	0.010
121	0.47338897	0.05006452	34.511	3.499	0.982	0.011	0.021	0.010
122	0.47342035	0.05054262	34.587	3.561	0.982	0.011	0.020	0.010
123	0.47395608	0.05196696	34.527	3.487	0.981	0.011	0.021	0.010
124	0.47399685	0.05208930	34.475	3.459	0.981	0.011	0.021	0.010
125	0.47339315	0.05404647	34.556	3.484	0.982	0.011	0.020	0.010
126	0.47333100	0.05089777	34.432	3.490	0.981	0.011	0.021	0.010
127	0.47356069	0.05081314	34.511	3.440	0.981	0.010	0.021	0.010
128	0.47313833	0.05362261	34.549	3.507	0.981	0.010	0.021	0.010
129	0.47308316	0.05300344	34.334	3.433	0.981	0.010	0.021	0.010
130	0.47397847	0.05167710	34.553	3.460	0.981	0.011	0.020	0.010
131	0.47327478	0.05103992	34.595	3.494	0.981	0.010	0.020	0.010
132	0.47325393	0.05190507	34.485	3.456	0.981	0.010	0.021	0.010
133	0.47341373	0.05047208	34.464	3.479	0.981	0.011	0.021	0.010
134	0.47316648	0.05186667	34.499	3.477	0.981	0.011	0.021	0.010
135	0.47317542	0.05126292	34.557	3.490	0.981	0.011	0.020	0.010
136	0.47342886	0.05045735	34.496	3.458	0.982	0.011	0.021	0.010
137	0.47330943	0.05052722	34.526	3.457	0.981	0.010	0.020	0.010
138	0.47309472	0.04807858	34.569	3.507	0.982	0.011	0.020	0.010
139	0.47331873	0.05173318	34.592	3.491	0.981	0.011	0.020	0.010
140	0.47272287	0.05219568	34.490	3.482	0.981	0.011	0.021	0.010
141	0.47293744	0.05153696	34.437	3.437	0.981	0.011	0.021	0.010
142	0.47293772	0.05073317	34.482	3.468	0.981	0.011	0.021	0.010
143	0.47330227	0.05151006	34.500	3.475	0.981	0.011	0.021	0.010
144	0.47292487	0.05124415	34.533	3.482	0.981	0.011	0.021	0.010
145	0.47323961	0.05231208	34.513	3.468	0.981	0.011	0.021	0.010
146	0.47307128	0.05311336	34.441	3.445	0.981	0.011	0.021	0.010
147	0.47357637	0.05278038	34.446	3.471	0.981	0.011	0.021	0.010
148	0.47299071	0.05163025	34.449	3.462	0.981	0.011	0.021	0.010
149	0.47346829	0.05298817	34.520	3.491	0.981	0.011	0.021	0.010
150	0.47318631	0.05160084	34.527	3.535	0.981	0.011	0.021	0.010
