Scan,Image_name, PSNR, SSIM, MSE
0,phantom,34.1844,0.7778,15.310608
0,phantom,34.0188,0.8079,13.040894
0,phantom,33.3086,0.7649,17.197998
0,phantom,33.3677,0.7593,18.600403
0,phantom,32.4052,0.7303,21.419861
0,phantom,32.4124,0.7626,19.248535
0,phantom,31.3921,0.7455,24.817383
0,phantom,31.9971,0.7524,22.633667
0,phantom,32.2118,0.7637,21.590576
0,phantom,30.9454,0.7307,25.664307
0,phantom,31.5510,0.7368,26.012268
0,phantom,31.3027,0.7372,26.876465
0,phantom,31.3835,0.7280,26.847900
0,phantom,31.0407,0.7293,27.403748
0,phantom,31.0222,0.7332,29.434814
0,phantom,30.5456,0.7312,31.192322
0,phantom,30.9020,0.7346,30.517639
0,phantom,30.7458,0.7329,30.623779
0,phantom,30.7141,0.7213,29.775818
0,phantom,30.7374,0.7310,32.902405
0,phantom,30.3817,0.7117,32.913452
0,phantom,30.5360,0.7438,31.537109
0,phantom,30.1864,0.7076,33.402100
0,phantom,29.9787,0.7026,37.939026
0,phantom,29.9982,0.6923,37.067200
0,phantom,29.7429,0.7317,33.740845
0,phantom,29.8019,0.7185,35.278137
0,phantom,29.4878,0.7355,31.242859
0,phantom,29.4906,0.7178,34.991699
0,phantom,29.3466,0.7420,34.816467
0,phantom,29.5816,0.7280,36.273621
0,phantom,29.5208,0.7422,33.939331
0,phantom,28.9947,0.7170,40.086975
0,phantom,29.0096,0.7277,40.165283
0,phantom,29.2314,0.7349,37.161194
0,phantom,29.1267,0.7168,38.570312
0,phantom,29.2993,0.7323,38.972351
0,phantom,28.8712,0.7325,39.418701
0,phantom,28.5418,0.7221,44.049622
0,phantom,29.1382,0.7436,38.360840
0,phantom,29.2904,0.7339,38.723450
0,phantom,29.4306,0.7342,37.807007
0,phantom,29.2553,0.7493,39.391785
0,phantom,29.1835,0.7067,39.740479
0,phantom,28.9978,0.7305,41.856873
0,phantom,29.4534,0.7444,39.481506
0,phantom,29.5966,0.7509,38.057312
0,phantom,29.3123,0.7483,40.728088
0,phantom,29.4808,0.7198,40.485107
0,phantom,29.8209,0.7243,37.872009
0,phantom,29.4033,0.7234,42.023621
0,phantom,29.6020,0.7179,42.218628
0,phantom,30.0612,0.7477,36.365356
0,phantom,29.7881,0.7264,40.870422
0,phantom,29.9620,0.7197,37.737183
0,phantom,29.9859,0.7356,37.752014
0,phantom,29.7706,0.7178,42.192017
0,phantom,30.1984,0.7442,34.934326
0,phantom,29.6693,0.7153,42.310730
0,phantom,29.9552,0.7327,36.605347
0,phantom,29.9596,0.7345,37.820618
0,phantom,30.1989,0.7610,35.630310
0,phantom,29.9418,0.7314,36.980591
0,phantom,30.1708,0.7415,38.423035
0,phantom,30.0505,0.7420,35.366577
0,phantom,29.8432,0.7331,38.431030
0,phantom,30.0204,0.7167,38.173950
0,phantom,30.2007,0.7338,36.104309
0,phantom,29.8313,0.7152,41.678894
0,phantom,30.4051,0.7405,34.998901
0,phantom,29.7534,0.7071,42.636353
0,phantom,30.0089,0.7212,37.438721
0,phantom,30.2406,0.7171,35.755554
0,phantom,30.2171,0.7301,36.120544
0,phantom,30.1750,0.7183,37.207336
0,phantom,30.0889,0.7154,34.958008
0,phantom,30.3176,0.7388,35.251648
0,phantom,30.7566,0.7254,32.800537
0,phantom,30.5412,0.7227,34.422363
0,phantom,30.0622,0.6950,38.943665
0,phantom,30.8384,0.7235,31.172363
0,phantom,30.2692,0.7214,31.195557
0,phantom,30.6060,0.7072,33.384033
0,phantom,31.7539,0.7649,25.920471
0,phantom,30.8295,0.7177,31.172180
0,phantom,30.6312,0.7095,31.259949
0,phantom,30.1858,0.6955,35.582458
0,phantom,31.4656,0.7419,27.978882
0,phantom,31.0119,0.7462,27.353394
0,phantom,31.2975,0.7161,27.918945
0,phantom,31.6625,0.7519,26.750061
0,phantom,31.5413,0.7314,25.597961
0,phantom,32.0321,0.7560,22.381714
0,phantom,31.6757,0.7628,23.646484
0,phantom,31.7929,0.7395,24.000488
0,phantom,31.7130,0.7202,25.846741
0,phantom,31.9022,0.7340,22.727844
0,phantom,32.0019,0.7493,22.728943
0,phantom,32.5441,0.7517,22.228088
0,phantom,32.4129,0.7528,19.947937
0,phantom,33.0431,0.7675,18.877380
0,phantom,33.5565,0.7838,16.045471
