Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
34	0.04559456	0.07767962	33.100	2.358	0.964	0.008	0.023	0.007
35	0.04541142	0.06180412	33.310	2.494	0.969	0.009	0.023	0.007
36	0.04530017	0.06819902	33.175	2.308	0.968	0.007	0.023	0.007
37	0.04541696	0.07554077	32.833	2.529	0.966	0.008	0.024	0.007
38	0.04536406	0.06506559	33.450	2.593	0.971	0.010	0.022	0.008
39	0.04535218	0.05861704	33.430	2.444	0.972	0.009	0.022	0.007
40	0.04549934	0.07657559	33.035	2.445	0.965	0.008	0.023	0.007
41	0.04558100	0.06706657	32.969	2.464	0.968	0.009	0.023	0.007
42	0.04520643	0.06833480	32.968	2.291	0.958	0.010	0.023	0.007
43	0.04553638	0.07282464	32.929	2.278	0.959	0.007	0.023	0.007
44	0.04541362	0.07445372	33.421	2.581	0.969	0.011	0.022	0.008
45	0.04520629	0.05757142	33.388	2.672	0.970	0.010	0.023	0.008
46	0.04519834	0.07957867	33.421	2.555	0.968	0.008	0.022	0.008
47	0.04539661	0.07995991	32.975	2.414	0.958	0.010	0.023	0.007
48	0.04531971	0.08140013	33.218	2.503	0.967	0.008	0.023	0.007
49	0.04528295	0.06840165	33.091	2.505	0.966	0.009	0.023	0.007
50	0.04541423	0.06689349	33.379	2.576	0.970	0.009	0.022	0.007
51	0.04516471	0.06620115	33.582	2.627	0.972	0.009	0.022	0.008
52	0.04537894	0.06872041	33.376	2.577	0.969	0.008	0.022	0.007
53	0.04534876	0.05805854	33.839	2.626	0.973	0.009	0.021	0.007
54	0.04502942	0.06064141	33.480	2.576	0.971	0.008	0.022	0.008
55	0.04515121	0.05579601	33.912	2.686	0.972	0.008	0.021	0.008
56	0.04509752	0.05815253	33.753	2.660	0.970	0.009	0.022	0.008
57	0.04525756	0.06473183	33.155	2.514	0.964	0.009	0.023	0.007
58	0.04548846	0.06447473	33.977	2.749	0.973	0.010	0.021	0.008
59	0.04529907	0.06413575	33.619	2.668	0.972	0.009	0.022	0.008
60	0.04504410	0.06359044	33.429	2.625	0.967	0.009	0.022	0.008
61	0.04511782	0.06274318	33.570	2.596	0.970	0.008	0.022	0.007
62	0.04516231	0.06241198	33.913	2.842	0.972	0.010	0.021	0.008
63	0.04528041	0.05757178	33.796	2.785	0.973	0.008	0.022	0.008
64	0.04526892	0.06950239	33.684	2.666	0.971	0.008	0.022	0.008
65	0.04501052	0.06042711	33.819	2.759	0.973	0.009	0.022	0.008
66	0.04521907	0.05980274	33.956	2.795	0.974	0.009	0.021	0.008
67	0.04512035	0.06241531	33.787	2.748	0.973	0.009	0.022	0.008
68	0.04495828	0.05961799	33.589	2.745	0.972	0.009	0.022	0.008
69	0.04505573	0.06730078	33.913	2.808	0.972	0.011	0.021	0.008
70	0.04525093	0.06267367	33.781	2.757	0.974	0.009	0.022	0.008
71	0.04544137	0.06068036	33.794	2.781	0.973	0.009	0.022	0.008
72	0.04507412	0.06435834	33.678	2.671	0.969	0.008	0.022	0.008
73	0.04496880	0.06053142	33.987	2.790	0.974	0.009	0.021	0.008
74	0.04499939	0.05957597	33.997	2.767	0.974	0.009	0.021	0.008
75	0.04531448	0.06934184	33.915	2.747	0.973	0.009	0.021	0.008
76	0.04513729	0.06041001	33.989	2.769	0.973	0.009	0.021	0.008
77	0.04528947	0.06356601	33.937	2.737	0.972	0.008	0.021	0.008
78	0.04521595	0.06233375	33.817	2.811	0.974	0.009	0.022	0.008
79	0.04517686	0.06171827	33.878	2.840	0.974	0.009	0.021	0.008
80	0.04514965	0.06328091	33.858	2.782	0.973	0.008	0.021	0.008
81	0.04505630	0.05662201	33.856	2.802	0.974	0.008	0.021	0.008
82	0.04523015	0.06023097	33.827	2.839	0.974	0.009	0.022	0.008
83	0.04519038	0.06132272	34.115	2.897	0.975	0.010	0.021	0.008
84	0.04529876	0.05981502	33.861	2.840	0.974	0.008	0.021	0.008
85	0.04495039	0.05999319	34.104	2.857	0.975	0.009	0.021	0.008
86	0.04531966	0.05658130	33.938	2.810	0.975	0.009	0.021	0.008
87	0.04513620	0.05961432	34.152	2.904	0.975	0.010	0.021	0.008
88	0.04513444	0.05630354	33.977	2.887	0.975	0.010	0.021	0.008
89	0.04524663	0.06428905	33.869	2.786	0.972	0.008	0.021	0.008
90	0.04540881	0.06156105	33.909	2.834	0.974	0.008	0.021	0.008
91	0.04530195	0.06465788	34.135	2.930	0.976	0.010	0.021	0.008
92	0.04522232	0.06129144	33.938	2.880	0.974	0.009	0.021	0.008
93	0.04515760	0.05878162	34.097	2.906	0.974	0.008	0.021	0.008
94	0.04501457	0.06242585	33.839	2.803	0.972	0.008	0.022	0.008
95	0.04534918	0.05989652	34.131	2.953	0.976	0.010	0.021	0.008
96	0.04521214	0.05606281	33.979	2.899	0.975	0.009	0.021	0.008
97	0.04526794	0.05494441	34.126	2.973	0.975	0.010	0.021	0.008
98	0.04518026	0.06238446	33.978	2.924	0.975	0.009	0.021	0.008
99	0.04500510	0.06039128	33.954	2.875	0.974	0.009	0.021	0.008
100	0.04480775	0.05408465	34.119	2.898	0.975	0.009	0.021	0.008
101	0.04532416	0.05596547	34.036	2.920	0.976	0.009	0.021	0.008
102	0.04513814	0.05827496	33.964	2.922	0.974	0.009	0.021	0.008
103	0.04500591	0.05543323	34.172	2.901	0.976	0.009	0.021	0.008
104	0.04513672	0.06156724	34.167	2.956	0.976	0.010	0.021	0.008
105	0.04522630	0.06175550	34.006	2.851	0.974	0.008	0.021	0.008
106	0.04517870	0.06057556	34.095	2.901	0.975	0.009	0.021	0.008
107	0.04512064	0.05743211	34.132	2.878	0.975	0.008	0.021	0.008
108	0.04514010	0.05923142	33.933	2.879	0.974	0.009	0.021	0.008
109	0.04518561	0.05484403	34.293	2.924	0.976	0.009	0.021	0.008
110	0.04503901	0.05826000	34.030	2.919	0.975	0.009	0.021	0.008
111	0.04521095	0.05687626	34.102	2.916	0.976	0.009	0.021	0.008
112	0.04521616	0.05731169	34.317	2.907	0.976	0.009	0.020	0.008
113	0.04533991	0.05675841	34.193	2.911	0.976	0.009	0.021	0.008
114	0.04518738	0.06009543	34.032	2.919	0.974	0.009	0.021	0.008
115	0.04511799	0.05952143	34.123	2.926	0.975	0.009	0.021	0.008
116	0.04530893	0.06070963	34.251	2.929	0.976	0.009	0.021	0.008
117	0.04515944	0.06003604	34.223	2.914	0.976	0.009	0.021	0.008
118	0.04527176	0.05917343	34.282	2.996	0.976	0.009	0.021	0.008
119	0.04512227	0.05914506	33.996	2.906	0.975	0.009	0.021	0.008
120	0.04523013	0.05681450	34.142	2.964	0.975	0.009	0.021	0.008
121	0.04516037	0.05946760	34.110	2.957	0.975	0.009	0.021	0.008
122	0.04520715	0.05995694	34.048	2.910	0.975	0.009	0.021	0.008
123	0.04508435	0.05568695	34.040	2.927	0.975	0.009	0.021	0.008
124	0.04497843	0.05748472	34.255	3.019	0.976	0.009	0.021	0.008
125	0.04521719	0.05950452	34.225	2.970	0.975	0.009	0.021	0.008
126	0.04518495	0.05612770	34.216	3.011	0.975	0.009	0.021	0.008
127	0.04514589	0.05828024	34.218	3.049	0.976	0.010	0.021	0.008
128	0.04518691	0.05765188	34.241	2.991	0.976	0.010	0.021	0.008
129	0.04511966	0.05798958	34.075	2.950	0.975	0.009	0.021	0.008
130	0.04505456	0.05920379	34.030	2.972	0.975	0.009	0.021	0.008
131	0.04489368	0.05637855	34.168	2.962	0.976	0.009	0.021	0.008
132	0.04507775	0.05775118	34.187	2.983	0.976	0.009	0.021	0.008
133	0.04530476	0.06087027	34.064	2.988	0.975	0.009	0.021	0.008
134	0.04525529	0.05549261	34.262	3.027	0.976	0.010	0.021	0.008
135	0.04522966	0.05590517	34.217	3.003	0.976	0.009	0.021	0.008
136	0.04507043	0.05631566	34.304	3.047	0.976	0.009	0.021	0.008
137	0.04502739	0.05738481	34.215	3.021	0.976	0.009	0.021	0.008
138	0.04524546	0.05637673	34.201	3.011	0.976	0.009	0.021	0.008
139	0.04520543	0.05891869	34.130	2.985	0.976	0.009	0.021	0.008
140	0.04516588	0.05725338	34.219	3.013	0.976	0.009	0.021	0.008
141	0.04544960	0.05724787	34.132	3.007	0.976	0.009	0.021	0.008
142	0.04513227	0.05699083	34.182	2.993	0.976	0.009	0.021	0.008
143	0.04514083	0.05787385	34.344	3.003	0.976	0.009	0.020	0.008
144	0.04532729	0.05884836	34.151	3.001	0.976	0.009	0.021	0.008
145	0.04515235	0.05846657	34.090	2.991	0.975	0.009	0.021	0.008
146	0.04524845	0.05768581	34.122	2.977	0.976	0.009	0.021	0.008
147	0.04513352	0.05383910	34.281	3.048	0.977	0.010	0.021	0.008
148	0.04511648	0.05541670	34.145	3.031	0.976	0.010	0.021	0.008
149	0.04529429	0.05679350	34.267	3.032	0.977	0.010	0.021	0.008
150	0.04479977	0.05532990	34.270	3.022	0.977	0.009	0.021	0.008
