Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
62	0.72483195	0.75166763	24.401	1.776	0.678	0.051	0.062	0.013
63	0.72481440	0.75041771	24.407	1.777	0.678	0.052	0.061	0.013
64	0.72486591	0.74736991	24.489	1.773	0.683	0.051	0.061	0.012
65	0.72484414	0.75064085	24.449	1.773	0.680	0.051	0.061	0.012
66	0.72481720	0.74525626	24.438	1.764	0.680	0.051	0.061	0.012
67	0.72479743	0.75044221	24.455	1.772	0.680	0.051	0.061	0.012
68	0.72478834	0.74878491	24.418	1.771	0.678	0.051	0.061	0.012
69	0.72480232	0.75121421	24.420	1.774	0.679	0.051	0.061	0.012
70	0.72479328	0.75536587	24.418	1.776	0.678	0.051	0.061	0.013
71	0.72476407	0.75081461	24.418	1.770	0.678	0.051	0.061	0.012
72	0.72476559	0.75202175	24.452	1.770	0.680	0.051	0.061	0.012
73	0.72477549	0.75009342	24.465	1.775	0.682	0.050	0.061	0.012
74	0.72478541	0.74995657	24.469	1.771	0.682	0.050	0.061	0.012
75	0.72473872	0.75307617	24.367	1.763	0.674	0.052	0.062	0.012
76	0.72475539	0.75244754	24.471	1.773	0.682	0.050	0.061	0.012
77	0.72481512	0.75053985	24.457	1.771	0.680	0.051	0.061	0.012
78	0.72478453	0.75402064	24.539	1.781	0.688	0.049	0.061	0.012
79	0.72474925	0.75283444	24.408	1.771	0.677	0.051	0.061	0.012
80	0.72473175	0.75417317	24.417	1.770	0.678	0.051	0.061	0.012
81	0.72478584	0.74872036	24.446	1.771	0.680	0.051	0.061	0.012
82	0.72479048	0.75487946	24.514	1.774	0.686	0.050	0.061	0.012
83	0.72480430	0.75213374	24.459	1.776	0.681	0.051	0.061	0.012
84	0.72473068	0.75463347	24.341	1.772	0.673	0.053	0.062	0.013
85	0.72472925	0.75171243	24.451	1.775	0.681	0.051	0.061	0.012
86	0.72471892	0.74912614	24.411	1.769	0.678	0.051	0.061	0.012
87	0.72471190	0.75172379	24.434	1.770	0.679	0.051	0.061	0.012
88	0.72470695	0.75400086	24.488	1.773	0.683	0.050	0.061	0.012
89	0.72477663	0.75042877	24.448	1.769	0.681	0.050	0.061	0.012
90	0.72473052	0.75262538	24.410	1.772	0.677	0.052	0.061	0.012
91	0.72478922	0.75223975	24.456	1.774	0.681	0.051	0.061	0.012
92	0.72473392	0.75417931	24.441	1.773	0.680	0.051	0.061	0.012
93	0.72475410	0.75227695	24.435	1.775	0.680	0.051	0.061	0.012
94	0.72470283	0.75106478	24.462	1.773	0.681	0.051	0.061	0.012
95	0.72477477	0.75473914	24.431	1.775	0.680	0.051	0.061	0.012
96	0.72471004	0.75125416	24.433	1.769	0.679	0.051	0.061	0.012
97	0.72466789	0.75336703	24.424	1.771	0.678	0.051	0.061	0.012
98	0.72470125	0.75473417	24.453	1.769	0.680	0.051	0.061	0.012
99	0.72477525	0.75107257	24.419	1.769	0.678	0.051	0.061	0.012
100	0.72473241	0.75188565	24.470	1.774	0.682	0.051	0.061	0.012
101	0.72472188	0.75352902	24.474	1.775	0.683	0.050	0.061	0.012
102	0.72471244	0.74963786	24.468	1.770	0.682	0.050	0.061	0.012
103	0.72473973	0.75193148	24.452	1.770	0.680	0.051	0.061	0.012
104	0.72472693	0.75200631	24.359	1.770	0.674	0.052	0.062	0.013
105	0.72471037	0.74792949	24.444	1.771	0.680	0.051	0.061	0.012
106	0.72471729	0.75126171	24.462	1.769	0.681	0.051	0.061	0.012
107	0.72466561	0.75030963	24.438	1.774	0.680	0.051	0.061	0.012
108	0.72468912	0.75387380	24.405	1.771	0.677	0.051	0.061	0.012
109	0.72469920	0.75092694	24.439	1.776	0.680	0.051	0.061	0.012
110	0.72473160	0.75396256	24.397	1.775	0.677	0.052	0.062	0.013
111	0.72468243	0.75667413	24.448	1.774	0.681	0.051	0.061	0.012
112	0.72472635	0.75024367	24.438	1.772	0.680	0.051	0.061	0.012
113	0.72475175	0.75030556	24.455	1.770	0.681	0.051	0.061	0.012
114	0.72470592	0.75312572	24.419	1.769	0.678	0.051	0.061	0.012
115	0.72467705	0.75160581	24.425	1.773	0.679	0.051	0.061	0.012
116	0.72470202	0.75061398	24.457	1.770	0.681	0.050	0.061	0.012
117	0.72470835	0.75362713	24.401	1.767	0.677	0.052	0.061	0.012
118	0.72464982	0.75268070	24.465	1.773	0.682	0.050	0.061	0.012
119	0.72473008	0.75395436	24.466	1.774	0.682	0.050	0.061	0.012
120	0.72477137	0.75324574	24.441	1.773	0.680	0.051	0.061	0.012
121	0.72469948	0.75214512	24.430	1.771	0.679	0.051	0.061	0.012
122	0.72466493	0.75269232	24.466	1.773	0.682	0.050	0.061	0.012
123	0.72470332	0.74953965	24.439	1.772	0.680	0.051	0.061	0.012
124	0.72471967	0.75052091	24.451	1.772	0.681	0.051	0.061	0.012
125	0.72475465	0.75050686	24.479	1.773	0.682	0.050	0.061	0.012
126	0.72465228	0.75079411	24.406	1.772	0.678	0.051	0.061	0.013
127	0.72468017	0.75211931	24.445	1.773	0.681	0.051	0.061	0.012
128	0.72467332	0.75214443	24.460	1.773	0.681	0.051	0.061	0.012
129	0.72469638	0.75217205	24.428	1.771	0.679	0.051	0.061	0.012
130	0.72470795	0.75463283	24.442	1.772	0.680	0.051	0.061	0.012
131	0.72469417	0.75262082	24.412	1.770	0.678	0.051	0.061	0.012
132	0.72470470	0.75403764	24.445	1.772	0.680	0.051	0.061	0.012
133	0.72472462	0.74991991	24.465	1.771	0.682	0.050	0.061	0.012
134	0.72470254	0.75247483	24.430	1.769	0.679	0.051	0.061	0.012
135	0.72468551	0.75126852	24.430	1.770	0.679	0.051	0.061	0.012
136	0.72471573	0.75290279	24.455	1.771	0.681	0.050	0.061	0.012
137	0.72468312	0.75204177	24.436	1.771	0.680	0.051	0.061	0.012
138	0.72473032	0.75080533	24.459	1.776	0.682	0.051	0.061	0.012
139	0.72466003	0.75271304	24.428	1.772	0.679	0.051	0.061	0.012
140	0.72464087	0.75058910	24.446	1.773	0.681	0.051	0.061	0.012
141	0.72471702	0.75447633	24.448	1.772	0.681	0.051	0.061	0.012
142	0.72474367	0.75200072	24.460	1.773	0.681	0.051	0.061	0.012
143	0.72464820	0.75139693	24.436	1.772	0.680	0.051	0.061	0.012
144	0.72468830	0.75197352	24.439	1.773	0.680	0.051	0.061	0.012
145	0.72465243	0.75067551	24.446	1.770	0.680	0.051	0.061	0.012
146	0.72468688	0.75085510	24.436	1.770	0.679	0.051	0.061	0.012
147	0.72469280	0.75209761	24.435	1.771	0.680	0.051	0.061	0.012
148	0.72465920	0.75104916	24.412	1.768	0.678	0.051	0.061	0.012
149	0.72465347	0.75290912	24.454	1.775	0.681	0.051	0.061	0.012
150	0.72472058	0.75142976	24.482	1.775	0.683	0.050	0.061	0.012
