Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
68	0.52956337	0.12079743	26.790	3.610	0.926	0.047	0.050	0.021
69	0.52931015	0.12641111	25.925	3.662	0.911	0.059	0.055	0.023
70	0.53107809	0.13969717	25.739	3.744	0.910	0.060	0.056	0.023
71	0.53098597	0.11845186	26.348	3.817	0.919	0.054	0.053	0.022
72	0.52793904	0.12455638	26.561	3.770	0.920	0.054	0.052	0.022
73	0.52751496	0.12734227	25.789	3.799	0.911	0.060	0.056	0.023
74	0.52926460	0.12752940	26.191	3.780	0.916	0.055	0.054	0.023
75	0.53111546	0.12499695	26.338	3.416	0.922	0.048	0.052	0.020
76	0.53058943	0.12338324	26.091	3.487	0.919	0.050	0.054	0.021
77	0.53101773	0.11972459	26.592	3.977	0.921	0.055	0.052	0.023
78	0.53120383	0.12053661	26.958	3.702	0.928	0.046	0.049	0.021
79	0.52968618	0.12823670	25.888	3.791	0.912	0.060	0.056	0.023
80	0.52791933	0.13072966	26.166	3.829	0.916	0.057	0.054	0.023
81	0.52873144	0.11940479	26.672	3.803	0.922	0.054	0.051	0.022
82	0.52972434	0.13061794	25.590	3.685	0.906	0.064	0.057	0.023
83	0.53128151	0.12281085	27.005	3.451	0.933	0.041	0.048	0.019
84	0.52898643	0.11400201	26.429	3.653	0.923	0.049	0.052	0.021
85	0.52984096	0.12372561	26.056	3.429	0.923	0.047	0.054	0.020
86	0.52895031	0.11588573	26.203	3.677	0.921	0.050	0.053	0.021
87	0.52995185	0.11731030	26.229	3.746	0.919	0.054	0.053	0.022
88	0.52768514	0.12244562	26.221	3.794	0.918	0.057	0.054	0.023
89	0.53125455	0.12564598	26.218	3.798	0.918	0.057	0.054	0.023
90	0.53091510	0.12575724	25.972	3.677	0.916	0.055	0.055	0.022
91	0.52953582	0.12126955	26.266	3.797	0.919	0.053	0.053	0.022
92	0.52703411	0.12597803	26.003	3.941	0.913	0.061	0.055	0.024
93	0.52893726	0.12556711	26.332	3.980	0.916	0.059	0.053	0.023
94	0.52748996	0.13397511	26.162	3.800	0.917	0.057	0.054	0.023
95	0.52798846	0.12864317	26.526	3.832	0.919	0.054	0.052	0.022
96	0.52755588	0.12914584	25.988	3.807	0.915	0.059	0.055	0.023
97	0.52906013	0.12309988	26.494	4.011	0.917	0.061	0.053	0.024
98	0.52699475	0.12040357	26.422	3.880	0.920	0.058	0.053	0.023
99	0.52848874	0.13523530	25.863	3.893	0.910	0.065	0.056	0.024
100	0.52255140	0.12684218	26.135	3.904	0.914	0.062	0.054	0.024
101	0.52863687	0.11962322	26.378	3.591	0.924	0.051	0.052	0.021
102	0.52570867	0.12367678	26.018	3.656	0.917	0.057	0.055	0.022
103	0.52667918	0.13298454	25.371	3.906	0.899	0.075	0.059	0.025
104	0.52652632	0.12205674	26.255	3.888	0.916	0.061	0.054	0.023
105	0.52870791	0.12694831	25.861	3.932	0.910	0.064	0.056	0.024
106	0.52863698	0.12572344	25.900	4.020	0.908	0.068	0.056	0.025
107	0.53273000	0.12104751	26.522	3.862	0.922	0.055	0.052	0.022
108	0.52812914	0.12718426	25.838	3.857	0.911	0.062	0.056	0.024
109	0.52847062	0.12248322	26.288	3.942	0.917	0.059	0.054	0.023
110	0.52904878	0.12421650	26.086	3.929	0.914	0.060	0.055	0.024
111	0.52853118	0.13337994	25.472	3.978	0.902	0.070	0.059	0.025
112	0.52925196	0.12344799	26.218	3.996	0.916	0.059	0.054	0.024
113	0.53002640	0.12108963	26.370	4.022	0.919	0.058	0.053	0.023
114	0.52833547	0.12720711	25.890	4.062	0.909	0.067	0.056	0.025
115	0.53078014	0.11531801	26.761	3.922	0.926	0.051	0.051	0.022
116	0.52972711	0.11638942	26.424	3.858	0.922	0.054	0.053	0.022
117	0.52865967	0.12769582	25.525	3.960	0.904	0.068	0.058	0.025
118	0.52906678	0.11792236	26.372	4.014	0.918	0.058	0.053	0.024
119	0.53104983	0.12457983	26.024	3.989	0.914	0.061	0.055	0.024
120	0.52619676	0.12325052	26.312	4.015	0.917	0.058	0.054	0.024
121	0.53113043	0.12324243	26.128	4.066	0.914	0.062	0.055	0.024
122	0.53272045	0.12042357	26.484	4.017	0.921	0.056	0.053	0.023
123	0.53055329	0.12033655	26.196	3.977	0.918	0.058	0.054	0.023
124	0.52782847	0.12630941	25.780	4.023	0.909	0.065	0.057	0.025
125	0.52837395	0.12092969	26.280	4.026	0.917	0.058	0.054	0.024
126	0.52613270	0.13061741	25.609	4.118	0.904	0.070	0.058	0.026
127	0.53304177	0.12134111	26.482	4.018	0.921	0.055	0.053	0.023
128	0.52666985	0.11819281	26.448	3.969	0.922	0.054	0.053	0.023
129	0.52870838	0.12043102	26.179	3.935	0.918	0.057	0.054	0.023
130	0.52972317	0.12140888	26.186	3.935	0.917	0.058	0.054	0.023
131	0.52832303	0.12461464	26.082	3.936	0.915	0.059	0.055	0.023
132	0.52866466	0.12462441	25.898	3.943	0.912	0.062	0.056	0.024
133	0.52839492	0.11767887	26.521	3.984	0.922	0.055	0.052	0.023
134	0.52838473	0.11922007	26.433	3.944	0.922	0.055	0.053	0.023
135	0.52901682	0.12241598	26.045	3.950	0.915	0.060	0.055	0.024
136	0.53020244	0.12514979	26.154	3.924	0.917	0.058	0.054	0.023
137	0.53057355	0.12150164	26.317	3.951	0.919	0.056	0.053	0.023
138	0.52561655	0.12494250	25.970	3.992	0.913	0.061	0.056	0.024
139	0.52787117	0.12173252	26.129	3.974	0.916	0.059	0.055	0.024
140	0.52940265	0.12380523	26.159	4.010	0.916	0.060	0.054	0.024
141	0.52774510	0.12215784	26.199	3.970	0.917	0.058	0.054	0.023
142	0.52971898	0.12231435	26.296	3.937	0.919	0.057	0.053	0.023
143	0.53003707	0.12539267	26.070	3.921	0.916	0.058	0.055	0.023
144	0.53139677	0.12389485	26.067	3.899	0.916	0.058	0.055	0.023
145	0.52837846	0.12347992	26.059	3.902	0.916	0.058	0.055	0.023
146	0.53092444	0.12204831	26.144	3.927	0.917	0.058	0.054	0.023
147	0.52679219	0.12276644	26.104	3.974	0.916	0.059	0.055	0.024
148	0.52867121	0.12553865	26.036	3.966	0.915	0.060	0.055	0.024
149	0.52844725	0.12512320	26.011	4.001	0.913	0.061	0.055	0.024
150	0.52832056	0.12474351	25.949	4.028	0.912	0.063	0.056	0.024
