Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
92	0.48004804	0.04656761	34.381	3.085	0.985	0.010	0.020	0.009
93	0.48027991	0.04653747	34.330	3.012	0.985	0.009	0.021	0.009
94	0.48139065	0.04900993	34.345	2.978	0.985	0.009	0.021	0.009
95	0.48026807	0.04679770	34.733	3.121	0.986	0.009	0.020	0.009
96	0.48133847	0.04699743	34.608	3.154	0.986	0.010	0.020	0.009
97	0.48165225	0.05101797	34.060	2.980	0.984	0.010	0.021	0.009
98	0.48021812	0.04734073	34.315	3.016	0.985	0.009	0.021	0.009
99	0.48157726	0.05039909	34.323	3.037	0.985	0.010	0.021	0.009
100	0.48191209	0.04628611	34.348	3.001	0.985	0.010	0.021	0.009
101	0.48170498	0.05030354	34.490	3.107	0.985	0.010	0.020	0.009
102	0.48193438	0.04856569	34.555	3.125	0.985	0.010	0.020	0.009
103	0.48165348	0.04888425	34.282	3.040	0.985	0.010	0.021	0.009
104	0.48120623	0.05053693	34.388	3.045	0.985	0.009	0.020	0.009
105	0.48181913	0.05037116	34.163	3.003	0.985	0.010	0.021	0.009
106	0.48051059	0.05181447	34.408	3.076	0.985	0.010	0.020	0.009
107	0.48117888	0.04617571	34.406	3.068	0.985	0.010	0.020	0.009
108	0.48167150	0.05031347	34.256	2.984	0.985	0.010	0.021	0.009
109	0.48074162	0.04601767	34.408	3.082	0.985	0.010	0.020	0.009
110	0.47978170	0.04587124	34.550	3.131	0.986	0.010	0.020	0.009
111	0.48097520	0.04839391	34.572	3.149	0.986	0.010	0.020	0.009
112	0.48098788	0.04757462	34.267	3.053	0.985	0.010	0.021	0.009
113	0.48115606	0.04525432	34.435	3.111	0.986	0.010	0.020	0.009
114	0.48097105	0.04788182	34.206	3.079	0.985	0.010	0.021	0.009
115	0.48154211	0.04875324	34.196	3.067	0.985	0.010	0.021	0.009
116	0.48152377	0.04919553	34.043	2.998	0.985	0.010	0.021	0.009
117	0.48071780	0.04838971	34.339	3.094	0.985	0.010	0.021	0.009
118	0.48113489	0.05105933	34.139	3.017	0.984	0.010	0.021	0.009
119	0.47997970	0.04992095	34.370	3.122	0.985	0.010	0.021	0.009
120	0.48130230	0.04912899	34.260	3.073	0.985	0.010	0.021	0.009
121	0.48146975	0.04863380	34.278	3.080	0.985	0.010	0.021	0.009
122	0.48161713	0.04837530	34.385	3.116	0.985	0.010	0.021	0.009
123	0.48027790	0.04696299	34.346	3.096	0.985	0.010	0.021	0.009
124	0.48070720	0.04865886	34.133	3.012	0.985	0.010	0.021	0.009
125	0.48134531	0.04850275	34.232	3.068	0.985	0.010	0.021	0.009
126	0.48164399	0.04888137	34.325	3.106	0.985	0.010	0.021	0.009
127	0.48124335	0.04713371	34.211	3.034	0.985	0.010	0.021	0.009
128	0.48127031	0.04721740	34.138	3.055	0.985	0.010	0.021	0.009
129	0.47982435	0.04740979	34.454	3.163	0.985	0.010	0.020	0.009
130	0.48135308	0.05206500	34.272	3.110	0.985	0.010	0.021	0.009
131	0.48077474	0.04943478	33.951	3.009	0.984	0.010	0.021	0.009
132	0.48137118	0.04876694	34.322	3.131	0.984	0.010	0.021	0.009
133	0.48081323	0.04793466	34.165	3.051	0.985	0.010	0.021	0.009
134	0.48168857	0.04975921	34.081	3.029	0.984	0.010	0.021	0.009
135	0.48095771	0.04813474	34.340	3.159	0.985	0.010	0.021	0.009
136	0.47919918	0.04648902	34.257	3.117	0.985	0.010	0.021	0.009
137	0.48087305	0.05063309	34.000	3.032	0.984	0.010	0.021	0.009
138	0.48103769	0.04925768	34.158	3.122	0.984	0.010	0.021	0.009
139	0.48165157	0.04857031	34.226	3.076	0.984	0.010	0.021	0.009
140	0.48019728	0.04793051	34.264	3.087	0.985	0.010	0.021	0.009
141	0.48203372	0.05127410	34.124	3.051	0.984	0.010	0.021	0.009
142	0.48094046	0.04797784	34.231	3.108	0.985	0.010	0.021	0.009
143	0.48101152	0.04839581	34.277	3.141	0.985	0.010	0.021	0.009
144	0.48146470	0.04810607	34.073	3.038	0.984	0.010	0.021	0.009
145	0.48093347	0.04715524	34.257	3.105	0.984	0.010	0.021	0.009
146	0.48096225	0.04677515	34.363	3.152	0.985	0.010	0.021	0.009
147	0.48145956	0.04902519	34.167	3.096	0.984	0.010	0.021	0.009
148	0.48071410	0.04910861	34.171	3.066	0.984	0.010	0.021	0.009
149	0.47974928	0.04924890	34.244	3.116	0.984	0.010	0.021	0.009
150	0.48105292	0.04884139	34.253	3.110	0.985	0.010	0.021	0.009
