Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
104	0.11375183	0.08184361	33.951	1.921	0.953	0.017	0.021	0.005
105	0.11288418	0.07887961	33.990	1.924	0.953	0.017	0.021	0.005
106	0.11347383	0.08026252	33.999	1.937	0.953	0.017	0.021	0.005
107	0.11385956	0.08007933	33.951	1.921	0.953	0.017	0.021	0.005
108	0.11391416	0.07957776	34.035	1.940	0.954	0.017	0.020	0.005
109	0.11223395	0.08133462	33.935	1.911	0.953	0.017	0.021	0.005
110	0.11375040	0.08018181	33.936	1.921	0.953	0.017	0.021	0.005
111	0.11338284	0.07886096	33.941	1.918	0.953	0.017	0.021	0.005
112	0.11358257	0.07964798	33.940	1.926	0.953	0.017	0.021	0.005
113	0.11368398	0.08034908	34.035	1.944	0.954	0.017	0.020	0.005
114	0.11254712	0.08057539	33.902	1.897	0.952	0.017	0.021	0.005
115	0.11316965	0.07928729	33.991	1.928	0.953	0.017	0.021	0.005
116	0.11370779	0.08064385	34.028	1.934	0.954	0.017	0.020	0.005
117	0.11236872	0.08118861	33.948	1.915	0.953	0.017	0.021	0.005
118	0.11344918	0.07925732	34.047	1.942	0.954	0.017	0.020	0.005
119	0.11330489	0.08108317	34.001	1.927	0.953	0.017	0.020	0.005
120	0.11344131	0.07935648	33.983	1.928	0.953	0.017	0.021	0.005
121	0.11297374	0.07990054	33.927	1.906	0.953	0.017	0.021	0.005
122	0.11317055	0.08201357	33.958	1.914	0.953	0.017	0.021	0.005
123	0.11215208	0.07998956	33.975	1.927	0.953	0.017	0.021	0.005
124	0.11478183	0.08038253	33.954	1.917	0.953	0.017	0.021	0.005
125	0.11336610	0.08021635	33.945	1.926	0.953	0.017	0.021	0.005
126	0.11359544	0.07919119	33.957	1.922	0.953	0.017	0.021	0.005
127	0.11251369	0.07998012	34.024	1.936	0.954	0.017	0.020	0.005
128	0.11293868	0.08075190	33.979	1.927	0.953	0.017	0.021	0.005
129	0.11334706	0.07933303	33.951	1.909	0.953	0.017	0.021	0.005
130	0.11410680	0.08036432	34.009	1.932	0.954	0.017	0.020	0.005
131	0.11343557	0.08243088	33.970	1.932	0.953	0.017	0.021	0.005
132	0.11291077	0.08012346	33.991	1.922	0.953	0.017	0.021	0.005
133	0.11321117	0.07952779	34.008	1.933	0.953	0.017	0.020	0.005
134	0.11358630	0.07986734	34.010	1.940	0.954	0.017	0.020	0.005
135	0.11293554	0.07983463	33.985	1.922	0.953	0.017	0.021	0.005
136	0.11356808	0.08048884	34.013	1.935	0.954	0.017	0.020	0.005
137	0.11330786	0.08006172	33.978	1.925	0.953	0.017	0.021	0.005
138	0.11435096	0.08119510	33.997	1.933	0.953	0.017	0.021	0.005
139	0.11231108	0.07986387	33.987	1.927	0.953	0.017	0.021	0.005
140	0.11290647	0.07992280	34.024	1.941	0.954	0.017	0.020	0.005
141	0.11462358	0.07947389	34.005	1.938	0.953	0.017	0.020	0.005
142	0.11283042	0.08010378	34.018	1.936	0.954	0.017	0.020	0.005
143	0.11185177	0.07984320	33.991	1.924	0.953	0.017	0.021	0.005
144	0.11275108	0.08097014	33.990	1.932	0.953	0.017	0.021	0.005
145	0.11205305	0.08072083	34.019	1.941	0.954	0.017	0.020	0.005
146	0.11331407	0.07989636	33.983	1.928	0.953	0.017	0.021	0.005
147	0.11439022	0.07971642	33.995	1.935	0.953	0.017	0.021	0.005
148	0.11194713	0.08003086	34.030	1.944	0.954	0.017	0.020	0.005
149	0.11330926	0.07961277	33.979	1.923	0.953	0.017	0.021	0.005
150	0.11337706	0.08052964	33.975	1.921	0.953	0.017	0.021	0.005
