ImageName, PSNR, SSIM, MSE
L143_frame003,31.7980,0.9181,31.431606
L143_frame004,32.2097,0.9221,29.324127
L143_frame005,31.8250,0.9211,31.241615
L143_frame006,32.1035,0.9225,30.543781
L143_frame007,32.0538,0.9242,29.830929
L143_frame008,31.9532,0.9242,30.112007
L143_frame009,32.3791,0.9236,27.970890
L143_frame010,32.2491,0.9264,29.529198
L143_frame011,32.3748,0.9266,28.798130
L143_frame012,32.6574,0.9246,27.335045
L143_frame013,32.7759,0.9268,26.559650
L143_frame014,32.3503,0.9270,28.514057
L143_frame015,32.7608,0.9252,27.161682
L143_frame016,33.0023,0.9277,26.357292
L143_frame017,32.8868,0.9276,27.402519
L143_frame018,33.0983,0.9255,25.692490
L143_frame019,32.9309,0.9273,26.117935
L143_frame020,32.4559,0.9257,28.474007
L143_frame021,32.7351,0.9227,26.865696
L143_frame022,32.5671,0.9245,27.319225
L143_frame023,32.6978,0.9249,25.772011
L143_frame024,33.2096,0.9228,23.614853
L143_frame025,33.1791,0.9249,24.062454
L143_frame026,32.7317,0.9231,26.185711
L143_frame027,32.5442,0.9172,26.986801
L143_frame028,31.9080,0.9185,30.535458
L143_frame029,31.7418,0.9170,32.313370
L143_frame030,31.2594,0.9118,34.040634
L143_frame031,30.8926,0.9117,35.602955
L143_frame032,31.2972,0.9113,34.611198
L143_frame033,31.1086,0.9062,36.128674
L143_frame034,30.9960,0.9082,36.101658
L143_frame035,30.9602,0.9083,36.555897
L143_frame036,31.0188,0.9076,35.384636
L143_frame037,30.6330,0.9085,37.551319
L143_frame038,30.6893,0.9095,37.648296
L143_frame039,30.8771,0.9064,35.927887
L143_frame040,30.7250,0.9088,36.762856
L143_frame041,30.9516,0.9078,36.010319
L143_frame042,30.8366,0.9060,35.368412
L143_frame043,31.0856,0.9118,35.082161
L143_frame044,30.9533,0.9132,35.323082
L143_frame045,30.8951,0.9094,35.642834
L143_frame046,30.4212,0.9106,37.254818
L143_frame047,30.3026,0.9119,38.917202
L143_frame048,30.4318,0.9113,37.947136
L143_frame049,30.4033,0.9147,37.372913
L143_frame050,30.5617,0.9150,37.696114
L143_frame051,30.6164,0.9141,39.132412
L143_frame052,31.0315,0.9189,37.578239
L143_frame053,30.9417,0.9203,37.165070
L143_frame054,30.8349,0.9165,37.203701
L143_frame055,30.4721,0.9138,39.282749
L143_frame056,30.6308,0.9130,39.050179
L143_frame057,30.7654,0.9105,38.060944
L143_frame058,30.5295,0.9128,38.453278
L143_frame059,31.0208,0.9115,36.076721
L143_frame060,30.8178,0.9088,37.213219
L143_frame061,30.7737,0.9084,37.231834
L143_frame062,30.5271,0.9026,38.619080
L143_frame063,30.8048,0.9023,37.461418
L143_frame064,30.8142,0.9003,37.753632
L143_frame065,30.5671,0.8941,38.671829
L143_frame066,30.6809,0.8908,38.325478
