Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
62	0.19267089	0.17303304	27.483	2.325	0.818	0.041	0.044	0.012
63	0.19124916	0.17216115	27.485	2.329	0.817	0.040	0.044	0.012
64	0.19205244	0.17309112	27.479	2.320	0.818	0.040	0.044	0.012
65	0.19400642	0.17275199	27.471	2.323	0.818	0.040	0.044	0.012
66	0.19104566	0.17300783	27.480	2.335	0.818	0.041	0.044	0.012
67	0.19182225	0.17275999	27.503	2.338	0.818	0.041	0.044	0.012
68	0.19316940	0.17132324	27.501	2.326	0.818	0.041	0.044	0.012
69	0.19173641	0.17209346	27.466	2.323	0.817	0.040	0.044	0.012
70	0.19268234	0.17438952	27.481	2.323	0.818	0.041	0.044	0.012
71	0.19171905	0.17232044	27.469	2.327	0.817	0.040	0.044	0.012
72	0.19102867	0.17388783	27.457	2.332	0.817	0.040	0.044	0.012
73	0.19056791	0.17262837	27.507	2.342	0.818	0.041	0.044	0.012
74	0.19117804	0.17388647	27.483	2.318	0.818	0.040	0.044	0.012
75	0.19140933	0.17225758	27.467	2.321	0.817	0.040	0.044	0.012
76	0.19002374	0.17169966	27.496	2.310	0.818	0.041	0.044	0.012
77	0.19331609	0.17418310	27.462	2.322	0.817	0.040	0.044	0.012
78	0.19050879	0.17462560	27.474	2.332	0.818	0.041	0.044	0.012
79	0.19180712	0.17408755	27.470	2.321	0.817	0.040	0.044	0.012
80	0.19088411	0.17251368	27.485	2.318	0.817	0.040	0.044	0.012
81	0.19052006	0.17208930	27.484	2.313	0.817	0.040	0.044	0.012
82	0.19220614	0.17382538	27.461	2.330	0.817	0.040	0.044	0.012
83	0.19122168	0.17353239	27.480	2.334	0.818	0.041	0.044	0.012
84	0.19153307	0.17335359	27.483	2.312	0.818	0.040	0.044	0.012
85	0.19100374	0.17320001	27.454	2.310	0.817	0.040	0.044	0.012
86	0.19218911	0.17347703	27.487	2.327	0.818	0.041	0.044	0.012
87	0.19215379	0.17329168	27.465	2.322	0.817	0.040	0.044	0.012
88	0.19378668	0.17447207	27.467	2.337	0.817	0.040	0.044	0.012
89	0.18917338	0.17292476	27.477	2.339	0.818	0.041	0.044	0.012
90	0.19005013	0.17153489	27.487	2.333	0.817	0.040	0.044	0.012
91	0.19015234	0.17294488	27.488	2.326	0.818	0.041	0.044	0.012
92	0.19031510	0.17426907	27.496	2.335	0.818	0.041	0.044	0.012
93	0.19120258	0.17402076	27.465	2.328	0.817	0.040	0.044	0.012
94	0.19205222	0.17364736	27.473	2.329	0.817	0.041	0.044	0.012
95	0.19004040	0.17319038	27.485	2.320	0.818	0.041	0.044	0.012
96	0.19060276	0.17231210	27.480	2.322	0.818	0.040	0.044	0.012
97	0.19055291	0.17291737	27.500	2.325	0.818	0.041	0.044	0.012
98	0.19135360	0.17246504	27.466	2.331	0.817	0.041	0.044	0.012
99	0.19184283	0.17424577	27.473	2.335	0.817	0.041	0.044	0.012
100	0.18914883	0.17291530	27.486	2.325	0.818	0.041	0.044	0.012
101	0.19214748	0.17396399	27.479	2.321	0.818	0.040	0.044	0.012
102	0.19271012	0.17436614	27.464	2.331	0.817	0.040	0.044	0.012
103	0.19162153	0.17246869	27.487	2.329	0.818	0.040	0.044	0.012
104	0.19058865	0.17284470	27.464	2.324	0.817	0.040	0.044	0.012
105	0.19015325	0.17291339	27.475	2.331	0.817	0.040	0.044	0.012
106	0.19058318	0.17353341	27.476	2.333	0.818	0.041	0.044	0.012
107	0.19036483	0.17411032	27.482	2.336	0.818	0.041	0.044	0.012
108	0.19055282	0.17299990	27.470	2.327	0.817	0.040	0.044	0.012
109	0.18977373	0.17390677	27.464	2.333	0.817	0.040	0.044	0.012
110	0.19246156	0.17336462	27.468	2.321	0.818	0.040	0.044	0.012
111	0.19043159	0.17306200	27.476	2.324	0.818	0.040	0.044	0.012
112	0.19155767	0.17330718	27.470	2.336	0.818	0.041	0.044	0.012
113	0.19061960	0.17398538	27.473	2.340	0.818	0.041	0.044	0.012
114	0.19054923	0.17344128	27.472	2.332	0.818	0.041	0.044	0.012
115	0.19107168	0.17302448	27.486	2.333	0.818	0.041	0.044	0.012
116	0.19003260	0.17363022	27.463	2.329	0.817	0.040	0.044	0.012
117	0.18996251	0.17269749	27.476	2.320	0.817	0.040	0.044	0.012
118	0.19064788	0.17484003	27.475	2.341	0.818	0.041	0.044	0.012
119	0.19080372	0.17441602	27.465	2.333	0.818	0.041	0.044	0.012
120	0.19238859	0.17448189	27.462	2.329	0.817	0.040	0.044	0.012
121	0.19051260	0.17386233	27.467	2.319	0.818	0.040	0.044	0.012
122	0.18938036	0.17379785	27.477	2.332	0.818	0.041	0.044	0.012
123	0.19273585	0.17342165	27.481	2.333	0.818	0.041	0.044	0.012
124	0.19076956	0.17404341	27.461	2.328	0.817	0.040	0.044	0.012
125	0.19172144	0.17335129	27.463	2.324	0.817	0.041	0.044	0.012
126	0.19040850	0.17424671	27.458	2.329	0.817	0.040	0.044	0.012
127	0.18932589	0.17275551	27.468	2.326	0.817	0.040	0.044	0.012
128	0.18965144	0.17350360	27.467	2.327	0.818	0.041	0.044	0.012
129	0.18938151	0.17369017	27.473	2.327	0.818	0.041	0.044	0.012
130	0.18958483	0.17372983	27.457	2.337	0.817	0.040	0.044	0.012
131	0.18996885	0.17357171	27.456	2.337	0.817	0.040	0.044	0.012
132	0.18976989	0.17344498	27.468	2.328	0.817	0.041	0.044	0.012
133	0.18955127	0.17260945	27.466	2.327	0.817	0.041	0.044	0.012
134	0.19141247	0.17383775	27.468	2.327	0.817	0.041	0.044	0.012
135	0.19094421	0.17452173	27.473	2.335	0.818	0.040	0.044	0.012
136	0.18983096	0.17334449	27.471	2.321	0.817	0.040	0.044	0.012
137	0.19084032	0.17398122	27.475	2.325	0.818	0.041	0.044	0.012
138	0.19084011	0.17361241	27.471	2.328	0.818	0.041	0.044	0.012
139	0.19034453	0.17362595	27.473	2.330	0.818	0.040	0.044	0.012
140	0.19031221	0.17399302	27.468	2.324	0.817	0.040	0.044	0.012
141	0.19043574	0.17351185	27.469	2.335	0.818	0.041	0.044	0.012
142	0.19112084	0.17382633	27.470	2.332	0.818	0.041	0.044	0.012
143	0.19065546	0.17312486	27.475	2.332	0.818	0.041	0.044	0.012
144	0.19021519	0.17361884	27.476	2.326	0.818	0.041	0.044	0.012
145	0.18823127	0.17392321	27.463	2.332	0.817	0.041	0.044	0.012
146	0.19175577	0.17436590	27.466	2.339	0.818	0.041	0.044	0.012
147	0.19140247	0.17343844	27.475	2.326	0.817	0.041	0.044	0.012
148	0.19147288	0.17318573	27.471	2.332	0.818	0.041	0.044	0.012
149	0.19116567	0.17343133	27.472	2.333	0.818	0.041	0.044	0.012
150	0.18964805	0.17291351	27.461	2.327	0.817	0.040	0.044	0.012
