Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
58	0.52822128	0.10805532	27.472	3.463	0.937	0.042	0.046	0.019
59	0.52598893	0.12367614	26.302	3.580	0.923	0.048	0.053	0.021
60	0.52564397	0.11593216	26.661	3.761	0.927	0.047	0.051	0.021
61	0.52448927	0.11840378	27.064	3.509	0.932	0.041	0.048	0.019
62	0.52753244	0.13136709	26.253	3.635	0.919	0.049	0.053	0.021
63	0.52443011	0.12402388	26.622	3.876	0.923	0.051	0.051	0.022
64	0.52718273	0.11845771	27.021	3.579	0.930	0.043	0.048	0.020
65	0.52415027	0.12686556	26.066	3.651	0.921	0.049	0.054	0.021
66	0.52667893	0.11642329	27.202	3.405	0.937	0.037	0.047	0.018
67	0.52654660	0.11676260	26.415	3.855	0.922	0.050	0.052	0.022
68	0.52405305	0.11414637	27.068	3.790	0.930	0.043	0.049	0.020
69	0.52540778	0.11617005	26.632	3.520	0.928	0.042	0.050	0.019
70	0.52557506	0.12088639	26.460	4.041	0.921	0.053	0.053	0.023
71	0.52367006	0.13189580	26.612	3.768	0.926	0.050	0.051	0.021
72	0.52451017	0.11590631	26.545	3.767	0.923	0.051	0.052	0.022
73	0.52548107	0.11796160	26.398	3.714	0.922	0.050	0.052	0.021
74	0.52405720	0.11446335	26.838	3.734	0.927	0.046	0.050	0.021
75	0.52485114	0.12339405	26.115	4.032	0.915	0.056	0.055	0.023
76	0.52258914	0.11667905	26.793	3.872	0.927	0.048	0.050	0.021
77	0.52364898	0.12810222	26.110	3.612	0.918	0.047	0.054	0.021
78	0.52511063	0.11432964	26.887	4.013	0.924	0.048	0.050	0.022
79	0.52554247	0.12349178	26.304	3.893	0.920	0.051	0.053	0.022
80	0.52657678	0.11512273	26.376	4.029	0.920	0.055	0.053	0.023
81	0.52278904	0.12762172	26.534	4.202	0.919	0.059	0.053	0.024
82	0.52439662	0.11109270	27.137	3.454	0.936	0.040	0.048	0.019
83	0.52488814	0.11642225	26.545	3.439	0.929	0.043	0.051	0.019
84	0.52414682	0.12034498	26.253	3.542	0.925	0.046	0.053	0.020
85	0.52631680	0.13090715	25.858	3.976	0.913	0.058	0.056	0.024
86	0.52525380	0.11201125	26.782	3.710	0.929	0.044	0.050	0.020
87	0.52371068	0.12059183	26.621	3.996	0.924	0.051	0.052	0.022
88	0.52230905	0.11731428	26.748	3.944	0.928	0.049	0.051	0.022
89	0.52310175	0.11178297	26.738	3.755	0.928	0.047	0.050	0.021
90	0.52588495	0.12188554	26.183	3.953	0.917	0.056	0.054	0.023
91	0.52167602	0.11987012	26.833	4.097	0.926	0.052	0.051	0.023
92	0.52287195	0.12508693	26.543	3.955	0.924	0.052	0.052	0.022
93	0.52350793	0.12273569	26.235	3.837	0.919	0.052	0.054	0.022
94	0.52415355	0.11692377	26.289	3.635	0.924	0.046	0.053	0.021
95	0.52269155	0.11446513	26.487	4.096	0.921	0.054	0.053	0.023
96	0.52473759	0.11116556	26.909	4.060	0.927	0.049	0.050	0.022
97	0.52506633	0.11779701	26.600	3.982	0.925	0.051	0.052	0.022
98	0.52376748	0.11973482	26.602	4.016	0.924	0.051	0.052	0.022
99	0.52358426	0.11328814	26.764	4.084	0.926	0.051	0.051	0.022
100	0.52359691	0.11454032	26.565	4.101	0.922	0.054	0.052	0.023
101	0.52382832	0.11636836	26.465	4.107	0.922	0.055	0.053	0.023
102	0.52525860	0.11475380	26.734	4.001	0.927	0.050	0.051	0.022
103	0.52186792	0.11831903	26.479	4.021	0.922	0.052	0.053	0.023
104	0.52208430	0.11562548	26.658	4.030	0.925	0.051	0.051	0.022
105	0.52319954	0.11750391	26.403	4.043	0.921	0.054	0.053	0.023
106	0.52378469	0.11698523	26.587	4.119	0.922	0.054	0.052	0.023
107	0.52500625	0.11538298	26.647	4.075	0.923	0.053	0.052	0.023
108	0.52358179	0.11590479	26.569	4.126	0.922	0.055	0.052	0.023
109	0.52264636	0.11699604	26.365	4.147	0.920	0.055	0.053	0.023
110	0.52455210	0.11396982	26.741	4.140	0.925	0.053	0.051	0.023
111	0.52437264	0.11427770	26.741	4.089	0.925	0.052	0.051	0.023
112	0.52088075	0.11582482	26.653	4.083	0.924	0.054	0.052	0.023
113	0.52499497	0.11596693	26.596	4.036	0.923	0.053	0.052	0.023
114	0.52362634	0.11695874	26.562	3.950	0.925	0.051	0.052	0.022
115	0.52217470	0.11869646	26.335	3.936	0.922	0.053	0.053	0.022
116	0.52250823	0.11854133	26.301	4.097	0.918	0.057	0.054	0.024
117	0.52231252	0.11422835	26.770	3.933	0.928	0.050	0.051	0.022
118	0.52558183	0.11352935	26.764	4.046	0.926	0.051	0.051	0.022
119	0.52497576	0.12103855	26.289	4.177	0.917	0.059	0.054	0.024
120	0.52470729	0.11705628	26.454	4.168	0.920	0.057	0.053	0.024
121	0.52542401	0.11290419	26.779	4.030	0.927	0.051	0.051	0.022
122	0.52362454	0.11863070	26.521	3.961	0.924	0.051	0.052	0.022
123	0.52152282	0.11853362	26.461	4.111	0.921	0.055	0.053	0.023
124	0.52251273	0.11658245	26.496	4.164	0.922	0.056	0.053	0.024
125	0.52150957	0.12110820	26.411	4.091	0.920	0.056	0.053	0.023
126	0.52329567	0.11563037	26.635	4.014	0.925	0.051	0.052	0.022
127	0.52167959	0.11734693	26.536	4.107	0.922	0.055	0.052	0.023
128	0.52430052	0.11836207	26.355	4.199	0.918	0.058	0.054	0.024
129	0.52081344	0.11566451	26.624	4.153	0.922	0.055	0.052	0.023
130	0.52295048	0.11478973	26.588	4.071	0.924	0.053	0.052	0.023
131	0.52213125	0.12136530	26.420	4.095	0.921	0.055	0.053	0.023
132	0.52037185	0.11895349	26.358	4.119	0.919	0.057	0.054	0.024
133	0.52329794	0.11731606	26.436	4.124	0.921	0.056	0.053	0.023
134	0.52398234	0.11763750	26.501	4.115	0.922	0.055	0.053	0.023
135	0.52191091	0.11956401	26.371	4.064	0.921	0.054	0.053	0.023
136	0.52227968	0.11979979	26.293	4.138	0.919	0.056	0.054	0.024
137	0.52427821	0.11570429	26.578	4.147	0.923	0.053	0.052	0.023
138	0.52297290	0.11267576	26.692	4.117	0.925	0.051	0.051	0.023
139	0.52267283	0.11603592	26.534	4.064	0.923	0.052	0.052	0.023
140	0.52445285	0.11862301	26.510	4.085	0.922	0.053	0.052	0.023
141	0.52437868	0.11415847	26.453	4.145	0.921	0.055	0.053	0.023
142	0.52189144	0.11963010	26.434	4.155	0.920	0.056	0.053	0.024
143	0.52259869	0.11778113	26.517	4.117	0.922	0.054	0.053	0.023
144	0.52507320	0.11811252	26.401	4.109	0.922	0.054	0.053	0.023
145	0.52079072	0.11635018	26.500	4.113	0.922	0.054	0.053	0.023
146	0.52138261	0.11856217	26.543	4.095	0.922	0.054	0.052	0.023
147	0.52342838	0.11816971	26.465	4.074	0.922	0.054	0.053	0.023
148	0.52036578	0.12023535	26.384	4.045	0.921	0.054	0.053	0.023
149	0.52378475	0.11786191	26.336	4.113	0.919	0.055	0.054	0.023
150	0.51995894	0.11668265	26.512	4.112	0.922	0.054	0.053	0.023
