Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
101	0.47396911	0.05014968	34.579	3.316	0.981	0.010	0.020	0.009
102	0.47369646	0.05332884	34.438	3.284	0.980	0.009	0.021	0.009
103	0.47340078	0.05324413	34.254	3.220	0.979	0.009	0.021	0.009
104	0.47352200	0.04916689	34.466	3.375	0.980	0.010	0.021	0.009
105	0.47357649	0.05134088	34.544	3.393	0.981	0.010	0.020	0.009
106	0.47364769	0.05172299	34.649	3.330	0.981	0.010	0.020	0.009
107	0.47361311	0.04872114	34.498	3.318	0.980	0.010	0.020	0.009
108	0.47336896	0.04940310	34.552	3.368	0.980	0.010	0.020	0.009
109	0.47384209	0.05264127	34.498	3.394	0.981	0.011	0.020	0.009
110	0.47370513	0.04983777	34.569	3.356	0.981	0.010	0.020	0.009
111	0.47365211	0.05060845	34.470	3.278	0.980	0.010	0.020	0.009
112	0.47286197	0.05018674	34.565	3.367	0.980	0.011	0.020	0.009
113	0.47333002	0.05106299	34.452	3.306	0.980	0.010	0.021	0.009
114	0.47311227	0.05049277	34.544	3.357	0.981	0.010	0.020	0.009
115	0.47333166	0.05097440	34.448	3.338	0.980	0.010	0.021	0.009
116	0.47361495	0.04915642	34.552	3.366	0.980	0.010	0.020	0.009
117	0.47329473	0.04949149	34.491	3.314	0.981	0.010	0.020	0.009
118	0.47366331	0.05156616	34.463	3.323	0.980	0.010	0.021	0.009
119	0.47349286	0.05085372	34.479	3.329	0.980	0.010	0.020	0.009
120	0.47316250	0.04979864	34.516	3.388	0.980	0.010	0.020	0.009
121	0.47333617	0.05201826	34.476	3.372	0.980	0.010	0.021	0.009
122	0.47356530	0.05102123	34.457	3.293	0.980	0.010	0.020	0.009
123	0.47350040	0.05138239	34.439	3.320	0.980	0.010	0.021	0.009
124	0.47326912	0.05066171	34.420	3.328	0.980	0.010	0.021	0.009
125	0.47370154	0.05088408	34.313	3.268	0.980	0.010	0.021	0.009
126	0.47288989	0.05061728	34.513	3.363	0.980	0.010	0.020	0.009
127	0.47326473	0.04948823	34.478	3.344	0.980	0.010	0.020	0.009
128	0.47344363	0.05018184	34.439	3.327	0.980	0.010	0.021	0.009
129	0.47352063	0.05113432	34.522	3.354	0.980	0.010	0.020	0.009
130	0.47268313	0.05167382	34.419	3.312	0.980	0.010	0.021	0.009
131	0.47360892	0.04929013	34.560	3.419	0.981	0.011	0.020	0.009
132	0.47359709	0.05109716	34.497	3.373	0.980	0.010	0.020	0.009
133	0.47300397	0.05040193	34.492	3.383	0.981	0.010	0.021	0.009
134	0.47246571	0.05138696	34.536	3.373	0.980	0.010	0.020	0.009
135	0.47268218	0.05103493	34.441	3.330	0.980	0.010	0.021	0.009
136	0.47367120	0.05005295	34.360	3.308	0.980	0.010	0.021	0.009
137	0.47253558	0.05113998	34.423	3.391	0.980	0.010	0.021	0.009
138	0.47288464	0.05021865	34.539	3.377	0.981	0.010	0.020	0.009
139	0.47354738	0.05073369	34.407	3.329	0.980	0.010	0.021	0.009
140	0.47410418	0.05038111	34.531	3.386	0.981	0.010	0.020	0.009
141	0.47354947	0.05028610	34.416	3.347	0.980	0.010	0.021	0.009
142	0.47305365	0.05003199	34.496	3.350	0.981	0.010	0.020	0.009
143	0.47322963	0.05012263	34.500	3.368	0.980	0.011	0.020	0.009
144	0.47273752	0.05115910	34.507	3.407	0.980	0.010	0.020	0.009
145	0.47325403	0.05082100	34.511	3.381	0.980	0.010	0.020	0.009
146	0.47332045	0.05076482	34.443	3.388	0.980	0.010	0.021	0.009
147	0.47369455	0.04963618	34.503	3.411	0.981	0.010	0.020	0.009
148	0.47314015	0.05171868	34.414	3.398	0.980	0.010	0.021	0.009
149	0.47314432	0.05106649	34.476	3.371	0.980	0.010	0.021	0.009
150	0.47304079	0.05069903	34.458	3.389	0.980	0.010	0.021	0.009
