ImageName, PSNR, SSIM, MSE
L333_frame003,33.7453,0.9285,21.510792
L333_frame004,34.0452,0.9305,20.170940
L333_frame005,33.3485,0.9305,21.821068
L333_frame006,33.2840,0.9278,22.719284
L333_frame007,33.8939,0.9296,21.528984
L333_frame008,33.7763,0.9302,21.267204
L333_frame009,33.8599,0.9286,21.580162
L333_frame010,33.8523,0.9319,20.928898
L333_frame011,33.6251,0.9322,21.251865
L333_frame012,34.0173,0.9305,20.321224
L333_frame013,34.1738,0.9345,19.695835
L333_frame014,33.9585,0.9356,19.581596
L333_frame015,33.7321,0.9341,20.681293
L333_frame016,34.2976,0.9375,19.262455
L333_frame017,34.8463,0.9400,17.790955
L333_frame018,34.9479,0.9402,17.384010
L333_frame019,34.6943,0.9431,17.950794
L333_frame020,35.0076,0.9425,17.478863
L333_frame021,34.8118,0.9404,18.124695
L333_frame022,34.7571,0.9419,17.964325
L333_frame023,34.8654,0.9421,18.431644
L333_frame024,34.3031,0.9392,19.918175
L333_frame025,34.4365,0.9417,19.908695
L333_frame026,34.2698,0.9421,20.441166
L333_frame027,34.1412,0.9392,20.542370
L333_frame028,34.1592,0.9401,20.575245
L333_frame029,33.6672,0.9376,22.002563
L333_frame030,33.5741,0.9371,21.749825
L333_frame031,33.5349,0.9395,21.665585
L333_frame032,33.5853,0.9397,21.924698
L333_frame033,33.7758,0.9376,21.749794
L333_frame034,33.8304,0.9414,22.136707
L333_frame035,33.4260,0.9399,22.889519
L333_frame036,33.5481,0.9377,22.245281
L333_frame037,33.4904,0.9395,23.250801
L333_frame038,33.2400,0.9404,23.485901
L333_frame039,33.0212,0.9389,24.293583
L333_frame040,33.1817,0.9411,23.807220
L333_frame041,32.9477,0.9389,24.484543
L333_frame042,32.4310,0.9357,26.154640
L333_frame043,32.7772,0.9376,25.952324
L333_frame044,32.9135,0.9367,25.861408
L333_frame045,32.8376,0.9347,26.597778
L333_frame046,32.7210,0.9387,25.626080
L333_frame047,32.9755,0.9380,25.447876
L333_frame048,32.7148,0.9357,25.848228
L333_frame049,32.7837,0.9380,26.030258
L333_frame050,32.7805,0.9375,25.661316
L333_frame051,32.9438,0.9349,24.372280
L333_frame052,32.7129,0.9366,25.338165
L333_frame053,32.7225,0.9367,24.964020
L333_frame054,33.1636,0.9370,24.029549
L333_frame055,33.0367,0.9387,23.626957
L333_frame056,33.0468,0.9375,23.362572
L333_frame057,32.9851,0.9364,23.915604
L333_frame058,32.7852,0.9376,25.880062
L333_frame059,32.8794,0.9356,25.601166
L333_frame060,32.8089,0.9321,25.242962
L333_frame061,33.7551,0.9372,23.236450
L333_frame062,33.8821,0.9358,22.584591
L333_frame063,33.0882,0.9310,25.307713
L333_frame064,33.2611,0.9327,24.894028
L333_frame065,33.1463,0.9312,25.853230
L333_frame066,32.8790,0.9291,26.194752
L333_frame067,32.3709,0.9324,28.121517
L333_frame068,32.5360,0.9307,26.757530
L333_frame069,32.6598,0.9263,26.386604
L333_frame070,32.9497,0.9301,25.607265
L333_frame071,33.1615,0.9297,24.720539
L333_frame072,33.3072,0.9256,24.940586
L333_frame073,32.8917,0.9242,26.477890
L333_frame074,32.9956,0.9237,25.752388
L333_frame075,32.4935,0.9205,27.512489
L333_frame076,32.7362,0.9250,26.254066
L333_frame077,32.3553,0.9225,27.447422
L333_frame078,32.2112,0.9170,28.460850
L333_frame079,32.1588,0.9187,28.951607
L333_frame080,32.4197,0.9167,27.614418
L333_frame081,31.7254,0.9124,29.468899
L333_frame082,31.7788,0.9142,29.730148
L333_frame083,31.6018,0.9109,30.439945
L333_frame084,31.2830,0.9045,31.200153
L333_frame085,31.4845,0.9072,31.163197
L333_frame086,31.0594,0.9053,32.571793
L333_frame087,31.1165,0.8997,32.538521
L333_frame088,31.1626,0.9026,32.681580
L333_frame089,30.6251,0.9004,34.563934
L333_frame090,31.0629,0.8992,32.743046
L333_frame091,31.2218,0.9017,32.872856
L333_frame092,30.9301,0.9034,34.744534
L333_frame093,30.9525,0.9002,34.268986
L333_frame094,30.9048,0.9045,34.568127
L333_frame095,31.1977,0.9038,33.276756
L333_frame096,30.7233,0.8984,36.151878
L333_frame097,30.5169,0.9003,35.374062
L333_frame098,30.9838,0.9000,34.430855
L333_frame099,30.5678,0.8926,36.478710
L333_frame100,30.5587,0.8955,36.694748
L333_frame101,30.0583,0.8945,38.159313
L333_frame102,29.9068,0.8899,39.317299
L333_frame103,30.0176,0.8932,38.345821
L333_frame104,30.4735,0.8923,36.689575
L333_frame105,30.6825,0.8874,35.784348
L333_frame106,30.3289,0.8908,36.454449
L333_frame107,30.2484,0.8927,37.460552
L333_frame108,29.7745,0.8850,38.612164
L333_frame109,29.8845,0.8876,37.357059
L333_frame110,29.7344,0.8839,37.798256
L333_frame111,29.7529,0.8826,37.763180
