Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
69	0.06582312	0.87410107	23.816	1.223	0.623	0.063	0.065	0.009
70	0.06580043	0.87241603	23.877	1.206	0.626	0.061	0.065	0.009
71	0.06580819	0.87495819	23.806	1.231	0.623	0.063	0.065	0.009
72	0.06578467	0.89223354	23.778	1.246	0.622	0.064	0.065	0.009
73	0.06574657	0.88172628	23.824	1.220	0.624	0.062	0.065	0.009
74	0.06576450	0.86450565	23.933	1.209	0.626	0.060	0.064	0.009
75	0.06576553	0.88345289	23.707	1.268	0.621	0.065	0.066	0.009
76	0.06575525	0.86595729	23.819	1.225	0.623	0.062	0.065	0.009
77	0.06575155	0.87895569	23.829	1.232	0.623	0.062	0.065	0.009
78	0.06575644	0.87318493	23.842	1.227	0.624	0.062	0.065	0.009
79	0.06575452	0.86299910	23.931	1.205	0.626	0.060	0.064	0.009
80	0.06573908	0.86509369	23.852	1.213	0.624	0.061	0.065	0.009
81	0.06576459	0.87283389	23.808	1.246	0.623	0.063	0.065	0.009
82	0.06575050	0.87105498	23.866	1.224	0.624	0.062	0.065	0.009
83	0.06577099	0.86912119	23.936	1.199	0.626	0.060	0.064	0.009
84	0.06574502	0.88725284	23.888	1.212	0.625	0.061	0.065	0.009
85	0.06571532	0.88275954	23.843	1.233	0.624	0.062	0.065	0.009
86	0.06571384	0.86730134	23.893	1.218	0.625	0.061	0.064	0.009
87	0.06573497	0.88181449	23.846	1.228	0.624	0.062	0.065	0.009
88	0.06574857	0.86880919	23.804	1.232	0.624	0.062	0.065	0.009
89	0.06572317	0.87617600	23.927	1.181	0.626	0.059	0.064	0.008
90	0.06573741	0.87296817	23.924	1.196	0.626	0.060	0.064	0.009
91	0.06573609	0.87284584	23.908	1.201	0.625	0.060	0.064	0.009
92	0.06574404	0.88431418	23.899	1.205	0.625	0.060	0.064	0.009
93	0.06572930	0.86995099	23.925	1.209	0.626	0.060	0.064	0.009
94	0.06573274	0.87221435	23.895	1.215	0.625	0.061	0.064	0.009
95	0.06572033	0.87224035	23.868	1.215	0.625	0.061	0.065	0.009
96	0.06572133	0.86944450	23.905	1.195	0.626	0.060	0.064	0.009
97	0.06572788	0.88099822	23.803	1.241	0.623	0.063	0.065	0.009
98	0.06572361	0.86770132	23.884	1.205	0.625	0.061	0.065	0.009
99	0.06572359	0.88095339	23.818	1.228	0.623	0.062	0.065	0.009
100	0.06571938	0.87554710	23.906	1.209	0.626	0.060	0.064	0.009
101	0.06571376	0.86524394	23.916	1.207	0.626	0.060	0.064	0.009
102	0.06573139	0.87713252	23.863	1.217	0.625	0.061	0.065	0.009
103	0.06572986	0.87670013	23.898	1.210	0.626	0.061	0.064	0.009
104	0.06572102	0.87280163	23.889	1.201	0.625	0.060	0.065	0.009
105	0.06573308	0.87440534	23.901	1.201	0.626	0.060	0.064	0.009
106	0.06570614	0.87564164	23.866	1.220	0.625	0.061	0.065	0.009
107	0.06571065	0.87075150	23.904	1.212	0.625	0.061	0.064	0.009
108	0.06572125	0.87386903	23.894	1.203	0.625	0.060	0.064	0.009
109	0.06570058	0.87649605	23.919	1.195	0.626	0.060	0.064	0.009
110	0.06569981	0.87016603	23.904	1.196	0.626	0.060	0.064	0.009
111	0.06570512	0.87391879	23.868	1.227	0.625	0.061	0.065	0.009
112	0.06569892	0.87270083	23.880	1.219	0.625	0.061	0.065	0.009
113	0.06570430	0.87898244	23.863	1.217	0.625	0.061	0.065	0.009
114	0.06568040	0.87536132	23.879	1.217	0.625	0.061	0.065	0.009
115	0.06572460	0.87590083	23.875	1.213	0.625	0.061	0.065	0.009
116	0.06570213	0.87752712	23.900	1.200	0.625	0.060	0.064	0.009
117	0.06571342	0.87597036	23.830	1.226	0.624	0.062	0.065	0.009
118	0.06573542	0.87617233	23.892	1.209	0.626	0.060	0.064	0.009
119	0.06571975	0.87260911	23.864	1.221	0.625	0.061	0.065	0.009
120	0.06574284	0.87540029	23.863	1.216	0.625	0.061	0.065	0.009
121	0.06572425	0.87405685	23.923	1.205	0.626	0.060	0.064	0.009
122	0.06570808	0.87456024	23.871	1.218	0.625	0.061	0.065	0.009
123	0.06569534	0.87091956	23.874	1.214	0.625	0.061	0.065	0.009
124	0.06568645	0.87461230	23.895	1.211	0.625	0.060	0.064	0.009
125	0.06572868	0.87694435	23.906	1.204	0.626	0.060	0.064	0.009
126	0.06571952	0.88216095	23.858	1.218	0.625	0.061	0.065	0.009
127	0.06571775	0.87322015	23.855	1.228	0.624	0.061	0.065	0.009
128	0.06570316	0.87240921	23.909	1.208	0.626	0.060	0.064	0.009
129	0.06571141	0.87361369	23.891	1.211	0.625	0.060	0.065	0.009
130	0.06571365	0.87395868	23.881	1.203	0.625	0.061	0.065	0.009
131	0.06570955	0.87679048	23.903	1.202	0.626	0.060	0.064	0.009
132	0.06572040	0.87753922	23.872	1.215	0.625	0.061	0.065	0.009
133	0.06569504	0.87638655	23.909	1.203	0.626	0.060	0.064	0.009
134	0.06572693	0.86868595	23.927	1.195	0.626	0.060	0.064	0.009
135	0.06571267	0.87380742	23.884	1.206	0.625	0.061	0.065	0.009
136	0.06569802	0.87665099	23.876	1.215	0.625	0.061	0.065	0.009
137	0.06569916	0.87766655	23.820	1.234	0.624	0.062	0.065	0.009
138	0.06571515	0.87509434	23.876	1.209	0.625	0.061	0.065	0.009
139	0.06569359	0.87089828	23.890	1.209	0.625	0.060	0.065	0.009
140	0.06569362	0.87414931	23.922	1.193	0.626	0.060	0.064	0.008
141	0.06570881	0.87340036	23.858	1.217	0.624	0.061	0.065	0.009
142	0.06571899	0.88256961	23.848	1.223	0.624	0.062	0.065	0.009
143	0.06570364	0.87200591	23.867	1.213	0.625	0.061	0.065	0.009
144	0.06570171	0.87694791	23.848	1.227	0.624	0.061	0.065	0.009
145	0.06570565	0.87381861	23.855	1.221	0.625	0.061	0.065	0.009
146	0.06570377	0.87325034	23.863	1.220	0.625	0.061	0.065	0.009
147	0.06570987	0.87365760	23.869	1.217	0.625	0.061	0.065	0.009
148	0.06570403	0.87555036	23.862	1.226	0.625	0.061	0.065	0.009
149	0.06571399	0.87310386	23.879	1.215	0.625	0.061	0.065	0.009
150	0.06570214	0.87358923	23.878	1.211	0.625	0.061	0.065	0.009
