ImageName, PSNR, SSIM, MSE
06_patch06_39_000,27.6496,0.5113,62.280029
06_patch06_39_001,25.8294,0.4507,68.316162
06_patch06_39_002,25.2392,0.4123,70.418213
06_patch06_39_003,25.9809,0.4652,67.993652
06_patch06_40_000,27.1435,0.5230,64.275391
06_patch06_40_001,26.6924,0.4815,66.828369
06_patch06_40_002,25.7551,0.4271,69.684326
06_patch06_40_003,25.1851,0.4245,71.047119
06_patch06_40_004,25.0405,0.4050,72.595215
06_patch06_40_005,25.1915,0.4112,73.256348
06_patch06_40_006,27.2938,0.5100,62.944092
06_patch06_41_000,25.2248,0.4073,70.130127
06_patch06_41_001,25.7784,0.4551,66.759521
06_patch06_41_002,25.7666,0.4241,68.603516
06_patch06_41_003,26.2297,0.4570,66.296631
06_patch06_41_004,25.7175,0.4499,69.188232
06_patch06_41_005,25.2225,0.4384,70.734375
06_patch06_41_006,24.4820,0.3862,76.801514
06_patch06_41_007,24.4871,0.3958,75.654297
06_patch06_41_008,25.2893,0.4149,68.689697
06_patch06_41_009,25.3217,0.4710,67.007568
06_patch06_41_010,23.9817,0.3514,78.277100
06_patch06_41_011,23.8611,0.3382,81.030029
06_patch06_41_012,25.7694,0.4407,71.868896
06_patch06_42_000,25.7951,0.4239,68.412598
06_patch06_42_001,26.0913,0.4389,68.875488
06_patch06_42_002,26.3342,0.4713,67.363037
06_patch06_42_003,24.9681,0.4005,74.832031
06_patch06_42_004,24.8089,0.4179,73.377930
06_patch06_42_005,26.2313,0.4837,66.863525
06_patch06_42_006,24.3719,0.3996,73.436523
06_patch06_42_007,24.0227,0.3725,75.268799
06_patch06_42_008,23.8674,0.3277,81.204590
06_patch06_42_009,23.8197,0.3488,80.402588
06_patch06_42_010,24.6656,0.3952,74.897949
06_patch06_42_011,22.8881,0.2878,84.650391
06_patch06_42_012,22.6214,0.2740,87.895264
06_patch06_42_013,24.2539,0.3675,78.604248
06_patch06_43_000,26.0994,0.4890,66.887939
06_patch06_43_001,25.6009,0.4555,67.555664
06_patch06_43_002,25.2568,0.4190,72.571045
06_patch06_43_003,25.5443,0.4225,73.031982
06_patch06_43_004,24.2182,0.3475,77.999268
06_patch06_43_005,24.6392,0.3844,71.754395
06_patch06_43_006,25.5687,0.4526,65.825439
06_patch06_43_007,24.7892,0.4067,73.230225
06_patch06_43_008,24.2597,0.3685,76.406250
06_patch06_43_009,23.8742,0.3652,78.291504
06_patch06_43_010,23.5469,0.3443,79.587158
06_patch06_43_011,24.4570,0.3941,72.640137
06_patch06_43_012,24.8485,0.4036,70.489014
06_patch06_43_013,24.0141,0.3595,77.216797
06_patch06_43_014,23.1795,0.3431,83.573730
06_patch06_43_015,22.5681,0.3010,85.846680
06_patch06_43_016,22.9500,0.3102,87.418457
06_patch06_44_000,25.9855,0.4413,69.695801
06_patch06_44_001,25.3875,0.4030,71.699463
06_patch06_44_002,25.5160,0.4321,71.092529
06_patch06_44_003,25.3270,0.4069,73.274414
06_patch06_44_004,23.9245,0.3420,78.095215
06_patch06_44_005,24.2917,0.3765,72.614990
06_patch06_44_006,25.6508,0.4260,66.321777
06_patch06_44_007,24.4329,0.3835,71.624268
06_patch06_44_008,23.6452,0.3506,78.467041
06_patch06_44_009,23.2774,0.3526,82.733643
06_patch06_44_010,23.1878,0.3540,79.914795
06_patch06_44_011,24.0676,0.3977,70.807129
06_patch06_44_012,23.6222,0.3504,75.832275
06_patch06_44_013,23.1567,0.3257,81.410889
06_patch06_44_014,22.9936,0.3169,83.937500
06_patch06_44_015,23.2205,0.3203,81.576416
06_patch06_44_016,23.6460,0.3592,83.416992
06_patch06_45_000,25.6947,0.4509,71.604248
06_patch06_45_001,24.7760,0.3907,71.824219
06_patch06_45_002,24.8289,0.4193,72.637695
06_patch06_45_003,24.0445,0.3521,78.227295
06_patch06_45_004,24.4096,0.3744,75.070068
06_patch06_45_005,25.5189,0.4440,70.343994
06_patch06_45_006,24.8718,0.4021,69.789551
06_patch06_45_007,24.2587,0.3854,73.212646
06_patch06_45_008,23.5724,0.3730,79.718750
06_patch06_45_009,23.2202,0.3746,80.975830
06_patch06_45_010,23.4177,0.3409,77.639893
06_patch06_45_011,24.0960,0.3711,74.336670
06_patch06_45_012,23.2953,0.3386,81.725830
06_patch06_45_013,23.4346,0.3461,79.113770
06_patch06_45_014,23.4653,0.3568,77.223633
06_patch06_45_015,23.4927,0.3485,77.880859
06_patch06_45_016,23.3036,0.3752,81.576904
06_patch06_46_000,25.6684,0.4232,71.296143
06_patch06_46_001,25.8911,0.4435,74.296143
06_patch06_46_002,25.0300,0.4232,68.150146
06_patch06_46_003,24.7624,0.4337,71.004883
06_patch06_46_004,24.5084,0.4060,73.834961
06_patch06_46_005,25.7158,0.4170,70.569092
06_patch06_46_006,24.2798,0.3685,72.656250
06_patch06_46_007,23.1950,0.3320,76.150635
06_patch06_46_008,23.6818,0.3481,77.734619
06_patch06_46_009,24.1475,0.3644,74.476318
06_patch06_46_010,24.1653,0.3917,74.200439
06_patch06_46_011,22.9899,0.3696,83.092773
06_patch06_46_012,22.6186,0.3448,81.876221
06_patch06_46_013,23.7605,0.3853,81.048828
06_patch06_46_014,23.6183,0.3637,80.965820
06_patch06_46_015,24.2012,0.3747,74.275146
06_patch06_46_016,24.0769,0.3572,74.636475
06_patch06_46_017,23.6118,0.3784,79.635742
06_patch06_47_000,25.6848,0.4142,72.006104
06_patch06_47_001,26.2545,0.4419,68.602295
06_patch06_47_002,25.2218,0.4313,74.762451
06_patch06_47_003,25.0817,0.4109,72.295654
06_patch06_47_004,25.5307,0.4287,67.786377
06_patch06_47_005,24.3719,0.3678,74.935303
06_patch06_47_006,24.6513,0.3896,72.005371
06_patch06_47_007,25.9581,0.4332,68.480225
06_patch06_47_008,24.6933,0.3843,76.172852
06_patch06_47_009,23.4331,0.3480,75.968262
06_patch06_47_010,23.0276,0.3441,76.705566
06_patch06_47_011,23.6324,0.3688,77.546631
06_patch06_47_012,23.6577,0.3662,76.971680
06_patch06_47_013,23.8285,0.3744,73.547119
06_patch06_47_014,22.8203,0.3420,81.605957
06_patch06_47_015,22.8525,0.3284,83.096436
06_patch06_47_016,22.9057,0.3550,82.112305
06_patch06_47_017,22.8306,0.3511,80.484375
06_patch06_47_018,23.4235,0.3696,79.552979
06_patch06_47_019,23.7499,0.3644,79.654785
06_patch06_47_020,23.0804,0.3450,82.105957
06_patch06_48_000,25.2929,0.4238,72.155273
06_patch06_48_001,26.1727,0.4412,71.093994
06_patch06_48_002,26.3972,0.4524,67.559082
06_patch06_48_003,25.3155,0.4188,75.405273
06_patch06_48_004,25.0057,0.4024,72.672119
06_patch06_48_005,24.8369,0.4269,68.994629
06_patch06_48_006,25.1651,0.4387,67.208252
