Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
56	0.71967443	0.95596001	28.022	1.616	0.853	0.031	0.040	0.007
57	0.71966334	0.94916496	28.010	1.616	0.853	0.032	0.040	0.008
58	0.71965219	0.95515895	28.003	1.641	0.852	0.032	0.041	0.008
59	0.71968760	0.95102716	28.015	1.630	0.853	0.032	0.040	0.008
60	0.71952380	0.95240983	28.037	1.632	0.853	0.032	0.040	0.008
61	0.71959580	0.95662202	28.038	1.627	0.853	0.032	0.040	0.008
62	0.71956178	0.94805663	28.048	1.631	0.853	0.032	0.040	0.008
63	0.71957577	0.95419815	28.029	1.637	0.853	0.032	0.040	0.008
64	0.71945123	0.95385230	28.033	1.634	0.853	0.031	0.040	0.008
65	0.71955428	0.94613438	28.027	1.633	0.853	0.032	0.040	0.008
66	0.71962440	0.95369871	27.987	1.632	0.852	0.032	0.041	0.008
67	0.71949323	0.95112227	28.002	1.628	0.853	0.031	0.041	0.008
68	0.71965267	0.95604010	28.014	1.632	0.853	0.032	0.040	0.008
69	0.71952454	0.95119086	28.049	1.639	0.853	0.032	0.040	0.008
70	0.71951525	0.95434147	28.003	1.621	0.853	0.032	0.040	0.008
71	0.71944519	0.95633622	28.037	1.641	0.853	0.032	0.040	0.008
72	0.71943167	0.95651871	28.004	1.637	0.853	0.032	0.040	0.008
73	0.71961345	0.94943503	28.014	1.635	0.853	0.032	0.040	0.008
74	0.71956287	0.95616547	28.026	1.641	0.853	0.032	0.040	0.008
75	0.71955927	0.95057623	28.022	1.635	0.853	0.032	0.040	0.008
76	0.71949206	0.95588352	28.020	1.643	0.853	0.032	0.040	0.008
77	0.71942925	0.95189576	28.015	1.634	0.853	0.032	0.040	0.008
78	0.71945479	0.95189022	28.013	1.632	0.853	0.032	0.040	0.008
79	0.71944188	0.95317008	28.029	1.630	0.853	0.032	0.040	0.008
80	0.71957264	0.95160128	28.013	1.633	0.853	0.032	0.040	0.008
81	0.71944342	0.95008904	28.021	1.629	0.853	0.032	0.040	0.008
82	0.71955816	0.95674797	28.024	1.629	0.853	0.031	0.040	0.008
83	0.71949563	0.94689806	28.017	1.638	0.853	0.032	0.040	0.008
84	0.71938243	0.95516803	28.001	1.636	0.853	0.032	0.041	0.008
85	0.71945420	0.95036454	28.028	1.637	0.853	0.032	0.040	0.008
86	0.71948967	0.95218423	28.010	1.646	0.853	0.032	0.040	0.008
87	0.71950988	0.95583249	27.993	1.628	0.852	0.032	0.041	0.008
88	0.71947073	0.95661360	28.014	1.639	0.853	0.032	0.040	0.008
89	0.71940799	0.95298519	27.997	1.639	0.852	0.032	0.041	0.008
90	0.71938091	0.95740035	28.008	1.643	0.853	0.032	0.040	0.008
91	0.71939628	0.95350542	28.018	1.635	0.853	0.032	0.040	0.008
92	0.71952827	0.95447754	27.991	1.646	0.852	0.032	0.041	0.008
93	0.71953339	0.95149317	28.000	1.639	0.853	0.032	0.041	0.008
94	0.71949219	0.95491642	27.981	1.626	0.852	0.032	0.041	0.008
95	0.71938246	0.94943003	28.001	1.636	0.852	0.032	0.041	0.008
96	0.71953967	0.94902911	28.009	1.643	0.853	0.032	0.040	0.008
97	0.71941760	0.95776771	28.003	1.634	0.852	0.032	0.041	0.008
98	0.71951624	0.95264524	28.002	1.636	0.853	0.032	0.041	0.008
99	0.71944827	0.95238027	28.000	1.644	0.852	0.032	0.041	0.008
100	0.71923518	0.95325597	28.018	1.629	0.853	0.032	0.040	0.008
101	0.71939720	0.95551842	28.007	1.635	0.852	0.032	0.040	0.008
102	0.71937996	0.94881799	28.001	1.628	0.852	0.032	0.041	0.008
103	0.71940280	0.95049469	27.999	1.640	0.852	0.032	0.041	0.008
104	0.71944860	0.95436225	28.005	1.646	0.853	0.032	0.041	0.008
105	0.71931702	0.95422649	28.009	1.641	0.853	0.032	0.040	0.008
106	0.71927937	0.95384374	28.001	1.638	0.852	0.032	0.041	0.008
107	0.71943888	0.95464596	28.004	1.641	0.852	0.032	0.041	0.008
108	0.71941726	0.95293764	27.995	1.643	0.852	0.032	0.041	0.008
109	0.71934450	0.95230578	28.001	1.638	0.852	0.032	0.041	0.008
110	0.71945919	0.95136331	27.999	1.640	0.853	0.032	0.041	0.008
111	0.71938694	0.95365480	28.014	1.644	0.853	0.032	0.040	0.008
112	0.71940978	0.95191924	27.996	1.641	0.852	0.032	0.041	0.008
113	0.71929257	0.95614324	27.998	1.644	0.852	0.032	0.041	0.008
114	0.71939752	0.95277358	27.988	1.636	0.852	0.032	0.041	0.008
115	0.71930891	0.95188587	27.999	1.642	0.852	0.032	0.041	0.008
116	0.71941086	0.95232805	28.001	1.641	0.852	0.032	0.041	0.008
117	0.71928883	0.95543845	28.000	1.642	0.852	0.032	0.041	0.008
118	0.71945561	0.95347316	27.998	1.637	0.852	0.032	0.041	0.008
119	0.71944332	0.95252068	28.005	1.632	0.852	0.032	0.040	0.008
120	0.71949559	0.95014182	27.982	1.640	0.852	0.032	0.041	0.008
121	0.71929221	0.95227486	27.998	1.642	0.852	0.032	0.041	0.008
122	0.71925589	0.95353086	27.989	1.645	0.852	0.032	0.041	0.008
123	0.71950996	0.95275103	27.979	1.630	0.852	0.032	0.041	0.008
124	0.71941982	0.95318650	27.982	1.638	0.852	0.032	0.041	0.008
125	0.71935698	0.95371561	27.997	1.636	0.852	0.032	0.041	0.008
126	0.71927515	0.95163653	28.002	1.642	0.852	0.032	0.041	0.008
127	0.71925476	0.95281066	27.979	1.629	0.852	0.032	0.041	0.008
128	0.71929757	0.95143137	27.980	1.639	0.852	0.032	0.041	0.008
129	0.71934570	0.95579525	27.991	1.630	0.852	0.032	0.041	0.008
130	0.71929751	0.95237181	27.987	1.643	0.852	0.032	0.041	0.008
131	0.71926542	0.95411680	27.982	1.639	0.852	0.032	0.041	0.008
132	0.71923782	0.95217631	27.987	1.638	0.852	0.032	0.041	0.008
133	0.71925913	0.95240747	27.988	1.636	0.852	0.032	0.041	0.008
134	0.71937599	0.95430692	27.988	1.639	0.852	0.032	0.041	0.008
135	0.71936973	0.95374238	27.983	1.639	0.852	0.032	0.041	0.008
136	0.71936336	0.95287845	27.991	1.639	0.852	0.032	0.041	0.008
137	0.71936197	0.95231429	27.990	1.642	0.852	0.032	0.041	0.008
138	0.71928984	0.95382919	27.994	1.638	0.852	0.032	0.041	0.008
139	0.71933780	0.95094774	27.977	1.642	0.852	0.032	0.041	0.008
140	0.71930865	0.95030916	27.992	1.648	0.852	0.032	0.041	0.008
141	0.71938352	0.95252882	27.987	1.637	0.852	0.032	0.041	0.008
142	0.71947535	0.95436665	27.978	1.640	0.852	0.032	0.041	0.008
143	0.71937406	0.95249770	27.992	1.649	0.852	0.032	0.041	0.008
144	0.71942288	0.95325220	27.980	1.646	0.852	0.032	0.041	0.008
145	0.71936828	0.95298661	27.995	1.645	0.852	0.032	0.041	0.008
146	0.71933267	0.95339455	27.979	1.636	0.852	0.032	0.041	0.008
147	0.71934346	0.95253353	27.978	1.645	0.852	0.032	0.041	0.008
148	0.71931614	0.95320744	27.985	1.639	0.852	0.032	0.041	0.008
149	0.71948605	0.95102627	27.981	1.642	0.852	0.032	0.041	0.008
150	0.71920723	0.95211922	27.989	1.636	0.852	0.032	0.041	0.008
