Scan,Image_name, PSNR, SSIM, MSE
15,0,31.1890,0.6193,41.701904
15,1,24.7431,0.6554,63.344971
15,2,24.8989,0.5848,68.718262
15,3,27.1511,0.5992,54.619385
15,4,19.9466,0.6377,77.664551
15,5,27.4416,0.6662,41.323730
15,6,28.0858,0.5036,59.104492
15,7,26.2422,0.6319,53.102295
15,8,22.1975,0.6506,65.168945
15,9,21.9588,0.6484,80.132568
15,10,24.8305,0.6372,55.500488
15,11,26.4101,0.5910,62.116699
15,12,21.7470,0.5493,75.702637
15,13,21.2190,0.5641,71.553467
15,14,28.2153,0.5499,56.323242
15,15,23.8955,0.6874,61.798828
15,16,30.9591,0.7048,36.639893
15,17,27.8628,0.4693,60.365234
15,18,27.1086,0.6214,48.225342
15,19,30.3611,0.6201,43.775146
15,20,25.8141,0.6926,48.292236
15,21,31.0789,0.6790,34.658936
15,22,23.1426,0.6618,71.994629
15,23,24.2965,0.5915,66.535645
15,24,26.1795,0.6877,45.785889
15,25,22.6836,0.6932,66.210205
15,26,27.2575,0.5003,61.648438
15,27,22.7698,0.6624,62.699463
15,28,23.3106,0.6308,69.717529
15,29,26.0532,0.5199,61.095215
15,30,26.9946,0.6711,47.152100
15,31,26.4735,0.4284,68.151611
15,32,28.7734,0.6426,42.433350
15,33,23.0806,0.6591,66.217529
15,34,24.5153,0.6639,51.031494
15,35,29.4308,0.7410,32.317871
15,36,27.4213,0.5805,55.746582
15,37,22.0690,0.6087,73.939697
15,38,21.7708,0.6561,68.885498
15,39,28.3405,0.6078,53.785400
15,40,27.3946,0.6160,58.849365
15,41,20.9678,0.5748,81.169434
15,42,21.7739,0.5868,80.272461
15,43,21.0497,0.5923,75.636963
15,44,26.9458,0.5610,57.432617
15,45,24.9105,0.5710,63.781982
15,46,24.1282,0.6761,58.837158
15,47,25.9454,0.6355,54.965820
15,48,23.3901,0.5588,66.089844
15,49,28.6778,0.6573,44.041504
15,50,24.3016,0.5605,75.062256
15,51,23.7082,0.7142,65.233398
15,52,26.4154,0.6751,47.937744
15,53,21.9154,0.6166,74.476562
15,54,27.1237,0.6978,58.160400
15,55,29.9188,0.7510,26.001709
15,56,27.1133,0.6602,50.776367
15,57,29.0838,0.6006,49.984375
15,58,24.0434,0.5384,67.984375
15,59,31.3354,0.6983,35.312744
15,60,26.2857,0.6356,59.623779
15,61,24.7313,0.7410,49.689209
15,62,26.7601,0.6085,59.673828
15,63,27.5622,0.6898,39.613281
15,64,23.7886,0.5972,67.096680
15,65,27.6907,0.5939,52.663818
15,66,24.9087,0.6003,64.310059
15,67,29.7100,0.5572,48.515625
15,68,25.1535,0.5904,63.360596
15,69,22.2434,0.6260,71.297119
15,70,27.9605,0.6868,48.248779
15,71,23.1149,0.6114,68.077393
15,72,28.5912,0.5630,53.503418
15,73,25.3239,0.6407,55.410645
15,74,24.8621,0.5089,65.511719
15,75,24.9961,0.5913,61.873047
15,76,29.0192,0.7542,35.249756
15,77,29.2027,0.6896,36.940674
15,78,29.2610,0.7651,28.774658
15,79,22.8464,0.6443,65.064941
15,80,24.9236,0.6205,58.965088
15,81,28.1660,0.5889,47.817139
15,82,27.6186,0.6203,53.954834
15,83,24.7938,0.6261,65.750244
15,84,22.5272,0.5727,64.816406
15,85,31.7599,0.7891,25.610596
15,86,24.6899,0.6793,60.784424
15,87,32.7587,0.8024,22.639160
15,88,31.2600,0.6737,37.711670
15,89,22.3862,0.6979,75.806152
15,90,24.8759,0.5616,70.713379
15,91,26.3112,0.7672,36.603760
15,92,26.0518,0.6623,50.588135
15,93,20.8633,0.5532,77.344971
15,94,24.2870,0.5623,67.127930
15,95,24.4723,0.5872,69.755371
15,96,23.4736,0.7124,56.537109
15,97,29.4810,0.5744,50.903320
15,98,26.6246,0.6478,56.392822
15,99,30.1722,0.7014,38.871826
15,100,20.2116,0.6134,75.328613
15,101,26.3371,0.6253,60.887451
15,102,25.9881,0.6842,58.096924
15,103,21.0279,0.6617,69.270996
15,104,22.1214,0.6680,64.721436
15,105,26.6324,0.4682,63.888428
15,106,22.4929,0.5736,71.260254
15,107,27.7847,0.5311,57.983398
15,108,30.7002,0.6477,41.218018
15,109,24.7992,0.7206,46.794434
15,110,28.1125,0.6430,49.923340
15,111,23.1199,0.6718,67.145508
15,112,21.1801,0.6841,66.967041
15,113,21.5832,0.6457,66.359131
15,114,22.1762,0.6670,67.908447
15,115,27.3338,0.4796,60.455811
15,116,25.8791,0.6801,56.006836
15,117,24.4814,0.5851,67.143799
15,118,21.3825,0.6346,70.464844
15,119,20.3499,0.5486,86.348877
15,120,30.9685,0.6317,42.340088
15,121,28.5145,0.5751,52.294678
