Scan,Image_name, PSNR, SSIM, MSE
15,79,24.5685,0.4399,80.106201
15,80,23.5714,0.4146,83.344727
15,81,20.4399,0.3050,77.616943
15,82,29.5586,0.5540,53.044678
15,83,19.9368,0.2380,77.339111
15,84,16.3729,0.2268,96.159180
15,85,20.8381,0.3153,86.942139
15,86,16.9063,0.1901,92.389893
15,87,20.5549,0.3116,86.823242
15,88,20.6619,0.3103,88.513916
15,89,21.7651,0.3660,85.077637
15,90,23.1361,0.3616,71.970703
15,91,28.1880,0.5225,61.442627
15,92,25.0079,0.4744,66.751709
15,93,16.3133,0.2861,98.038574
15,94,19.8599,0.2982,80.450439
15,95,19.3902,0.2994,86.714111
15,96,21.8845,0.2837,73.841553
15,97,21.7126,0.3592,81.472412
15,98,24.9316,0.4241,60.514160
15,99,25.6576,0.4295,75.295654
15,100,18.8213,0.2774,97.073730
15,101,16.4503,0.2907,92.531982
15,102,17.2486,0.2579,91.438721
15,103,15.7067,0.2608,98.802490
15,104,15.8615,0.2632,99.452148
15,105,29.9329,0.6303,48.850098
15,106,20.0745,0.3093,83.196045
15,107,21.9723,0.3616,84.346924
15,108,27.8227,0.5131,60.790039
15,109,23.0337,0.3991,68.754639
15,110,30.4906,0.5934,46.267090
15,111,17.9448,0.2702,94.375244
15,112,18.9455,0.2149,84.522217
15,113,17.5099,0.2711,90.697998
15,114,22.3208,0.3471,81.317383
15,115,25.5497,0.4220,72.366455
15,116,19.7224,0.3116,86.850586
15,117,17.8862,0.2441,95.563965
15,118,19.4532,0.3136,93.364258
15,119,20.9057,0.3436,74.167969
15,120,20.0205,0.2739,82.119385
15,121,22.2437,0.3307,82.831787
15,122,21.7305,0.3582,83.362305
15,123,18.6041,0.2433,91.998047
15,124,27.0291,0.5104,66.564209
15,125,23.6445,0.4156,79.328857
15,126,20.3493,0.3251,75.558838
15,127,24.3369,0.4100,76.609619
15,128,20.0816,0.2658,77.082764
15,129,17.8493,0.2431,87.784668
15,130,18.2534,0.2657,96.167725
15,131,20.0076,0.2975,83.112793
15,132,24.3951,0.4343,73.297363
15,133,24.0394,0.4114,67.968506
15,134,24.7604,0.4834,68.604736
15,135,25.9922,0.4443,71.565674
15,136,20.1671,0.2933,88.639648
15,137,21.6239,0.3356,87.204834
15,138,21.6558,0.2790,76.559326
15,139,19.4503,0.2884,92.497314
15,140,25.8271,0.4951,65.655762
15,141,19.7865,0.2688,88.323975
15,142,26.9130,0.5040,67.491699
15,143,20.1936,0.2700,78.146484
15,144,18.7563,0.3057,91.364014
15,145,15.2953,0.2286,99.287598
15,146,14.2401,0.3072,102.639404
15,147,29.4116,0.6692,49.834717
15,148,17.9360,0.2510,92.247070
15,149,17.9636,0.2446,90.677979
15,150,15.0552,0.2293,100.867920
15,151,17.5057,0.2614,90.509766
15,152,18.5719,0.2648,90.919922
15,153,15.7480,0.2994,98.116943
15,154,18.5719,0.2648,90.919922
15,155,19.3486,0.2591,85.733154
15,156,27.2830,0.5271,61.182617
15,157,16.4150,0.2984,94.754395
15,158,16.1394,0.2297,97.621582
15,159,16.7632,0.2651,93.049072
15,160,16.5451,0.2586,93.121582
15,161,20.1671,0.2933,88.639648
15,162,15.6928,0.3345,98.770508
15,163,27.8227,0.5131,60.790039
15,164,28.4099,0.5185,60.274902
15,165,15.2407,0.2361,96.925293
15,166,23.0329,0.3823,77.437500
15,167,29.2569,0.5447,52.658936
15,168,27.3046,0.5311,68.890625
15,169,19.6311,0.3420,90.772949
15,170,17.3239,0.2799,93.795898
15,171,15.5478,0.3217,100.108154
15,172,19.2285,0.2246,92.151855
15,173,22.8487,0.3796,82.954102
15,174,27.2526,0.5552,63.723389
15,175,16.6963,0.2085,92.893555
15,176,21.2776,0.3195,87.651367
15,177,23.5714,0.4146,83.344727
15,178,20.3819,0.2520,76.830566
15,179,21.9548,0.3760,80.884521
15,180,18.1488,0.2987,89.542725
15,181,20.2163,0.3106,82.654541
15,182,27.0352,0.5204,61.944336
15,183,25.6834,0.4594,67.185791
15,184,15.9850,0.2677,96.084961
15,185,21.5510,0.3458,83.092285
15,186,18.0169,0.2225,94.822998
15,187,25.8831,0.5377,61.167236
15,188,21.9417,0.3850,72.321045
15,189,27.2991,0.4596,66.169189
15,190,19.6503,0.3166,88.393066
15,191,16.5012,0.2829,98.503906
15,192,21.5272,0.3091,70.909912
15,193,22.4050,0.3872,78.500488
15,194,15.7357,0.2684,98.718262
15,195,17.5893,0.2230,89.163818
15,196,16.2421,0.2375,96.792969
15,197,22.7418,0.3637,82.234131
15,198,16.3702,0.3011,97.582275
15,199,29.0753,0.5627,54.142822
15,200,18.7096,0.1834,84.782959
15,201,23.6937,0.4290,64.664062
15,202,19.4740,0.2987,85.973877
15,203,19.0586,0.3174,90.837402
15,204,28.8537,0.5253,57.165283
15,205,25.0316,0.4330,76.511719
15,206,22.7386,0.3515,86.111572
15,207,19.1238,0.2528,84.861816
15,208,17.5317,0.2523,96.728027
15,209,27.0778,0.6000,63.313965
15,210,27.1510,0.6094,57.934326
15,211,21.0041,0.3384,86.583496
15,212,19.7025,0.2858,82.162354
15,213,18.9079,0.2889,93.657715
15,214,20.9237,0.3296,81.983887
15,215,23.3162,0.4032,77.014648
15,216,28.1247,0.4969,59.828125
15,217,20.9912,0.2244,80.367920
15,218,25.9962,0.4653,68.103760
15,219,27.8585,0.5360,61.783691
15,220,17.5552,0.2190,89.779785
15,221,16.3686,0.2368,93.943359
15,222,16.1444,0.2594,97.629639
15,223,25.5794,0.5313,55.947266
15,224,26.3614,0.4902,65.481201
15,225,18.0230,0.2970,92.195312
15,226,15.8084,0.2206,97.227539
15,227,30.0917,0.5988,49.415771
15,228,24.4836,0.4351,78.213623
15,229,25.2812,0.4808,72.734375
15,230,24.7014,0.4779,65.322998
15,231,16.1882,0.2372,96.393066
15,232,26.0244,0.4830,62.668701
15,233,18.1532,0.2584,90.786621
15,234,17.9437,0.2329,88.334961
15,235,26.5811,0.5388,56.754883
15,236,22.1845,0.3390,84.779053
15,237,28.0832,0.5540,61.163818
15,238,19.6060,0.2092,82.875977
15,239,23.3761,0.4517,64.675049
15,240,16.4968,0.1961,93.127441
15,241,24.9924,0.4601,77.738281
15,242,19.2387,0.2508,93.519287
15,243,19.2780,0.3051,89.355225
15,244,22.7793,0.3500,86.825928
15,245,21.5350,0.3516,89.151611
15,246,19.5005,0.2565,80.703613
15,247,21.8309,0.3234,85.942139
15,248,22.9261,0.4014,81.240723
15,249,20.3136,0.3188,75.763916
15,250,25.0577,0.5081,62.226318
15,251,18.4545,0.2651,93.488037
15,252,16.3301,0.2636,93.492188
15,253,17.7572,0.3226,89.017578
15,254,21.8307,0.3635,86.899170
15,255,15.2408,0.2866,98.470459
15,256,17.5171,0.2072,95.538818
15,257,24.2852,0.4806,64.415771
15,258,23.8702,0.4177,80.159912
15,259,15.2689,0.2399,99.559570
15,260,25.1203,0.4831,67.695557
15,261,23.2675,0.3980,80.363525
15,262,21.3494,0.3441,92.456055
15,263,22.0222,0.3623,78.879639
15,264,23.0647,0.4020,65.199951
15,265,19.5142,0.3264,83.018066
15,266,18.6442,0.2801,87.254395
15,267,21.5126,0.3594,86.504395
15,268,23.5194,0.4234,72.598633
15,269,19.0965,0.3089,86.944336
15,270,28.7184,0.6338,41.908447
15,271,22.8763,0.3647,86.190674
15,272,21.1251,0.3269,80.906006
15,273,22.7956,0.3494,86.598633
15,274,24.3652,0.4501,71.618408
15,275,18.7589,0.2059,86.215332
15,276,21.7254,0.3633,76.939209
15,277,15.8247,0.2887,96.613037
15,278,25.2492,0.4552,73.035889
15,279,16.1039,0.2989,96.819336
15,280,18.8860,0.2019,86.449951
15,281,19.8060,0.3252,93.145996
15,282,20.0321,0.3010,90.338379
15,283,17.3172,0.2362,93.085449
15,284,24.5077,0.4342,78.431641
15,285,18.2342,0.2556,93.727051
15,286,27.5220,0.5524,61.172607
15,287,16.2380,0.2736,96.580566
15,288,21.3889,0.3098,87.641602
15,289,22.6201,0.4659,59.372803
15,290,16.2231,0.2404,93.070312
15,291,29.2564,0.6076,46.294189
15,292,17.8269,0.2665,93.291748
15,293,16.2386,0.2844,98.798340
15,294,17.4000,0.2093,96.959473
15,295,25.7671,0.4385,72.709229
15,296,26.7075,0.5636,55.154785
15,297,18.6442,0.2801,87.254395
15,298,24.5908,0.4661,66.818604
15,299,27.2052,0.5255,63.504150
15,300,22.7496,0.3730,80.617188
15,301,23.2729,0.4157,74.921631
15,302,28.2205,0.6295,44.019287
15,303,25.5488,0.4777,71.281250
15,304,22.5098,0.3619,83.715820
15,305,27.2694,0.5348,63.750488
15,306,22.8953,0.4049,73.286377
15,307,17.8687,0.2980,97.579834
15,308,17.0788,0.2622,94.039795
15,309,25.1383,0.4804,66.619385
15,310,17.9792,0.2732,93.346924
15,311,18.0814,0.2108,89.013672
15,312,17.1653,0.2925,93.968750
15,313,21.9075,0.3833,77.364990
15,314,27.9656,0.5516,59.376953
15,315,26.0244,0.4830,62.668701
15,316,22.4897,0.3511,90.277100
15,317,18.0568,0.2301,89.866943
15,318,15.6699,0.2509,98.663574
15,319,24.3041,0.4399,78.738525
15,320,18.1748,0.2331,94.480957
15,321,22.1204,0.3763,71.690674
15,322,17.5435,0.1975,94.726562
15,323,15.9448,0.2783,96.422607
15,324,27.9093,0.5586,58.669678
15,325,19.3632,0.3060,86.307617
15,326,26.7807,0.4772,64.835205
15,327,20.8303,0.3428,85.968506
15,328,21.3683,0.3336,74.206787
15,329,28.1428,0.4793,59.224609
15,330,17.8364,0.2325,87.502197
15,331,20.2074,0.3418,84.489746
15,332,16.8058,0.2367,95.429932
15,333,27.1025,0.4867,67.589600
15,334,27.4966,0.4656,64.784668
15,335,19.9153,0.2967,96.312744
15,336,16.9029,0.2137,94.182373
15,337,24.8112,0.4635,73.198730
15,338,23.8666,0.4002,81.194092
15,339,22.9053,0.3865,84.834961
15,340,15.9208,0.3302,99.428467
15,341,25.6340,0.4839,67.135986
15,342,14.8870,0.2725,101.218994
15,343,17.1635,0.2685,92.788330
15,344,26.3977,0.5040,63.166504
15,345,22.7735,0.3485,88.278809
15,346,19.2561,0.2855,84.917725
15,347,16.2101,0.2806,93.665039
15,348,19.7916,0.3308,93.898926
15,349,17.5057,0.2614,90.509766
15,350,26.6345,0.4456,67.758545
15,351,22.1247,0.3484,82.795654
15,352,16.5096,0.2448,96.636230
15,353,24.6211,0.4190,78.750000
15,354,14.6402,0.3220,101.119385
15,355,19.1429,0.2746,86.930176
15,356,16.1537,0.2755,97.695557
15,357,24.3873,0.4593,76.284912
15,358,23.7191,0.4234,74.164062
15,359,17.7763,0.2511,94.045898
15,360,26.5758,0.5732,51.617188
15,361,21.7672,0.3510,83.744385
15,362,21.3150,0.3398,80.000732
15,363,22.0677,0.3740,78.180664
15,364,18.3913,0.3046,89.271729
15,365,20.8237,0.3294,85.724365
15,366,29.6936,0.6189,45.527588
15,367,28.1149,0.6330,45.991943
15,368,22.4632,0.3734,86.271973
15,369,18.0055,0.2535,91.530273
15,370,22.8428,0.3681,87.474854
15,371,24.9684,0.4506,77.692383
15,372,21.6703,0.3086,84.266846
15,373,21.8987,0.3282,93.715088
15,374,17.1938,0.1855,89.296387
15,375,24.3875,0.4397,74.332520
15,376,17.1783,0.3189,95.045898
15,377,27.8868,0.5809,55.404785
15,378,15.7093,0.2530,100.099854
15,379,21.7267,0.3540,83.119629
15,380,25.4392,0.4356,75.162842
15,381,21.8560,0.3643,75.483643
15,382,21.4470,0.2818,80.058105
15,383,19.3267,0.2661,87.604980
15,384,27.1726,0.6197,47.437744
15,385,30.7513,0.6191,44.570068
15,386,24.4245,0.4226,74.512207
15,387,20.3164,0.2997,94.068115
15,388,23.7437,0.3908,77.045410
15,389,20.1890,0.3097,91.555664
15,390,24.4238,0.4423,70.615479
15,391,17.4043,0.3237,94.644287
15,392,15.5292,0.2454,93.206299
15,393,17.8934,0.2373,91.322510
15,394,15.9955,0.2637,96.678955
15,395,17.6579,0.2686,94.422852
15,396,21.5558,0.3385,85.967529
15,397,20.2982,0.3186,93.905762
15,398,26.8280,0.5336,65.982178
15,399,23.2749,0.4234,74.842285
15,400,17.6518,0.2224,90.608643
15,401,15.8006,0.2739,98.048096
15,402,20.2010,0.3152,84.967041
15,403,27.5330,0.5478,57.382324
15,404,18.4794,0.2994,97.438477
15,405,26.4769,0.5793,51.598145
15,406,26.2333,0.4901,65.979004
15,407,15.9179,0.2235,95.914062
15,408,28.8838,0.6232,57.519531
15,409,23.1621,0.3682,76.142334
15,410,17.7346,0.2708,91.897217
15,411,22.3477,0.3483,87.084229
15,412,17.5705,0.3513,96.697266
15,413,16.5237,0.2374,96.133545
15,414,26.0969,0.4817,69.607178
15,415,16.4002,0.2941,96.376709
15,416,21.5904,0.3216,87.046387
15,417,20.8090,0.2369,73.794922
15,418,18.7096,0.1834,84.782959
15,419,17.8247,0.3128,96.586670
15,420,19.2715,0.3057,89.515381
15,421,25.5874,0.4516,71.115723
15,422,18.6019,0.2603,93.396240
15,423,19.7363,0.2368,88.213379
15,424,20.1965,0.3091,91.236328
15,425,16.1568,0.2128,96.809082
15,426,26.1934,0.4518,70.722168
15,427,19.3343,0.2549,80.777344
15,428,18.9610,0.2952,86.876953
15,429,20.6332,0.3239,77.281494
15,430,19.2122,0.2924,81.962646
15,431,16.9981,0.1913,91.121826
15,432,27.7221,0.5207,63.555664
15,433,16.8385,0.2644,94.384521
15,434,23.0109,0.3474,84.201904
15,435,19.2612,0.2898,92.090332
15,436,22.4102,0.3592,78.989014
15,437,19.4128,0.2627,86.390869
15,438,23.0067,0.3684,82.520752
15,439,15.9686,0.2462,97.271973
15,440,18.1948,0.2512,92.990479
15,441,17.8483,0.2466,89.347656
15,442,27.0778,0.6000,63.313965
15,443,20.8507,0.2560,74.393066
15,444,16.0215,0.2615,92.352783
15,445,20.8942,0.3497,82.503418
15,446,18.6810,0.2668,87.386963
15,447,16.8058,0.2367,95.429932
15,448,16.9218,0.2400,92.131348
15,449,15.8587,0.2586,98.234375
15,450,16.9029,0.2137,94.182373
15,451,15.4493,0.2849,98.877197
15,452,19.5396,0.2125,84.090820
15,453,16.1039,0.2989,96.819336
15,454,24.4458,0.4981,63.365479
15,455,25.4955,0.4807,64.955811
15,456,26.6379,0.4571,65.647217
15,457,18.9660,0.2503,86.481934
15,458,16.9246,0.2572,95.156006
15,459,15.4946,0.2538,98.918701
15,460,28.7652,0.6118,55.846680
15,461,22.6922,0.3865,79.396240
15,462,16.5784,0.2481,98.325195
15,463,26.9693,0.5202,59.099121
15,464,24.2919,0.4260,77.539307
15,465,17.2328,0.2414,93.586670
15,466,25.8998,0.5230,65.273193
15,467,17.2686,0.2093,93.172852
15,468,25.9635,0.4778,71.839111
15,469,20.3516,0.2982,89.556396
15,470,16.5207,0.2651,93.358398
15,471,23.6772,0.4158,78.533447
15,472,15.9220,0.2250,98.095947
15,473,29.0068,0.6177,44.796143
15,474,19.4527,0.3125,89.079834
15,475,20.3529,0.2137,76.558838
15,476,27.9476,0.5344,58.122314
15,477,18.4326,0.2443,86.867920
15,478,25.8831,0.5377,61.167236
15,479,22.5264,0.3713,77.135742
15,480,19.5194,0.2687,92.583008
15,481,24.5690,0.4648,71.828857
15,482,17.6548,0.2533,92.723633
15,483,22.6244,0.3988,81.396240
15,484,27.1025,0.4867,67.589600
15,485,17.2465,0.2205,91.149414
15,486,23.7949,0.4170,80.765625
15,487,15.3606,0.2829,96.575195
15,488,14.6886,0.3000,101.863525
15,489,23.2716,0.4117,85.886719
15,490,23.0549,0.3942,80.612061
15,491,18.6952,0.2887,93.942871
15,492,23.7447,0.4096,80.480469
15,493,16.2215,0.3135,97.017822
15,494,15.2515,0.2339,97.969482
15,495,21.7810,0.3551,79.001709
15,496,22.4687,0.3472,85.498535
15,497,27.8227,0.5131,60.790039
15,498,16.7490,0.2332,94.862549
15,499,21.9190,0.3433,82.196045
15,500,18.5722,0.2560,86.299805
15,501,21.8663,0.3478,77.980225
15,502,21.1025,0.3438,86.586182
15,503,23.8335,0.4470,65.489258
15,504,29.3720,0.6306,47.203613
15,505,21.4187,0.3805,70.855225
15,506,21.1831,0.3400,89.250488
15,507,29.3377,0.6389,47.674561
15,508,23.3953,0.3926,83.042725
15,509,17.8088,0.2691,90.530273
15,510,19.1053,0.3038,89.324707
15,511,22.9096,0.3711,78.999023
15,512,23.6504,0.3676,79.882080
15,513,18.9738,0.3361,97.382568
15,514,16.7122,0.2722,93.822510
15,515,22.0978,0.3194,77.396729
15,516,20.1217,0.3071,83.596191
15,517,29.6312,0.5991,51.287354
15,518,19.6858,0.2935,92.658936
15,519,18.6553,0.2762,89.671143
15,520,23.1865,0.3664,82.263916
15,521,29.6312,0.5991,51.287354
15,522,18.0426,0.3275,98.269775
15,523,26.7075,0.5636,55.154785
15,524,16.8634,0.2499,94.640381
15,525,15.4955,0.3314,100.062744
15,526,27.0501,0.5007,66.130127
15,527,26.5459,0.4532,69.166748
15,528,14.9116,0.2934,100.230957
15,529,26.2454,0.5697,57.049805
15,530,16.8278,0.2547,94.641846
15,531,17.9306,0.2478,92.250977
15,532,17.3616,0.1757,89.580322
15,533,16.3446,0.2802,96.314697
15,534,16.5790,0.2197,95.908691
15,535,22.0509,0.3586,72.439209
15,536,21.7139,0.3533,70.596191
15,537,18.4132,0.2128,87.549805
15,538,16.7061,0.3014,94.449707
15,539,16.8597,0.2348,94.082520
15,540,16.9981,0.1913,91.121826
15,541,16.4697,0.2537,94.372559
15,542,17.8500,0.1911,88.534424
15,543,16.1298,0.2339,95.138428
15,544,18.8143,0.2084,88.006104
15,545,21.5510,0.3458,83.092285
15,546,22.0342,0.3587,85.500488
15,547,22.4452,0.4013,68.740967
15,548,16.6365,0.2433,90.306152
15,549,18.6481,0.2031,83.449219
15,550,28.4863,0.5378,58.389648
15,551,19.8662,0.3174,88.602783
15,552,21.0042,0.3379,80.954346
15,553,17.8770,0.2306,91.738770
15,554,28.4203,0.6034,48.238525
15,555,20.9290,0.3365,79.214600
15,556,20.3395,0.3383,87.482422
15,557,28.3606,0.5144,61.033936
15,558,25.4582,0.5025,63.725098
15,559,19.9534,0.2650,87.760010
15,560,16.2698,0.2473,96.111816
15,561,22.0583,0.3769,84.495850
15,562,18.6151,0.2017,89.045410
15,563,19.5951,0.2854,92.850342
15,564,15.9568,0.2558,95.675049
15,565,18.2000,0.3333,92.880859
15,566,30.1155,0.7112,41.130615
15,567,19.8723,0.3234,86.963379
15,568,25.5876,0.4488,71.979980
15,569,26.7285,0.5505,67.799805
15,570,19.9160,0.2173,81.456299
15,571,27.6571,0.5398,64.775391
15,572,18.9660,0.2503,86.481934
15,573,21.1944,0.3378,77.777100
15,574,17.8493,0.2431,87.784668
15,575,22.4201,0.3422,80.951660
15,576,15.7046,0.2411,99.639160
15,577,29.5268,0.5702,53.759766
15,578,20.8325,0.3169,77.075195
15,579,23.7641,0.4327,73.758301
15,580,30.0258,0.6815,43.264648
15,581,20.6435,0.3249,91.322021
15,582,25.8157,0.5228,57.226562
15,583,17.1073,0.2203,92.638672
15,584,18.4336,0.3271,97.583008
15,585,23.9898,0.3565,82.101318
15,586,20.3819,0.2520,76.830566
15,587,23.4385,0.4206,80.286133
15,588,19.3520,0.1991,81.205078
15,589,16.4728,0.2624,93.674805
15,590,19.9272,0.3034,94.936035
15,591,24.7431,0.4468,65.405518
15,592,22.2040,0.3698,80.828369
15,593,20.3182,0.2883,79.751709
15,594,17.4326,0.3005,92.653809
15,595,18.6423,0.2858,97.208496
15,596,16.6231,0.2302,93.535400
15,597,18.8567,0.1923,84.761719
15,598,16.5771,0.1998,90.795898
15,599,16.0603,0.2984,95.758057
15,600,21.7870,0.3396,87.024170
15,601,26.4769,0.4528,67.600098
15,602,23.2408,0.4189,74.379395
15,603,16.5768,0.2696,95.289307
15,604,24.9571,0.4499,72.606445
15,605,18.4867,0.2155,90.940674
15,606,21.4768,0.3394,82.928467
15,607,20.0572,0.2445,79.861572
15,608,27.0532,0.5585,62.850098
15,609,21.4401,0.3461,86.984863
15,610,19.7631,0.2988,81.825684
15,611,19.9754,0.3160,90.317139
15,612,27.9854,0.6131,48.591064
15,613,25.7732,0.4676,75.217041
15,614,17.7059,0.2717,92.341064
15,615,19.1828,0.2956,87.495361
15,616,16.4034,0.2973,95.474854
15,617,19.3389,0.2589,93.474365
15,618,20.7905,0.3341,80.981934
15,619,22.5008,0.3836,82.033936
15,620,20.9292,0.3145,88.130615
15,621,18.0779,0.2797,91.576416
15,622,21.0912,0.3225,79.719238
15,623,22.8050,0.3595,85.922852
15,624,29.1737,0.5783,52.589355
15,625,16.1257,0.2480,97.320312
15,626,19.6694,0.2789,95.361816
15,627,20.1451,0.3338,87.819580
15,628,20.6755,0.3198,85.083984
15,629,15.6795,0.2437,97.747314
15,630,20.3662,0.2781,88.421631
15,631,21.6080,0.3196,89.658936
15,632,16.1630,0.2785,98.693359
15,633,19.6725,0.2856,88.431885
15,634,16.7525,0.2183,92.880859
15,635,18.3494,0.3224,93.464355
15,636,17.5092,0.2606,93.810303
15,637,19.7336,0.2876,93.759521
15,638,15.4829,0.2830,96.998779
15,639,24.2397,0.4106,78.408203
15,640,28.7890,0.6627,45.124023
15,641,17.1338,0.2051,91.420898
15,642,24.6427,0.4683,68.257812
15,643,20.0138,0.3013,83.055176
15,644,28.9142,0.6082,49.619141
15,645,17.0310,0.2568,95.578125
15,646,25.4450,0.4724,65.415283
15,647,19.3727,0.2117,81.987793
15,648,15.2953,0.2286,99.287598
15,649,19.3962,0.2879,95.797607
15,650,18.7758,0.2775,84.361328
15,651,25.8062,0.4942,74.039795
15,652,21.8446,0.3467,82.855469
15,653,15.2792,0.2595,100.189453
15,654,22.8449,0.3872,81.309326
15,655,24.5423,0.4499,69.420166
15,656,26.2950,0.5588,70.607666
15,657,28.4983,0.5115,57.260986
15,658,21.4975,0.3613,87.796387
15,659,21.6703,0.3086,84.266846
15,660,22.0735,0.3780,80.080811
15,661,26.0178,0.4786,66.791748
15,662,24.2188,0.4330,73.211426
15,663,16.0333,0.2560,95.565674
15,664,22.2135,0.3365,70.665283
15,665,17.0740,0.2777,91.179199
15,666,19.2114,0.2778,96.793945
15,667,19.8365,0.3137,85.316162
15,668,26.6379,0.4571,65.647217
15,669,16.4943,0.2550,95.465088
15,670,16.8840,0.2313,88.290771
15,671,22.4711,0.3830,78.350586
15,672,24.6427,0.4683,68.257812
15,673,28.3667,0.5185,58.337402
15,674,26.8648,0.5076,66.468262
15,675,25.0577,0.5081,62.226318
15,676,18.1689,0.2086,88.012451
15,677,22.3034,0.3379,90.719971
15,678,17.5371,0.3155,100.065186
15,679,15.4884,0.2934,100.127686
15,680,28.3452,0.6215,60.120850
15,681,21.2859,0.3488,75.225586
15,682,26.6970,0.4768,63.242920
15,683,20.4214,0.2522,92.870850
15,684,19.1133,0.3016,84.855225
15,685,17.4123,0.2264,94.419678
15,686,17.4763,0.2074,90.215576
15,687,29.0106,0.5633,52.787842
15,688,26.8875,0.5787,54.646240
15,689,21.7144,0.3660,80.232178
15,690,28.0738,0.5871,49.759766
15,691,16.1673,0.3025,96.454834
15,692,21.2451,0.3486,81.105469
15,693,28.4203,0.6034,48.238525
15,694,23.7608,0.4202,79.839844
15,695,15.7305,0.2261,100.810303
15,696,22.4711,0.3830,78.350586
15,697,25.4993,0.4981,58.171143
15,698,15.5510,0.3282,101.214600
15,699,24.8990,0.4852,64.590820
15,700,22.8386,0.3733,82.927246
15,701,17.5458,0.2465,90.882568
15,702,27.4592,0.5611,62.535645
15,703,18.8061,0.2734,96.613770
15,704,15.4884,0.2377,96.427734
15,705,15.9251,0.2502,99.344727
15,706,25.8091,0.4731,71.364014
15,707,15.2689,0.2399,99.559570
15,708,16.0073,0.2402,94.287842
15,709,16.1673,0.3025,96.454834
15,710,16.8929,0.2452,97.007812
15,711,19.3402,0.2904,87.810059
15,712,26.6160,0.5535,70.799316
15,713,18.6157,0.2868,88.909180
15,714,22.0398,0.3120,88.164307
15,715,17.5171,0.2072,95.538818
15,716,23.4554,0.3965,85.014404
15,717,27.5634,0.5117,61.018555
15,718,15.9166,0.2555,96.224854
15,719,24.9660,0.4813,73.367676
15,720,22.7750,0.3828,84.101074
15,721,17.6934,0.1869,90.703857
15,722,18.8978,0.2674,89.985596
15,723,20.7887,0.3146,84.948730
15,724,17.4378,0.3009,92.828613
15,725,22.0810,0.3784,65.260254
15,726,14.9464,0.2345,101.858643
15,727,21.8938,0.3583,71.871582
15,728,17.7051,0.2405,87.976562
15,729,27.0037,0.5072,68.818604
15,730,26.6823,0.4661,68.839600
15,731,17.1010,0.2795,90.395264
15,732,21.8214,0.2922,74.191162
15,733,22.1463,0.3634,80.003174
