Scan,Image_name, PSNR, SSIM, MSE
15,0,17.0290,0.5456,116.838867
15,1,18.3458,0.5573,110.579834
15,2,16.0183,0.4038,120.302490
15,3,16.8884,0.5021,124.002197
15,4,16.9834,0.4545,117.580811
15,5,16.6436,0.4660,118.330322
15,6,14.2696,0.3048,111.318848
15,7,16.9420,0.4960,119.605957
15,8,15.1939,0.3120,117.557861
15,9,17.8376,0.6007,111.274414
15,10,16.6282,0.4592,119.899658
15,11,15.9437,0.4920,124.358154
15,12,15.7153,0.3606,129.593994
15,13,15.6013,0.4825,117.202881
15,14,17.2299,0.5668,114.467285
15,15,17.0667,0.5584,119.089600
15,16,17.0621,0.5401,116.924316
15,17,17.1885,0.5455,114.114014
15,18,17.7892,0.6374,109.900146
15,19,13.8971,0.2256,111.224609
15,20,16.7426,0.4694,113.940674
15,21,17.4752,0.5088,116.576172
15,22,17.7494,0.5632,113.784180
15,23,15.4406,0.3258,122.129639
15,24,17.0897,0.5368,118.196533
15,25,14.7689,0.3928,122.331299
15,26,17.5581,0.5429,115.085205
15,27,16.3225,0.4029,118.442139
15,28,17.4422,0.5673,114.269043
15,29,17.4670,0.5100,114.205078
15,30,17.3900,0.5266,115.744385
15,31,16.6436,0.4660,118.330322
15,32,17.5953,0.4737,114.864014
15,33,17.3681,0.5850,111.662109
15,34,16.5137,0.5134,118.892090
15,35,14.3082,0.3569,120.674072
15,36,17.7139,0.5098,111.492920
15,37,17.3946,0.5313,116.745117
15,38,17.4618,0.6147,111.355469
15,39,15.4786,0.3376,120.637939
15,40,17.4737,0.5487,110.104980
15,41,16.9900,0.5249,116.773926
15,42,15.5037,0.3411,126.454102
15,43,17.4451,0.4636,110.527588
15,44,17.3674,0.4519,118.542725
15,45,15.1855,0.4809,117.285645
15,46,17.1968,0.4825,118.614014
15,47,16.6459,0.4524,113.772217
15,48,17.4536,0.5532,117.109619
15,49,16.8418,0.5645,111.378906
15,50,13.9409,0.3262,124.454834
15,51,16.9444,0.4707,118.273438
15,52,17.8773,0.5399,113.490234
15,53,19.1170,0.5808,113.539307
15,54,16.4032,0.5017,124.731445
15,55,16.7812,0.5007,122.404053
15,56,16.1636,0.4773,122.542725
15,57,16.9159,0.5438,118.665527
15,58,16.2611,0.5015,123.548340
15,59,15.2650,0.3097,112.303711
15,60,17.0243,0.5179,116.864258
15,61,18.1983,0.5918,108.569092
15,62,16.4688,0.4173,127.660400
15,63,16.6852,0.4590,122.008789
15,64,16.7807,0.5046,120.667236
15,65,15.9396,0.4587,124.809326
15,66,15.6658,0.4594,121.550293
15,67,17.2720,0.5208,119.839111
15,68,17.2036,0.4890,118.569092
15,69,13.8971,0.2256,111.224609
15,70,16.6343,0.4886,119.909912
15,71,17.6174,0.5080,113.934570
15,72,16.3864,0.3981,118.570801
15,73,16.7219,0.5665,117.964355
15,74,16.0343,0.4248,124.006592
15,75,17.6874,0.5867,112.983154
15,76,16.6751,0.4814,120.324707
15,77,17.0233,0.4921,120.241455
15,78,17.3216,0.5377,115.744385
15,79,16.9158,0.4721,120.820068
15,80,15.0208,0.4625,128.651123
15,81,18.6685,0.5788,110.916748
15,82,16.1494,0.3969,131.506592
15,83,17.1673,0.5072,114.381104
15,84,19.6580,0.5524,108.720703
15,85,16.4713,0.5199,120.246826
15,86,16.4560,0.4782,121.817627
15,87,16.7496,0.5891,113.845459
15,88,16.6516,0.4458,124.541748
15,89,19.1819,0.5544,112.787598
15,90,16.6808,0.4153,119.356934
15,91,16.4383,0.5681,115.179443
15,92,17.4368,0.5609,113.638428
15,93,16.9917,0.5477,115.402588
15,94,17.3363,0.4922,115.810059
15,95,16.2631,0.5194,119.605713
15,96,15.8057,0.4146,125.015137
15,97,18.0255,0.6314,110.784912
15,98,16.7275,0.5076,114.744629
15,99,17.0670,0.4862,121.168457
15,100,17.4878,0.5056,116.460449
15,101,17.7037,0.5727,113.525146
15,102,17.2172,0.4769,116.017578
15,103,15.9058,0.3749,134.843506
15,104,16.3073,0.4318,131.095703
15,105,16.6650,0.3793,128.160400
15,106,16.8325,0.4752,118.075439
15,107,17.0821,0.4969,117.120117
15,108,16.5996,0.4532,110.645264
15,109,17.6119,0.5449,115.923828
15,110,16.5212,0.5009,122.078613
15,111,18.5295,0.5386,109.716553
15,112,18.1886,0.5876,110.647461
15,113,17.3100,0.5332,112.976318
15,114,18.2715,0.5805,109.738525
15,115,18.2798,0.5520,109.271240
15,116,17.0937,0.5545,115.659668
15,117,14.6407,0.3734,123.047607
15,118,18.2346,0.4804,113.814453
15,119,17.8349,0.5452,108.696289
15,120,17.3150,0.4980,111.019531
15,121,17.4431,0.5705,111.523682
15,122,17.5790,0.5647,114.804199
15,123,16.1124,0.4836,123.607910
15,124,16.5821,0.4869,123.168945
15,125,17.8740,0.6030,114.534180
15,126,17.1686,0.4495,119.510498
15,127,18.7341,0.5752,111.060059
15,128,15.5454,0.4695,112.301514
15,129,17.0376,0.4442,115.412354
15,130,18.4112,0.5215,112.788086
15,131,17.3839,0.4373,115.664307
15,132,16.3905,0.4125,113.637939
15,133,17.3393,0.5083,117.100098
15,134,17.4141,0.5291,117.171143
15,135,16.8167,0.4210,118.085938
15,136,18.0110,0.5275,113.781494
15,137,16.4984,0.4919,124.090576
15,138,17.5036,0.4970,115.627686
15,139,17.3233,0.6162,115.154541
15,140,16.9012,0.4731,119.571045
15,141,16.7807,0.4384,121.739014
15,142,16.6586,0.4763,111.261963
15,143,17.2942,0.5531,115.364990
15,144,15.1057,0.3633,120.970703
15,145,16.5790,0.4691,119.099854
15,146,17.9176,0.5322,111.569336
15,147,16.0383,0.4695,124.641357
15,148,17.2450,0.4910,111.705322
15,149,18.0149,0.4794,110.551514
15,150,18.9728,0.5233,111.955078
15,151,17.3773,0.5548,112.661377
15,152,17.5655,0.5783,112.711670
15,153,17.3514,0.5415,115.023926
15,154,17.5037,0.5789,112.766357
15,155,18.3080,0.5190,110.269775
15,156,14.5874,0.3304,117.657471
15,157,17.1139,0.4541,119.971191
15,158,17.8281,0.5877,111.866943
15,159,16.5357,0.4266,128.014404
15,160,18.6778,0.5871,111.091553
15,161,17.5796,0.5329,110.702881
15,162,16.9202,0.5698,113.725830
15,163,16.0969,0.4890,127.570801
15,164,17.7740,0.5678,109.886719
15,165,17.1798,0.5186,120.488281
15,166,15.9148,0.4487,120.845215
15,167,16.6053,0.4346,118.174561
15,168,17.8830,0.4925,115.832520
15,169,17.0662,0.4685,116.914551
15,170,16.2868,0.5138,119.797852
15,171,17.9420,0.5645,113.366699
15,172,14.6942,0.3920,120.385254
15,173,14.8515,0.3047,117.605469
15,174,18.8343,0.5358,111.084473
15,175,14.3828,0.3615,123.713867
15,176,15.9110,0.4461,123.435547
15,177,16.5299,0.4439,118.378418
15,178,16.8120,0.5271,116.491943
15,179,16.4088,0.5225,119.125732
15,180,17.6147,0.5491,114.239502
15,181,13.9285,0.3466,122.047607
15,182,17.5826,0.5713,113.411133
15,183,17.0298,0.4809,115.283203
15,184,16.0467,0.4739,114.429443
15,185,16.7087,0.5574,114.546143
15,186,17.2181,0.4503,114.878662
15,187,16.0850,0.4735,123.889648
15,188,13.3875,0.2002,117.448730
15,189,17.5286,0.5545,115.856689
15,190,14.2285,0.3599,120.343262
15,191,16.7411,0.4524,118.669678
15,192,16.8423,0.3489,110.197754
15,193,17.2294,0.5229,117.044434
15,194,18.4521,0.5501,113.182861
15,195,15.3864,0.3989,127.522949
15,196,19.1819,0.5544,112.787598
15,197,16.3788,0.4352,125.786865
15,198,18.3069,0.5495,113.323242
15,199,16.5302,0.4227,121.019531
15,200,17.7948,0.5107,112.630859
15,201,17.4667,0.5574,115.848389
15,202,16.9951,0.4067,111.701416
15,203,17.6397,0.5399,113.588623
15,204,15.7855,0.4958,114.282471
15,205,17.6845,0.5832,110.918457
15,206,17.0825,0.4609,117.644287
15,207,17.8341,0.5513,112.760986
15,208,16.9602,0.5525,114.431152
15,209,16.4041,0.4764,126.346436
15,210,16.7064,0.4974,121.865479
15,211,16.1924,0.5042,110.513184
15,212,16.7056,0.4381,116.038330
15,213,16.2907,0.3453,115.233398
15,214,17.0018,0.5491,112.993408
15,215,16.1059,0.3766,114.997070
15,216,15.7420,0.4506,122.314941
15,217,18.6870,0.6173,109.033691
15,218,16.7678,0.5283,120.800781
15,219,13.9049,0.3584,121.143311
15,220,16.5356,0.4629,123.671143
15,221,16.7976,0.4645,119.803711
15,222,14.7938,0.3564,125.454102
15,223,15.8383,0.3974,120.301025
15,224,14.5354,0.3613,124.985596
15,225,17.1139,0.5023,118.592041
15,226,14.9372,0.4040,125.327148
15,227,17.3612,0.5720,115.377441
