Scan,Image_name, PSNR, SSIM, MSE
15,0,12.4737,0.1730,101.307373
15,1,12.7946,0.1450,101.953857
15,2,11.5371,0.1047,103.787598
15,3,12.1522,0.0969,102.913574
15,4,11.8880,0.0317,105.027344
15,5,11.2055,0.0242,104.057373
15,6,13.4090,0.0796,101.146240
15,7,12.6170,0.0828,104.085205
15,8,13.1869,0.0435,100.291504
15,9,11.9989,0.0966,103.195312
15,10,11.5885,0.0747,106.224121
15,11,12.0316,0.0885,103.220703
15,12,11.2989,0.0228,102.195801
15,13,12.5304,0.0859,102.019775
15,14,12.7146,0.0738,100.453369
15,15,13.5201,0.0483,102.398193
15,16,12.0217,0.0575,107.265137
15,17,12.3640,0.0790,103.922607
15,18,12.4663,0.0887,104.755615
15,19,12.2465,0.0744,102.773682
15,20,12.6270,0.1630,103.101074
15,21,12.7371,0.0739,104.437988
15,22,13.0249,0.0907,103.176025
15,23,11.2417,0.0182,106.617432
15,24,13.7838,0.0373,108.015381
15,25,12.7192,0.1088,100.700195
15,26,11.1246,0.0610,105.568848
15,27,12.0106,0.0627,102.290527
15,28,12.4531,0.1529,100.782715
15,29,12.9144,0.0875,102.011719
15,30,12.8742,0.0463,99.567139
15,31,11.3021,0.0378,105.740234
15,32,11.6715,0.0203,108.083984
15,33,12.9436,0.0514,100.606201
15,34,12.5999,0.1094,103.514160
15,35,12.5608,0.0353,102.872803
15,36,12.4218,0.1217,103.711914
15,37,13.5544,0.1323,102.267090
15,38,12.6511,0.0696,104.560059
15,39,13.0203,0.0313,101.987305
15,40,12.5900,0.0485,102.675781
15,41,13.2904,0.0462,101.958252
15,42,12.6945,0.1056,106.144775
15,43,12.5492,0.1002,100.460938
15,44,12.8432,0.0356,102.864990
15,45,13.1903,0.0418,103.583740
15,46,11.6210,0.0782,102.454346
15,47,11.2997,0.0851,102.683838
15,48,11.8073,0.0842,102.801025
15,49,11.1427,0.0948,105.275146
15,50,12.6703,0.0461,106.737305
15,51,12.3571,0.0782,103.610352
15,52,11.9275,0.1262,100.210449
15,53,12.3421,0.1086,101.368164
15,54,10.9978,0.1422,102.526855
15,55,11.5423,0.1620,104.018799
15,56,12.9057,0.0575,102.572021
15,57,12.9261,0.1263,101.245605
15,58,11.3405,0.0182,103.748291
15,59,12.2647,0.0666,103.622559
15,60,10.9111,0.0227,105.016113
15,61,12.8201,0.0384,101.185059
15,62,11.5342,0.1302,100.842773
15,63,12.0384,0.1413,103.037109
15,64,13.2007,0.0554,102.822754
15,65,12.8129,0.0685,102.303223
15,66,12.6717,0.0777,105.290039
15,67,11.5826,0.1088,103.816895
15,68,13.5674,0.0605,98.957275
15,69,12.5123,0.1207,103.503662
15,70,13.0126,0.0804,101.809326
15,71,11.2128,0.0298,109.044922
15,72,12.1188,0.0776,100.109375
15,73,13.1753,0.0663,102.919434
15,74,11.1876,0.0219,103.981445
15,75,12.5141,0.1029,101.181152
15,76,12.0384,0.1420,100.264648
15,77,12.6832,0.0431,99.667969
15,78,11.3419,0.0675,99.788818
15,79,13.7497,0.0446,104.740967
15,80,12.3863,0.0488,102.413330
15,81,13.1967,0.1238,101.885498
15,82,11.9437,0.0241,107.941406
15,83,12.1271,0.1625,99.223389
15,84,11.4451,0.1076,104.725586
15,85,11.1881,0.1412,102.795654
15,86,12.4916,0.1168,102.664551
15,87,12.1765,0.1715,100.866699
15,88,12.8007,0.1618,103.145996
15,89,13.0737,0.0767,104.782471
15,90,13.5727,0.0791,99.131592
15,91,11.2655,0.1508,102.067627
15,92,11.5550,0.0256,103.468018
15,93,13.2349,0.0354,100.138672
15,94,11.7847,0.1307,103.202148
15,95,12.4580,0.1223,102.194336
15,96,13.1820,0.0620,102.661621
15,97,12.8555,0.0679,107.097412
15,98,13.6684,0.0589,101.006836
15,99,12.4607,0.0334,101.100342
15,100,12.0659,0.0876,104.262695
15,101,11.8976,0.0603,102.169189
15,102,12.6105,0.0354,101.589600
15,103,12.8717,0.1079,101.930420
15,104,11.8263,0.0570,100.538818
15,105,12.1003,0.0289,103.225342
15,106,12.5246,0.0583,104.057129
15,107,13.1675,0.0466,99.701416
15,108,14.2960,0.0557,99.646973
15,109,12.3990,0.1523,103.270264
15,110,12.6942,0.0338,107.015625
15,111,13.1003,0.0993,101.343506
15,112,13.2538,0.0400,102.354736
15,113,12.4313,0.0550,100.857178
15,114,12.2933,0.1285,103.039307
15,115,12.7188,0.0892,103.338623
15,116,12.3302,0.1264,102.768066
15,117,12.7300,0.0414,103.249512
15,118,12.6703,0.0461,106.737305
15,119,13.2150,0.0478,101.413086
15,120,11.7835,0.0853,103.264893
15,121,13.5565,0.1037,99.812988
15,122,11.8675,0.1603,101.736816
15,123,10.8204,0.0203,104.739746
15,124,12.3978,0.1266,101.680664
15,125,12.0612,0.1375,100.550781
15,126,11.6838,0.1130,107.108887
15,127,10.9164,0.0161,104.874268
15,128,12.5925,0.1451,99.918213
15,129,12.9068,0.0585,101.965820
15,130,12.7699,0.0692,105.218750
15,131,12.8574,0.0544,102.104492
15,132,11.8675,0.1603,101.736816
15,133,10.8335,0.0354,103.637939
15,134,10.8954,0.0250,105.958252
15,135,13.1795,0.0391,100.376709
15,136,12.3597,0.1482,102.309326
15,137,11.7544,0.1127,104.917969
15,138,11.9574,0.1546,100.476318
15,139,13.3969,0.0766,98.426758
15,140,11.6924,0.0856,101.401611
15,141,12.2436,0.1197,103.794189
15,142,12.3590,0.1099,104.516602
15,143,13.3874,0.0406,103.417725
15,144,12.6791,0.0541,102.571045
15,145,11.7368,0.1906,101.250244
15,146,12.9941,0.0644,103.244141
15,147,13.3583,0.0420,102.314209
15,148,12.5570,0.0335,101.600342
15,149,10.8519,0.0249,106.302979
15,150,12.3840,0.0261,103.037354
15,151,13.0243,0.0351,102.948486
15,152,11.8595,0.0706,100.999268
15,153,12.0314,0.1665,98.906982
15,154,11.7960,0.0260,105.808350
15,155,12.6464,0.0549,102.139404
15,156,12.8070,0.1158,102.339600
15,157,13.1722,0.0285,101.807861
15,158,13.1313,0.0360,103.931885
15,159,12.4529,0.1328,101.503906
15,160,12.5021,0.0681,103.456055
15,161,11.1957,0.0426,101.197754
15,162,11.0836,0.0509,103.355713
15,163,12.1746,0.1549,101.843994
15,164,12.5240,0.1439,99.819824
15,165,13.3256,0.0398,102.258545
15,166,11.9592,0.1045,102.251221
15,167,11.5300,0.0222,105.699951
15,168,12.1234,0.0925,103.164062
15,169,13.3359,0.0601,109.512939
15,170,12.3549,0.0219,102.407471
15,171,13.1354,0.0615,100.655273
15,172,10.8376,0.0265,105.682129
15,173,12.9449,0.1054,102.642822
15,174,13.0722,0.0536,102.328125
15,175,12.1100,0.1600,102.714844
15,176,12.7773,0.0397,104.045166
15,177,12.6295,0.0294,102.864258
15,178,11.7915,0.1350,100.109863
15,179,13.1820,0.0375,102.645264
15,180,12.2938,0.1015,102.552979
15,181,12.7955,0.0364,107.253906
15,182,12.3257,0.1408,101.330566
15,183,11.9749,0.0255,102.759521
15,184,12.8754,0.0623,101.787109
15,185,12.8757,0.0781,105.784912
15,186,11.6744,0.0955,103.906006
15,187,12.1047,0.1393,101.729980
15,188,12.7993,0.1144,100.072510
15,189,11.8256,0.0222,103.932129
15,190,13.5065,0.0482,101.742188
15,191,11.8626,0.0543,104.442871
15,192,10.7936,0.1662,101.980225
15,193,10.4201,0.0302,104.555420
15,194,12.1091,0.1028,102.401855
15,195,12.4153,0.1230,103.519531
15,196,13.1873,0.0328,102.709473
15,197,13.2670,0.0767,101.952637
15,198,12.5053,0.1043,102.500244
15,199,12.8085,0.0496,102.232910
15,200,12.4629,0.0850,103.192871
15,201,11.9689,0.1431,100.519775
15,202,13.1025,0.0304,103.747559
15,203,12.8326,0.0885,101.816650
15,204,12.8089,0.0723,100.942627
15,205,12.4959,0.0577,102.784912
15,206,12.4223,0.0810,102.971924
15,207,12.3350,0.1314,103.083008
15,208,12.0483,0.1156,104.715332
15,209,13.7785,0.0387,100.807129
15,210,13.6049,0.0878,100.949219
15,211,12.5771,0.1056,104.431641
15,212,13.1399,0.0781,103.132568
15,213,12.7343,0.1231,103.115479
15,214,10.7463,0.0548,102.384766
15,215,13.9231,0.0686,101.254395
15,216,12.6585,0.0638,98.680420
15,217,11.6498,0.1994,103.963623
15,218,12.5750,0.1586,97.284180
15,219,12.5476,0.1094,101.167236
15,220,12.5882,0.0383,101.564209
15,221,11.3509,0.0194,104.535156
15,222,13.1692,0.0680,98.566650
15,223,13.1726,0.0572,101.915039
15,224,11.5578,0.0439,103.671631
15,225,12.0632,0.0546,103.496826
15,226,11.8333,0.0663,99.937256
15,227,12.2799,0.0830,102.057129
15,228,10.8933,0.0167,106.091553
15,229,11.7045,0.1126,101.032959
15,230,12.4251,0.0448,104.012451
15,231,12.1514,0.1052,102.899902
15,232,13.0211,0.0374,102.481934
15,233,12.4591,0.0614,102.857422
15,234,12.5099,0.0668,103.466553
15,235,12.6265,0.0792,100.359863
15,236,12.2743,0.0658,105.661621
15,237,11.6653,0.1423,104.405518
15,238,12.5583,0.0933,104.404053
15,239,12.2320,0.0422,103.675781
15,240,12.6686,0.0488,104.234375
15,241,12.0657,0.1064,102.847412
15,242,11.2733,0.0233,107.881104
15,243,12.9680,0.0949,103.418945
15,244,12.4755,0.1164,99.209717
15,245,13.0559,0.0321,101.444092
15,246,11.4483,0.0166,106.332275
15,247,12.8673,0.0996,101.140625
15,248,11.5934,0.0257,104.022461
15,249,12.1300,0.0439,105.911621
15,250,10.9203,0.0985,102.373535
15,251,12.2719,0.0281,103.531982
15,252,12.2902,0.0308,105.758545
15,253,13.2805,0.0292,99.977783
15,254,12.1884,0.0358,103.794189
15,255,12.2777,0.0682,101.519775
15,256,12.0131,0.0584,107.973633
15,257,13.2784,0.0380,104.052490
15,258,11.4032,0.0346,103.126221
15,259,12.1744,0.1216,105.103760
15,260,11.8924,0.1036,101.152588
15,261,12.3835,0.0634,102.880127
15,262,12.2364,0.1529,101.588135
15,263,12.0090,0.1250,102.218262
15,264,13.4164,0.0465,108.188477
15,265,10.4201,0.0302,104.555420
15,266,13.0340,0.0663,102.841797
15,267,13.2634,0.0411,102.754883
15,268,10.7867,0.1245,102.760742
15,269,12.7507,0.0708,104.619629
15,270,11.2055,0.0242,104.057373
15,271,13.7043,0.0849,101.332520
15,272,12.6356,0.0447,103.073730
15,273,10.8471,0.0206,104.107666
15,274,12.6955,0.1110,100.700439
15,275,11.2120,0.0726,101.048340
15,276,11.6873,0.0376,102.555908
15,277,12.4356,0.1450,104.315674
15,278,13.4700,0.0468,101.585693
15,279,12.1375,0.0905,101.517090
15,280,11.1427,0.0948,105.275146
15,281,12.6262,0.0931,101.876953
15,282,12.0450,0.1036,101.607666
15,283,12.4134,0.1241,104.799072
15,284,13.6664,0.0543,100.299316
15,285,13.8265,0.0373,100.647705
15,286,11.9031,0.1356,101.909180
15,287,12.8546,0.1240,102.645752
15,288,12.0543,0.0336,102.665039
15,289,12.4888,0.0999,104.555420
15,290,11.8816,0.1575,100.230225
15,291,13.0841,0.0375,101.852539
