Scan,Image_name, PSNR, SSIM, MSE
15,125,26.8186,0.5695,51.025391
15,126,23.1855,0.3432,76.955322
15,127,24.7497,0.4077,69.201904
15,128,22.4946,0.4911,76.427246
15,129,23.9110,0.4279,74.231689
15,130,27.8316,0.5307,57.570312
15,131,26.4255,0.4860,67.653809
15,132,28.3071,0.5050,59.520996
15,133,23.0472,0.4869,79.627930
15,134,24.5506,0.4616,73.419922
15,135,23.1855,0.3432,76.955322
15,136,24.9679,0.4370,75.278320
15,137,24.9423,0.4849,68.565918
15,138,21.2405,0.5029,80.316406
15,139,21.3960,0.5428,82.562256
15,140,21.2559,0.4476,85.460205
15,141,25.3090,0.4488,67.506836
15,142,21.0319,0.4323,88.175049
15,143,21.6372,0.4316,85.526367
15,144,22.0986,0.5028,82.261719
15,145,20.8210,0.4126,86.375000
15,146,29.4581,0.6083,50.166260
15,147,19.9272,0.4755,90.553223
15,148,21.6259,0.4259,83.379639
15,149,24.2795,0.4146,67.231934
15,150,22.8417,0.4209,78.246094
15,151,23.6416,0.5031,79.577393
15,152,20.9649,0.4371,87.267822
15,153,19.3308,0.4221,92.508545
15,154,28.8261,0.6060,51.081543
15,155,21.3074,0.4978,81.468750
15,156,24.1415,0.4587,79.945801
15,157,22.1698,0.4311,82.486084
15,158,21.3307,0.3903,85.265869
15,159,23.7276,0.4085,76.999512
15,160,28.0838,0.5475,53.151367
15,161,22.2534,0.4825,82.650146
15,162,20.7782,0.5140,88.383545
15,163,23.5706,0.4267,81.145508
15,164,24.2569,0.5127,75.561768
15,165,19.7615,0.3640,91.764404
15,166,20.9974,0.6159,85.882080
15,167,20.7438,0.3496,86.904053
15,168,23.2363,0.4173,75.826660
15,169,27.0511,0.5370,61.850098
15,170,25.5476,0.4130,73.268555
15,171,20.7076,0.4640,86.362061
15,172,26.8934,0.5084,60.717041
15,173,23.7750,0.4077,75.447510
15,174,20.0325,0.5025,91.024414
15,175,27.2423,0.4816,62.765381
15,176,23.9519,0.4592,76.753174
15,177,25.0805,0.4978,69.475098
15,178,22.3303,0.5160,83.231445
15,179,28.2104,0.5326,60.496338
15,180,21.1511,0.3304,82.782715
15,181,23.8214,0.4019,79.108887
15,182,23.6276,0.4663,75.794678
15,183,20.6129,0.5379,87.471436
15,184,23.1916,0.3883,71.704590
15,185,27.3221,0.4747,65.156006
15,186,23.4992,0.5091,81.071777
15,187,25.9641,0.5052,68.816406
15,188,20.5607,0.4456,90.178467
15,189,23.9914,0.4005,74.821533
15,190,26.3268,0.4932,58.432861
15,191,23.3223,0.3637,73.712158
15,192,23.9978,0.3822,83.626709
15,193,26.6865,0.5089,63.204346
15,194,22.1260,0.5246,83.427002
15,195,21.0888,0.5416,85.868652
15,196,20.6005,0.3996,87.342285
15,197,20.2778,0.4173,89.705322
15,198,26.8630,0.5136,63.275391
15,199,29.4438,0.5962,46.659668
15,200,20.3773,0.4664,87.952393
15,201,25.6435,0.4554,72.432373
15,202,28.2770,0.5635,53.814697
15,203,19.1742,0.5351,96.751221
15,204,20.0689,0.5125,90.455322
15,205,22.7139,0.4041,75.214111
15,206,21.3739,0.5426,89.096191
15,207,28.7587,0.5128,57.539307
15,208,23.0249,0.3887,72.724121
15,209,21.7946,0.3384,79.903076
15,210,27.8398,0.5637,55.243896
15,211,21.2579,0.4000,83.487549
15,212,29.6958,0.6527,45.555664
15,213,26.3667,0.5065,63.985107
15,214,20.7438,0.3496,86.904053
15,215,20.7812,0.5171,88.703369
15,216,26.6227,0.4797,67.955811
15,217,20.1628,0.4400,89.884277
15,218,28.9125,0.5086,57.152832
15,219,25.5024,0.4487,72.291016
15,220,23.6904,0.4047,76.062012
15,221,22.9278,0.4180,79.919434
15,222,24.1889,0.4162,71.287354
15,223,25.4068,0.4882,66.428955
15,224,26.7238,0.4907,67.573730
15,225,22.9682,0.4578,76.477783
15,226,22.9465,0.3957,78.876221
15,227,23.5052,0.3891,75.732422
15,228,29.4758,0.5944,49.741211
15,229,26.6622,0.4990,62.862793
15,230,19.5840,0.4438,91.308350
15,231,27.0214,0.5293,64.978760
15,232,21.7858,0.4946,84.019531
15,233,21.4245,0.4293,85.789062
15,234,18.8472,0.4198,92.866455
15,235,19.9689,0.4589,92.484131
15,236,19.4196,0.4413,95.231201
15,237,26.6862,0.5025,65.588379
15,238,25.5366,0.4437,71.226318
15,239,20.6393,0.3571,88.619873
15,240,23.8154,0.3730,75.799805
15,241,23.9810,0.4692,73.315430
15,242,24.8634,0.4327,76.758301
15,243,22.1981,0.5134,81.424561
15,244,23.9557,0.4394,78.458008
15,245,20.7434,0.4576,87.517090
15,246,26.9934,0.5315,55.689209
15,247,21.8233,0.4110,82.880859
15,248,21.1656,0.4713,86.120850
15,249,28.0079,0.5896,48.057861
15,250,24.9817,0.4734,69.680908
15,251,21.8489,0.5033,86.432617
15,252,21.5543,0.4921,82.679443
15,253,21.9749,0.4393,82.532471
15,254,21.8540,0.5325,84.371338
15,255,24.3783,0.3601,73.149902
15,256,19.9430,0.4161,88.148193
15,257,28.2526,0.5414,48.671631
15,258,21.8578,0.4202,86.933350
15,259,20.5942,0.3923,85.723145
15,260,24.1952,0.3777,71.678711
15,261,26.1178,0.4639,70.340332
15,262,21.6917,0.5370,86.023926
15,263,25.7226,0.4737,65.547119
15,264,28.7252,0.5533,57.333740
15,265,23.2983,0.4348,77.197998
15,266,26.3294,0.5017,62.405762
15,267,22.9965,0.4206,82.349121
15,268,30.0174,0.6616,42.639893
15,269,24.3837,0.4572,74.417969
15,270,19.6638,0.4191,93.274902
15,271,21.4422,0.4855,83.764404
15,272,22.8025,0.4858,78.437988
15,273,24.3076,0.4031,80.420410
15,274,23.5937,0.4091,74.884277
15,275,27.1113,0.5171,65.022461
15,276,23.5001,0.3813,75.948486
15,277,24.7200,0.3985,75.069580
15,278,25.2915,0.4427,73.279785
15,279,26.7164,0.4684,65.185303
15,280,21.7098,0.4075,82.943359
15,281,21.5682,0.4196,84.793701
15,282,20.9093,0.3616,87.915771
15,283,23.3899,0.3974,76.972900
15,284,24.9577,0.4545,70.891357
15,285,25.2122,0.4551,63.883057
15,286,24.0368,0.3893,69.184570
15,287,22.9325,0.3964,76.810547
15,288,21.5112,0.3852,83.221191
15,289,20.5748,0.4019,87.893799
15,290,22.0419,0.3017,78.337158
15,291,28.6325,0.5285,57.091309
15,292,25.1005,0.4180,68.737793
15,293,22.8485,0.3924,74.837646
15,294,22.2598,0.4970,76.015381
15,295,28.1964,0.5950,48.437500
15,296,21.2812,0.4754,88.064697
15,297,21.5681,0.3961,85.427979
15,298,28.0772,0.5702,60.304199
15,299,20.2330,0.4369,89.161377
15,300,25.3924,0.4811,64.487793
15,301,22.5624,0.3986,77.943604
15,302,27.6640,0.5289,59.223145
15,303,20.4637,0.4614,87.651367
15,304,28.4875,0.5463,55.240234
15,305,26.3933,0.4886,66.568604
15,306,21.1957,0.3713,85.069580
15,307,21.8880,0.3602,82.120117
15,308,22.4812,0.4332,79.495850
15,309,21.0052,0.5105,79.086426
15,310,23.3657,0.4984,81.075928
15,311,24.1350,0.4365,69.323486
15,312,23.5751,0.4475,75.787109
15,313,24.9706,0.5349,75.273438
15,314,24.1963,0.4248,75.430420
15,315,28.3378,0.5815,60.531982
15,316,21.9785,0.5457,84.882568
15,317,21.2016,0.3968,84.584717
15,318,21.0539,0.4794,84.013916
15,319,22.1199,0.4346,79.979004
15,320,21.5049,0.4062,83.009277
15,321,26.8828,0.4940,64.727783
15,322,20.4797,0.4413,80.312256
15,323,21.9148,0.4467,84.221436
15,324,21.0259,0.4290,85.503418
15,325,28.4455,0.5432,55.259521
15,326,23.5119,0.4143,78.725830
15,327,26.2031,0.4498,60.872803
15,328,26.7393,0.5178,64.643555
15,329,24.5304,0.4540,73.605957
15,330,21.5589,0.4274,84.392578
15,331,23.7100,0.4212,66.056152
15,332,18.7637,0.3975,94.080811
15,333,22.6578,0.4029,81.490967
15,334,27.2523,0.4920,63.170410
15,335,29.9761,0.5860,49.633301
15,336,24.2833,0.3863,73.834229
15,337,20.2241,0.3986,91.489014
15,338,23.0235,0.3957,78.322266
15,339,23.2540,0.4659,78.257812
15,340,25.2391,0.4847,67.235840
15,341,25.0988,0.4392,70.190918
15,342,28.9734,0.6133,48.801514
15,343,22.1015,0.4949,85.048096
15,344,21.2688,0.3813,86.077393
15,345,23.1010,0.3387,76.094727
15,346,28.2305,0.4947,58.542969
15,347,22.1522,0.3843,80.216553
15,348,21.9204,0.4716,85.808594
15,349,19.9670,0.4070,91.707031
15,350,21.6583,0.5522,88.551514
15,351,27.2173,0.4804,61.535400
15,352,19.7909,0.4866,90.704102
15,353,20.9685,0.4228,85.578613
15,354,20.9685,0.4228,85.578613
15,355,20.1944,0.4007,88.223389
15,356,24.2755,0.5080,72.894043
15,357,27.1029,0.4982,59.703369
15,358,28.7902,0.5517,54.539062
15,359,20.5220,0.5090,88.413574
15,360,27.7960,0.5622,53.265137
15,361,19.6044,0.3921,93.448730
15,362,24.6304,0.4871,68.394775
15,363,24.0784,0.4448,65.047607
15,364,24.1794,0.4449,72.330566
15,365,29.8083,0.6200,47.084961
15,366,28.4705,0.5549,50.600830
15,367,23.4739,0.3820,83.392090
15,368,22.6863,0.4183,78.374756
15,369,19.8702,0.4139,91.096680
15,370,19.8285,0.3715,91.383057
15,371,22.6274,0.4721,80.156006
15,372,21.0287,0.4380,88.987793
15,373,23.0358,0.4130,80.220703
15,374,20.4015,0.3630,83.890869
15,375,21.9211,0.5532,82.800293
15,376,28.9604,0.6330,45.049072
15,377,23.0524,0.5423,79.548584
15,378,20.7421,0.5021,87.545654
15,379,24.6152,0.4365,70.925781
15,380,26.0706,0.5230,66.200928
15,381,23.7888,0.3689,75.333252
15,382,21.7930,0.3424,85.307617
15,383,22.1438,0.5101,81.480225
15,384,20.4260,0.4273,90.427246
15,385,22.8124,0.4366,77.657959
15,386,26.8657,0.5146,64.566406
15,387,20.6538,0.4284,87.428467
15,388,24.0644,0.4050,75.805908
15,389,24.3187,0.4623,72.677979
15,390,24.2237,0.5271,75.687500
15,391,23.9128,0.4262,75.305420
15,392,21.0769,0.3191,85.945312
15,393,22.7805,0.4655,80.166992
15,394,25.3244,0.5112,66.140625
15,395,23.1336,0.3413,74.651367
15,396,21.5838,0.4073,83.041992
15,397,28.7570,0.5930,50.573242
15,398,21.8764,0.4687,83.496338
15,399,20.4274,0.5368,88.558838
15,400,23.2266,0.3996,78.387939
15,401,23.4808,0.4643,76.120117
15,402,27.9907,0.5252,59.402832
15,403,21.5682,0.4602,83.420410
15,404,28.5596,0.5706,55.224365
15,405,24.7817,0.4194,75.288818
15,406,28.1590,0.5003,60.853760
15,407,29.0601,0.5362,55.486816
15,408,21.8401,0.4601,83.975098
15,409,29.0013,0.6085,44.711914
15,410,20.9785,0.4990,81.516113
15,411,28.1678,0.5732,53.401123
15,412,20.0014,0.4273,90.101562
15,413,27.4959,0.5465,56.804443
15,414,24.9086,0.4518,75.937988
15,415,22.4885,0.4323,85.193359
15,416,23.2270,0.4002,74.421875
15,417,21.4092,0.4907,85.437744
15,418,23.9764,0.4287,72.465576
15,419,22.8264,0.4180,77.437256
15,420,21.0359,0.4782,87.445801
15,421,24.3405,0.4895,74.412598
15,422,22.7848,0.4467,77.080566
15,423,19.9165,0.5427,90.063965
15,424,21.6971,0.3873,84.233643
15,425,25.4432,0.4012,65.866455
15,426,29.7358,0.6306,41.666748
15,427,27.0378,0.5278,52.618896
15,428,20.0319,0.4902,89.182861
15,429,28.2523,0.5971,51.803711
15,430,21.3013,0.4190,85.517090
15,431,24.8866,0.4370,75.567383
15,432,23.2201,0.3534,69.670410
15,433,22.1237,0.4116,83.947266
15,434,20.7110,0.5251,87.547119
15,435,27.2331,0.5092,59.710938
15,436,21.4642,0.4035,83.898438
15,437,21.8725,0.5500,83.069824
15,438,28.6424,0.5387,55.825684
15,439,22.4475,0.4649,76.230469
15,440,23.8087,0.4107,75.526123
15,441,22.6367,0.4628,78.773438
15,442,24.1666,0.4751,74.191650
15,443,24.8594,0.4622,73.455078
15,444,20.3917,0.3665,88.608154
15,445,21.5042,0.4877,82.580078
15,446,24.3608,0.4859,76.542236
15,447,20.3356,0.3633,87.457764
15,448,20.1315,0.4379,87.734619
15,449,22.9108,0.3813,83.847168
15,450,30.1015,0.6682,44.272461
15,451,22.0067,0.3873,72.087891
15,452,22.2947,0.3469,78.929199
15,453,25.4266,0.4922,70.139893
15,454,22.4535,0.3552,81.537354
15,455,27.3018,0.4976,59.595703
15,456,19.4853,0.4253,93.320312
15,457,19.8544,0.5376,90.045410
15,458,19.0579,0.4787,93.970703
15,459,28.8617,0.5795,54.947266
15,460,23.6729,0.3898,71.804932
15,461,21.1389,0.4625,89.064209
15,462,22.4635,0.5356,84.626953
15,463,19.8499,0.4387,90.055664
15,464,24.3783,0.3601,73.149902
15,465,23.3596,0.4069,78.809082
15,466,22.9682,0.4029,83.791748
15,467,25.1864,0.5103,72.239258
15,468,20.7386,0.4814,85.242676
15,469,21.8902,0.3998,77.220947
15,470,20.4572,0.3206,91.962158
15,471,24.1691,0.4849,75.982910
15,472,22.6069,0.3812,80.275391
15,473,28.2602,0.5067,59.564941
15,474,22.2452,0.4521,79.693359
15,475,25.1713,0.4978,74.611816
15,476,25.4068,0.4882,66.428955
15,477,22.7925,0.5008,81.473877
15,478,30.1455,0.6097,47.944580
15,479,22.4684,0.3662,82.336670
15,480,20.5942,0.3923,85.723145
15,481,27.4863,0.5794,54.998047
15,482,21.5682,0.4602,83.420410
15,483,25.5451,0.4351,64.683350
15,484,22.2026,0.4639,79.520264
15,485,22.3301,0.3479,81.374268
15,486,25.7588,0.4501,59.601807
15,487,23.3760,0.4230,74.371338
15,488,23.0783,0.4819,80.261475
15,489,20.0798,0.4468,90.417480
15,490,21.9578,0.3894,78.034424
15,491,20.8984,0.3528,89.799805
15,492,25.5285,0.4502,66.380371
15,493,20.4056,0.3933,88.144775
15,494,20.1155,0.4840,87.118652
15,495,27.9778,0.4850,64.773193
15,496,23.8321,0.4816,76.573242
15,497,28.2465,0.5599,58.247070
15,498,22.6479,0.4551,81.669434
15,499,26.8636,0.5202,60.630859
15,500,21.6796,0.4758,85.062988
15,501,24.5977,0.4194,74.709961
15,502,20.9146,0.4916,85.394043
15,503,26.5695,0.4831,60.700439
15,504,20.6671,0.4568,89.104736
15,505,21.9189,0.4473,83.328369
15,506,21.4422,0.4086,85.759033
15,507,24.8634,0.4327,76.758301
15,508,22.3952,0.3661,83.097656
15,509,26.2276,0.4686,69.120117
15,510,23.5478,0.4069,71.778320
15,511,28.1964,0.5950,48.437500
15,512,24.4397,0.4183,70.440674
15,513,23.0548,0.5385,81.500732
15,514,22.2997,0.3587,82.297607
15,515,29.6251,0.6541,40.887451
15,516,27.8677,0.4988,61.120117
15,517,20.5559,0.5031,90.878906
15,518,29.2224,0.5748,54.024170
15,519,28.3704,0.5959,54.069580
15,520,22.4361,0.4940,83.393555
15,521,29.7263,0.5614,52.191895
15,522,28.0571,0.5658,56.212158
15,523,20.6164,0.4459,88.338379
15,524,26.4947,0.4867,66.499512
15,525,28.4217,0.5131,59.084717
15,526,22.3892,0.4447,85.611328
15,527,23.0166,0.4128,74.593750
15,528,27.4829,0.5225,63.464111
15,529,24.2280,0.3672,69.939941
15,530,22.6998,0.5135,82.162109
15,531,21.4031,0.5035,86.480469
15,532,25.6950,0.4487,64.718506
15,533,18.9235,0.4797,93.418213
15,534,21.9136,0.5891,86.709229
15,535,21.8313,0.3999,80.528809
15,536,24.0957,0.4523,73.038086
15,537,21.1132,0.3690,84.164307
15,538,26.7234,0.4798,61.399902
15,539,26.2247,0.4822,67.536621
15,540,25.3072,0.4203,64.645020
15,541,22.2133,0.3835,78.551514
15,542,23.6020,0.4305,75.837646
15,543,24.9397,0.4785,67.190674
15,544,21.5526,0.5057,87.487061
15,545,25.2119,0.4447,69.271484
15,546,24.7597,0.4556,66.513184
15,547,25.4073,0.4556,72.969971
15,548,28.4167,0.5840,48.816650
15,549,27.1319,0.5393,56.172119
15,550,20.5868,0.3455,85.940186
15,551,24.8435,0.4100,72.297119
15,552,21.8174,0.3362,82.834961
15,553,24.1474,0.4174,69.106445
15,554,19.8279,0.4970,91.354004
15,555,22.4149,0.3566,78.833252
15,556,23.5547,0.4171,80.323730
15,557,21.1504,0.3844,84.368408
15,558,23.1790,0.3674,77.300781
15,559,26.9589,0.4927,59.038818
15,560,24.9255,0.4891,71.749512
15,561,23.8742,0.4125,79.230225
15,562,23.7159,0.3847,72.619629
15,563,23.0311,0.3842,79.944824
15,564,21.1327,0.4417,84.158203
15,565,22.9765,0.5126,80.165039
15,566,25.1058,0.4592,68.054199
15,567,23.9994,0.4507,66.339600
15,568,21.1399,0.4107,89.767578
15,569,25.2702,0.4969,71.972168
15,570,22.1330,0.3274,76.907227
15,571,25.0288,0.4755,68.328857
15,572,21.0007,0.5062,87.492188
15,573,23.5077,0.4257,80.065918
15,574,19.4390,0.4698,91.593262
15,575,22.1089,0.3764,81.122803
15,576,24.5269,0.4228,71.918945
15,577,21.3218,0.4258,85.125000
15,578,20.1372,0.4462,89.096191
15,579,28.7587,0.5128,57.539307
15,580,20.5895,0.5442,92.146729
15,581,20.7067,0.4560,85.724121
15,582,23.7276,0.4085,76.999512
15,583,20.4649,0.4599,90.305176
15,584,20.1800,0.5085,90.291992
15,585,21.8577,0.5043,84.448730
15,586,24.2695,0.4670,72.483154
15,587,23.2026,0.4497,80.352783
15,588,26.9885,0.5033,63.647217
15,589,22.4876,0.4562,77.832520
15,590,20.7644,0.4288,84.748291
15,591,19.7490,0.4768,92.743652
15,592,25.2912,0.4943,74.978516
15,593,28.5452,0.4932,57.774658
15,594,28.6595,0.5485,56.913818
15,595,23.8390,0.4079,71.395020
15,596,24.0110,0.4721,76.711914
15,597,24.8954,0.4330,73.200439
15,598,23.6584,0.4225,69.927246
15,599,23.9611,0.4457,77.698730
15,600,22.2534,0.4825,82.650146
15,601,23.4808,0.4643,76.120117
15,602,27.4586,0.5108,55.240234
15,603,23.2646,0.4763,76.820557
15,604,22.8579,0.4636,81.732910
15,605,20.5721,0.3053,88.176758
15,606,19.8216,0.4024,90.949707
15,607,21.1320,0.3985,83.740723
15,608,20.5716,0.3862,87.875000
15,609,21.1634,0.4182,88.374023
15,610,20.3090,0.4558,91.407227
15,611,19.5655,0.4025,91.490723
15,612,22.6557,0.3821,78.784180
15,613,24.2672,0.4994,72.422363
15,614,24.7817,0.4194,75.288818
15,615,21.2701,0.4102,84.059814
15,616,22.3834,0.4023,79.421631
15,617,23.9537,0.4040,74.205322
15,618,25.6037,0.4717,68.878418
15,619,28.6058,0.6052,47.889404
15,620,23.9226,0.4160,79.147461
15,621,28.2251,0.4831,59.164062
15,622,21.8730,0.4646,82.200928
15,623,26.1893,0.5116,67.368896
15,624,20.0181,0.4395,88.726807
15,625,22.7904,0.5208,81.577148
15,626,26.5203,0.4986,55.020508
15,627,25.7906,0.4351,73.154297
15,628,22.1150,0.4151,76.937988
15,629,21.8015,0.5311,87.656250
15,630,26.7331,0.5092,60.715088
15,631,22.5324,0.5320,79.322266
15,632,20.8563,0.3286,85.580322
15,633,29.3794,0.6051,45.013916
15,634,30.2518,0.5806,46.486816
15,635,20.5621,0.4789,89.249268
15,636,25.8545,0.4635,68.463623
15,637,22.1313,0.4163,80.619873
15,638,29.1968,0.6283,47.048096
15,639,24.7945,0.4295,70.651367
15,640,28.4729,0.5549,56.800537
15,641,21.9847,0.5480,86.294922
15,642,21.0760,0.3756,83.858643
15,643,23.4175,0.4448,78.775635
15,644,23.4503,0.3699,79.300537
15,645,21.1063,0.5070,87.147705
15,646,23.4758,0.4443,80.893066
15,647,28.6430,0.5058,57.124268
15,648,27.6048,0.4806,63.249756
15,649,20.3383,0.4985,90.639404
15,650,25.0678,0.4711,67.629395
15,651,25.0288,0.4755,68.328857
15,652,27.8375,0.5003,63.049561
15,653,29.7358,0.6306,41.666748
15,654,22.0235,0.4035,80.250977
15,655,22.9155,0.4420,77.052002
15,656,20.2746,0.5001,89.409912
15,657,24.5168,0.4950,74.015869
15,658,21.0108,0.3990,81.410645
15,659,22.6260,0.4111,78.827393
15,660,22.9236,0.3710,77.556641
15,661,22.5621,0.3880,80.411133
15,662,23.0609,0.3412,78.168457
15,663,21.4304,0.4965,79.033447
15,664,23.6659,0.3902,71.947510
15,665,28.0838,0.5475,53.151367
15,666,20.7378,0.5206,85.345459
15,667,27.4079,0.5390,54.674072
15,668,21.4640,0.4276,84.857422
15,669,24.7039,0.4128,66.883545
15,670,23.7854,0.5159,81.484863
15,671,21.5348,0.4919,79.982666
15,672,23.7436,0.4851,74.050537
15,673,22.1393,0.4724,82.207520
15,674,22.0942,0.3415,81.661865
15,675,22.8762,0.3816,76.380371
15,676,22.6060,0.4173,81.409912
15,677,28.6849,0.5618,53.145996
15,678,25.7355,0.4778,66.781250
15,679,21.7004,0.4930,75.767822
15,680,22.7037,0.3611,77.029053
15,681,25.6272,0.4763,67.788330
15,682,25.3704,0.5039,68.565430
15,683,24.5933,0.4342,69.625488
15,684,21.9996,0.4367,81.696777
15,685,25.1180,0.4606,65.616455
15,686,22.5725,0.3645,81.670898
15,687,22.8139,0.4950,81.105713
15,688,21.0164,0.4920,82.752441
15,689,28.4826,0.5081,59.532471
15,690,22.4635,0.5356,84.626953
15,691,21.9772,0.4578,81.250977
15,692,19.8198,0.4151,91.927734
15,693,29.3064,0.5921,51.972656
15,694,25.0049,0.4617,62.330811
15,695,30.4793,0.6535,39.792725
15,696,20.8345,0.3583,89.069092
15,697,23.0108,0.3860,78.146729
15,698,25.0593,0.4095,66.150635
15,699,28.5646,0.5822,50.682617
15,700,25.9194,0.5100,68.333496
15,701,24.9379,0.4343,60.336670
15,702,20.4162,0.3998,85.388428
15,703,19.9553,0.4929,90.984619
15,704,21.0954,0.3762,86.288818
15,705,25.8775,0.4891,69.507568
15,706,21.0118,0.5367,88.111328
15,707,21.3052,0.4864,86.649170
15,708,25.5258,0.4742,73.553711
15,709,19.8434,0.4210,90.382080
15,710,24.4077,0.3799,79.487061
15,711,25.3604,0.4859,63.815430
15,712,22.1417,0.4769,82.673096
15,713,25.6054,0.4578,69.996094
15,714,21.8370,0.4349,74.096680
15,715,22.2896,0.4946,78.559326
15,716,26.7664,0.5128,64.661865
15,717,27.3051,0.5095,61.688721
15,718,21.9342,0.4030,83.917236
15,719,22.6557,0.3821,78.784180
15,720,28.0388,0.5305,61.077881
15,721,24.7345,0.5278,73.591064
15,722,20.1612,0.5059,88.996338
15,723,21.9547,0.3788,84.709473
15,724,22.9378,0.3858,78.282227
15,725,20.0390,0.5313,92.126953
15,726,19.6892,0.4707,89.119141
15,727,21.0505,0.5081,86.788330
15,728,21.1397,0.4486,86.095459
15,729,27.0092,0.5381,55.093018
15,730,22.2649,0.3724,80.375732
15,731,24.4095,0.4189,72.011475
15,732,22.1205,0.4142,82.302979
15,733,22.6447,0.3986,81.619141
