ImageName, PSNR, SSIM, MSE
14_patch14_01_001,22.8494,0.3764,78.273193
14_patch14_01_002,25.2531,0.4892,60.297363
14_patch14_01_003,23.6475,0.3839,76.880127
14_patch14_01_004,26.8707,0.4733,58.662354
14_patch14_01_005,25.3747,0.4298,69.567383
14_patch14_01_006,25.3163,0.4198,68.683594
14_patch14_01_007,26.7813,0.4998,57.756348
14_patch14_01_008,23.9374,0.3919,76.125732
14_patch14_01_009,24.5920,0.3903,67.255127
14_patch14_01_010,24.2694,0.4773,67.487793
14_patch14_01_011,23.1769,0.4224,78.575439
14_patch14_01_012,25.6201,0.4392,64.827393
14_patch14_01_013,24.4105,0.4828,69.333252
14_patch14_01_014,24.1810,0.4314,73.236816
14_patch14_01_015,25.0086,0.4522,68.158691
14_patch14_01_016,24.8560,0.4210,73.623779
14_patch14_01_017,26.6393,0.4780,61.413818
14_patch14_01_018,25.9212,0.4519,65.386963
14_patch14_01_019,25.6826,0.4413,68.596191
14_patch14_01_020,27.3991,0.4906,60.912598
14_patch14_01_021,28.3450,0.5350,52.811768
14_patch14_01_022,27.4699,0.4899,60.623779
14_patch14_01_023,28.4127,0.5331,53.466309
14_patch14_02_000,22.7672,0.4499,73.845459
14_patch14_02_001,22.3628,0.4003,80.336182
14_patch14_02_002,24.7350,0.4946,57.250244
14_patch14_02_003,23.1021,0.3949,74.574219
14_patch14_02_004,25.9329,0.4387,64.379883
14_patch14_02_005,24.9611,0.4254,69.041504
14_patch14_02_006,24.5569,0.4068,72.154053
14_patch14_02_007,25.8845,0.4647,58.677002
14_patch14_02_008,23.3483,0.3959,76.405029
14_patch14_02_009,23.9879,0.3998,73.343018
14_patch14_02_010,23.6576,0.4506,68.668457
14_patch14_02_011,22.2448,0.3839,81.602539
14_patch14_02_012,24.6907,0.4147,67.055176
14_patch14_02_013,23.1372,0.4092,72.387207
14_patch14_02_014,23.1772,0.3706,75.302734
14_patch14_02_015,25.9559,0.4573,63.504150
14_patch14_02_016,24.3074,0.4043,72.055908
14_patch14_02_017,24.5289,0.4079,73.501221
14_patch14_02_018,26.7388,0.4774,64.345459
14_patch14_02_019,25.5932,0.4204,68.498535
14_patch14_02_020,25.6701,0.4467,71.790283
14_patch14_02_021,26.7651,0.4774,64.764648
14_patch14_02_022,27.2175,0.4971,60.403076
14_patch14_02_023,26.9781,0.4893,64.772461
14_patch14_02_024,28.1832,0.5146,56.737793
14_patch14_02_025,28.9035,0.5650,53.514160
14_patch14_02_026,28.9721,0.5677,55.140137
14_patch14_03_000,22.3045,0.5026,75.184814
14_patch14_03_001,21.9699,0.4267,77.692627
14_patch14_03_002,24.6099,0.5149,61.451660
14_patch14_03_003,22.3786,0.4365,80.277100
14_patch14_03_004,24.8661,0.4219,67.942139
14_patch14_03_005,23.6443,0.4331,73.463623
14_patch14_03_006,23.7653,0.4219,74.428955
14_patch14_03_007,27.0570,0.4671,59.925293
14_patch14_03_008,25.6174,0.4668,61.377686
14_patch14_03_009,22.5535,0.3947,78.119385
14_patch14_03_010,22.4734,0.3326,79.538086
14_patch14_03_011,23.1336,0.4214,71.897217
14_patch14_03_012,21.9777,0.3651,82.830566
14_patch14_03_013,25.0893,0.4072,67.067871
14_patch14_03_014,23.8255,0.4578,75.547607
14_patch14_03_015,23.4774,0.4169,76.286865
14_patch14_03_016,25.5495,0.4440,66.312012
14_patch14_03_017,23.8956,0.4431,76.856201
14_patch14_03_018,24.0901,0.4040,76.930420
14_patch14_03_019,26.7231,0.4712,62.908203
14_patch14_03_020,26.9333,0.5110,55.500244
14_patch14_03_021,24.9346,0.4157,73.559814
14_patch14_03_022,25.6810,0.4291,70.159912
14_patch14_03_023,26.3847,0.4602,65.739502
14_patch14_03_024,26.7156,0.4935,63.647705
14_patch14_03_025,25.9588,0.4483,68.454590
14_patch14_03_026,27.3702,0.5142,57.141113
14_patch14_03_027,28.0764,0.5474,57.698486
14_patch14_03_028,28.4508,0.5546,56.897705
14_patch14_04_000,21.9021,0.4862,73.884277
14_patch14_04_001,21.2787,0.4050,82.464600
14_patch14_04_002,25.3486,0.4506,63.266602
14_patch14_04_003,24.0694,0.5213,60.889160
14_patch14_04_004,21.7460,0.4422,80.868896
14_patch14_04_005,23.7424,0.4007,71.878418
14_patch14_04_006,23.3007,0.4604,74.848389
14_patch14_04_007,22.9953,0.3987,73.809326
14_patch14_04_008,27.2705,0.4842,60.282227
14_patch14_04_009,25.2131,0.5051,58.468262
14_patch14_04_010,22.4748,0.4415,76.974121
14_patch14_04_011,23.3715,0.3971,72.300049
14_patch14_04_012,23.2090,0.5064,68.146484
14_patch14_04_013,22.3484,0.4254,79.591553
14_patch14_04_014,24.6674,0.3900,67.683350
