ImageName, PSNR, SSIM, MSE
L143_frame350,30.2319,0.7056,40.922596
L143_frame351,29.9293,0.6965,42.544075
L143_frame352,30.1829,0.7038,41.137550
L143_frame353,30.1774,0.7035,41.274002
L143_frame354,29.8866,0.6942,42.723263
L143_frame355,30.1924,0.7021,41.211929
L143_frame356,30.3161,0.7047,40.826759
L143_frame357,29.9892,0.6941,42.605564
L143_frame358,30.1219,0.6978,41.997135
L143_frame359,30.1895,0.6988,41.953743
L143_frame360,29.8326,0.6871,43.957081
L143_frame361,30.0966,0.6965,42.648224
L143_frame362,29.9156,0.6908,43.592430
L143_frame363,29.6209,0.6792,45.007317
L143_frame364,29.7809,0.6860,44.139137
L143_frame365,29.6839,0.6850,44.432144
L143_frame366,29.4031,0.6747,46.102367
L143_frame367,29.6112,0.6819,44.878120
L143_frame368,29.6326,0.6824,44.839043
L143_frame369,29.3492,0.6714,46.550255
L143_frame370,29.6115,0.6806,44.698879
L143_frame371,29.7592,0.6853,44.003368
L143_frame372,29.6299,0.6800,44.556885
L143_frame373,29.8854,0.6900,43.104279
L143_frame374,30.0648,0.6924,42.428699
L143_frame375,29.9332,0.6875,42.975735
L143_frame376,30.2777,0.6999,41.197304
L143_frame377,30.1165,0.6942,42.293827
L143_frame378,29.8111,0.6839,43.839844
L143_frame379,29.9776,0.6892,42.731033
L143_frame380,29.9046,0.6873,43.318142
L143_frame381,29.5865,0.6789,44.959274
L143_frame382,29.7177,0.6857,44.121014
L143_frame383,29.6931,0.6857,44.246868
L143_frame384,29.3079,0.6753,45.849815
L143_frame385,29.7217,0.6882,43.522129
L143_frame386,29.8764,0.6929,42.883255
L143_frame387,29.6234,0.6849,44.234112
L143_frame388,29.9135,0.6942,42.552391
L143_frame389,29.7974,0.6918,43.151756
L143_frame390,29.6966,0.6882,43.943363
L143_frame391,29.8525,0.6945,43.144829
L143_frame392,29.8047,0.6918,43.431591
L143_frame393,29.6605,0.6860,44.549778
L143_frame394,29.9699,0.6949,43.025703
L143_frame395,30.0606,0.6982,42.554935
L143_frame396,29.7760,0.6859,44.279804
L143_frame397,30.1549,0.6985,42.224491
L143_frame398,30.3598,0.7051,41.139267
L143_frame399,30.1931,0.6980,42.157570
L143_frame400,30.2661,0.7017,41.610321
L143_frame401,30.2736,0.7042,41.660286
L143_frame402,29.9122,0.6915,43.606598
L143_frame403,30.2422,0.7037,41.600117
L143_frame404,30.1322,0.7010,42.389622
L143_frame405,29.8386,0.6914,43.798347
L143_frame406,29.9536,0.6974,43.311611
L143_frame407,29.8869,0.6944,43.585484
L143_frame408,29.5966,0.6841,45.197289
L143_frame409,29.8192,0.6910,43.937244
L143_frame410,29.9973,0.6986,42.858265
L143_frame411,29.7942,0.6909,43.788612
L143_frame412,30.0279,0.6998,42.540718
L143_frame413,30.1080,0.7022,42.054783
L143_frame414,30.1729,0.7021,41.726574
L143_frame415,30.6198,0.7154,39.096046
L143_frame416,30.8462,0.7231,38.022610
L143_frame417,30.8452,0.7218,37.471706
L143_frame418,31.1567,0.7327,35.912327
L143_frame419,30.9622,0.7266,37.037193
L143_frame420,30.6756,0.7176,38.402618
L143_frame421,30.7339,0.7224,37.923637
L143_frame422,30.4681,0.7131,39.730827
L143_frame423,30.0481,0.7003,42.039917
L143_frame424,30.1039,0.7043,41.588268
L143_frame425,30.1106,0.7046,41.786732
L143_frame426,29.9617,0.6973,42.427525
L143_frame427,30.2945,0.7091,40.865120
L143_frame428,30.4391,0.7140,40.072544
L143_frame429,30.3538,0.7083,40.515186
L143_frame430,30.6438,0.7185,39.179363
L143_frame431,30.5902,0.7173,39.584614
L143_frame432,30.4194,0.7104,40.145172
L143_frame433,30.6764,0.7189,38.882431
L143_frame434,30.6624,0.7175,39.210526
L143_frame435,30.4117,0.7083,40.651215
L143_frame436,30.7304,0.7186,38.828865
L143_frame437,30.9005,0.7237,38.144711
L143_frame438,30.7313,0.7177,38.956764
L143_frame439,31.0829,0.7308,36.791481
L143_frame440,31.1034,0.7306,36.740025
L143_frame441,30.7946,0.7196,38.518429
L143_frame442,31.0609,0.7288,36.905163
L143_frame443,30.9180,0.7247,37.825653
L143_frame444,30.6042,0.7150,39.330284
L143_frame445,30.6460,0.7162,39.269691
L143_frame446,30.4204,0.7091,40.247311
L143_frame447,30.1487,0.7004,41.953739
L143_frame448,30.4178,0.7096,40.462463
L143_frame449,30.2843,0.7049,41.170319
L143_frame450,30.0092,0.6947,42.576290
L143_frame451,30.2645,0.7038,41.217495
L143_frame452,30.2785,0.7045,41.003990
L143_frame453,30.0866,0.6965,41.966850
L143_frame454,30.4602,0.7096,39.676121
L143_frame455,30.8183,0.7208,37.598770
L143_frame456,30.8555,0.7215,37.063892
L143_frame457,31.1663,0.7336,34.683083
L143_frame458,31.1995,0.7345,34.296715
L143_frame459,31.1472,0.7332,34.566879
L143_frame460,31.3458,0.7387,33.580723
L143_frame461,31.2743,0.7387,34.021526
L143_frame462,30.9452,0.7262,35.857807
L143_frame463,30.9476,0.7246,36.499474
L143_frame464,30.7957,0.7195,37.586693
L143_frame465,30.2929,0.7035,40.534943
L143_frame466,30.4054,0.7076,40.170856
L143_frame467,30.3264,0.7052,40.878597
L143_frame468,30.2742,0.7028,40.776417
L143_frame469,30.7714,0.7180,38.117489
L143_frame470,30.7817,0.7191,37.937290
L143_frame471,30.4911,0.7097,39.638760
L143_frame472,30.6862,0.7161,38.230957
L143_frame473,30.8188,0.7211,37.441334
L143_frame474,30.6381,0.7125,38.572594
L143_frame475,30.8687,0.7193,37.676022
L143_frame476,31.0352,0.7234,36.895428
L143_frame477,30.8103,0.7119,38.575138
L143_frame478,31.2503,0.7276,36.019657
L143_frame479,31.1978,0.7269,36.107479
L143_frame480,30.8787,0.7170,37.567005
L143_frame481,31.0939,0.7237,36.692657
L143_frame482,30.9400,0.7193,37.586830
L143_frame483,30.5794,0.7047,39.496044
L143_frame484,30.7998,0.7130,38.124630
L143_frame485,30.9187,0.7160,37.458065
L143_frame486,30.7364,0.7096,38.331928
L143_frame487,31.0020,0.7201,37.096703
L143_frame488,31.0318,0.7197,37.070301
L143_frame489,30.6355,0.7060,39.163124
L143_frame490,30.7508,0.7110,38.739120
L143_frame491,30.7170,0.7104,38.996140
L143_frame492,30.5691,0.7048,39.671082
L143_frame493,30.6761,0.7077,39.037701
L143_frame494,30.7463,0.7111,38.896313
L143_frame495,30.5035,0.7029,39.844681
L143_frame496,30.8732,0.7171,37.625023
L143_frame497,30.9678,0.7204,36.883183
L143_frame498,30.8222,0.7158,37.555164
L143_frame499,31.0983,0.7260,35.953121
L143_frame500,31.3083,0.7334,34.546314
L143_frame501,31.3818,0.7346,33.791100
L143_frame502,31.7561,0.7493,31.398670
L143_frame503,31.8375,0.7535,30.801849
L143_frame504,31.3246,0.7341,33.833275
L143_frame505,31.2962,0.7335,34.226208
L143_frame506,31.1883,0.7297,35.158302
L143_frame507,30.8308,0.7161,37.455631
L143_frame508,30.9445,0.7206,37.175320
L143_frame509,30.9004,0.7193,37.522125
L143_frame510,30.6760,0.7097,38.825424
L143_frame511,30.9094,0.7171,37.752216
L143_frame512,30.7985,0.7124,38.686852
L143_frame513,30.6951,0.7076,39.331818
L143_frame514,30.9755,0.7164,37.991798
L143_frame515,30.8942,0.7124,38.481960
L143_frame516,30.7193,0.7053,39.166332
L143_frame517,30.8858,0.7111,38.276180
L143_frame518,30.7903,0.7089,38.318886
L143_frame519,30.7039,0.7057,38.655945
L143_frame520,30.8908,0.7127,37.721737
L143_frame521,30.7723,0.7080,38.622070
L143_frame522,30.4247,0.6946,40.517231
L143_frame523,30.8199,0.7086,38.170464
L143_frame524,30.7349,0.7058,38.848213
L143_frame525,30.5712,0.6979,39.930279
L143_frame526,30.7410,0.7042,39.202717
L143_frame527,30.8362,0.7086,38.501610
L143_frame528,30.7891,0.7061,38.720341
L143_frame529,31.0438,0.7146,37.415070
L143_frame530,31.2220,0.7224,36.336773
L143_frame531,30.9364,0.7128,37.995426
L143_frame532,31.1234,0.7214,37.028557
L143_frame533,31.0738,0.7202,37.113396
L143_frame534,30.8394,0.7129,38.233215
L143_frame535,31.0932,0.7223,36.760532
L143_frame536,31.1562,0.7270,36.256050
L143_frame537,31.0220,0.7221,36.636131
L143_frame538,31.4291,0.7366,34.509686
L143_frame539,31.5368,0.7413,33.871590
L143_frame540,31.3224,0.7350,34.660236
L143_frame541,31.6181,0.7452,33.443867
L143_frame542,31.8100,0.7520,32.381340
L143_frame543,31.6636,0.7472,33.116272
L143_frame544,31.9828,0.7581,31.488728
L143_frame545,31.9998,0.7596,31.543785
L143_frame546,31.6789,0.7500,33.006939
L143_frame547,31.7756,0.7518,32.922268
L143_frame548,31.7547,0.7501,33.332230
L143_frame549,31.5155,0.7415,34.560329
L143_frame550,31.9675,0.7574,32.091843
L143_frame551,31.9327,0.7544,32.370487
L143_frame552,31.6632,0.7449,33.898689
L143_frame553,31.8545,0.7537,32.999672
L143_frame554,31.6913,0.7485,33.782314
L143_frame555,31.2579,0.7339,36.042824
L143_frame556,31.4199,0.7411,35.360790
L143_frame557,31.4569,0.7423,35.181244
L143_frame558,31.0568,0.7296,37.160259
L143_frame559,31.2729,0.7365,36.268238
L143_frame560,31.1343,0.7304,36.930153
L143_frame561,30.9292,0.7227,37.803928
L143_frame562,31.1748,0.7303,36.714581
L143_frame563,31.3431,0.7357,35.855255
L143_frame564,31.1040,0.7255,37.104004
L143_frame565,31.2364,0.7318,36.257347
L143_frame566,31.1638,0.7279,36.636425
L143_frame567,30.9329,0.7189,38.101852
L143_frame568,31.3868,0.7343,35.582436
L143_frame569,31.4406,0.7360,35.266399
L143_frame570,31.1611,0.7273,36.577354
L143_frame571,31.2520,0.7316,35.795639
L143_frame572,31.1111,0.7260,36.442886
L143_frame573,30.9085,0.7205,37.520824
L143_frame574,31.1705,0.7302,36.148327
L143_frame575,31.1216,0.7284,36.401840
L143_frame576,30.7599,0.7176,38.325783
L143_frame577,30.9678,0.7274,37.060143
L143_frame578,31.0245,0.7290,36.529160
L143_frame579,30.8756,0.7244,37.088535
L143_frame580,31.0682,0.7335,36.143070
L143_frame581,30.7674,0.7247,37.730473
L143_frame582,30.3472,0.7101,39.987274
L143_frame583,30.4209,0.7157,39.526073
L143_frame584,30.4223,0.7166,39.553391
