Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
100	0.49901724	0.06864968	31.044	2.624	0.975	0.011	0.029	0.009
101	0.49893084	0.06921097	31.416	2.781	0.976	0.011	0.028	0.009
102	0.49945873	0.06796501	31.519	2.711	0.977	0.011	0.028	0.009
103	0.49907967	0.06684618	31.581	2.685	0.977	0.011	0.028	0.009
104	0.49961296	0.06792517	31.481	2.700	0.977	0.011	0.028	0.009
105	0.49899176	0.06966619	31.186	3.091	0.974	0.013	0.029	0.010
106	0.49858016	0.06706104	31.544	2.788	0.976	0.011	0.028	0.009
107	0.49928052	0.06593960	31.735	2.750	0.978	0.011	0.027	0.009
108	0.49984088	0.06486573	31.618	2.627	0.978	0.011	0.028	0.009
109	0.49821881	0.06842576	31.757	2.672	0.977	0.011	0.027	0.009
110	0.49891582	0.07034330	30.987	2.843	0.974	0.012	0.030	0.010
111	0.49913646	0.06391813	31.667	2.572	0.978	0.010	0.027	0.009
112	0.49937961	0.06859115	31.607	2.795	0.977	0.011	0.028	0.009
113	0.49945425	0.06704668	31.188	2.731	0.975	0.011	0.029	0.009
114	0.49926394	0.06797499	31.243	2.730	0.976	0.011	0.029	0.009
115	0.49856105	0.06802937	31.143	2.760	0.975	0.011	0.029	0.009
116	0.49975875	0.06854518	31.188	2.806	0.975	0.012	0.029	0.010
117	0.49866048	0.06714819	31.507	2.786	0.977	0.011	0.028	0.009
118	0.49890550	0.06716490	31.590	2.720	0.977	0.011	0.028	0.009
119	0.49972457	0.06584478	31.439	2.722	0.977	0.011	0.028	0.009
120	0.49873565	0.06855381	31.429	2.876	0.976	0.012	0.028	0.010
121	0.49952282	0.06592653	31.541	2.785	0.977	0.011	0.028	0.009
122	0.49929224	0.06668945	31.367	2.662	0.976	0.011	0.028	0.009
123	0.49873781	0.06485966	31.472	2.990	0.976	0.012	0.028	0.010
124	0.49891618	0.06859368	31.325	2.843	0.976	0.012	0.029	0.010
125	0.49992684	0.06951635	31.357	2.821	0.976	0.011	0.029	0.009
126	0.49833320	0.06623868	31.617	2.825	0.977	0.011	0.028	0.009
127	0.49875932	0.06703905	31.166	2.817	0.975	0.012	0.029	0.010
128	0.49784168	0.06888611	31.391	2.750	0.976	0.011	0.028	0.009
129	0.49923687	0.06655012	31.244	2.701	0.976	0.011	0.029	0.009
130	0.49854986	0.06681633	31.338	2.855	0.976	0.012	0.029	0.010
131	0.49970194	0.06633253	31.220	2.909	0.975	0.012	0.029	0.010
132	0.49931279	0.06632415	31.304	2.822	0.975	0.011	0.029	0.010
133	0.49881001	0.06534378	31.425	2.798	0.976	0.011	0.028	0.009
134	0.49952233	0.06906897	31.339	2.834	0.976	0.011	0.029	0.010
135	0.49881616	0.06555302	31.493	3.009	0.976	0.012	0.028	0.010
136	0.49869505	0.06776619	31.375	2.770	0.976	0.011	0.028	0.009
137	0.49814248	0.06732033	31.578	2.865	0.977	0.011	0.028	0.010
138	0.49807326	0.06882955	31.113	3.033	0.974	0.013	0.030	0.010
139	0.49821290	0.06899997	30.963	2.874	0.974	0.012	0.030	0.010
140	0.49892617	0.06773509	31.251	2.860	0.975	0.012	0.029	0.010
141	0.50004433	0.06870755	31.480	2.919	0.976	0.012	0.028	0.010
142	0.49905002	0.06828497	31.246	2.840	0.975	0.012	0.029	0.010
143	0.49898106	0.06697435	31.539	2.853	0.976	0.011	0.028	0.010
144	0.49921881	0.06779935	31.366	2.946	0.976	0.012	0.029	0.010
145	0.49827047	0.06923307	31.216	2.965	0.975	0.012	0.029	0.010
146	0.49916811	0.06726133	31.288	2.917	0.975	0.012	0.029	0.010
147	0.49923693	0.06817725	31.280	2.829	0.976	0.012	0.029	0.010
148	0.49805524	0.06603273	31.342	2.827	0.976	0.012	0.029	0.010
149	0.49943602	0.06725010	31.463	2.836	0.976	0.012	0.028	0.010
150	0.49920371	0.06712730	31.539	2.825	0.977	0.011	0.028	0.010
