ImageName, PSNR, SSIM, MSE
phantomFrame000,36.3037,0.9613,7.589661
phantomFrame001,36.4365,0.9549,6.834106
phantomFrame002,36.2368,0.9576,6.701172
phantomFrame003,35.3285,0.9500,7.298889
phantomFrame004,35.5017,0.9555,7.100647
phantomFrame005,35.1434,0.9545,7.254211
phantomFrame006,34.7939,0.9536,8.171570
phantomFrame007,34.7629,0.9527,8.154114
phantomFrame008,34.4214,0.9580,9.133728
phantomFrame009,35.2828,0.9616,8.282227
phantomFrame010,34.3579,0.9584,9.542358
phantomFrame011,33.8015,0.9566,9.629089
phantomFrame012,33.7840,0.9574,9.707153
phantomFrame013,33.5459,0.9539,10.708679
phantomFrame014,32.7284,0.9488,11.005249
phantomFrame015,33.2021,0.9485,10.639465
phantomFrame016,32.8745,0.9518,11.935791
phantomFrame017,33.2684,0.9536,11.511292
phantomFrame018,32.3653,0.9408,12.014709
phantomFrame019,32.8465,0.9439,12.027649
phantomFrame020,33.4696,0.9525,11.733765
phantomFrame021,33.0035,0.9534,12.485168
phantomFrame022,32.9159,0.9478,13.351746
phantomFrame023,32.0170,0.9299,14.820923
phantomFrame024,32.1137,0.9305,15.936584
phantomFrame025,29.9956,0.9172,17.263428
phantomFrame026,28.8212,0.9086,17.301941
phantomFrame027,28.6878,0.9177,17.822144
phantomFrame028,28.3808,0.9156,18.594299
phantomFrame029,27.8360,0.8904,20.475769
phantomFrame030,28.1604,0.9082,19.788879
phantomFrame031,27.6068,0.8931,19.963745
phantomFrame032,27.6208,0.8922,20.726807
phantomFrame033,27.8417,0.9068,20.242981
phantomFrame034,27.6646,0.9081,20.254089
phantomFrame035,27.9344,0.9120,20.174255
phantomFrame036,27.4926,0.8879,21.204224
phantomFrame037,27.5964,0.9056,19.813904
phantomFrame038,27.7079,0.9022,20.353821
phantomFrame039,27.6297,0.8972,20.356506
phantomFrame040,27.8869,0.9128,19.370789
phantomFrame041,27.8736,0.9073,19.522766
phantomFrame042,28.2282,0.9009,19.705322
phantomFrame043,28.4132,0.8971,19.392151
phantomFrame044,28.7652,0.9020,18.613159
phantomFrame045,30.0358,0.9013,18.491089
phantomFrame046,31.5653,0.9027,17.597534
phantomFrame047,32.0036,0.9227,16.587769
phantomFrame048,32.8253,0.9487,14.895935
phantomFrame049,32.1382,0.9340,14.837158
phantomFrame050,32.8977,0.9296,14.507080
phantomFrame051,32.7406,0.9405,14.361206
phantomFrame052,32.6361,0.9405,13.859802
phantomFrame053,32.8073,0.9476,14.302551
phantomFrame054,32.6287,0.9406,14.326904
phantomFrame055,32.8904,0.9442,13.141235
phantomFrame056,33.0520,0.9522,13.811035
phantomFrame057,32.6312,0.9391,13.790833
phantomFrame058,33.3037,0.9531,12.482605
phantomFrame059,32.5868,0.9464,13.452454
phantomFrame060,33.2331,0.9517,13.105591
phantomFrame061,32.7894,0.9419,14.083679
phantomFrame062,33.6454,0.9502,12.355164
phantomFrame063,33.9776,0.9617,11.723633
phantomFrame064,33.8766,0.9586,12.008057
phantomFrame065,33.9252,0.9588,11.274292
phantomFrame066,34.4248,0.9625,11.193542
phantomFrame067,34.5583,0.9607,11.060730
phantomFrame068,33.9065,0.9615,11.591064
phantomFrame069,34.3224,0.9655,10.363159
phantomFrame070,34.3298,0.9630,10.759766
phantomFrame071,34.6371,0.9637,10.448486
phantomFrame072,34.7095,0.9654,10.828796
phantomFrame073,34.7284,0.9670,10.170898
phantomFrame074,34.7616,0.9664,10.504456
phantomFrame075,35.2566,0.9696,9.257751
phantomFrame076,34.6751,0.9698,9.769165
phantomFrame077,34.9259,0.9701,9.604187
phantomFrame078,34.6132,0.9642,9.775024
phantomFrame079,34.5596,0.9692,9.678955
phantomFrame080,34.7941,0.9651,9.795654
phantomFrame081,34.9535,0.9716,9.424866
phantomFrame082,34.9589,0.9700,8.555115
phantomFrame083,34.9092,0.9641,9.934570
phantomFrame084,36.0144,0.9752,8.185730
phantomFrame085,35.5898,0.9679,8.795166
phantomFrame086,34.7654,0.9606,8.922974
phantomFrame087,34.7971,0.9685,8.514709
phantomFrame088,34.7196,0.9630,9.043518
phantomFrame089,34.2638,0.9649,8.782959
phantomFrame090,35.6482,0.9681,7.946228
phantomFrame091,34.4529,0.9601,8.620361
phantomFrame092,35.7852,0.9677,7.364868
phantomFrame093,36.7973,0.9685,7.281555
phantomFrame094,35.8898,0.9685,6.909729
phantomFrame095,35.1808,0.9582,7.818054
phantomFrame096,36.7183,0.9587,7.124756
phantomFrame097,36.3940,0.9605,7.042053
phantomFrame098,36.0668,0.9628,6.740540
phantomFrame099,36.1022,0.9552,6.891296
phantomFrame100,35.8029,0.9555,6.873108
phantomFrame101,36.0746,0.9599,6.445862
