Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
33	0.04536610	0.07710913	32.726	2.311	0.970	0.009	0.024	0.007
34	0.04548508	0.08228314	32.533	2.149	0.951	0.011	0.024	0.007
35	0.04555924	0.06985275	33.030	2.429	0.969	0.007	0.023	0.007
36	0.04561495	0.07887293	33.094	2.310	0.964	0.007	0.023	0.007
37	0.04557749	0.07593583	32.881	2.263	0.963	0.009	0.024	0.007
38	0.04562419	0.06283173	32.943	2.386	0.968	0.008	0.023	0.007
39	0.04571379	0.06266756	33.151	2.602	0.974	0.007	0.023	0.008
40	0.04543404	0.06633680	33.240	2.516	0.972	0.008	0.023	0.007
41	0.04528729	0.09708784	32.544	2.210	0.954	0.009	0.024	0.007
42	0.04530418	0.06624000	33.470	2.662	0.977	0.008	0.022	0.008
43	0.04552541	0.06959767	32.968	2.372	0.962	0.008	0.023	0.007
44	0.04545545	0.06736712	33.348	2.545	0.977	0.008	0.023	0.007
45	0.04544249	0.06763327	32.890	2.354	0.961	0.010	0.024	0.007
46	0.04541342	0.06675025	33.399	2.448	0.969	0.008	0.022	0.007
47	0.04549139	0.06627630	33.316	2.441	0.977	0.008	0.023	0.007
48	0.04521687	0.07102709	33.420	2.637	0.976	0.008	0.022	0.008
49	0.04549232	0.06236995	33.327	2.523	0.973	0.007	0.023	0.008
50	0.04548315	0.05926606	33.536	2.491	0.971	0.008	0.022	0.007
51	0.04552848	0.06902169	33.195	2.499	0.965	0.008	0.023	0.007
52	0.04538864	0.05892412	33.597	2.529	0.971	0.009	0.022	0.007
53	0.04539829	0.06648203	33.609	2.555	0.970	0.008	0.022	0.007
54	0.04534560	0.08003682	32.884	2.341	0.953	0.012	0.024	0.007
55	0.04551562	0.06465966	33.383	2.745	0.976	0.009	0.023	0.008
56	0.04516780	0.06620828	33.938	2.720	0.978	0.008	0.021	0.008
57	0.04529496	0.05986084	33.671	2.697	0.975	0.008	0.022	0.008
58	0.04516575	0.06483877	33.552	2.625	0.973	0.008	0.022	0.008
59	0.04521789	0.07113340	33.428	2.486	0.967	0.008	0.022	0.007
60	0.04533495	0.06503197	33.624	2.592	0.973	0.007	0.022	0.007
61	0.04528523	0.05502155	33.806	2.639	0.976	0.008	0.021	0.007
62	0.04526775	0.06192292	33.721	2.671	0.973	0.007	0.022	0.008
63	0.04494480	0.05444902	33.756	2.783	0.978	0.008	0.022	0.008
64	0.04511687	0.07198861	33.500	2.650	0.974	0.007	0.022	0.008
65	0.04524849	0.06625258	33.624	2.678	0.973	0.008	0.022	0.008
66	0.04531937	0.06080581	33.527	2.648	0.970	0.009	0.022	0.008
67	0.04527711	0.05810312	33.835	2.754	0.977	0.008	0.021	0.008
68	0.04556598	0.06040641	33.849	2.753	0.977	0.008	0.021	0.008
69	0.04526472	0.06307687	33.874	2.647	0.973	0.007	0.021	0.008
70	0.04541593	0.05682736	34.133	2.795	0.978	0.008	0.021	0.008
71	0.04533762	0.06631361	33.572	2.733	0.975	0.008	0.022	0.008
72	0.04520294	0.06410170	33.791	2.732	0.974	0.008	0.022	0.008
73	0.04513847	0.06241228	33.905	2.655	0.974	0.008	0.021	0.007
74	0.04549888	0.06672402	33.947	2.795	0.976	0.008	0.021	0.008
75	0.04543883	0.06849027	33.595	2.680	0.971	0.008	0.022	0.008
76	0.04528136	0.05827196	33.996	2.772	0.976	0.008	0.021	0.008
77	0.04521078	0.05866819	34.095	2.701	0.977	0.008	0.021	0.007
78	0.04533690	0.06067218	33.897	2.706	0.975	0.008	0.021	0.008
79	0.04540966	0.05619778	33.849	2.794	0.976	0.008	0.021	0.008
80	0.04531310	0.06007210	33.853	2.705	0.974	0.008	0.021	0.008
81	0.04519505	0.06376527	33.789	2.820	0.974	0.008	0.022	0.008
82	0.04518263	0.05309603	34.068	2.771	0.974	0.008	0.021	0.008
83	0.04506217	0.06076705	33.752	2.727	0.975	0.008	0.022	0.008
84	0.04524093	0.06478753	33.653	2.701	0.974	0.008	0.022	0.008
85	0.04528845	0.06470226	33.738	2.770	0.975	0.008	0.022	0.008
86	0.04550621	0.05574129	34.026	2.867	0.979	0.008	0.021	0.008
87	0.04531042	0.05964410	33.987	2.777	0.976	0.008	0.021	0.008
88	0.04518014	0.05919156	33.875	2.780	0.977	0.008	0.021	0.008
89	0.04514040	0.05712744	34.031	2.764	0.974	0.007	0.021	0.008
90	0.04525023	0.05982134	33.784	2.798	0.973	0.008	0.022	0.008
91	0.04522408	0.06178517	33.693	2.844	0.975	0.008	0.022	0.008
92	0.04510274	0.06282769	33.770	2.807	0.975	0.008	0.022	0.008
93	0.04527592	0.05465396	34.006	2.754	0.975	0.007	0.021	0.008
94	0.04529192	0.06420122	33.514	2.683	0.972	0.008	0.022	0.008
95	0.04531248	0.05786677	34.162	2.841	0.977	0.008	0.021	0.008
96	0.04506314	0.05848957	33.852	2.813	0.977	0.008	0.021	0.008
97	0.04542530	0.05780812	34.086	2.816	0.977	0.008	0.021	0.008
98	0.04549911	0.05892762	33.816	2.749	0.972	0.008	0.022	0.008
99	0.04525131	0.05777045	33.853	2.846	0.975	0.008	0.022	0.008
100	0.04495024	0.05804035	34.225	2.920	0.977	0.008	0.021	0.008
101	0.04539157	0.05764845	33.906	2.820	0.976	0.008	0.021	0.008
102	0.04534590	0.05521555	34.020	2.814	0.976	0.008	0.021	0.008
103	0.04537620	0.05874855	33.978	2.842	0.976	0.008	0.021	0.008
104	0.04521756	0.05327014	34.049	2.904	0.978	0.008	0.021	0.008
105	0.04524602	0.06285760	33.834	2.778	0.974	0.008	0.022	0.008
106	0.04528562	0.05753231	33.888	2.840	0.976	0.008	0.021	0.008
107	0.04540384	0.05577221	33.993	2.816	0.975	0.008	0.021	0.008
108	0.04543894	0.05679399	34.094	2.840	0.976	0.008	0.021	0.008
109	0.04530706	0.06296102	33.942	2.828	0.972	0.008	0.021	0.008
110	0.04513394	0.05889758	33.991	2.892	0.977	0.008	0.021	0.008
111	0.04540352	0.05659835	34.155	2.914	0.976	0.008	0.021	0.008
112	0.04514471	0.06052524	33.932	2.855	0.974	0.008	0.021	0.008
113	0.04509862	0.06048897	34.040	2.854	0.976	0.008	0.021	0.008
114	0.04525230	0.05768648	34.098	2.921	0.978	0.008	0.021	0.008
115	0.04506111	0.05972382	34.141	2.825	0.976	0.008	0.021	0.008
116	0.04499874	0.05854651	33.940	2.814	0.975	0.008	0.021	0.008
117	0.04538003	0.06042656	33.771	2.784	0.974	0.008	0.022	0.008
118	0.04528101	0.05958159	34.077	2.908	0.978	0.008	0.021	0.008
119	0.04528294	0.05715337	34.057	2.870	0.977	0.008	0.021	0.008
120	0.04515390	0.05497186	34.058	2.897	0.977	0.008	0.021	0.008
121	0.04515654	0.05735900	34.081	2.902	0.978	0.008	0.021	0.008
122	0.04526627	0.05810508	34.109	2.878	0.976	0.008	0.021	0.008
123	0.04522308	0.06055585	34.078	2.898	0.977	0.008	0.021	0.008
124	0.04538739	0.05651189	34.110	2.870	0.976	0.008	0.021	0.008
125	0.04514248	0.05607312	34.186	2.892	0.977	0.008	0.021	0.008
126	0.04514087	0.05389520	34.178	2.925	0.977	0.008	0.021	0.008
127	0.04533130	0.06184386	34.103	2.915	0.975	0.008	0.021	0.008
128	0.04527240	0.05480136	34.152	2.905	0.978	0.008	0.021	0.008
129	0.04533256	0.06175295	34.027	2.830	0.975	0.008	0.021	0.008
130	0.04520481	0.05722557	34.020	2.882	0.976	0.008	0.021	0.008
131	0.04516557	0.06081822	33.948	2.841	0.975	0.008	0.021	0.008
132	0.04529559	0.05456013	34.136	2.896	0.976	0.008	0.021	0.008
133	0.04533905	0.05624303	34.103	2.892	0.976	0.008	0.021	0.008
134	0.04511349	0.05876416	34.049	2.869	0.975	0.008	0.021	0.008
135	0.04540040	0.05584858	34.156	2.917	0.977	0.008	0.021	0.008
136	0.04522727	0.05706969	34.070	2.909	0.977	0.008	0.021	0.008
137	0.04524865	0.05684967	34.107	2.906	0.977	0.008	0.021	0.008
138	0.04527654	0.05553445	34.217	2.951	0.977	0.008	0.021	0.008
139	0.04513785	0.05780937	34.047	2.882	0.975	0.008	0.021	0.008
140	0.04529807	0.06041101	34.128	2.900	0.976	0.008	0.021	0.008
141	0.04534708	0.05942322	34.102	2.908	0.975	0.008	0.021	0.008
142	0.04517421	0.05969879	34.060	2.904	0.976	0.008	0.021	0.008
143	0.04527023	0.05799847	34.064	2.920	0.975	0.008	0.021	0.008
144	0.04522736	0.05668381	34.084	2.916	0.976	0.008	0.021	0.008
145	0.04514092	0.05713739	34.069	2.851	0.975	0.008	0.021	0.008
146	0.04529463	0.05660938	34.109	2.892	0.977	0.008	0.021	0.008
147	0.04513913	0.05627411	34.189	2.912	0.977	0.008	0.021	0.008
148	0.04529846	0.05609579	34.130	2.932	0.977	0.008	0.021	0.008
149	0.04540473	0.05909133	34.010	2.895	0.976	0.008	0.021	0.008
150	0.04506459	0.05988618	33.940	2.877	0.975	0.008	0.021	0.008
