Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.18891549	0.11704241	34.166	2.100	0.957	0.021	0.020	0.005
2	0.18051100	0.11823533	34.390	2.055	0.959	0.019	0.020	0.005
3	0.17953059	0.12414754	34.142	1.910	0.958	0.019	0.020	0.005
4	0.17924417	0.11655448	34.398	2.116	0.958	0.020	0.020	0.005
5	0.17887468	0.11999695	34.302	2.082	0.957	0.020	0.020	0.005
6	0.17866223	0.11697954	34.381	2.134	0.958	0.020	0.020	0.005
7	0.17846714	0.11964780	34.311	2.116	0.958	0.020	0.020	0.005
8	0.17841322	0.11732760	34.190	2.086	0.958	0.019	0.020	0.005
9	0.17810725	0.12016170	34.302	2.080	0.958	0.019	0.020	0.005
10	0.17819406	0.11706490	34.262	2.094	0.958	0.019	0.020	0.005
11	0.17792732	0.11652057	34.542	2.180	0.959	0.020	0.019	0.005
12	0.17790839	0.11844512	34.132	2.182	0.957	0.020	0.020	0.005
13	0.17788256	0.11631193	34.338	2.238	0.958	0.020	0.020	0.005
14	0.17786263	0.11721095	34.471	2.179	0.959	0.020	0.020	0.005
15	0.17776011	0.11937806	34.350	2.137	0.959	0.020	0.020	0.005
16	0.17773544	0.11588869	34.448	2.184	0.959	0.020	0.020	0.005
17	0.17767360	0.12344951	33.815	2.090	0.957	0.019	0.021	0.005
18	0.17753839	0.11706062	34.240	2.160	0.958	0.019	0.020	0.005
19	0.17761557	0.11595205	34.333	2.229	0.958	0.020	0.020	0.005
20	0.17771866	0.11738441	34.375	2.114	0.959	0.019	0.020	0.005
21	0.17755089	0.11908671	34.295	2.133	0.959	0.019	0.020	0.005
22	0.17749279	0.11793925	34.372	2.206	0.959	0.019	0.020	0.005
23	0.17757824	0.11473021	34.459	2.175	0.959	0.019	0.020	0.005
24	0.17736195	0.11715340	34.386	2.084	0.959	0.019	0.020	0.005
25	0.17728389	0.11810554	34.302	2.208	0.958	0.019	0.020	0.005
26	0.17737919	0.11895038	34.296	2.149	0.959	0.019	0.020	0.005
27	0.17724230	0.11657843	34.497	2.204	0.959	0.020	0.019	0.005
28	0.17728030	0.11937743	34.405	2.221	0.958	0.020	0.020	0.005
29	0.17728533	0.11863908	34.374	2.174	0.959	0.019	0.020	0.005
30	0.17725971	0.11975098	34.174	2.182	0.958	0.019	0.020	0.005
31	0.17717021	0.11733342	34.343	2.175	0.959	0.019	0.020	0.005
