Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.25639220	0.18639769	26.878	1.731	0.809	0.032	0.046	0.009
2	0.21883794	0.19377888	26.889	1.806	0.810	0.035	0.046	0.010
3	0.21301315	0.18180525	27.058	1.785	0.815	0.036	0.045	0.009
4	0.21050680	0.17539429	27.186	1.758	0.819	0.033	0.045	0.009
5	0.20892458	0.18782669	27.152	1.762	0.819	0.035	0.045	0.009
6	0.20968887	0.17560514	27.254	1.753	0.822	0.033	0.044	0.009
7	0.20744876	0.17944926	27.184	1.745	0.821	0.033	0.045	0.009
8	0.20691916	0.18481181	27.261	1.724	0.822	0.032	0.044	0.009
9	0.20713085	0.17374766	27.292	1.733	0.823	0.033	0.044	0.009
10	0.20459941	0.17065090	27.313	1.724	0.824	0.032	0.044	0.009
11	0.20451175	0.18523853	27.297	1.715	0.823	0.032	0.044	0.009
12	0.20438137	0.17913222	27.246	1.733	0.822	0.034	0.044	0.009
13	0.20531945	0.17465232	27.302	1.724	0.823	0.032	0.044	0.009
14	0.20287227	0.17252481	27.302	1.724	0.823	0.032	0.044	0.009
15	0.20360774	0.18055232	27.297	1.730	0.823	0.032	0.044	0.009
16	0.20184883	0.17504453	27.244	1.742	0.823	0.033	0.044	0.009
17	0.20370704	0.18649696	27.290	1.708	0.824	0.032	0.044	0.009
18	0.20376191	0.17793521	27.341	1.704	0.825	0.032	0.044	0.009
19	0.20393908	0.17426957	27.305	1.733	0.823	0.033	0.044	0.009
20	0.20170419	0.17318356	27.339	1.710	0.825	0.032	0.044	0.009
21	0.20105959	0.18005907	27.263	1.706	0.823	0.033	0.044	0.009
22	0.20074849	0.17332116	27.332	1.718	0.824	0.032	0.044	0.009
23	0.20262103	0.16991418	27.355	1.718	0.826	0.032	0.044	0.009
24	0.20171689	0.18536612	27.306	1.725	0.824	0.032	0.044	0.009
25	0.20068041	0.18122188	27.355	1.704	0.825	0.032	0.044	0.009
26	0.20108643	0.17174753	27.360	1.711	0.826	0.031	0.044	0.009
27	0.20095198	0.18439109	27.352	1.714	0.825	0.032	0.044	0.009
28	0.20147004	0.17579179	27.332	1.729	0.825	0.033	0.044	0.009
29	0.20111085	0.17620686	27.363	1.709	0.825	0.032	0.044	0.009
30	0.20028081	0.17709360	27.350	1.718	0.825	0.032	0.044	0.009
31	0.20061457	0.17944388	27.305	1.731	0.823	0.033	0.044	0.009
32	0.19989465	0.18047535	27.336	1.712	0.824	0.033	0.044	0.009
33	0.20023452	0.17208997	27.362	1.713	0.826	0.031	0.044	0.009
34	0.19925735	0.17646273	27.337	1.702	0.825	0.032	0.044	0.009
35	0.19978630	0.17255842	27.358	1.716	0.825	0.032	0.044	0.009
36	0.19864057	0.17216770	27.329	1.721	0.824	0.032	0.044	0.009
37	0.19903390	0.18427894	27.341	1.715	0.825	0.032	0.044	0.009
38	0.19872455	0.17257688	27.362	1.724	0.826	0.032	0.044	0.009
39	0.19893982	0.17612623	27.336	1.716	0.825	0.032	0.044	0.009
40	0.19883040	0.17517555	27.340	1.721	0.825	0.032	0.044	0.009
41	0.19893510	0.17417963	27.352	1.721	0.825	0.032	0.044	0.009
42	0.19742591	0.17178834	27.336	1.710	0.825	0.032	0.044	0.009
43	0.19900287	0.17975348	27.368	1.702	0.826	0.031	0.044	0.009
44	0.19835551	0.17914439	27.354	1.720	0.825	0.032	0.044	0.009
45	0.19849513	0.17603862	27.341	1.728	0.825	0.033	0.044	0.009
46	0.19970754	0.17560193	27.346	1.718	0.825	0.032	0.044	0.009
47	0.19745585	0.17582304	27.344	1.713	0.825	0.032	0.044	0.009
48	0.19735707	0.17830339	27.353	1.709	0.825	0.031	0.044	0.009
49	0.19926910	0.17295310	27.372	1.726	0.826	0.031	0.044	0.009
50	0.19873976	0.17657615	27.370	1.718	0.826	0.032	0.044	0.009
51	0.19891006	0.17258375	27.351	1.717	0.825	0.032	0.044	0.009
52	0.19636572	0.17508190	27.356	1.715	0.825	0.032	0.044	0.009
53	0.19720490	0.17549523	27.338	1.717	0.825	0.032	0.044	0.009
54	0.19720441	0.17841227	27.364	1.713	0.825	0.032	0.044	0.009
55	0.19854796	0.17508566	27.371	1.714	0.826	0.032	0.044	0.009
56	0.19722767	0.18097590	27.362	1.707	0.826	0.031	0.044	0.009
57	0.19759010	0.17572500	27.367	1.712	0.826	0.032	0.044	0.009
58	0.19622180	0.17520760	27.356	1.713	0.826	0.032	0.044	0.009
59	0.19619016	0.17765695	27.352	1.716	0.825	0.032	0.044	0.009
60	0.19684320	0.17619299	27.355	1.710	0.825	0.032	0.044	0.009
61	0.19629828	0.17548369	27.355	1.713	0.825	0.032	0.044	0.009
62	0.19714310	0.17738331	27.369	1.707	0.826	0.032	0.044	0.009
63	0.19572152	0.17613379	27.361	1.712	0.826	0.032	0.044	0.009
64	0.19666596	0.17444975	27.359	1.711	0.826	0.031	0.044	0.009
65	0.19863855	0.17501108	27.378	1.716	0.826	0.031	0.044	0.009
66	0.19560109	0.17343771	27.371	1.710	0.826	0.031	0.044	0.009
67	0.19617779	0.17720433	27.366	1.707	0.825	0.032	0.044	0.009
68	0.19782736	0.17717813	27.347	1.718	0.825	0.032	0.044	0.009
69	0.19611737	0.17168727	27.359	1.717	0.825	0.032	0.044	0.009
70	0.19728905	0.17697406	27.361	1.714	0.825	0.032	0.044	0.009
71	0.19608785	0.17348313	27.359	1.711	0.826	0.032	0.044	0.009
72	0.19549401	0.17398581	27.367	1.700	0.826	0.031	0.044	0.009
73	0.19497040	0.17495500	27.364	1.713	0.826	0.032	0.044	0.009
74	0.19552917	0.17497384	27.356	1.721	0.826	0.032	0.044	0.009
75	0.19572990	0.17393047	27.353	1.711	0.825	0.032	0.044	0.009
76	0.19447239	0.17651777	27.371	1.709	0.826	0.031	0.044	0.009
77	0.19779965	0.17494935	27.363	1.713	0.826	0.031	0.044	0.009
78	0.19495526	0.17448733	27.357	1.711	0.825	0.032	0.044	0.009
79	0.19638242	0.17764913	27.373	1.704	0.826	0.032	0.044	0.009
80	0.19516754	0.17423474	27.361	1.717	0.826	0.032	0.044	0.009
81	0.19494292	0.17469531	27.351	1.720	0.825	0.032	0.044	0.009
82	0.19670166	0.17868308	27.363	1.713	0.826	0.031	0.044	0.009
83	0.19556650	0.17452734	27.363	1.720	0.826	0.032	0.044	0.009
84	0.19607383	0.17413049	27.351	1.712	0.825	0.032	0.044	0.009
85	0.19549052	0.17566004	27.353	1.702	0.826	0.031	0.044	0.009
86	0.19655633	0.17535375	27.365	1.709	0.826	0.031	0.044	0.009
87	0.19645315	0.17305016	27.373	1.715	0.826	0.031	0.044	0.009
88	0.19822758	0.17778192	27.358	1.713	0.825	0.032	0.044	0.009
89	0.19353023	0.17469202	27.352	1.724	0.825	0.032	0.044	0.009
90	0.19442815	0.17544150	27.354	1.710	0.826	0.031	0.044	0.009
91	0.19439325	0.17753306	27.371	1.711	0.826	0.032	0.044	0.009
92	0.19484625	0.17756857	27.348	1.714	0.825	0.032	0.044	0.009
93	0.19570964	0.17633040	27.357	1.710	0.826	0.032	0.044	0.009
94	0.19626449	0.17672749	27.366	1.707	0.826	0.032	0.044	0.009
95	0.19446509	0.17511621	27.367	1.715	0.826	0.032	0.044	0.009
96	0.19479293	0.17416861	27.358	1.710	0.825	0.032	0.044	0.009
97	0.19480628	0.17446531	27.365	1.714	0.826	0.032	0.044	0.009
98	0.19582644	0.17753537	27.359	1.705	0.826	0.032	0.044	0.009
99	0.19612164	0.17472086	27.350	1.720	0.825	0.032	0.044	0.009
100	0.19357872	0.17542725	27.359	1.712	0.826	0.031	0.044	0.009
101	0.19639468	0.17666853	27.354	1.707	0.826	0.031	0.044	0.009
102	0.19714524	0.17556728	27.359	1.717	0.826	0.032	0.044	0.009
103	0.19600903	0.17375883	27.364	1.709	0.826	0.031	0.044	0.009
104	0.19497675	0.17508888	27.354	1.719	0.826	0.031	0.044	0.009
105	0.19459283	0.17424891	27.354	1.712	0.825	0.032	0.044	0.009
106	0.19503895	0.17567425	27.360	1.718	0.826	0.032	0.044	0.009
107	0.19459039	0.17617857	27.360	1.708	0.826	0.031	0.044	0.009
108	0.19468505	0.17451015	27.358	1.713	0.826	0.031	0.044	0.009
109	0.19401780	0.17375796	27.362	1.708	0.826	0.031	0.044	0.009
110	0.19681973	0.17578876	27.363	1.720	0.826	0.032	0.044	0.009
111	0.19451509	0.17372134	27.352	1.714	0.825	0.032	0.044	0.009
112	0.19559374	0.17328471	27.357	1.713	0.826	0.031	0.044	0.009
113	0.19475993	0.17534717	27.356	1.710	0.825	0.032	0.044	0.009
114	0.19472432	0.17644387	27.355	1.719	0.825	0.032	0.044	0.009
115	0.19521478	0.17623285	27.351	1.710	0.825	0.032	0.044	0.009
116	0.19434633	0.17314588	27.360	1.713	0.826	0.032	0.044	0.009
117	0.19400663	0.17465454	27.363	1.706	0.826	0.032	0.044	0.009
118	0.19482456	0.17697527	27.356	1.708	0.826	0.031	0.044	0.009
119	0.19508506	0.17557348	27.365	1.711	0.826	0.031	0.044	0.009
120	0.19661787	0.17436195	27.356	1.710	0.826	0.031	0.044	0.009
121	0.19486811	0.17540706	27.350	1.716	0.825	0.032	0.044	0.009
122	0.19366835	0.17523574	27.360	1.714	0.826	0.032	0.044	0.009
123	0.19713529	0.17598546	27.354	1.718	0.825	0.032	0.044	0.009
124	0.19499589	0.17574627	27.365	1.711	0.826	0.032	0.044	0.009
125	0.19590307	0.17546470	27.350	1.716	0.825	0.032	0.044	0.009
126	0.19468337	0.17632296	27.357	1.712	0.826	0.032	0.044	0.009
127	0.19344704	0.17417076	27.364	1.711	0.826	0.031	0.044	0.009
128	0.19393914	0.17487082	27.359	1.708	0.825	0.032	0.044	0.009
129	0.19362844	0.17483702	27.360	1.720	0.826	0.032	0.044	0.009
130	0.19386255	0.17735556	27.347	1.708	0.825	0.031	0.044	0.009
131	0.19410790	0.17463411	27.357	1.715	0.826	0.031	0.044	0.009
132	0.19409343	0.17412854	27.360	1.721	0.826	0.032	0.044	0.009
133	0.19353620	0.17475415	27.360	1.717	0.826	0.031	0.044	0.009
134	0.19575650	0.17619442	27.352	1.708	0.825	0.031	0.044	0.009
135	0.19509418	0.17573517	27.368	1.714	0.826	0.031	0.044	0.009
136	0.19397559	0.17475659	27.363	1.714	0.826	0.032	0.044	0.009
137	0.19501803	0.17441450	27.364	1.719	0.826	0.032	0.044	0.009
138	0.19509938	0.17497711	27.352	1.718	0.825	0.032	0.044	0.009
139	0.19437896	0.17638438	27.356	1.717	0.826	0.032	0.044	0.009
140	0.19439724	0.17555132	27.355	1.713	0.826	0.031	0.044	0.009
141	0.19453825	0.17658856	27.346	1.716	0.825	0.032	0.044	0.009
142	0.19537343	0.17631275	27.348	1.716	0.825	0.032	0.044	0.009
143	0.19478688	0.17488661	27.356	1.719	0.825	0.032	0.044	0.009
144	0.19454187	0.17761837	27.348	1.704	0.825	0.031	0.044	0.009
145	0.19233519	0.17621769	27.352	1.713	0.825	0.032	0.044	0.009
146	0.19591330	0.17591483	27.355	1.713	0.826	0.031	0.044	0.009
147	0.19571847	0.17566791	27.352	1.721	0.825	0.032	0.044	0.009
148	0.19572537	0.17655596	27.352	1.720	0.825	0.032	0.044	0.009
149	0.19529740	0.17589352	27.361	1.717	0.826	0.032	0.044	0.009
150	0.19397227	0.17615753	27.368	1.712	0.826	0.031	0.044	0.009
