Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
31	0.50049686	0.08916552	30.833	2.425	0.968	0.014	0.030	0.009
32	0.50158953	0.07659709	32.121	2.337	0.971	0.011	0.026	0.008
33	0.50183644	0.07330325	31.103	2.177	0.973	0.011	0.029	0.008
34	0.50085841	0.07473870	31.691	2.085	0.976	0.010	0.027	0.007
35	0.50094027	0.06688453	31.693	2.460	0.975	0.010	0.027	0.008
36	0.50169220	0.07793544	30.967	2.473	0.971	0.011	0.029	0.009
37	0.50045695	0.07654074	30.838	1.919	0.970	0.009	0.029	0.007
38	0.50064737	0.08127481	31.022	2.461	0.970	0.010	0.029	0.008
39	0.49992068	0.06404343	32.099	2.254	0.978	0.010	0.026	0.008
40	0.49948493	0.07780765	31.169	2.379	0.973	0.012	0.029	0.008
41	0.50051621	0.06928126	31.794	2.080	0.977	0.010	0.027	0.007
42	0.50084613	0.08455732	30.185	2.046	0.967	0.011	0.032	0.008
43	0.50055116	0.07054989	31.538	2.060	0.976	0.009	0.027	0.007
44	0.50090871	0.06848337	32.121	2.296	0.975	0.010	0.026	0.007
45	0.50093264	0.06822080	31.842	2.237	0.977	0.009	0.026	0.007
46	0.49991209	0.08095975	30.932	2.390	0.972	0.011	0.030	0.008
47	0.50011884	0.06599259	31.857	2.266	0.976	0.009	0.026	0.007
48	0.50000948	0.06314501	31.062	2.451	0.973	0.010	0.029	0.008
49	0.50075324	0.08069582	31.228	2.261	0.974	0.010	0.028	0.008
50	0.49976775	0.07416816	31.310	2.149	0.975	0.009	0.028	0.007
51	0.50050413	0.07152095	31.481	2.595	0.973	0.011	0.028	0.009
52	0.49990002	0.07824838	30.607	2.614	0.968	0.013	0.031	0.009
53	0.49953479	0.07648235	30.655	2.305	0.971	0.011	0.030	0.008
54	0.50016022	0.07258302	31.689	2.539	0.977	0.010	0.027	0.008
55	0.49982110	0.06803294	31.549	2.639	0.975	0.011	0.028	0.009
56	0.49972978	0.07662341	30.274	2.278	0.969	0.011	0.032	0.008
57	0.50043265	0.07116705	31.150	2.033	0.974	0.009	0.029	0.007
58	0.50031684	0.07461782	31.169	1.938	0.973	0.010	0.028	0.007
59	0.49950981	0.07220052	31.036	2.213	0.973	0.009	0.029	0.008
60	0.49791350	0.06765595	31.983	2.422	0.976	0.010	0.026	0.008
61	0.49900598	0.07562375	31.398	2.597	0.974	0.011	0.028	0.009
62	0.50057663	0.07649776	31.920	2.697	0.973	0.010	0.027	0.009
63	0.49939351	0.06946428	31.861	2.615	0.976	0.010	0.027	0.008
64	0.49922860	0.06816931	31.757	2.410	0.976	0.010	0.027	0.008
65	0.50015044	0.06857670	31.523	2.628	0.974	0.010	0.028	0.009
66	0.49875980	0.06678787	32.007	2.387	0.978	0.010	0.026	0.008
67	0.49944167	0.07534613	30.919	2.674	0.972	0.012	0.030	0.009
68	0.49940024	0.07144048	31.280	2.341	0.974	0.010	0.028	0.008
69	0.49874932	0.06394150	31.631	2.542	0.976	0.010	0.027	0.008
70	0.49960421	0.07206710	31.446	2.539	0.974	0.010	0.028	0.008
71	0.49870905	0.06672749	31.245	2.621	0.973	0.011	0.029	0.009
72	0.49935205	0.07264757	31.295	2.508	0.974	0.010	0.028	0.008
73	0.49905543	0.07171178	31.301	2.376	0.974	0.010	0.028	0.008
74	0.49936087	0.06913596	31.503	2.504	0.975	0.010	0.028	0.008
75	0.49861576	0.06376936	31.863	2.627	0.977	0.010	0.027	0.008
76	0.49912702	0.07121376	31.611	2.316	0.976	0.010	0.027	0.008
77	0.49881328	0.07386260	31.352	2.539	0.975	0.011	0.028	0.008
78	0.49915525	0.07036574	31.298	2.558	0.974	0.011	0.028	0.008
79	0.49923213	0.07468814	30.953	2.417	0.972	0.011	0.029	0.008
80	0.49896162	0.06823886	31.802	2.377	0.977	0.010	0.027	0.008
81	0.49864564	0.06805264	31.544	2.549	0.976	0.011	0.028	0.008
82	0.49883620	0.07349767	31.215	2.525	0.974	0.011	0.029	0.008
83	0.49897235	0.07443045	31.281	2.473	0.974	0.011	0.028	0.008
84	0.49884003	0.06896917	31.681	2.542	0.975	0.010	0.027	0.008
85	0.49911314	0.06573731	31.494	2.593	0.975	0.011	0.028	0.009
86	0.49887372	0.07146096	31.128	2.547	0.974	0.011	0.029	0.009
87	0.49855337	0.07287206	31.000	2.773	0.971	0.013	0.030	0.009
88	0.49907819	0.07027619	31.338	2.529	0.974	0.011	0.028	0.008
89	0.49927129	0.06919123	31.617	2.399	0.977	0.010	0.027	0.008
90	0.49927772	0.07183225	30.988	2.374	0.973	0.011	0.029	0.008
91	0.49897279	0.06915554	31.498	2.511	0.975	0.010	0.028	0.008
92	0.49857072	0.06964036	31.339	2.423	0.975	0.010	0.028	0.008
93	0.49830051	0.06893976	31.285	2.475	0.975	0.011	0.028	0.008
94	0.49915872	0.07068852	31.125	2.687	0.973	0.012	0.029	0.009
95	0.49845994	0.06792209	31.355	2.572	0.975	0.011	0.028	0.008
96	0.49962855	0.06686904	31.660	2.435	0.977	0.010	0.027	0.008
97	0.49830800	0.06858403	31.302	2.394	0.975	0.010	0.028	0.008
98	0.49903379	0.07236052	31.386	2.664	0.975	0.011	0.028	0.009
99	0.49909923	0.06551305	31.178	2.589	0.974	0.011	0.029	0.009
100	0.49881845	0.06854786	31.279	2.619	0.974	0.012	0.029	0.009
101	0.49845855	0.07136197	31.647	2.590	0.976	0.011	0.027	0.008
102	0.49769183	0.07300147	31.096	2.596	0.973	0.012	0.029	0.009
103	0.49963632	0.07050170	31.597	2.597	0.975	0.011	0.028	0.008
104	0.49844846	0.07177730	31.268	2.544	0.974	0.011	0.029	0.008
105	0.49851869	0.07015587	31.237	2.679	0.974	0.012	0.029	0.009
106	0.49800771	0.06613694	31.716	2.506	0.977	0.010	0.027	0.008
107	0.49886452	0.07276176	31.284	2.589	0.974	0.011	0.029	0.009
108	0.49839619	0.06715899	31.593	2.665	0.975	0.011	0.028	0.009
109	0.49841528	0.07549577	30.923	2.819	0.972	0.014	0.030	0.010
110	0.49822256	0.06925784	30.782	2.816	0.971	0.013	0.030	0.010
111	0.49791918	0.07321307	31.201	2.748	0.973	0.012	0.029	0.009
112	0.49775415	0.07305368	30.774	2.895	0.971	0.014	0.031	0.010
113	0.49774170	0.07002111	31.017	2.668	0.973	0.012	0.029	0.009
114	0.49673372	0.06852076	31.581	2.570	0.975	0.011	0.028	0.008
115	0.49804036	0.06869338	31.304	2.544	0.975	0.011	0.028	0.008
116	0.49928092	0.07144287	30.943	2.603	0.973	0.012	0.030	0.009
117	0.49909578	0.06731351	31.404	2.572	0.975	0.011	0.028	0.009
118	0.49888980	0.07255785	30.861	2.671	0.972	0.012	0.030	0.009
119	0.49854351	0.07103856	30.951	2.687	0.972	0.012	0.030	0.009
120	0.49749195	0.06928997	31.092	2.616	0.973	0.012	0.029	0.009
121	0.49703948	0.06998533	31.393	2.778	0.974	0.012	0.028	0.009
122	0.49925942	0.07151563	31.006	2.592	0.973	0.012	0.029	0.009
123	0.49948179	0.07157025	31.047	2.598	0.973	0.011	0.029	0.009
124	0.49895783	0.06961233	31.115	2.719	0.973	0.012	0.029	0.009
125	0.49799948	0.06974974	31.232	2.712	0.974	0.012	0.029	0.009
126	0.49773227	0.06922958	31.431	2.707	0.975	0.011	0.028	0.009
127	0.49832676	0.07133066	31.091	2.532	0.973	0.011	0.029	0.009
128	0.49790214	0.07008684	30.989	2.769	0.972	0.013	0.030	0.009
129	0.49801360	0.07183420	31.089	2.737	0.972	0.012	0.029	0.009
130	0.49902338	0.07034685	30.906	2.736	0.972	0.013	0.030	0.009
131	0.49925414	0.06715112	31.564	2.648	0.975	0.011	0.028	0.009
132	0.49962484	0.06812889	31.423	2.575	0.975	0.011	0.028	0.009
133	0.49839239	0.06949033	31.398	2.579	0.975	0.011	0.028	0.009
134	0.49714351	0.06868259	31.225	2.657	0.974	0.012	0.029	0.009
135	0.49707057	0.06890693	31.159	2.684	0.974	0.012	0.029	0.009
136	0.49916500	0.06772132	31.578	2.672	0.975	0.011	0.028	0.009
137	0.49804519	0.07013154	31.132	2.608	0.974	0.012	0.029	0.009
138	0.49683525	0.06784687	31.380	2.681	0.974	0.011	0.028	0.009
139	0.49725218	0.06909116	31.155	2.687	0.974	0.012	0.029	0.009
140	0.49893413	0.06938089	31.225	2.635	0.973	0.011	0.029	0.009
141	0.49895391	0.06971628	31.394	2.606	0.975	0.011	0.028	0.009
142	0.49873997	0.07073918	31.174	2.599	0.974	0.011	0.029	0.009
143	0.49807102	0.06869360	31.280	2.674	0.974	0.012	0.029	0.009
144	0.49809044	0.06775523	31.238	2.594	0.974	0.011	0.029	0.009
145	0.49883168	0.07040252	31.322	2.646	0.974	0.011	0.028	0.009
146	0.49744624	0.07019296	31.188	2.684	0.973	0.012	0.029	0.009
147	0.49768859	0.06894976	31.371	2.696	0.974	0.012	0.028	0.009
148	0.49921000	0.06946862	31.141	2.650	0.974	0.012	0.029	0.009
149	0.49809119	0.06971077	31.129	2.630	0.973	0.012	0.029	0.009
150	0.49859049	0.06973391	31.196	2.666	0.974	0.012	0.029	0.009
