ImageName, PSNR, SSIM, MSE
phantomFrame000,32.7757,0.8316,12.113647
phantomFrame001,37.1274,0.9690,5.474121
phantomFrame002,37.1033,0.9629,6.091064
phantomFrame003,37.2002,0.9683,6.045959
phantomFrame004,37.2141,0.9704,6.209534
phantomFrame005,36.8476,0.9713,6.687439
phantomFrame006,36.9388,0.9763,6.658386
phantomFrame007,35.8893,0.9687,7.536377
phantomFrame008,35.8376,0.9690,7.893372
phantomFrame009,35.7156,0.9683,8.673340
phantomFrame010,35.6723,0.9711,8.785400
phantomFrame011,34.8233,0.9674,10.260559
phantomFrame012,34.0898,0.9681,10.466492
phantomFrame013,34.6114,0.9676,10.456299
phantomFrame014,34.1155,0.9652,11.176514
phantomFrame015,33.4563,0.9650,11.901672
phantomFrame016,33.7613,0.9620,11.037354
phantomFrame017,32.6513,0.9580,12.861206
phantomFrame018,33.6703,0.9610,12.553406
phantomFrame019,33.6037,0.9650,12.032471
phantomFrame020,33.5320,0.9571,13.051025
phantomFrame021,32.8988,0.9518,13.217163
phantomFrame022,32.4079,0.9500,14.240479
phantomFrame023,32.3423,0.9437,14.887085
phantomFrame024,32.8027,0.9496,15.713623
phantomFrame025,32.1297,0.9414,16.555420
phantomFrame026,29.0945,0.9330,18.084045
phantomFrame027,28.5056,0.9189,18.888245
phantomFrame028,28.3399,0.9251,19.158997
phantomFrame029,28.2264,0.9222,19.651306
phantomFrame030,28.2818,0.9187,20.644653
phantomFrame031,27.7953,0.9127,21.172180
phantomFrame032,27.5203,0.8933,22.951477
phantomFrame033,27.5664,0.9030,21.784790
phantomFrame034,27.6776,0.9157,21.562561
phantomFrame035,27.5435,0.9090,23.010681
phantomFrame036,27.7971,0.9145,21.470276
phantomFrame037,27.6183,0.9006,22.510559
phantomFrame038,27.6689,0.9140,21.675659
phantomFrame039,27.7983,0.9267,20.801697
phantomFrame040,28.0461,0.9185,20.218750
phantomFrame041,28.0534,0.9102,21.142212
phantomFrame042,28.4539,0.9250,19.360840
phantomFrame043,28.3507,0.9180,20.125244
phantomFrame044,28.5570,0.9260,19.731750
phantomFrame045,29.0753,0.9182,19.095642
phantomFrame046,32.4742,0.9448,16.971558
phantomFrame047,32.2518,0.9446,17.670166
phantomFrame048,32.0364,0.9454,17.060974
phantomFrame049,32.3193,0.9520,15.307678
phantomFrame050,32.2878,0.9507,15.256348
phantomFrame051,32.1964,0.9542,15.823486
phantomFrame052,32.1145,0.9518,16.569458
phantomFrame053,32.7077,0.9565,15.140137
phantomFrame054,32.0433,0.9563,16.495544
phantomFrame055,32.6185,0.9611,14.566589
phantomFrame056,32.8538,0.9583,14.330200
phantomFrame057,33.0424,0.9610,14.648438
phantomFrame058,32.6651,0.9594,15.015015
phantomFrame059,32.5799,0.9619,14.228088
phantomFrame060,32.4204,0.9578,14.289856
phantomFrame061,32.6296,0.9625,13.944702
phantomFrame062,33.4795,0.9656,13.042358
phantomFrame063,33.1435,0.9664,12.483887
phantomFrame064,33.0550,0.9649,13.617004
phantomFrame065,33.1819,0.9667,13.065186
phantomFrame066,33.5611,0.9663,12.374146
phantomFrame067,33.9463,0.9668,12.208923
phantomFrame068,33.2913,0.9628,12.631958
phantomFrame069,33.5253,0.9651,12.236572
phantomFrame070,33.6192,0.9669,12.024719
phantomFrame071,33.7341,0.9686,11.584106
phantomFrame072,33.9058,0.9701,11.470337
phantomFrame073,33.8168,0.9678,11.986572
phantomFrame074,33.9707,0.9696,11.156006
phantomFrame075,33.6953,0.9686,12.018066
phantomFrame076,34.3187,0.9719,10.664612
phantomFrame077,33.8966,0.9717,11.135559
phantomFrame078,33.8026,0.9722,10.981323
phantomFrame079,33.8129,0.9674,10.995544
phantomFrame080,33.4570,0.9712,10.771790
phantomFrame081,34.3468,0.9673,10.603088
phantomFrame082,34.5981,0.9759,9.853088
phantomFrame083,34.7116,0.9739,9.959167
phantomFrame084,34.1547,0.9728,10.074768
phantomFrame085,34.3161,0.9723,10.226013
phantomFrame086,34.5532,0.9695,10.306335
phantomFrame087,34.2050,0.9669,10.130920
phantomFrame088,34.4384,0.9691,9.245178
phantomFrame089,34.5015,0.9697,9.610413
phantomFrame090,34.9611,0.9731,9.138123
phantomFrame091,35.9728,0.9738,8.295715
phantomFrame092,34.8206,0.9655,8.945679
phantomFrame093,34.8304,0.9675,8.709534
phantomFrame094,35.4721,0.9637,7.616516
phantomFrame095,36.0583,0.9727,7.053162
phantomFrame096,36.5156,0.9711,6.895874
phantomFrame097,36.8304,0.9672,6.818909
phantomFrame098,36.3222,0.9736,6.243774
phantomFrame099,36.7726,0.9699,6.077942
phantomFrame100,36.9614,0.9694,6.511902
phantomFrame101,36.3263,0.9544,6.557739
