Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
108	0.17391368	0.10705797	32.648	1.525	0.936	0.023	0.024	0.004
109	0.17400364	0.10722846	32.603	1.501	0.936	0.023	0.024	0.004
110	0.17416545	0.10724307	32.626	1.508	0.936	0.023	0.024	0.004
111	0.17403985	0.10709081	32.607	1.505	0.936	0.023	0.024	0.004
112	0.17415604	0.10691333	32.673	1.520	0.937	0.022	0.024	0.004
113	0.17400629	0.10694764	32.629	1.494	0.937	0.022	0.024	0.004
114	0.17410640	0.10676075	32.649	1.495	0.937	0.022	0.024	0.004
115	0.17419545	0.10680765	32.653	1.519	0.937	0.023	0.024	0.004
116	0.17393254	0.10684661	32.654	1.513	0.937	0.022	0.024	0.004
117	0.17410697	0.10722569	32.615	1.496	0.937	0.022	0.024	0.004
118	0.17385546	0.10722286	32.621	1.497	0.937	0.022	0.024	0.004
119	0.17402790	0.10737344	32.611	1.493	0.936	0.022	0.024	0.004
120	0.17405687	0.10742457	32.596	1.498	0.936	0.023	0.024	0.004
121	0.17389760	0.10702437	32.643	1.521	0.937	0.023	0.024	0.004
122	0.17404393	0.10702131	32.646	1.508	0.937	0.022	0.024	0.004
123	0.17431464	0.10694542	32.653	1.531	0.937	0.023	0.024	0.004
124	0.17412851	0.10684510	32.635	1.512	0.937	0.023	0.024	0.004
125	0.17409754	0.10693953	32.614	1.491	0.937	0.022	0.024	0.004
126	0.17406230	0.10719809	32.617	1.503	0.936	0.022	0.024	0.004
127	0.17378856	0.10719883	32.626	1.525	0.936	0.023	0.024	0.004
128	0.17377308	0.10740335	32.587	1.481	0.936	0.022	0.024	0.004
129	0.17439628	0.10708662	32.636	1.504	0.937	0.022	0.024	0.004
130	0.17415182	0.10698981	32.621	1.500	0.937	0.022	0.024	0.004
131	0.17421243	0.10688277	32.630	1.510	0.937	0.022	0.024	0.004
132	0.17414809	0.10694626	32.648	1.513	0.937	0.022	0.024	0.004
133	0.17384637	0.10697063	32.639	1.511	0.937	0.022	0.024	0.004
134	0.17436822	0.10690201	32.628	1.502	0.937	0.022	0.024	0.004
135	0.17414043	0.10701991	32.651	1.519	0.937	0.023	0.024	0.004
136	0.17385285	0.10694232	32.630	1.511	0.937	0.023	0.024	0.004
137	0.17394814	0.10680407	32.660	1.523	0.937	0.022	0.024	0.004
138	0.17415709	0.10704077	32.635	1.492	0.937	0.022	0.024	0.004
139	0.17399189	0.10723303	32.617	1.495	0.937	0.022	0.024	0.004
140	0.17423002	0.10694292	32.662	1.523	0.937	0.023	0.024	0.004
141	0.17394189	0.10707324	32.621	1.503	0.936	0.022	0.024	0.004
142	0.17402099	0.10710586	32.603	1.499	0.936	0.023	0.024	0.004
143	0.17423906	0.10697436	32.621	1.501	0.937	0.023	0.024	0.004
144	0.17405468	0.10697500	32.630	1.512	0.937	0.023	0.024	0.004
145	0.17395071	0.10726966	32.593	1.489	0.936	0.022	0.024	0.004
146	0.17403277	0.10719487	32.616	1.517	0.936	0.023	0.024	0.004
147	0.17423561	0.10704337	32.623	1.505	0.937	0.023	0.024	0.004
148	0.17432565	0.10694526	32.631	1.509	0.937	0.022	0.024	0.004
149	0.17407060	0.10682703	32.647	1.515	0.937	0.022	0.024	0.004
150	0.17403966	0.10721995	32.603	1.496	0.936	0.023	0.024	0.004
