ImageName, PSNR, SSIM, MSE
L067_frame003,35.1896,0.8874,17.139427
L067_frame004,35.4077,0.8935,16.189926
L067_frame005,35.4670,0.8948,15.897011
L067_frame006,35.2827,0.8908,16.358765
L067_frame007,35.5399,0.8977,15.265453
L067_frame008,35.5695,0.8989,15.142216
L067_frame009,35.4101,0.8952,15.570412
L067_frame010,35.6864,0.9037,14.396336
L067_frame011,35.6068,0.9019,14.911549
L067_frame012,35.4826,0.8989,15.411869
L067_frame013,35.7884,0.9049,14.339359
L067_frame014,35.7505,0.9038,14.584518
L067_frame015,35.5320,0.8971,15.543449
L067_frame016,35.9130,0.9044,14.216732
L067_frame017,35.9022,0.9049,14.271088
L067_frame018,35.8355,0.9024,14.622208
L067_frame019,36.0552,0.9074,13.771893
L067_frame020,36.1317,0.9092,13.347607
L067_frame021,36.0958,0.9060,13.769352
L067_frame022,36.3314,0.9107,13.136398
L067_frame023,36.3341,0.9124,12.951420
L067_frame024,36.1048,0.9072,13.674534
L067_frame025,36.3567,0.9111,12.997765
L067_frame026,36.3082,0.9111,12.985226
L067_frame027,36.1824,0.9087,13.386196
L067_frame028,36.5114,0.9140,12.447792
L067_frame029,36.6267,0.9138,12.344883
L067_frame030,36.4284,0.9110,12.846138
L067_frame031,36.5738,0.9153,12.066780
L067_frame032,36.5788,0.9151,12.111065
L067_frame033,36.2962,0.9088,13.200165
L067_frame034,36.4994,0.9113,12.737038
L067_frame035,36.3869,0.9093,13.108387
L067_frame036,36.2046,0.9056,13.841545
L067_frame037,36.3558,0.9081,13.294735
L067_frame038,36.1392,0.9038,14.034199
L067_frame039,35.9900,0.8999,14.574196
L067_frame040,36.1789,0.9033,13.873692
L067_frame041,36.2410,0.9031,13.878651
L067_frame042,35.9870,0.8973,14.641472
L067_frame043,36.1505,0.9023,13.889702
L067_frame044,36.0645,0.9011,14.083153
L067_frame045,35.8897,0.8963,14.701767
L067_frame046,36.0266,0.8990,14.231987
L067_frame047,36.0735,0.9002,13.993183
L067_frame048,35.7991,0.8938,14.689053
L067_frame049,36.0321,0.8983,13.929207
L067_frame050,36.0067,0.8966,14.007538
L067_frame051,35.8122,0.8912,14.489841
L067_frame052,35.9831,0.8953,14.013603
L067_frame053,35.9990,0.8945,13.967350
L067_frame054,35.7146,0.8855,15.078888
L067_frame055,36.0055,0.8913,14.401806
L067_frame056,35.8034,0.8863,15.059715
L067_frame057,35.4783,0.8800,16.017807
L067_frame058,35.6543,0.8832,15.399624
L067_frame059,35.5630,0.8815,15.764553
L067_frame060,35.3344,0.8737,16.792740
L067_frame061,35.5138,0.8776,16.268326
L067_frame062,35.5611,0.8769,16.273434
L067_frame063,35.0521,0.8655,18.108383
L067_frame064,35.1273,0.8666,18.008827
L067_frame065,35.0961,0.8665,18.104740
L067_frame066,34.7856,0.8599,19.157944
L067_frame067,34.9379,0.8629,18.572769
L067_frame068,34.9102,0.8622,18.639874
L067_frame069,34.7403,0.8572,19.480438
L067_frame070,34.8234,0.8597,19.110390
L067_frame071,34.8215,0.8616,18.993710
L067_frame072,34.5722,0.8544,19.967686
L067_frame073,34.6824,0.8578,19.542927
L067_frame074,34.4440,0.8513,20.583267
L067_frame075,33.8978,0.8377,23.237492
L067_frame076,33.9412,0.8393,23.053371
L067_frame077,33.8562,0.8371,23.607922
L067_frame078,33.5520,0.8274,24.966263
L067_frame079,33.7614,0.8354,23.862804
L067_frame080,33.6574,0.8321,24.365021
L067_frame081,33.4694,0.8273,25.248203
L067_frame082,33.5786,0.8311,24.772903
L067_frame083,33.5565,0.8293,24.979710
L067_frame084,33.2370,0.8201,26.374477
L067_frame085,33.4184,0.8251,25.555614
L067_frame086,33.4611,0.8264,25.513897
L067_frame087,33.2676,0.8196,26.105968
L067_frame088,33.6326,0.8293,24.274902
L067_frame089,33.7348,0.8333,23.432842
L067_frame090,33.6606,0.8315,23.546001
L067_frame091,33.8383,0.8360,22.795845
L067_frame092,33.6958,0.8311,23.688877
L067_frame093,33.3086,0.8183,25.721272
L067_frame094,33.4607,0.8215,24.967556
L067_frame095,33.5144,0.8240,24.554241
L067_frame096,33.1760,0.8130,26.456379
L067_frame097,33.2931,0.8156,26.061806
L067_frame098,33.2893,0.8139,26.111713
L067_frame099,33.1709,0.8102,26.652779
L067_frame100,33.4471,0.8179,25.369358
L067_frame101,33.4384,0.8193,25.166355
L067_frame102,33.1159,0.8090,26.768932
L067_frame103,33.3722,0.8165,25.458923
L067_frame104,33.4157,0.8180,25.428623
L067_frame105,33.1484,0.8097,26.835716
