ImageName, PSNR, SSIM, MSE
08_patch08_01_001,25.4024,0.4334,73.430420
08_patch08_01_002,25.3941,0.4631,66.915771
08_patch08_01_003,26.2755,0.4879,67.295654
08_patch08_01_004,26.0633,0.4668,66.471680
08_patch08_01_005,27.5687,0.5236,61.379883
08_patch08_01_006,25.5221,0.4312,72.085205
08_patch08_01_007,27.0438,0.5068,64.439453
08_patch08_01_008,24.3424,0.3974,77.803467
08_patch08_01_009,24.3454,0.3933,80.014648
08_patch08_01_010,26.7137,0.5073,65.331543
08_patch08_01_011,24.6813,0.3638,75.158691
08_patch08_01_012,24.7068,0.4046,77.489014
08_patch08_01_013,24.2587,0.3477,74.210693
08_patch08_01_014,24.3161,0.3903,78.760742
08_patch08_01_015,23.8143,0.3419,75.428711
08_patch08_01_016,23.9116,0.3776,78.944580
08_patch08_01_017,23.9164,0.3479,76.712891
08_patch08_01_018,24.2851,0.3976,76.044678
08_patch08_01_019,23.5667,0.3225,78.032471
08_patch08_01_020,24.2377,0.4003,77.206787
08_patch08_01_021,23.1530,0.2995,77.804932
08_patch08_01_022,23.7409,0.3757,79.781982
08_patch08_01_023,23.5381,0.3240,76.358643
08_patch08_01_024,23.8498,0.3894,79.291260
08_patch08_01_025,24.0183,0.3851,76.845459
08_patch08_01_026,23.1842,0.2962,79.486328
08_patch08_01_027,23.5922,0.3616,80.353027
08_patch08_01_028,26.0482,0.4648,67.532715
08_patch08_01_029,22.6209,0.2873,80.751465
08_patch08_01_030,22.5899,0.3407,83.918701
08_patch08_01_031,25.3767,0.4482,67.293701
08_patch08_02_000,25.4432,0.4559,68.990723
08_patch08_02_001,25.6443,0.4583,67.024170
08_patch08_02_002,25.6828,0.4605,69.398926
08_patch08_02_003,25.2106,0.4376,69.329102
08_patch08_02_004,25.2815,0.4353,74.535400
08_patch08_02_005,25.3459,0.4392,69.384277
08_patch08_02_006,26.1202,0.4742,68.375488
08_patch08_02_007,25.5813,0.4637,66.805176
08_patch08_02_008,27.1819,0.5375,63.358887
08_patch08_02_009,23.7410,0.3983,77.025391
08_patch08_02_010,26.4489,0.5321,66.484131
08_patch08_02_011,23.7083,0.3772,78.415771
08_patch08_02_012,24.6644,0.4038,74.899414
08_patch08_02_013,23.4318,0.3274,78.800537
08_patch08_02_014,23.7125,0.3776,78.895752
08_patch08_02_015,23.2816,0.3175,80.187500
08_patch08_02_016,23.3974,0.3731,83.526367
08_patch08_02_017,23.1407,0.3140,77.443604
08_patch08_02_018,23.4760,0.3595,81.812500
08_patch08_02_019,23.0778,0.3113,77.169678
08_patch08_02_020,23.7531,0.3696,80.327637
08_patch08_02_021,23.2819,0.3087,79.602051
08_patch08_02_022,23.7773,0.3654,79.928223
08_patch08_02_023,23.2573,0.3094,79.527832
08_patch08_02_024,23.4818,0.3651,82.111328
08_patch08_02_025,23.1638,0.3131,77.773193
08_patch08_02_026,23.6043,0.3656,80.691650
08_patch08_02_027,22.8351,0.2980,78.323730
08_patch08_02_028,23.5405,0.3566,78.699219
08_patch08_02_029,23.1984,0.3123,77.909180
08_patch08_02_030,23.2510,0.3640,81.658691
08_patch08_02_031,25.6772,0.4578,68.812988
08_patch08_02_032,23.0911,0.3183,78.691895
08_patch08_02_033,22.8566,0.3564,82.651367
08_patch08_02_034,25.2502,0.4139,69.489746
08_patch08_03_000,25.6502,0.4625,69.161621
08_patch08_03_001,25.4844,0.4593,68.110596
08_patch08_03_002,25.2324,0.4407,70.225098
08_patch08_03_003,25.1836,0.4222,72.490967
08_patch08_03_004,24.4018,0.3817,72.118896
08_patch08_03_005,24.6117,0.3979,74.611572
08_patch08_03_006,24.5764,0.4077,72.320312
08_patch08_03_007,24.7698,0.4109,76.070557
08_patch08_03_008,24.6702,0.4142,71.661377
08_patch08_03_009,24.9182,0.4133,76.726318
08_patch08_03_010,24.3546,0.3987,73.882568
08_patch08_03_011,25.1705,0.4486,73.833740
08_patch08_03_012,24.9868,0.4385,72.630127
08_patch08_03_013,26.7887,0.5233,67.710205
08_patch08_03_014,24.0637,0.3768,77.102051
08_patch08_03_015,24.4759,0.3853,77.375732
08_patch08_03_016,25.1482,0.4533,72.291260
08_patch08_03_017,23.2178,0.3061,80.642822
08_patch08_03_018,23.5101,0.3586,79.217529
08_patch08_03_019,23.2760,0.3152,79.015625
08_patch08_03_020,23.2214,0.3561,84.326904
08_patch08_03_021,23.1407,0.3091,78.817627
08_patch08_03_022,23.2474,0.3479,81.789551
08_patch08_03_023,23.1176,0.3050,77.253174
08_patch08_03_024,23.5606,0.3555,77.368896
08_patch08_03_025,23.4947,0.3159,77.998047
08_patch08_03_026,24.0644,0.3733,76.120361
08_patch08_03_027,22.6326,0.2838,78.292236
08_patch08_03_028,23.1867,0.3481,80.306396
08_patch08_03_029,22.1209,0.2692,81.327393
08_patch08_03_030,22.9064,0.3456,81.186035
08_patch08_03_031,23.5587,0.3662,78.621582
08_patch08_03_032,22.9906,0.3040,77.417725
08_patch08_03_033,23.1658,0.3592,82.314697
08_patch08_03_034,25.6177,0.4287,68.176025
08_patch08_03_035,22.2575,0.2954,79.785645
08_patch08_03_036,22.6356,0.3530,82.113281
08_patch08_03_037,25.8024,0.4284,67.188965
08_patch08_04_000,25.7138,0.4482,69.210205
08_patch08_04_001,25.3539,0.4311,71.411865
08_patch08_04_002,25.2361,0.4181,73.809326
08_patch08_04_003,24.2573,0.3724,72.851074
08_patch08_04_004,24.7753,0.4025,71.922852
08_patch08_04_005,23.7316,0.3617,74.807617
08_patch08_04_006,24.1709,0.3850,75.068359
08_patch08_04_007,24.0097,0.3720,75.605713
08_patch08_04_008,24.4082,0.3882,75.710693
08_patch08_04_009,24.4600,0.3935,74.354736
08_patch08_04_010,25.0093,0.4144,75.314209
08_patch08_04_011,24.0381,0.3861,75.985596
08_patch08_04_012,25.6441,0.4519,72.533203
08_patch08_04_013,23.8937,0.3800,75.596680
08_patch08_04_014,26.4977,0.5145,67.461670
08_patch08_04_015,23.5735,0.3714,76.643799
08_patch08_04_016,24.0056,0.3858,75.911377
08_patch08_04_017,24.4706,0.3947,76.035645
08_patch08_04_018,23.3188,0.3003,76.329102
08_patch08_04_019,23.7650,0.3715,79.638184
08_patch08_04_020,23.1234,0.2918,75.705566
08_patch08_04_021,23.5935,0.3504,79.145996
08_patch08_04_022,23.0458,0.3124,79.479492
08_patch08_04_023,23.4282,0.3683,78.422119
08_patch08_04_024,23.4177,0.3181,79.135986
08_patch08_04_025,23.5769,0.3648,79.542969
08_patch08_04_026,23.6835,0.3284,75.875488
08_patch08_04_027,23.8993,0.3766,77.503418
08_patch08_04_028,23.6294,0.3721,79.682373
08_patch08_04_029,23.0554,0.3510,80.266846
08_patch08_04_030,22.5237,0.3225,83.544678
08_patch08_04_031,22.5160,0.2893,81.127197
08_patch08_04_032,22.5272,0.3290,84.570068
08_patch08_04_033,25.6321,0.4497,65.026611
08_patch08_04_034,22.2968,0.3120,78.556641
08_patch08_04_035,22.2371,0.3366,82.416016
08_patch08_04_036,26.0507,0.4660,62.500488
08_patch08_05_000,25.6767,0.4461,73.270264
08_patch08_05_001,25.2624,0.4167,74.943848
08_patch08_05_002,24.7781,0.4107,75.594727
08_patch08_05_003,24.8513,0.4203,73.290527
08_patch08_05_004,24.4297,0.3937,68.731689
08_patch08_05_005,24.8976,0.4335,71.032471
08_patch08_05_006,23.9191,0.3770,74.739014
08_patch08_05_007,24.2893,0.3975,75.811279
08_patch08_05_008,24.2217,0.3877,72.985107
08_patch08_05_009,24.4392,0.4049,76.217773
08_patch08_05_010,23.7730,0.3737,75.256836
08_patch08_05_011,24.7496,0.4193,73.833496
08_patch08_05_012,23.4651,0.3448,77.297119
08_patch08_05_013,25.3846,0.4312,69.012451
08_patch08_05_014,23.6436,0.3579,77.261475
08_patch08_05_015,23.8598,0.3645,75.174072
08_patch08_05_016,23.7536,0.3603,76.981201
08_patch08_05_017,22.6089,0.3239,82.547607
08_patch08_05_018,22.5069,0.2798,80.210693
08_patch08_05_019,23.0757,0.3388,79.139404
08_patch08_05_020,24.2668,0.3698,75.632812
08_patch08_05_021,23.5108,0.3220,79.731934
08_patch08_05_022,24.0720,0.3807,79.239990
08_patch08_05_023,22.8670,0.3118,78.091553
08_patch08_05_024,23.1982,0.3619,81.298340
08_patch08_05_025,23.3904,0.3845,77.944824
08_patch08_05_026,23.7954,0.3735,77.043945
08_patch08_05_027,22.7582,0.3223,80.310303
08_patch08_05_028,22.6592,0.3315,81.248779
08_patch08_05_029,22.0670,0.2834,80.562012
08_patch08_05_030,22.6436,0.3601,82.830811
08_patch08_05_031,25.9299,0.4510,65.182617
08_patch08_05_032,21.8248,0.2872,81.915283
08_patch08_05_033,22.1429,0.3423,83.377441
08_patch08_05_034,26.2905,0.4770,65.203613
08_patch08_05_035,26.4893,0.5062,66.931396
08_patch08_06_000,24.7930,0.4123,74.666260
08_patch08_06_001,24.6189,0.3958,78.238770
08_patch08_06_002,24.5670,0.3915,71.186279
08_patch08_06_003,24.8693,0.4068,79.847412
08_patch08_06_004,24.5191,0.3949,72.954590
08_patch08_06_005,24.9298,0.4080,78.726807
08_patch08_06_006,24.1013,0.3775,73.653564
08_patch08_06_007,24.5103,0.3904,72.235352
08_patch08_06_008,24.6658,0.4014,70.640137
08_patch08_06_009,24.8222,0.4084,70.908447
08_patch08_06_010,24.1331,0.3735,74.678955
08_patch08_06_011,24.2508,0.3770,77.341309
08_patch08_06_012,24.0611,0.3634,74.941162
08_patch08_06_013,24.0533,0.3780,78.959229
08_patch08_06_014,23.2332,0.3529,81.043457
08_patch08_06_015,24.1553,0.3859,77.463379
08_patch08_06_016,22.7467,0.3300,80.656738
08_patch08_06_017,24.5888,0.4149,70.297363
08_patch08_06_018,23.7187,0.3589,73.944336
08_patch08_06_019,23.9506,0.3698,74.705566
08_patch08_06_020,23.2756,0.3531,81.111328
08_patch08_06_021,22.4676,0.3280,85.022461
08_patch08_06_022,26.4407,0.5125,64.135742
08_patch08_06_023,23.4203,0.3606,79.648438
08_patch08_06_024,23.1815,0.3453,77.997314
08_patch08_06_025,22.4968,0.3236,80.804688
08_patch08_06_026,22.6326,0.2922,78.354736
08_patch08_06_027,23.0504,0.3335,81.508789
08_patch08_06_028,23.2791,0.3614,79.987793
08_patch08_06_029,23.5056,0.3645,78.704834
08_patch08_06_030,23.0995,0.3636,82.011719
08_patch08_06_031,22.4230,0.3425,84.142090
08_patch08_06_032,25.6011,0.4507,65.548096
08_patch08_06_033,21.7432,0.2880,82.521973
08_patch08_06_034,21.6807,0.3269,86.021729
08_patch08_06_035,25.2230,0.4173,72.334473
08_patch08_06_036,24.9716,0.4639,73.101318
08_patch08_06_037,21.9217,0.3211,80.183105
08_patch08_06_038,21.9552,0.3558,84.846680
08_patch08_06_039,26.0959,0.4657,65.079346
08_patch08_06_040,25.8870,0.4936,68.390625
08_patch08_07_000,24.1669,0.3882,77.796631
08_patch08_07_001,24.1288,0.3770,79.618652
08_patch08_07_002,24.5968,0.3982,76.442871
08_patch08_07_003,24.5035,0.3839,70.156738
08_patch08_07_004,24.4599,0.3947,75.672607
08_patch08_07_005,24.2054,0.3613,73.850830
08_patch08_07_006,24.3970,0.3872,76.317871
08_patch08_07_007,24.0090,0.3528,74.460938
08_patch08_07_008,24.2442,0.3773,73.900879
08_patch08_07_009,23.8187,0.3550,74.339111
08_patch08_07_010,23.8747,0.3704,73.944092
08_patch08_07_011,23.5226,0.3493,76.388184
08_patch08_07_012,23.4733,0.3529,77.744629
08_patch08_07_013,23.3621,0.3473,78.386475
08_patch08_07_014,23.4574,0.3542,79.194824
08_patch08_07_015,22.7221,0.3240,81.871582
08_patch08_07_016,23.7006,0.3579,77.530273
08_patch08_07_017,22.7150,0.3211,82.063721
08_patch08_07_018,24.3067,0.4004,72.532471
08_patch08_07_019,23.6164,0.3543,77.773926
08_patch08_07_020,23.7735,0.3666,77.605225
08_patch08_07_021,24.9965,0.4587,69.980713
08_patch08_07_022,26.5017,0.4937,65.953125
08_patch08_07_023,23.3304,0.3431,79.834961
08_patch08_07_024,24.8585,0.4555,68.937256
08_patch08_07_025,22.5528,0.3370,85.182617
08_patch08_07_026,24.0766,0.4003,74.656738
08_patch08_07_027,25.3268,0.4901,65.157959
08_patch08_07_028,22.6283,0.3295,82.207031
08_patch08_07_029,24.0793,0.4127,73.311279
