Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
88	0.06584298	1.01828828	23.422	1.229	0.607	0.067	0.068	0.009
89	0.06584678	1.02116320	23.436	1.218	0.607	0.067	0.068	0.009
90	0.06584727	1.00966246	23.401	1.231	0.606	0.068	0.068	0.009
91	0.06584402	1.02649938	23.475	1.214	0.608	0.066	0.068	0.009
92	0.06585285	1.02278543	23.417	1.223	0.607	0.067	0.068	0.009
93	0.06581592	1.01054946	23.436	1.221	0.608	0.067	0.068	0.009
94	0.06583932	1.01341814	23.431	1.216	0.607	0.067	0.068	0.009
95	0.06584527	1.01763688	23.487	1.195	0.609	0.066	0.068	0.009
96	0.06584492	1.01726763	23.367	1.231	0.605	0.068	0.069	0.009
97	0.06584950	1.01735624	23.350	1.232	0.605	0.068	0.069	0.009
98	0.06584961	1.01702838	23.453	1.222	0.608	0.066	0.068	0.009
99	0.06581212	1.02104788	23.545	1.192	0.610	0.064	0.067	0.009
100	0.06583041	1.01231117	23.421	1.219	0.607	0.067	0.068	0.009
101	0.06585256	1.01107409	23.477	1.199	0.609	0.066	0.068	0.009
102	0.06584738	1.01555057	23.531	1.194	0.610	0.064	0.067	0.009
103	0.06584594	1.01882327	23.464	1.205	0.608	0.066	0.068	0.009
104	0.06582531	1.01555318	23.538	1.171	0.611	0.064	0.067	0.009
105	0.06582887	1.02009454	23.456	1.218	0.608	0.066	0.068	0.009
106	0.06581421	1.01442824	23.461	1.209	0.608	0.066	0.068	0.009
107	0.06584872	1.01754053	23.472	1.210	0.609	0.066	0.068	0.009
108	0.06584436	1.01607907	23.438	1.215	0.607	0.067	0.068	0.009
109	0.06583348	1.01808503	23.439	1.217	0.607	0.067	0.068	0.009
110	0.06581401	1.02471858	23.494	1.202	0.609	0.065	0.068	0.009
111	0.06582553	1.02038424	23.405	1.235	0.606	0.068	0.068	0.009
112	0.06583264	1.01325613	23.460	1.219	0.608	0.066	0.068	0.009
113	0.06582006	1.01911183	23.485	1.206	0.609	0.066	0.068	0.009
114	0.06583341	1.01799484	23.428	1.238	0.607	0.067	0.068	0.009
115	0.06582692	1.01787128	23.463	1.211	0.609	0.066	0.068	0.009
116	0.06582043	1.01345504	23.450	1.215	0.608	0.066	0.068	0.009
117	0.06583725	1.01619522	23.456	1.218	0.608	0.066	0.068	0.009
118	0.06582636	1.01558737	23.451	1.223	0.608	0.067	0.068	0.009
119	0.06583328	1.02160526	23.501	1.201	0.610	0.065	0.067	0.009
120	0.06585148	1.01892796	23.439	1.229	0.607	0.067	0.068	0.009
121	0.06583213	1.01365662	23.508	1.202	0.610	0.065	0.067	0.009
122	0.06582440	1.01832142	23.428	1.229	0.607	0.067	0.068	0.009
123	0.06581546	1.01300440	23.408	1.229	0.607	0.067	0.068	0.009
124	0.06580822	1.01972683	23.435	1.230	0.607	0.067	0.068	0.009
125	0.06582557	1.02234749	23.450	1.220	0.608	0.067	0.068	0.009
126	0.06583338	1.02421388	23.422	1.222	0.607	0.067	0.068	0.009
127	0.06582253	1.02478229	23.426	1.222	0.607	0.067	0.068	0.009
128	0.06582295	1.02097434	23.420	1.231	0.607	0.067	0.068	0.009
129	0.06581390	1.02195591	23.490	1.199	0.609	0.065	0.068	0.009
130	0.06582153	1.01794413	23.436	1.216	0.608	0.067	0.068	0.009
131	0.06584101	1.02009708	23.493	1.209	0.609	0.065	0.068	0.009
132	0.06582395	1.02675921	23.448	1.216	0.608	0.066	0.068	0.009
133	0.06582208	1.01820257	23.420	1.233	0.607	0.067	0.068	0.009
134	0.06582734	1.01324111	23.456	1.214	0.608	0.066	0.068	0.009
135	0.06581524	1.02453163	23.453	1.214	0.608	0.066	0.068	0.009
136	0.06583645	1.01897006	23.440	1.225	0.607	0.067	0.068	0.009
137	0.06584053	1.02064634	23.436	1.221	0.607	0.067	0.068	0.009
138	0.06584664	1.02415280	23.399	1.234	0.606	0.068	0.068	0.009
139	0.06582172	1.01826067	23.485	1.212	0.609	0.066	0.068	0.009
140	0.06582009	1.02052488	23.430	1.226	0.607	0.067	0.068	0.009
141	0.06583182	1.01652043	23.426	1.226	0.607	0.067	0.068	0.009
142	0.06581606	1.02263469	23.423	1.224	0.607	0.067	0.068	0.009
143	0.06581983	1.02222709	23.426	1.230	0.607	0.067	0.068	0.009
144	0.06585084	1.02653690	23.418	1.230	0.607	0.067	0.068	0.009
145	0.06583582	1.01624949	23.402	1.225	0.606	0.067	0.068	0.009
146	0.06581953	1.01252699	23.479	1.212	0.609	0.066	0.068	0.009
147	0.06582715	1.01616605	23.474	1.207	0.608	0.066	0.068	0.009
148	0.06583040	1.01649381	23.429	1.228	0.607	0.067	0.068	0.009
149	0.06582449	1.02235285	23.426	1.225	0.607	0.067	0.068	0.009
150	0.06581376	1.01812725	23.493	1.203	0.609	0.065	0.068	0.009
