Scan,Image_name, PSNR, SSIM, MSE
0,phantom,35.3176,0.8176,13.721802
0,phantom,34.9138,0.8176,14.959106
0,phantom,33.7138,0.7815,16.415710
0,phantom,33.8950,0.7910,18.145569
0,phantom,33.9906,0.7840,18.364624
0,phantom,34.0314,0.7951,18.575195
0,phantom,33.8189,0.7894,19.473572
0,phantom,33.7999,0.7845,20.279297
0,phantom,33.3526,0.7681,21.017273
0,phantom,33.1161,0.7626,21.839661
0,phantom,33.0309,0.7597,24.671021
0,phantom,32.7150,0.7702,24.299988
0,phantom,32.4292,0.7663,24.151855
0,phantom,32.7548,0.7594,25.607910
0,phantom,32.0834,0.7479,28.216797
0,phantom,32.5633,0.7513,26.396606
0,phantom,32.7495,0.7570,25.321472
0,phantom,32.5177,0.7568,26.667664
0,phantom,32.4620,0.7552,26.387634
0,phantom,32.3512,0.7432,28.263000
0,phantom,32.0164,0.7337,29.639038
0,phantom,32.1384,0.7375,29.288208
0,phantom,31.8614,0.7386,29.717651
0,phantom,31.5178,0.7182,32.643127
0,phantom,31.4735,0.7299,31.753723
0,phantom,30.9875,0.7186,33.018677
0,phantom,31.2024,0.7410,28.908752
0,phantom,30.9041,0.7449,30.929199
0,phantom,31.0163,0.7473,30.676086
0,phantom,31.0322,0.7539,31.831970
0,phantom,30.8466,0.7318,34.835938
0,phantom,30.7357,0.7376,34.266724
0,phantom,30.7756,0.7507,33.062622
0,phantom,30.7321,0.7578,33.124939
0,phantom,30.7277,0.7439,33.446777
0,phantom,30.5367,0.7527,33.216248
0,phantom,30.8325,0.7737,30.916321
0,phantom,31.0157,0.7543,32.698853
0,phantom,30.1237,0.7148,40.026733
0,phantom,30.9941,0.7462,33.768188
0,phantom,31.3901,0.7623,32.822876
0,phantom,31.1527,0.7621,33.069824
0,phantom,30.9743,0.7475,31.769897
0,phantom,30.7840,0.7451,34.268921
0,phantom,31.4028,0.7575,32.154175
0,phantom,32.0409,0.7576,31.190369
0,phantom,31.8405,0.7547,32.906311
0,phantom,31.7701,0.7393,35.118164
0,phantom,31.4303,0.7389,36.466187
0,phantom,31.5899,0.7512,34.668701
0,phantom,31.6097,0.7375,34.886353
0,phantom,31.6592,0.7471,32.314880
0,phantom,31.9228,0.7632,30.998352
0,phantom,32.3662,0.7631,29.929321
0,phantom,31.6657,0.7400,34.248230
0,phantom,32.1774,0.7624,30.698669
0,phantom,31.4851,0.7560,34.567200
0,phantom,31.1850,0.7435,36.762390
0,phantom,31.9286,0.7525,32.661133
0,phantom,31.3049,0.7482,35.899719
0,phantom,31.7120,0.7478,33.622070
0,phantom,31.5420,0.7367,36.012756
0,phantom,31.4829,0.7365,35.872131
0,phantom,31.5479,0.7401,34.904541
0,phantom,32.1911,0.7512,30.605530
0,phantom,32.1467,0.7500,33.055481
0,phantom,31.8302,0.7514,32.617371
0,phantom,31.8486,0.7390,32.483459
0,phantom,31.6918,0.7347,32.436096
0,phantom,32.0075,0.7513,30.894775
0,phantom,32.1218,0.7391,31.033508
0,phantom,31.2844,0.7468,34.689148
0,phantom,31.4954,0.7380,33.598083
0,phantom,32.0127,0.7524,29.471069
0,phantom,31.8514,0.7479,30.050232
0,phantom,31.7114,0.7238,31.081482
0,phantom,31.3802,0.6978,36.336975
0,phantom,31.3022,0.7054,34.757019
0,phantom,32.4076,0.7453,27.258667
0,phantom,32.7080,0.7592,27.356567
0,phantom,32.2309,0.7405,29.012695
0,phantom,32.2062,0.7264,29.672607
0,phantom,33.0064,0.7654,24.572754
0,phantom,32.4192,0.7434,26.893616
0,phantom,32.3393,0.7330,28.913757
0,phantom,32.6730,0.7450,27.544250
0,phantom,32.1648,0.7233,29.515564
0,phantom,32.8313,0.7466,25.973999
0,phantom,33.1656,0.7772,23.495667
0,phantom,32.7135,0.7714,24.561768
0,phantom,33.3067,0.7784,23.680176
0,phantom,33.2689,0.7651,21.414490
0,phantom,33.2209,0.7547,21.723755
0,phantom,32.8760,0.7523,23.970947
0,phantom,32.7053,0.7654,22.127686
0,phantom,33.4779,0.7629,21.162292
0,phantom,33.5828,0.7796,18.903198
0,phantom,34.8204,0.8152,14.946411
0,phantom,34.3077,0.8007,17.522339
0,phantom,34.5401,0.7992,16.922180
