ImageName, PSNR, SSIM, MSE
phantomFrame094,31.0907,0.8993,19.771179
phantomFrame095,32.1682,0.9394,16.828430
phantomFrame096,31.9058,0.9402,16.162415
phantomFrame097,33.2871,0.9469,14.395691
phantomFrame098,32.8621,0.9488,15.219421
phantomFrame099,32.9811,0.9505,14.216248
phantomFrame100,32.4722,0.9460,15.738281
phantomFrame101,33.2583,0.9551,13.848633
phantomFrame102,32.2216,0.9503,14.096375
phantomFrame103,32.7668,0.9532,13.949768
phantomFrame104,32.7364,0.9504,13.895020
phantomFrame105,32.7396,0.9541,13.884949
phantomFrame106,33.3028,0.9584,13.722961
phantomFrame107,32.4986,0.9526,13.937622
phantomFrame108,32.6728,0.9522,14.389771
phantomFrame109,33.3236,0.9582,13.171387
phantomFrame110,32.7291,0.9507,14.218689
phantomFrame111,32.9063,0.9541,14.097046
phantomFrame112,33.6879,0.9604,13.112366
phantomFrame113,33.7502,0.9612,12.560181
phantomFrame114,33.0958,0.9564,13.753418
phantomFrame115,32.3919,0.9560,14.347595
phantomFrame116,33.3145,0.9566,13.532104
phantomFrame117,33.7494,0.9626,12.596375
phantomFrame118,33.4247,0.9583,12.897522
phantomFrame119,33.3371,0.9621,13.030823
phantomFrame120,32.8779,0.9586,13.269226
phantomFrame121,33.8508,0.9654,12.197937
phantomFrame122,33.3063,0.9603,12.463989
phantomFrame123,33.3403,0.9603,13.102417
phantomFrame124,33.0043,0.9580,12.494995
phantomFrame125,33.3285,0.9647,12.403381
phantomFrame126,34.0346,0.9684,12.400269
phantomFrame127,33.9436,0.9681,11.912903
phantomFrame128,33.7384,0.9639,12.400269
phantomFrame129,33.9613,0.9661,12.321533
phantomFrame130,33.6547,0.9678,11.966797
phantomFrame131,33.7709,0.9655,11.836243
phantomFrame132,33.4520,0.9660,11.868408
phantomFrame133,34.0628,0.9664,11.609009
phantomFrame134,33.9291,0.9654,11.641357
phantomFrame135,34.1656,0.9684,11.293396
phantomFrame136,34.9378,0.9711,11.250000
phantomFrame137,35.8196,0.9750,10.104370
phantomFrame138,35.1004,0.9730,10.405396
phantomFrame139,34.8381,0.9722,10.718689
phantomFrame140,35.2899,0.9732,10.781799
phantomFrame141,34.9402,0.9734,10.582092
phantomFrame142,35.4471,0.9752,9.832275
phantomFrame143,35.4105,0.9758,9.817322
phantomFrame144,34.6728,0.9726,10.827942
phantomFrame145,35.5701,0.9745,9.970764
phantomFrame146,35.0545,0.9732,10.259521
phantomFrame147,34.4335,0.9725,11.099548
phantomFrame148,36.3677,0.9769,9.054565
phantomFrame149,35.1021,0.9742,10.288025
phantomFrame150,35.0910,0.9745,9.964478
phantomFrame151,35.0596,0.9748,10.266907
phantomFrame152,34.3938,0.9711,11.111511
phantomFrame153,35.2253,0.9753,9.554260
phantomFrame154,34.8734,0.9722,10.108459
phantomFrame155,34.7840,0.9736,10.408264
phantomFrame156,35.4131,0.9751,9.462646
phantomFrame157,35.2672,0.9757,9.554626
phantomFrame158,35.3387,0.9761,9.520142
phantomFrame159,35.6480,0.9753,9.352966
phantomFrame160,35.2012,0.9770,9.366028
phantomFrame161,35.7361,0.9768,8.747498
phantomFrame162,35.1177,0.9706,10.122253
phantomFrame163,36.0517,0.9785,8.452759
phantomFrame164,35.5879,0.9746,9.318787
phantomFrame165,35.6525,0.9781,9.022400
phantomFrame166,35.1847,0.9737,9.378296
phantomFrame167,35.3325,0.9739,9.265930
phantomFrame168,35.8145,0.9733,9.593140
phantomFrame169,35.2737,0.9736,9.416138
phantomFrame170,36.2803,0.9761,8.437683
phantomFrame171,35.9958,0.9713,8.771057
phantomFrame172,36.5924,0.9763,7.297791
phantomFrame173,36.1651,0.9701,8.536621
phantomFrame174,35.3229,0.9642,9.214478
phantomFrame175,35.0654,0.9714,7.911682
phantomFrame176,35.7426,0.9689,7.659058
phantomFrame177,35.9115,0.9718,8.060364
phantomFrame178,35.7610,0.9701,8.257568
phantomFrame179,34.8988,0.9637,8.172302
phantomFrame180,35.7079,0.9666,7.829468
phantomFrame181,35.8768,0.9698,7.615906
phantomFrame182,35.6143,0.9681,7.600647
phantomFrame183,36.1357,0.9685,7.706116
phantomFrame184,35.3739,0.9668,7.835388
phantomFrame185,36.1681,0.9681,7.650757
phantomFrame186,36.0920,0.9689,7.194458
phantomFrame187,35.9406,0.9656,7.386780
phantomFrame188,36.0811,0.9703,7.156433
phantomFrame189,35.7786,0.9580,7.672119
phantomFrame190,36.3858,0.9637,7.054382
phantomFrame191,36.7506,0.9648,7.069031
phantomFrame192,36.8917,0.9533,7.614258
phantomFrame193,36.9112,0.9591,6.882935
phantomFrame194,37.0312,0.9585,7.209412
phantomFrame195,36.7452,0.9628,7.039551
phantomFrame196,37.6385,0.9671,6.278503
phantomFrame197,36.0311,0.9526,7.357605
phantomFrame198,36.3014,0.9538,7.019714
phantomFrame199,36.2796,0.9545,6.893311
phantomFrame200,36.6895,0.9514,7.107666
phantomFrame201,35.6608,0.9365,7.847961
phantomFrame202,34.9057,0.9304,8.217224
phantomFrame203,34.8364,0.9338,7.273987
phantomFrame204,35.7214,0.9618,6.321777
