Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
41	0.48314744	0.05307258	33.966	2.659	0.983	0.010	0.021	0.008
42	0.48186708	0.05650811	34.121	2.648	0.985	0.009	0.021	0.008
43	0.48304444	0.06091708	34.431	2.842	0.983	0.010	0.020	0.008
44	0.48307100	0.05469376	34.191	2.665	0.983	0.010	0.021	0.007
45	0.48264323	0.05148443	33.727	2.534	0.983	0.009	0.022	0.007
46	0.48313962	0.06103958	33.847	2.711	0.981	0.010	0.021	0.008
47	0.48291201	0.06366334	34.063	2.719	0.981	0.009	0.021	0.008
48	0.48191797	0.05816644	33.937	2.672	0.981	0.009	0.021	0.008
49	0.48158993	0.07150821	34.094	2.706	0.984	0.010	0.021	0.008
50	0.48243676	0.05122107	34.203	2.711	0.983	0.009	0.021	0.008
51	0.48244841	0.04948856	34.658	2.972	0.985	0.010	0.020	0.008
52	0.48151341	0.04903219	34.516	2.887	0.984	0.009	0.020	0.008
53	0.48263781	0.05366877	33.266	2.376	0.982	0.009	0.023	0.007
54	0.48130345	0.05071268	33.968	2.693	0.983	0.009	0.021	0.008
55	0.48262327	0.05209267	33.785	2.648	0.984	0.009	0.022	0.008
56	0.48293669	0.04798646	34.524	2.890	0.985	0.010	0.020	0.008
57	0.48229439	0.04921911	33.601	2.679	0.982	0.010	0.022	0.008
58	0.48259441	0.05446902	33.936	2.603	0.983	0.009	0.021	0.008
59	0.48112665	0.05528271	33.839	2.660	0.983	0.009	0.021	0.008
60	0.48149213	0.05820091	33.923	2.650	0.985	0.010	0.021	0.008
61	0.48166321	0.06859341	34.444	2.881	0.983	0.010	0.020	0.008
62	0.48297950	0.05443437	33.994	2.677	0.982	0.009	0.021	0.008
63	0.48230514	0.05535701	34.109	2.694	0.984	0.009	0.021	0.008
64	0.48191988	0.04771351	34.110	2.725	0.984	0.010	0.021	0.008
65	0.48153416	0.05732906	33.572	2.535	0.983	0.010	0.022	0.008
66	0.48170112	0.05065125	34.387	2.883	0.985	0.010	0.020	0.008
67	0.48190017	0.05139798	34.316	2.793	0.984	0.009	0.020	0.008
68	0.48227069	0.05407773	33.885	2.662	0.984	0.010	0.021	0.008
69	0.48207684	0.05290105	34.141	2.768	0.984	0.009	0.021	0.008
70	0.48241453	0.04922542	34.612	2.906	0.986	0.010	0.020	0.008
71	0.48087359	0.04839495	34.398	2.869	0.985	0.010	0.020	0.008
72	0.48261121	0.04726460	34.312	2.782	0.985	0.010	0.020	0.008
73	0.48182861	0.05563327	34.126	2.752	0.983	0.009	0.021	0.008
74	0.48225172	0.04987253	34.063	2.737	0.985	0.010	0.021	0.008
75	0.48145703	0.05118459	34.179	2.785	0.984	0.009	0.021	0.008
76	0.48220113	0.04999341	34.392	2.868	0.984	0.010	0.020	0.008
77	0.48063217	0.05219674	33.912	2.693	0.984	0.010	0.021	0.008
78	0.48082912	0.04870868	34.157	2.806	0.984	0.009	0.021	0.008
79	0.48180909	0.05071208	33.845	2.655	0.984	0.010	0.021	0.008
80	0.48194049	0.05131455	34.069	2.761	0.984	0.010	0.021	0.008
81	0.48064084	0.05038991	34.257	2.897	0.984	0.010	0.021	0.008
82	0.48190728	0.04651712	33.952	2.763	0.984	0.010	0.021	0.008
83	0.48223409	0.04847189	34.306	2.894	0.984	0.010	0.021	0.008
84	0.48199451	0.05183542	34.183	2.796	0.984	0.010	0.021	0.008
85	0.48180764	0.04891210	34.533	3.018	0.985	0.010	0.020	0.008
86	0.48202158	0.05182051	34.251	2.919	0.985	0.010	0.021	0.008
87	0.48194452	0.05015866	33.985	2.745	0.984	0.010	0.021	0.008
88	0.48165265	0.04878910	34.378	2.878	0.985	0.010	0.020	0.008
89	0.48146519	0.05163187	34.330	2.935	0.984	0.010	0.020	0.008
90	0.48074957	0.04834178	34.099	2.755	0.984	0.010	0.021	0.008
91	0.48029951	0.04984437	34.133	2.825	0.985	0.010	0.021	0.008
92	0.48142231	0.04828524	34.325	2.865	0.985	0.010	0.020	0.008
93	0.48174280	0.04895382	33.876	2.757	0.984	0.010	0.021	0.008
94	0.48070766	0.04813864	33.998	2.800	0.984	0.010	0.021	0.008
95	0.48217296	0.05080127	34.405	2.940	0.985	0.010	0.020	0.008
96	0.48058653	0.05740562	33.938	2.758	0.984	0.010	0.021	0.008
97	0.48163515	0.04577225	34.178	2.893	0.985	0.010	0.021	0.008
98	0.48131776	0.04883112	34.078	2.854	0.984	0.010	0.021	0.008
99	0.48143335	0.05335326	33.828	2.692	0.983	0.010	0.021	0.008
100	0.48114136	0.05165408	33.815	2.738	0.984	0.010	0.022	0.008
101	0.48179783	0.05058558	33.857	2.786	0.983	0.010	0.021	0.008
102	0.48057143	0.05215289	33.970	2.797	0.984	0.010	0.021	0.008
103	0.48040986	0.05121386	33.537	2.578	0.983	0.010	0.022	0.008
104	0.48136200	0.05165556	33.741	2.692	0.983	0.010	0.022	0.008
105	0.48131066	0.04851385	34.090	2.798	0.984	0.010	0.021	0.008
106	0.48064190	0.04954563	34.201	2.892	0.984	0.010	0.021	0.008
107	0.48054824	0.05027068	33.807	2.780	0.983	0.010	0.022	0.008
108	0.48112263	0.05163297	34.150	2.940	0.983	0.010	0.021	0.008
109	0.48191409	0.05120120	34.088	2.836	0.984	0.010	0.021	0.008
110	0.48083456	0.04910155	34.280	2.917	0.984	0.010	0.021	0.008
111	0.48210934	0.05226124	33.982	2.793	0.984	0.010	0.021	0.008
112	0.48133341	0.05093308	34.334	2.940	0.984	0.010	0.020	0.008
113	0.48023590	0.04913405	34.304	2.912	0.984	0.010	0.021	0.008
114	0.48174900	0.04957168	33.687	2.715	0.983	0.010	0.022	0.008
115	0.48157265	0.05081818	34.048	2.822	0.984	0.010	0.021	0.008
116	0.48134962	0.05236848	33.833	2.728	0.983	0.010	0.022	0.008
117	0.48178275	0.04920604	34.168	2.893	0.984	0.010	0.021	0.008
118	0.48208562	0.04889928	34.145	2.894	0.984	0.010	0.021	0.008
119	0.48076858	0.04981703	34.032	2.831	0.984	0.010	0.021	0.008
120	0.48165698	0.05050475	33.917	2.782	0.983	0.010	0.021	0.008
121	0.48144930	0.04642749	34.342	2.955	0.984	0.010	0.020	0.008
122	0.48051958	0.04892152	34.246	2.940	0.984	0.010	0.021	0.008
123	0.48017480	0.04982391	34.236	2.935	0.985	0.010	0.021	0.008
124	0.48168355	0.04939103	34.294	2.942	0.984	0.010	0.021	0.008
125	0.48139891	0.04973328	33.925	2.786	0.984	0.010	0.021	0.008
126	0.48068194	0.04904936	34.144	2.858	0.984	0.010	0.021	0.008
127	0.48156623	0.05221071	33.944	2.768	0.984	0.010	0.021	0.008
128	0.48143612	0.05026616	34.255	2.884	0.984	0.010	0.021	0.008
129	0.48128729	0.05023297	33.982	2.823	0.984	0.010	0.021	0.008
130	0.48156619	0.05143879	33.879	2.772	0.984	0.010	0.021	0.008
131	0.48030016	0.04999752	34.001	2.860	0.984	0.010	0.021	0.008
132	0.48140981	0.05372637	33.869	2.767	0.983	0.010	0.021	0.008
133	0.48117295	0.05039706	34.517	3.024	0.985	0.010	0.020	0.008
134	0.48112808	0.05068342	34.160	2.876	0.984	0.010	0.021	0.008
135	0.48158256	0.04861638	33.928	2.788	0.984	0.010	0.021	0.008
136	0.48037604	0.04944372	34.081	2.851	0.984	0.010	0.021	0.008
137	0.48071467	0.05051544	33.889	2.788	0.984	0.010	0.021	0.008
138	0.48077050	0.04919626	34.197	2.872	0.984	0.010	0.021	0.008
139	0.48045807	0.04889607	34.168	2.888	0.984	0.010	0.021	0.008
140	0.48168700	0.04949395	34.101	2.848	0.984	0.010	0.021	0.008
141	0.48034103	0.05020944	34.228	2.903	0.984	0.010	0.021	0.008
142	0.48014469	0.05024597	34.159	2.907	0.984	0.010	0.021	0.008
143	0.48134807	0.04905383	34.241	2.950	0.984	0.010	0.021	0.008
144	0.48050369	0.05132649	34.146	2.891	0.984	0.010	0.021	0.008
145	0.48137559	0.05224177	34.110	2.898	0.984	0.010	0.021	0.008
146	0.48145769	0.04874186	33.883	2.799	0.983	0.010	0.021	0.008
147	0.48105841	0.05173734	34.027	2.877	0.984	0.011	0.021	0.008
148	0.48215025	0.05180507	33.882	2.790	0.983	0.010	0.021	0.008
149	0.48129020	0.04986502	33.964	2.811	0.984	0.010	0.021	0.008
150	0.48142820	0.05031948	34.043	2.856	0.984	0.010	0.021	0.008
