ImageName, PSNR, SSIM, MSE
phantomFrame000,34.5451,0.9232,8.974243
phantomFrame001,35.9226,0.9388,6.689758
phantomFrame002,36.7590,0.9475,6.511536
phantomFrame003,36.4291,0.9475,6.749878
phantomFrame004,35.2132,0.9472,7.124390
phantomFrame005,34.8275,0.9468,6.833557
phantomFrame006,34.3925,0.9393,7.602844
phantomFrame007,35.6745,0.9593,6.698486
phantomFrame008,35.7780,0.9599,6.909119
phantomFrame009,34.8897,0.9613,7.154175
phantomFrame010,34.1461,0.9435,8.249207
phantomFrame011,33.7620,0.9483,8.282715
phantomFrame012,34.2703,0.9453,8.465759
phantomFrame013,34.5862,0.9623,7.914978
phantomFrame014,34.2465,0.9622,8.927429
phantomFrame015,34.2383,0.9642,8.848755
phantomFrame016,33.6174,0.9434,10.489807
phantomFrame017,33.6557,0.9577,9.616394
phantomFrame018,33.1308,0.9469,9.857361
phantomFrame019,33.4454,0.9530,10.413391
phantomFrame020,33.4410,0.9498,10.864685
phantomFrame021,32.9851,0.9520,10.279480
phantomFrame022,33.6315,0.9534,10.772827
phantomFrame023,31.4750,0.8898,15.003540
phantomFrame024,32.3770,0.9058,14.163879
phantomFrame025,29.1255,0.8522,18.171021
phantomFrame026,29.1554,0.8937,16.514832
phantomFrame027,28.9607,0.8897,17.387695
phantomFrame028,28.3636,0.8713,19.109192
phantomFrame029,28.4301,0.8573,18.700439
phantomFrame030,28.3128,0.8943,19.146851
phantomFrame031,28.4004,0.8908,18.810181
phantomFrame032,27.8252,0.8594,20.555481
phantomFrame033,28.0196,0.8878,19.311279
phantomFrame034,27.3931,0.8408,21.591125
phantomFrame035,27.7836,0.8756,20.134644
phantomFrame036,27.2373,0.8366,22.217285
phantomFrame037,27.7466,0.8726,20.998596
phantomFrame038,27.6903,0.8516,21.142883
phantomFrame039,27.5706,0.8232,22.423706
phantomFrame040,28.4616,0.8931,19.759888
phantomFrame041,28.3911,0.8815,19.667603
phantomFrame042,28.1639,0.8710,20.333557
phantomFrame043,28.5465,0.8894,18.887329
phantomFrame044,28.1588,0.8545,19.653381
phantomFrame045,30.0871,0.9141,16.592712
phantomFrame046,31.5083,0.9252,16.071167
phantomFrame047,32.0788,0.9235,15.384216
phantomFrame048,33.2136,0.9600,12.635132
phantomFrame049,32.7116,0.9659,12.249390
phantomFrame050,33.0880,0.9672,11.889465
phantomFrame051,33.4107,0.9712,11.961304
phantomFrame052,33.3695,0.9634,12.275513
phantomFrame053,32.7648,0.9691,11.747070
phantomFrame054,33.2615,0.9691,11.356995
phantomFrame055,33.6005,0.9730,11.224609
phantomFrame056,32.8844,0.9663,12.015503
phantomFrame057,32.9092,0.9654,11.996643
phantomFrame058,32.6764,0.9596,11.907654
phantomFrame059,33.4476,0.9707,10.944946
phantomFrame060,33.4193,0.9743,10.559448
phantomFrame061,33.4272,0.9752,10.411316
phantomFrame062,33.9897,0.9768,10.151733
phantomFrame063,34.2292,0.9828,9.275085
phantomFrame064,33.9510,0.9829,9.914734
phantomFrame065,34.0060,0.9783,9.257507
phantomFrame066,33.6042,0.9772,9.794250
phantomFrame067,35.6131,0.9842,8.152283
phantomFrame068,35.3067,0.9850,8.285645
phantomFrame069,34.7269,0.9870,9.303528
phantomFrame070,34.6381,0.9842,9.115479
phantomFrame071,34.8924,0.9853,8.422302
phantomFrame072,35.8125,0.9872,7.694763
phantomFrame073,34.6371,0.9823,8.682983
phantomFrame074,34.9163,0.9848,8.463013
phantomFrame075,35.3616,0.9834,7.919861
phantomFrame076,35.6714,0.9872,7.711243
phantomFrame077,35.5124,0.9846,7.805481
phantomFrame078,35.1002,0.9826,7.890503
phantomFrame079,35.1470,0.9831,8.096924
phantomFrame080,35.3061,0.9842,8.116516
phantomFrame081,35.9223,0.9819,7.253235
phantomFrame082,36.1489,0.9812,7.283081
phantomFrame083,35.5675,0.9835,7.606201
phantomFrame084,36.3413,0.9855,6.973999
phantomFrame085,35.6977,0.9801,7.151733
phantomFrame086,36.1378,0.9768,6.479736
phantomFrame087,35.5092,0.9703,6.990967
phantomFrame088,35.3861,0.9702,7.016846
phantomFrame089,35.7300,0.9731,6.959229
phantomFrame090,35.7774,0.9732,7.051819
phantomFrame091,35.3858,0.9677,7.064697
phantomFrame092,35.5976,0.9651,7.044189
phantomFrame093,35.3506,0.9683,6.874084
phantomFrame094,35.6399,0.9580,7.292358
phantomFrame095,36.1075,0.9569,6.903076
phantomFrame096,36.5248,0.9568,6.599304
phantomFrame097,37.0470,0.9655,6.240906
phantomFrame098,36.8669,0.9641,6.268616
phantomFrame099,36.2086,0.9543,6.255066
phantomFrame100,36.5371,0.9427,6.683594
phantomFrame101,36.6413,0.9498,5.669373
