ImageName, PSNR, SSIM, MSE
phantomFrame000,30.2881,0.6560,18.242188
phantomFrame001,34.3987,0.9266,7.678528
phantomFrame002,34.9057,0.9221,8.607971
phantomFrame003,34.0992,0.9091,8.974243
phantomFrame004,34.4845,0.9245,8.763367
phantomFrame005,35.3337,0.9214,9.072998
phantomFrame006,34.9934,0.9225,9.781311
phantomFrame007,34.6104,0.9251,10.023682
phantomFrame008,34.5855,0.9324,9.793945
phantomFrame009,33.7726,0.9023,11.700195
phantomFrame010,34.8453,0.9417,9.948853
phantomFrame011,33.2956,0.9031,12.085815
phantomFrame012,33.5833,0.8979,13.384216
phantomFrame013,33.7411,0.9175,11.851929
phantomFrame014,33.2867,0.9034,14.273071
phantomFrame015,33.4026,0.9040,13.173096
phantomFrame016,33.4119,0.9066,14.640564
phantomFrame017,32.6861,0.8847,16.110779
phantomFrame018,33.0543,0.8947,15.278809
phantomFrame019,33.3128,0.8992,14.653137
phantomFrame020,32.7230,0.8742,16.892212
phantomFrame021,32.4873,0.8837,17.376770
phantomFrame022,32.6069,0.8888,17.286438
phantomFrame023,31.3145,0.8164,22.199219
phantomFrame024,31.9351,0.8669,19.098999
phantomFrame025,31.4792,0.8469,20.458374
phantomFrame026,28.5000,0.8222,21.710632
phantomFrame027,27.8471,0.7962,24.094238
phantomFrame028,27.9837,0.8280,24.194275
phantomFrame029,27.4580,0.7884,25.334290
phantomFrame030,28.0537,0.8326,24.165161
phantomFrame031,27.5306,0.8025,25.647888
phantomFrame032,27.2999,0.8131,25.740173
phantomFrame033,27.6164,0.8344,25.885864
phantomFrame034,27.1782,0.8018,27.323730
phantomFrame035,27.2371,0.8126,27.505249
phantomFrame036,27.1257,0.8221,27.257874
phantomFrame037,27.4923,0.8201,24.948242
phantomFrame038,27.3536,0.8184,26.519165
phantomFrame039,27.1314,0.8125,27.937195
phantomFrame040,27.4009,0.8139,26.865112
phantomFrame041,27.8423,0.8415,24.539673
phantomFrame042,27.9701,0.8380,24.784973
phantomFrame043,27.9840,0.8577,24.219299
phantomFrame044,27.6500,0.8013,26.190247
phantomFrame045,28.0882,0.7971,26.595398
phantomFrame046,31.1581,0.8326,25.273499
phantomFrame047,31.5195,0.8828,21.953186
phantomFrame048,32.0717,0.8861,20.997131
phantomFrame049,31.4611,0.8661,20.792480
phantomFrame050,32.1200,0.8854,20.503967
phantomFrame051,31.3160,0.8552,22.979797
phantomFrame052,31.8178,0.8891,20.317383
phantomFrame053,32.4884,0.9097,18.726562
phantomFrame054,31.9086,0.8782,20.400574
phantomFrame055,32.3804,0.8972,20.899475
phantomFrame056,32.0384,0.8970,18.338318
phantomFrame057,32.5949,0.8982,18.572998
phantomFrame058,32.8572,0.8946,19.804321
phantomFrame059,31.5216,0.8632,21.462402
phantomFrame060,32.1985,0.8839,18.976074
phantomFrame061,33.4318,0.9095,17.255554
phantomFrame062,32.9385,0.8968,19.179199
phantomFrame063,33.1563,0.9059,17.328430
phantomFrame064,33.4066,0.9172,15.708374
phantomFrame065,33.4018,0.9091,17.084778
phantomFrame066,32.9268,0.8921,18.096619
phantomFrame067,32.9910,0.8967,18.267029
phantomFrame068,33.4422,0.9053,16.419067
phantomFrame069,33.4489,0.9065,17.452026
phantomFrame070,33.5226,0.8993,17.457214
phantomFrame071,33.5911,0.9102,16.083618
phantomFrame072,33.9662,0.9151,16.401611
phantomFrame073,34.0356,0.9147,15.362854
phantomFrame074,32.9433,0.8882,17.268066
phantomFrame075,33.6157,0.9082,15.735107
phantomFrame076,33.6866,0.9254,13.667969
phantomFrame077,32.4188,0.8787,16.193848
phantomFrame078,33.4933,0.8956,15.856140
phantomFrame079,34.9323,0.9337,12.713806
phantomFrame080,33.3469,0.8788,16.696960
phantomFrame081,34.5854,0.9204,13.356995
phantomFrame082,34.2678,0.9124,13.823425
phantomFrame083,33.7844,0.9016,14.360474
phantomFrame084,33.5928,0.9033,14.228271
phantomFrame085,33.6409,0.8940,13.821594
phantomFrame086,34.6196,0.9187,12.491882
phantomFrame087,35.3028,0.9374,9.990540
phantomFrame088,34.5838,0.9268,11.021423
phantomFrame089,35.3534,0.9437,10.221252
phantomFrame090,34.0529,0.9077,12.260803
phantomFrame091,34.7474,0.9362,10.606567
phantomFrame092,34.8704,0.9245,10.857605
phantomFrame093,35.5957,0.9434,9.473999
phantomFrame094,35.6731,0.9377,8.407410
phantomFrame095,35.1363,0.9258,10.130493
phantomFrame096,35.1258,0.9175,10.288269
phantomFrame097,35.0480,0.9271,8.774353
phantomFrame098,35.1417,0.9178,8.949463
phantomFrame099,34.8120,0.9155,9.347351
phantomFrame100,34.0732,0.9165,8.438354
phantomFrame101,34.6782,0.9236,7.800476
phantomFrame102,34.1710,0.9126,9.184570
