ImageName, PSNR, SSIM, MSE
phantomFrame061,34.7844,0.9698,8.156189
phantomFrame062,34.8618,0.9708,8.164856
phantomFrame063,35.2117,0.9714,8.521973
phantomFrame064,34.8909,0.9685,8.382507
phantomFrame065,34.5861,0.9690,8.650208
phantomFrame066,35.9021,0.9740,8.127625
phantomFrame067,34.9242,0.9679,8.455933
phantomFrame068,35.2622,0.9701,8.076538
phantomFrame069,34.9041,0.9706,8.865479
phantomFrame070,34.6563,0.9674,8.334045
phantomFrame071,34.9568,0.9684,8.533691
phantomFrame072,34.6126,0.9688,9.402893
phantomFrame073,34.5788,0.9699,9.078613
phantomFrame074,34.3853,0.9691,9.439209
phantomFrame075,34.5882,0.9695,9.076599
phantomFrame076,34.6302,0.9670,9.062256
phantomFrame077,34.5192,0.9686,9.110779
phantomFrame078,34.6643,0.9678,9.043152
phantomFrame079,34.9292,0.9704,9.369507
phantomFrame080,34.9302,0.9709,9.348755
phantomFrame081,34.9925,0.9704,9.207703
phantomFrame082,34.9297,0.9692,9.304382
phantomFrame083,34.3142,0.9663,9.283386
phantomFrame084,34.5487,0.9691,9.876831
phantomFrame085,35.1944,0.9698,9.771973
phantomFrame086,35.0998,0.9675,9.829895
phantomFrame087,34.3285,0.9632,9.938599
phantomFrame088,35.2668,0.9673,9.399780
phantomFrame089,34.4280,0.9687,9.941711
phantomFrame090,34.1607,0.9595,10.431030
phantomFrame091,34.0453,0.9591,10.368103
phantomFrame092,33.9075,0.9630,11.006836
phantomFrame093,33.8546,0.9584,11.127502
phantomFrame094,33.9591,0.9588,11.225464
phantomFrame095,33.7892,0.9606,11.127502
phantomFrame096,34.2283,0.9619,10.732849
phantomFrame097,33.4306,0.9550,11.732361
phantomFrame098,33.7277,0.9557,11.421509
phantomFrame099,34.0324,0.9597,11.272583
phantomFrame100,33.9178,0.9551,11.803284
phantomFrame101,33.3041,0.9555,12.166748
phantomFrame102,31.5626,0.9524,12.390869
phantomFrame103,31.2470,0.9553,11.889832
phantomFrame104,30.5605,0.9520,11.901672
phantomFrame105,30.0923,0.9532,12.438843
phantomFrame106,29.9419,0.9570,12.103577
phantomFrame107,29.4492,0.9527,11.739258
phantomFrame108,29.6959,0.9538,11.928955
phantomFrame109,29.3770,0.9501,13.070679
phantomFrame110,29.1649,0.9514,12.453064
phantomFrame111,28.6879,0.9476,13.602356
phantomFrame112,29.0178,0.9450,13.402344
phantomFrame113,28.6710,0.9408,15.553650
phantomFrame114,29.2435,0.9475,13.539246
phantomFrame115,28.8486,0.9467,13.704163
phantomFrame116,28.8412,0.9444,14.206299
phantomFrame117,28.8175,0.9427,14.202087
phantomFrame118,29.0255,0.9448,13.163452
phantomFrame119,28.7593,0.9499,14.057190
phantomFrame120,28.5179,0.9468,13.550110
phantomFrame121,28.3627,0.9453,14.643860
phantomFrame122,28.8483,0.9474,13.552917
phantomFrame123,28.5244,0.9462,14.319519
phantomFrame124,28.6338,0.9439,13.876709
phantomFrame125,28.5516,0.9454,14.889954
phantomFrame126,28.6228,0.9397,15.445740
phantomFrame127,28.5315,0.9427,14.483887
phantomFrame128,28.4688,0.9401,14.200867
phantomFrame129,28.5311,0.9408,15.256958
phantomFrame130,28.3533,0.9382,15.927490
phantomFrame131,28.3205,0.9412,15.632629
phantomFrame132,28.7172,0.9432,15.447510
phantomFrame133,28.2801,0.9389,15.494995
phantomFrame134,28.2195,0.9426,15.134827
phantomFrame135,28.3642,0.9412,15.205994
phantomFrame136,28.1678,0.9408,15.589722
phantomFrame137,28.2845,0.9402,15.976929
phantomFrame138,28.4750,0.9402,15.692993
phantomFrame139,28.3326,0.9420,15.522705
phantomFrame140,28.3848,0.9389,15.912598
phantomFrame141,28.2274,0.9401,15.174744
phantomFrame142,28.0170,0.9371,16.295837
phantomFrame143,28.1180,0.9334,16.717346
phantomFrame144,28.3760,0.9368,16.010620
phantomFrame145,28.0338,0.9397,15.757690
phantomFrame146,28.2079,0.9401,15.756104
phantomFrame147,28.3392,0.9433,14.955383
phantomFrame148,28.2736,0.9398,15.594177
phantomFrame149,28.3461,0.9402,15.459534
phantomFrame150,28.3653,0.9448,15.868652
phantomFrame151,28.4837,0.9437,15.789185
phantomFrame152,28.0746,0.9396,16.412781
phantomFrame153,28.3646,0.9435,15.476807
phantomFrame154,28.4673,0.9467,14.950256
phantomFrame155,28.4886,0.9463,14.778381
phantomFrame156,28.3198,0.9425,15.491089
phantomFrame157,28.4561,0.9412,16.033325
phantomFrame158,28.5893,0.9464,14.933289
phantomFrame159,28.4541,0.9440,14.998230
phantomFrame160,28.8119,0.9466,14.423462
phantomFrame161,28.4436,0.9378,15.769104
phantomFrame162,28.5552,0.9439,15.064636
phantomFrame163,28.8048,0.9439,15.124268
phantomFrame164,28.5257,0.9454,14.840576
phantomFrame165,28.6756,0.9489,14.897522
phantomFrame166,28.4485,0.9458,14.913757
phantomFrame167,28.6599,0.9492,13.545410
phantomFrame168,28.6798,0.9431,15.235291
phantomFrame169,29.0678,0.9481,14.155701
phantomFrame170,29.1166,0.9473,13.927795
phantomFrame171,29.3550,0.9538,13.217285
phantomFrame172,28.8698,0.9467,14.478699
phantomFrame173,29.1508,0.9471,14.428101
phantomFrame174,29.0261,0.9501,13.714050
phantomFrame175,28.6777,0.9480,14.715149
phantomFrame176,29.2598,0.9524,12.717468
phantomFrame177,29.3848,0.9500,14.060852
phantomFrame178,29.5650,0.9530,12.875244
phantomFrame179,29.3675,0.9500,14.015991
phantomFrame180,30.0071,0.9527,13.372131
phantomFrame181,30.1858,0.9542,12.895996
phantomFrame182,30.4527,0.9537,12.713440
phantomFrame183,31.6197,0.9563,12.392151
phantomFrame184,32.7441,0.9590,12.005127
phantomFrame185,33.4099,0.9574,12.138977
phantomFrame186,34.1404,0.9660,12.079224
phantomFrame187,33.4572,0.9582,12.442322
phantomFrame188,33.5583,0.9594,12.002075
phantomFrame189,33.5894,0.9613,11.937866
phantomFrame190,34.0018,0.9612,11.704285
phantomFrame191,33.5271,0.9600,11.833862
phantomFrame192,34.1948,0.9632,11.798523
phantomFrame193,34.2865,0.9672,11.250122
phantomFrame194,33.7699,0.9589,11.967041
phantomFrame195,33.9224,0.9605,11.916321
phantomFrame196,34.0612,0.9666,12.071411
phantomFrame197,33.9627,0.9680,11.672607
phantomFrame198,34.1493,0.9676,10.839966
phantomFrame199,34.2811,0.9691,11.045654
phantomFrame200,34.7942,0.9714,10.498230
phantomFrame201,34.8078,0.9715,10.617920
phantomFrame202,33.7262,0.9666,11.212280
phantomFrame203,34.8900,0.9716,9.793091
phantomFrame204,34.5163,0.9702,9.610535
phantomFrame205,34.0258,0.9702,10.280457
phantomFrame206,34.0038,0.9691,10.098450
phantomFrame207,35.2262,0.9748,9.956726
phantomFrame208,34.3525,0.9707,11.087280
phantomFrame209,35.1942,0.9751,9.850891
phantomFrame210,34.6226,0.9697,9.851196
phantomFrame211,34.7197,0.9707,9.933777
phantomFrame212,34.2029,0.9677,10.361389
phantomFrame213,35.5813,0.9761,9.767944
phantomFrame214,35.1702,0.9752,10.053467
phantomFrame215,34.9867,0.9745,10.079041
phantomFrame216,34.3143,0.9708,10.735901
phantomFrame217,33.6879,0.9715,10.893738
phantomFrame218,34.7733,0.9760,9.899109
phantomFrame219,34.9737,0.9751,10.109497
phantomFrame220,34.8222,0.9736,10.015747
phantomFrame221,34.9046,0.9751,10.253540
phantomFrame222,34.3148,0.9728,9.654907
phantomFrame223,35.2126,0.9753,9.939941
phantomFrame224,34.0403,0.9723,10.678772
phantomFrame225,35.3932,0.9761,9.548462
phantomFrame226,34.0974,0.9741,9.984558
phantomFrame227,35.0179,0.9761,9.853088
phantomFrame228,34.3787,0.9747,10.506714
phantomFrame229,35.3005,0.9770,9.312988
phantomFrame230,34.4184,0.9721,9.977844
phantomFrame231,34.9427,0.9745,9.882690
phantomFrame232,34.9291,0.9753,9.729187
phantomFrame233,35.0783,0.9769,9.523499
phantomFrame234,35.5249,0.9763,9.002930
phantomFrame235,35.0438,0.9776,9.731323
phantomFrame236,35.9898,0.9801,8.684387
phantomFrame237,34.8341,0.9755,9.363464
phantomFrame238,35.7090,0.9792,9.340454
phantomFrame239,35.0511,0.9786,9.384827
phantomFrame240,35.2002,0.9801,9.167542
phantomFrame241,34.8956,0.9778,9.141113
phantomFrame242,35.1209,0.9782,9.669922
phantomFrame243,34.7977,0.9781,9.293396
phantomFrame244,35.1564,0.9784,9.069885
phantomFrame245,34.9981,0.9773,9.102783
phantomFrame246,35.8676,0.9811,8.042297
phantomFrame247,35.4606,0.9804,8.728027
phantomFrame248,35.7553,0.9807,8.889587
phantomFrame249,35.1485,0.9789,8.793152
phantomFrame250,34.9695,0.9784,8.910767
phantomFrame251,34.7704,0.9781,8.678894
phantomFrame252,35.7230,0.9823,8.409302
phantomFrame253,35.5560,0.9809,8.623169
phantomFrame254,34.9779,0.9792,8.495667
phantomFrame255,35.7914,0.9842,8.637390
phantomFrame256,35.5746,0.9829,7.842346
phantomFrame257,36.1489,0.9831,7.830017
phantomFrame258,35.4508,0.9789,8.003967
phantomFrame259,35.3838,0.9815,8.167419
phantomFrame260,34.9590,0.9805,8.366943
phantomFrame261,34.1317,0.9774,8.832581
phantomFrame262,34.8008,0.9775,7.653076
phantomFrame263,35.6213,0.9822,8.446838
phantomFrame264,34.9204,0.9794,7.974243
phantomFrame265,35.1904,0.9785,7.992981
phantomFrame266,36.0741,0.9816,7.729126
phantomFrame267,35.4561,0.9804,8.122070
phantomFrame268,36.3734,0.9823,7.753357
phantomFrame269,36.3943,0.9825,7.993958
phantomFrame270,37.2367,0.9862,6.989014
phantomFrame271,36.1625,0.9861,7.499207
phantomFrame272,37.2815,0.9881,6.988037
phantomFrame273,37.3064,0.9885,6.871704
phantomFrame274,37.7415,0.9886,6.734619
phantomFrame275,36.6788,0.9879,7.204529
phantomFrame276,36.8166,0.9894,7.112000
phantomFrame277,36.0173,0.9890,7.471802
phantomFrame278,36.3389,0.9880,7.669800
phantomFrame279,38.0580,0.9900,6.419067
phantomFrame280,37.1309,0.9890,7.182861
phantomFrame281,37.2568,0.9886,7.057373
phantomFrame282,36.7521,0.9880,7.158264
phantomFrame283,37.5416,0.9890,6.437378
phantomFrame284,37.0038,0.9882,6.822144
phantomFrame285,37.1439,0.9891,6.738708
phantomFrame286,37.5392,0.9896,7.006226
phantomFrame287,37.2443,0.9888,6.858276
phantomFrame288,36.9038,0.9870,7.421021
phantomFrame289,36.7922,0.9887,7.250671
phantomFrame290,37.7281,0.9882,6.784119
phantomFrame291,37.0035,0.9883,6.932495
phantomFrame292,37.5176,0.9888,6.969543
phantomFrame293,37.2584,0.9885,6.834229
phantomFrame294,36.5294,0.9884,6.537292
phantomFrame295,36.7180,0.9878,7.391479
phantomFrame296,37.7019,0.9892,6.616028
phantomFrame297,36.5310,0.9882,7.031860
phantomFrame298,36.5629,0.9868,7.394714
phantomFrame299,37.3435,0.9888,6.800110
phantomFrame300,37.4855,0.9898,6.523804
phantomFrame301,36.6399,0.9886,6.908264
phantomFrame302,36.9480,0.9885,6.724304
phantomFrame303,36.8816,0.9891,6.614136
phantomFrame304,37.5155,0.9891,6.365906
phantomFrame305,37.4843,0.9887,6.370728
phantomFrame306,36.6777,0.9884,6.739319
phantomFrame307,36.3461,0.9885,7.191650
phantomFrame308,37.2559,0.9889,6.106812
phantomFrame309,38.4220,0.9900,5.882751
phantomFrame310,36.8050,0.9886,7.179321
phantomFrame311,36.3453,0.9884,6.866516
phantomFrame312,37.6069,0.9895,6.125916
phantomFrame313,37.4526,0.9903,6.205811
phantomFrame314,36.5111,0.9886,6.566895
phantomFrame315,37.1437,0.9896,6.536194
phantomFrame316,37.8811,0.9908,5.904236
phantomFrame317,37.5872,0.9899,6.177063
phantomFrame318,37.1869,0.9891,6.661987
phantomFrame319,37.1585,0.9890,6.228088
phantomFrame320,36.8976,0.9887,6.627502
phantomFrame321,36.9591,0.9894,6.878296
phantomFrame322,37.2495,0.9893,6.453003
phantomFrame323,37.6497,0.9902,6.218262
phantomFrame324,36.9797,0.9879,6.441284
phantomFrame325,38.0801,0.9890,6.445557
phantomFrame326,37.1663,0.9883,6.846130
phantomFrame327,37.8357,0.9889,6.437378
phantomFrame328,38.0240,0.9901,6.045776
phantomFrame329,37.0982,0.9889,6.277832
phantomFrame330,37.2075,0.9896,6.196899
phantomFrame331,36.9381,0.9889,6.473083
phantomFrame332,37.6755,0.9894,5.902100
phantomFrame333,37.9919,0.9899,6.012390
phantomFrame334,37.7816,0.9892,6.353027
phantomFrame335,36.9648,0.9890,6.095398
phantomFrame336,37.2515,0.9897,6.275513
phantomFrame337,37.0016,0.9884,6.438232
phantomFrame338,37.0038,0.9890,6.400391
phantomFrame339,37.2634,0.9892,6.195129
phantomFrame340,37.3018,0.9871,6.431335
phantomFrame341,37.8970,0.9872,6.099915
phantomFrame342,37.5354,0.9867,5.781799
phantomFrame343,38.3130,0.9864,5.917236
phantomFrame344,36.6511,0.9821,6.887695
phantomFrame345,37.1184,0.9839,6.265991
phantomFrame346,37.8079,0.9835,5.834351
phantomFrame347,37.8549,0.9832,5.577881
phantomFrame348,36.7616,0.9813,6.268677
phantomFrame349,36.3727,0.9791,6.912292
phantomFrame350,37.3573,0.9829,5.965027
phantomFrame351,37.0055,0.9808,5.910767
phantomFrame352,37.0109,0.9804,5.832336
phantomFrame353,38.0194,0.9827,5.259827
phantomFrame354,36.6122,0.9798,6.295532
phantomFrame355,36.8007,0.9800,5.864807
phantomFrame356,36.3480,0.9798,6.310303
phantomFrame357,36.6899,0.9797,5.793823
phantomFrame358,35.8273,0.9777,6.621277
phantomFrame359,37.0309,0.9803,5.475952
phantomFrame360,36.5940,0.9818,5.776794
phantomFrame361,36.5615,0.9789,5.743164
phantomFrame362,36.7356,0.9784,5.507263
phantomFrame363,36.1347,0.9776,6.287720
phantomFrame364,35.7328,0.9767,6.760681
phantomFrame365,36.8084,0.9800,6.012573
phantomFrame366,36.5736,0.9787,5.890747
phantomFrame367,36.3765,0.9790,5.711670
phantomFrame368,36.2552,0.9785,5.948242
phantomFrame369,35.7509,0.9766,6.079102
phantomFrame370,36.3650,0.9787,5.845154
phantomFrame371,35.7236,0.9772,6.672485
phantomFrame372,36.2070,0.9781,6.135803
phantomFrame373,36.4294,0.9784,5.873901
phantomFrame374,36.6895,0.9783,5.763916
phantomFrame375,36.8551,0.9788,5.758179
phantomFrame376,36.8775,0.9782,5.860901
phantomFrame377,36.9005,0.9783,5.681274
phantomFrame378,37.2658,0.9789,5.719604
phantomFrame379,37.2478,0.9780,5.770386
phantomFrame380,36.7550,0.9786,5.852295
phantomFrame381,37.2361,0.9765,5.678284
phantomFrame382,36.9647,0.9784,5.986328
phantomFrame383,36.5836,0.9766,6.123413
phantomFrame384,36.5492,0.9739,6.346558
phantomFrame385,37.7979,0.9780,5.859253
phantomFrame386,36.5450,0.9742,6.313477
phantomFrame387,37.9606,0.9802,5.556030
phantomFrame388,37.4427,0.9797,5.857544
phantomFrame389,37.4970,0.9774,6.149475
phantomFrame390,36.7415,0.9670,6.457458
phantomFrame391,37.4731,0.9755,5.978943
phantomFrame392,38.3416,0.9805,5.526123
phantomFrame393,38.0233,0.9803,5.688049
phantomFrame394,37.3265,0.9822,5.862610
phantomFrame395,36.7236,0.9787,5.904968
phantomFrame396,36.5611,0.9689,6.307129
phantomFrame397,37.0061,0.9783,5.784180
phantomFrame398,36.8205,0.9723,6.052856
phantomFrame399,36.4530,0.9666,6.699951
phantomFrame400,36.0713,0.9681,6.723694
phantomFrame401,36.7209,0.9683,6.382141
phantomFrame402,36.3323,0.9555,6.817993
phantomFrame403,36.8194,0.9653,6.447021
phantomFrame404,36.3493,0.9566,6.977539
phantomFrame405,36.5004,0.9703,6.321533
phantomFrame406,36.3207,0.9704,6.045776
phantomFrame407,36.9862,0.9731,5.828003
phantomFrame408,36.0498,0.9720,5.834778
phantomFrame409,36.3471,0.9851,6.094482
phantomFrame410,34.3600,0.9821,8.139832
