Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
34	0.48315985	0.05285980	34.219	2.668	0.985	0.010	0.021	0.007
35	0.48266748	0.05773171	33.919	2.545	0.984	0.009	0.021	0.007
36	0.48374961	0.05606530	34.076	2.660	0.984	0.009	0.021	0.008
37	0.48280076	0.04824077	34.670	2.991	0.985	0.009	0.020	0.008
38	0.48265469	0.05246241	33.908	2.663	0.984	0.009	0.021	0.008
39	0.48205206	0.04760396	34.552	2.812	0.985	0.009	0.020	0.008
40	0.48273779	0.05126648	34.552	2.995	0.984	0.009	0.020	0.008
41	0.48258069	0.05840900	33.901	2.583	0.985	0.009	0.021	0.007
42	0.48322749	0.05266170	33.919	2.668	0.982	0.009	0.021	0.008
43	0.48259221	0.05379648	34.098	2.671	0.984	0.009	0.021	0.008
44	0.48119698	0.05867718	34.119	2.942	0.985	0.009	0.021	0.008
45	0.48225921	0.04976237	34.085	2.861	0.985	0.009	0.021	0.008
46	0.48170552	0.05264411	34.165	2.894	0.985	0.009	0.021	0.008
47	0.48222623	0.05508740	34.108	2.702	0.983	0.009	0.021	0.008
48	0.48210511	0.05242600	33.349	2.613	0.982	0.010	0.023	0.008
49	0.48294439	0.05137038	34.044	2.780	0.985	0.009	0.021	0.008
50	0.48284837	0.04888211	34.520	2.888	0.986	0.009	0.020	0.008
51	0.48221926	0.05305055	33.927	2.741	0.984	0.010	0.021	0.008
52	0.48231261	0.05180665	34.018	2.728	0.984	0.009	0.021	0.008
53	0.48252882	0.04829373	34.191	2.848	0.984	0.009	0.021	0.008
54	0.48237429	0.05845691	33.705	2.592	0.982	0.009	0.022	0.008
55	0.48214799	0.04952587	34.638	2.993	0.985	0.009	0.020	0.008
56	0.48061176	0.05564242	33.709	2.690	0.984	0.009	0.022	0.008
57	0.48103463	0.05495716	34.349	2.863	0.985	0.009	0.020	0.008
58	0.48255374	0.04980369	34.399	2.897	0.985	0.009	0.020	0.008
59	0.48216794	0.05390008	34.251	2.860	0.986	0.009	0.021	0.008
60	0.48232712	0.05296536	34.732	3.167	0.985	0.010	0.020	0.009
61	0.48090005	0.04855527	34.509	2.932	0.986	0.009	0.020	0.008
62	0.48184932	0.05067293	34.122	2.806	0.985	0.009	0.021	0.008
63	0.48062836	0.04747806	34.297	2.922	0.985	0.010	0.021	0.008
64	0.48153716	0.05402481	33.522	2.557	0.984	0.009	0.022	0.008
65	0.48205281	0.04806697	34.161	2.901	0.985	0.009	0.021	0.008
66	0.48231379	0.04714357	34.515	3.022	0.986	0.010	0.020	0.008
67	0.48258307	0.04631606	34.342	2.894	0.985	0.009	0.020	0.008
68	0.48237239	0.05423181	33.480	2.562	0.984	0.009	0.022	0.008
69	0.48112598	0.04899092	34.235	2.930	0.986	0.009	0.021	0.008
70	0.48221800	0.04864576	33.980	2.822	0.985	0.010	0.021	0.008
71	0.48127341	0.05007423	34.378	2.956	0.985	0.010	0.020	0.008
72	0.48194518	0.04848264	34.172	2.824	0.985	0.009	0.021	0.008
73	0.48213646	0.04795526	34.727	3.039	0.986	0.009	0.020	0.008
74	0.48185867	0.04949243	34.637	3.033	0.986	0.010	0.020	0.009
75	0.48103282	0.04634052	34.299	2.876	0.985	0.009	0.021	0.008
76	0.48203795	0.05357277	34.214	2.909	0.985	0.010	0.021	0.008
77	0.48130400	0.04412861	34.508	3.046	0.985	0.010	0.020	0.009
78	0.48181982	0.04864429	34.366	3.010	0.984	0.010	0.020	0.009
79	0.48125277	0.04736094	34.079	2.806	0.985	0.009	0.021	0.008
80	0.48205766	0.05206257	34.209	2.890	0.985	0.009	0.021	0.008
81	0.48195647	0.05055551	34.175	2.825	0.985	0.009	0.021	0.008
82	0.48201270	0.04752402	34.569	3.079	0.986	0.010	0.020	0.009
83	0.48139252	0.05175294	34.023	2.808	0.985	0.009	0.021	0.008
84	0.48063015	0.05431670	34.312	2.923	0.985	0.009	0.021	0.008
85	0.48178411	0.04921707	34.371	2.940	0.986	0.009	0.020	0.008
86	0.48174242	0.04723807	34.095	2.842	0.985	0.009	0.021	0.008
87	0.48205420	0.04792205	34.347	2.945	0.985	0.010	0.020	0.008
88	0.48222217	0.04843005	33.860	2.768	0.984	0.010	0.021	0.008
89	0.48076985	0.04880342	34.439	3.052	0.986	0.010	0.020	0.009
90	0.48159213	0.04817167	34.295	2.915	0.985	0.009	0.021	0.008
91	0.48058135	0.05069388	34.331	2.958	0.985	0.010	0.021	0.008
92	0.48242912	0.04769927	34.407	2.975	0.986	0.009	0.020	0.008
93	0.48047868	0.05271064	34.128	2.882	0.984	0.010	0.021	0.008
94	0.48186791	0.04842861	34.071	2.913	0.985	0.010	0.021	0.009
95	0.48152340	0.04735408	34.061	2.870	0.985	0.010	0.021	0.008
96	0.48090840	0.04914261	33.863	2.834	0.985	0.010	0.022	0.008
97	0.48131046	0.04812937	34.342	2.956	0.985	0.010	0.020	0.009
98	0.48148244	0.04917890	34.029	2.854	0.984	0.010	0.021	0.008
99	0.48133503	0.04768774	34.213	2.906	0.985	0.010	0.021	0.008
100	0.48200722	0.04387906	34.376	3.015	0.986	0.010	0.020	0.009
101	0.48174813	0.05036239	34.322	2.955	0.985	0.010	0.021	0.008
102	0.48163722	0.04994747	33.938	2.843	0.984	0.010	0.021	0.008
103	0.48108280	0.04422854	34.562	3.072	0.986	0.010	0.020	0.009
104	0.48048890	0.04688324	34.366	3.001	0.985	0.010	0.020	0.009
105	0.48190056	0.04989978	34.084	2.907	0.985	0.010	0.021	0.008
106	0.48071097	0.04675867	34.013	2.887	0.985	0.010	0.021	0.009
107	0.47994519	0.04636521	34.380	3.000	0.985	0.010	0.020	0.009
108	0.48066299	0.04801431	34.473	3.040	0.986	0.010	0.020	0.009
109	0.48096658	0.05011975	33.950	2.862	0.985	0.010	0.021	0.008
110	0.48169047	0.05033448	34.257	2.954	0.985	0.010	0.021	0.009
111	0.48175575	0.04945174	34.021	2.897	0.985	0.010	0.021	0.009
112	0.48152846	0.04821424	34.332	3.004	0.985	0.010	0.021	0.009
113	0.48140583	0.04766267	34.243	2.978	0.985	0.010	0.021	0.009
114	0.47994567	0.04796378	34.008	2.874	0.985	0.010	0.021	0.009
115	0.48177151	0.04760469	34.270	2.974	0.986	0.010	0.021	0.009
116	0.48191093	0.04892479	34.245	2.959	0.985	0.010	0.021	0.009
117	0.48139979	0.04638527	34.487	3.070	0.985	0.010	0.020	0.009
118	0.48103234	0.04829250	34.195	2.947	0.985	0.010	0.021	0.009
119	0.48102687	0.04782110	34.129	2.925	0.985	0.010	0.021	0.009
120	0.48024128	0.04827021	34.462	3.069	0.985	0.010	0.020	0.009
121	0.48125707	0.04932298	34.080	2.938	0.985	0.010	0.021	0.009
122	0.48111054	0.04875943	34.275	3.007	0.985	0.010	0.021	0.009
123	0.47974741	0.04796334	34.048	2.933	0.985	0.010	0.021	0.009
124	0.48114662	0.04813592	34.407	3.057	0.986	0.010	0.020	0.009
125	0.48177099	0.04512514	34.474	3.087	0.986	0.010	0.020	0.009
126	0.48146245	0.04822227	34.143	2.986	0.985	0.010	0.021	0.009
127	0.48106954	0.04937215	34.179	2.956	0.985	0.010	0.021	0.009
128	0.47950082	0.04715740	34.440	3.079	0.985	0.010	0.020	0.009
129	0.48210609	0.04806898	34.148	2.948	0.985	0.010	0.021	0.009
130	0.48134405	0.04828441	34.310	3.031	0.985	0.010	0.021	0.009
131	0.48148610	0.04861347	34.161	3.022	0.985	0.010	0.021	0.009
132	0.48173569	0.04856017	34.023	2.918	0.985	0.010	0.021	0.009
133	0.48152335	0.04822138	34.160	2.952	0.985	0.010	0.021	0.009
134	0.48162115	0.04930889	34.039	2.935	0.985	0.010	0.021	0.009
135	0.48119001	0.04694749	34.253	3.016	0.985	0.010	0.021	0.009
136	0.48104140	0.04907617	33.928	2.917	0.984	0.010	0.021	0.009
137	0.48112579	0.04731090	34.369	3.065	0.985	0.010	0.021	0.009
138	0.48161507	0.04957443	34.205	3.019	0.985	0.010	0.021	0.009
139	0.48118623	0.04974354	33.877	2.901	0.984	0.010	0.022	0.009
140	0.48167552	0.04740514	34.139	2.976	0.985	0.010	0.021	0.009
141	0.48091244	0.04887283	34.123	3.004	0.985	0.010	0.021	0.009
142	0.48124735	0.04532368	34.255	3.066	0.985	0.010	0.021	0.009
143	0.48000682	0.04807283	34.045	2.962	0.984	0.010	0.021	0.009
144	0.48113886	0.04756078	34.299	3.068	0.985	0.010	0.021	0.009
145	0.48037877	0.05024380	33.970	2.915	0.985	0.010	0.021	0.009
146	0.48127034	0.04717931	34.454	3.082	0.986	0.010	0.020	0.009
147	0.48133765	0.04667188	34.230	3.007	0.985	0.010	0.021	0.009
148	0.48174845	0.04937814	34.033	2.953	0.985	0.010	0.021	0.009
149	0.48027318	0.04838204	34.330	3.050	0.985	0.010	0.021	0.009
150	0.48085394	0.04817321	34.333	3.035	0.985	0.010	0.021	0.009
