ImageName, PSNR, SSIM, MSE
phantomFrame000,30.5393,0.6877,16.181824
phantomFrame001,34.6049,0.9311,9.208618
phantomFrame002,34.0390,0.9386,6.905518
phantomFrame003,34.6569,0.9323,7.597046
phantomFrame004,35.6473,0.9419,7.418457
phantomFrame005,35.4427,0.9488,6.866943
phantomFrame006,35.0736,0.9464,7.139160
phantomFrame007,35.6267,0.9479,7.252625
phantomFrame008,36.0574,0.9561,6.790833
phantomFrame009,34.6208,0.9457,7.329285
phantomFrame010,35.1601,0.9424,7.224731
phantomFrame011,35.2896,0.9477,7.064270
phantomFrame012,34.4628,0.9438,7.520325
phantomFrame013,34.3761,0.9431,7.208252
phantomFrame014,33.9123,0.9434,7.477722
phantomFrame015,33.7278,0.9461,7.639587
phantomFrame016,34.2380,0.9580,7.725037
phantomFrame017,33.4828,0.9400,7.582947
phantomFrame018,32.9117,0.9418,8.055908
phantomFrame019,33.2817,0.9534,7.964539
phantomFrame020,32.9884,0.9454,8.395752
phantomFrame021,33.6359,0.9570,7.885254
phantomFrame022,32.8704,0.9424,9.170593
phantomFrame023,32.5936,0.9447,8.864685
phantomFrame024,32.7545,0.9472,9.266174
phantomFrame025,31.9178,0.9455,9.155823
phantomFrame026,33.1081,0.9504,8.757080
phantomFrame027,32.0468,0.9462,9.276123
phantomFrame028,32.2126,0.9489,9.724609
phantomFrame029,31.5244,0.9417,9.729736
phantomFrame030,31.3861,0.9425,10.742065
phantomFrame031,32.9889,0.9587,9.298096
phantomFrame032,31.4567,0.9474,10.448975
phantomFrame033,31.6777,0.9413,10.485840
phantomFrame034,31.1027,0.9420,10.975525
phantomFrame035,31.8932,0.9431,10.174377
phantomFrame036,31.3138,0.9475,10.957092
phantomFrame037,32.1507,0.9494,10.769531
phantomFrame038,32.5356,0.9571,10.798706
phantomFrame039,31.8035,0.9488,11.411621
phantomFrame040,31.5904,0.9391,11.210754
phantomFrame041,31.1226,0.9401,11.947937
phantomFrame042,31.5104,0.9360,12.002441
phantomFrame043,31.3385,0.9471,12.371643
phantomFrame044,31.8771,0.9502,11.893250
phantomFrame045,31.1830,0.9383,12.379395
phantomFrame046,31.1008,0.9283,13.435242
phantomFrame047,31.1774,0.9212,14.505676
phantomFrame048,31.2842,0.9254,13.911011
phantomFrame049,31.0801,0.9119,15.081726
phantomFrame050,31.0931,0.9238,15.134094
phantomFrame051,29.2111,0.9042,16.165588
phantomFrame052,28.9689,0.9107,15.731445
phantomFrame053,28.3684,0.8893,17.723572
phantomFrame054,28.3628,0.9151,17.313049
phantomFrame055,28.2120,0.9018,18.976685
phantomFrame056,28.0431,0.9027,18.103088
phantomFrame057,28.2486,0.9072,17.684387
phantomFrame058,27.8697,0.8990,20.025513
phantomFrame059,27.9230,0.9127,18.870117
phantomFrame060,27.9215,0.9073,18.967590
phantomFrame061,27.5429,0.8937,18.870667
phantomFrame062,27.7626,0.9110,18.880249
phantomFrame063,27.8379,0.9147,18.726562
phantomFrame064,28.0522,0.9179,18.951111
phantomFrame065,27.5540,0.9033,20.032959
phantomFrame066,27.6413,0.9131,19.118042
phantomFrame067,27.4568,0.9143,18.961426
