ImageName, PSNR, SSIM, MSE
L192_frame336,37.0084,0.9120,11.567188
L192_frame337,37.1642,0.9150,11.144085
L192_frame338,37.1816,0.9152,10.874428
L192_frame339,36.9197,0.9109,11.459412
L192_frame340,37.1711,0.9158,10.925083
L192_frame341,37.3722,0.9178,10.614563
L192_frame342,37.1481,0.9126,11.231564
L192_frame343,37.3790,0.9171,10.625439
L192_frame344,37.2458,0.9167,10.764267
L192_frame345,37.0743,0.9135,11.030521
L192_frame346,37.3515,0.9191,10.283749
L192_frame347,37.4067,0.9192,10.255878
L192_frame348,37.1658,0.9157,10.678692
L192_frame349,37.2959,0.9185,10.330570
L192_frame350,37.2313,0.9183,10.407856
L192_frame351,37.0302,0.9145,10.933018
L192_frame352,37.2434,0.9176,10.656746
L192_frame353,37.1722,0.9176,10.669182
L192_frame354,37.0758,0.9138,11.190250
L192_frame355,37.1680,0.9169,10.882164
L192_frame356,37.2264,0.9176,10.855167
L192_frame357,36.8643,0.9107,11.891983
L192_frame358,37.1227,0.9158,11.355030
L192_frame359,37.1259,0.9162,11.370060
L192_frame360,36.7495,0.9118,12.022984
L192_frame361,37.0292,0.9163,11.213543
L192_frame362,37.1155,0.9181,10.902149
L192_frame363,36.8343,0.9118,11.639973
L192_frame364,37.0345,0.9152,11.269943
L192_frame365,36.9980,0.9156,11.245667
L192_frame366,36.8026,0.9099,11.881222
L192_frame367,37.0468,0.9140,11.386986
L192_frame368,37.0258,0.9134,11.365955
L192_frame369,36.8373,0.9087,11.990814
L192_frame370,37.0134,0.9129,11.499725
L192_frame371,36.9668,0.9122,11.554367
L192_frame372,36.8033,0.9082,12.022690
L192_frame373,37.0938,0.9126,11.311207
L192_frame374,37.0347,0.9128,11.374878
L192_frame375,36.8396,0.9085,11.835320
L192_frame376,36.9788,0.9121,11.462337
L192_frame377,37.0021,0.9120,11.416157
L192_frame378,36.8477,0.9093,11.770275
L192_frame379,36.9833,0.9104,11.623886
L192_frame380,37.0389,0.9109,11.617168
L192_frame381,36.7538,0.9070,12.241589
L192_frame382,37.0873,0.9129,11.431881
L192_frame383,37.0237,0.9110,11.606693
L192_frame384,36.8425,0.9064,12.212246
L192_frame385,37.1674,0.9120,11.511887
L192_frame386,37.2081,0.9132,11.380932
L192_frame387,37.0160,0.9091,11.832806
L192_frame388,37.1612,0.9113,11.645031
L192_frame389,37.1640,0.9109,11.629124
L192_frame390,36.9353,0.9055,12.309486
L192_frame391,37.0824,0.9086,12.009529
L192_frame392,37.0596,0.9089,12.000423
L192_frame393,36.8593,0.9039,12.635647
L192_frame394,37.1321,0.9090,11.852070
L192_frame395,37.2005,0.9097,11.674828
L192_frame396,36.9514,0.9066,12.289143
L192_frame397,37.0844,0.9089,11.911980
L192_frame398,37.0881,0.9095,11.866859
L192_frame399,36.9180,0.9060,12.393421
L192_frame400,37.1291,0.9092,11.949554
L192_frame401,37.0999,0.9094,11.899910
L192_frame402,36.9655,0.9061,12.279774
L192_frame403,37.2195,0.9102,11.754551
L192_frame404,37.2026,0.9097,11.825130
L192_frame405,36.9946,0.9054,12.315468
L192_frame406,37.2273,0.9093,11.785301
L192_frame407,37.3412,0.9094,11.563103
L192_frame408,37.2231,0.9061,11.837257
L192_frame409,37.5583,0.9106,11.073181
L192_frame410,37.6520,0.9115,10.814064
L192_frame411,37.5015,0.9075,11.247639
L192_frame412,37.8130,0.9130,10.455532
L192_frame413,37.9236,0.9140,10.179123
L192_frame414,37.7491,0.9108,10.512501
L192_frame415,37.9776,0.9149,9.988995
L192_frame416,37.9987,0.9158,9.910320
L192_frame417,37.7995,0.9116,10.349270
L192_frame418,38.0381,0.9167,9.695297
L192_frame419,38.0590,0.9172,9.609077
L192_frame420,37.8922,0.9138,9.918327
L192_frame421,38.0152,0.9164,9.628227
L192_frame422,38.1419,0.9185,9.347614
L192_frame423,37.9229,0.9155,9.706100
L192_frame424,38.0221,0.9176,9.506477
L192_frame425,38.0122,0.9180,9.502533
L192_frame426,37.8054,0.9135,10.070946
L192_frame427,37.9574,0.9162,9.726688
L192_frame428,37.8955,0.9162,9.750198
L192_frame429,37.5854,0.9124,10.314751
L192_frame430,37.7578,0.9159,9.907692
L192_frame431,37.8233,0.9151,10.202454
L192_frame432,37.4380,0.9097,11.097717
L192_frame433,37.5924,0.9137,10.479019
L192_frame434,37.5287,0.9144,10.526108
L192_frame435,37.2257,0.9080,11.349411
L192_frame436,37.3013,0.9106,11.082108
L192_frame437,37.2222,0.9100,11.323181
L192_frame438,36.9277,0.9062,11.954750
L192_frame439,37.2974,0.9124,11.092087
L192_frame440,37.3877,0.9131,10.899490
L192_frame441,37.3859,0.9107,11.161186
L192_frame442,37.4740,0.9128,10.931507
L192_frame443,37.4643,0.9123,10.926403
L192_frame444,37.2845,0.9087,11.368439
L192_frame445,37.4248,0.9122,10.821934
L192_frame446,37.3017,0.9099,11.097691
L192_frame447,37.0749,0.9058,11.658665
L192_frame448,37.2412,0.9091,11.139431
L192_frame449,37.2390,0.9092,11.115292
L192_frame450,37.0853,0.9057,11.605576
L192_frame451,37.1830,0.9093,11.242516
L192_frame452,37.1650,0.9096,11.192699
L192_frame453,36.9137,0.9052,11.687813
L192_frame454,37.0915,0.9086,11.283653
L192_frame455,37.1078,0.9087,11.249889
L192_frame456,36.8173,0.9040,12.002289
L192_frame457,36.9510,0.9065,11.707397
L192_frame458,36.9861,0.9074,11.644615
L192_frame459,36.8783,0.9039,12.005051
L192_frame460,37.1046,0.9083,11.400936
L192_frame461,37.1433,0.9081,11.398926
L192_frame462,36.9353,0.9027,11.998020
L192_frame463,37.1252,0.9066,11.382854
L192_frame464,37.1371,0.9082,11.309380
L192_frame465,36.8618,0.9039,11.894753
L192_frame466,36.9829,0.9068,11.502834
L192_frame467,36.8826,0.9055,11.772072
L192_frame468,36.7290,0.9027,12.111412
L192_frame469,36.8687,0.9055,11.777779
L192_frame470,36.9292,0.9060,11.636623
L192_frame471,36.7897,0.9022,12.160049
L192_frame472,36.9604,0.9048,11.741379
L192_frame473,37.0263,0.9066,11.532455
L192_frame474,36.7791,0.9019,12.258743
L192_frame475,36.9944,0.9055,11.767292
L192_frame476,36.9696,0.9051,11.796650
L192_frame477,36.7357,0.9013,12.353771
L192_frame478,36.9807,0.9065,11.666649
L192_frame479,36.9505,0.9047,11.760479
