Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
130	0.17380115	0.11989553	33.649	1.996	0.949	0.024	0.021	0.005
131	0.17336523	0.12013976	33.632	1.996	0.948	0.024	0.021	0.005
132	0.17368065	0.12021512	33.598	1.986	0.948	0.024	0.021	0.005
133	0.17396194	0.11986239	33.620	1.991	0.948	0.024	0.021	0.005
134	0.17326897	0.12022536	33.625	1.979	0.949	0.024	0.021	0.005
135	0.17364449	0.11982435	33.632	1.994	0.948	0.024	0.021	0.005
136	0.17342597	0.11974167	33.634	2.001	0.948	0.024	0.021	0.005
137	0.17357344	0.11988502	33.648	1.998	0.949	0.024	0.021	0.005
138	0.17348834	0.11980702	33.646	2.003	0.948	0.024	0.021	0.005
139	0.17332085	0.12020839	33.632	2.002	0.948	0.024	0.021	0.005
140	0.17357134	0.11978111	33.632	1.994	0.949	0.024	0.021	0.005
141	0.17355055	0.12007896	33.630	2.000	0.948	0.024	0.021	0.005
142	0.17356235	0.11998425	33.611	1.993	0.948	0.024	0.021	0.005
143	0.17343230	0.12012996	33.615	2.000	0.948	0.024	0.021	0.005
144	0.17365084	0.11981104	33.655	2.011	0.949	0.024	0.021	0.005
145	0.17341603	0.12015041	33.637	2.012	0.948	0.024	0.021	0.005
146	0.17339721	0.12001033	33.643	1.999	0.949	0.024	0.021	0.005
147	0.17382045	0.11995619	33.609	1.970	0.949	0.024	0.021	0.005
148	0.17335643	0.12011575	33.635	2.001	0.948	0.024	0.021	0.005
149	0.17358113	0.11991670	33.648	2.001	0.948	0.024	0.021	0.005
150	0.17345942	0.11997405	33.636	1.991	0.949	0.024	0.021	0.005
