ImageName, PSNR, SSIM, MSE
06_patch06_39_000,29.9467,0.6398,44.702637
06_patch06_39_001,29.0065,0.6618,43.989746
06_patch06_39_002,29.2940,0.6811,39.565674
06_patch06_39_003,29.3014,0.6453,46.623779
06_patch06_40_000,29.4490,0.6347,45.384033
06_patch06_40_001,29.0679,0.6416,47.841064
06_patch06_40_002,28.6193,0.6306,46.048096
06_patch06_40_003,28.3024,0.6451,46.063232
06_patch06_40_004,28.3555,0.6452,47.644287
06_patch06_40_005,28.3720,0.6458,49.222656
06_patch06_40_006,28.8009,0.5989,51.825928
06_patch06_41_000,29.0140,0.6611,46.036133
06_patch06_41_001,30.1324,0.6879,40.510254
06_patch06_41_002,29.4581,0.6558,47.478271
06_patch06_41_003,28.6977,0.6203,50.512207
06_patch06_41_004,28.8600,0.6518,47.730957
06_patch06_41_005,28.6804,0.6712,44.925537
06_patch06_41_006,27.7279,0.6373,52.845703
06_patch06_41_007,27.4711,0.6395,51.090820
06_patch06_41_008,29.1371,0.6805,41.004883
06_patch06_41_009,29.3452,0.6733,41.981445
06_patch06_41_010,28.4324,0.6660,49.478027
06_patch06_41_011,27.5891,0.6156,55.783936
06_patch06_41_012,28.3387,0.5947,53.074951
06_patch06_42_000,29.5799,0.6835,42.816650
06_patch06_42_001,29.3693,0.6610,44.375732
06_patch06_42_002,30.4886,0.6941,39.355957
06_patch06_42_003,29.2564,0.6898,42.105469
06_patch06_42_004,27.2136,0.6143,52.952393
06_patch06_42_005,28.4356,0.6237,49.221924
06_patch06_42_006,28.1213,0.6911,44.843262
06_patch06_42_007,27.5458,0.6723,47.918701
06_patch06_42_008,27.2375,0.6125,51.462158
06_patch06_42_009,26.9677,0.6164,53.835693
06_patch06_42_010,28.5615,0.6504,45.433594
06_patch06_42_011,26.1451,0.6050,59.093994
06_patch06_42_012,25.7192,0.5687,65.681641
06_patch06_42_013,27.3364,0.6052,56.822266
06_patch06_43_000,28.6129,0.6182,48.743652
06_patch06_43_001,28.7738,0.6292,49.550049
06_patch06_43_002,29.0228,0.6630,45.557373
06_patch06_43_003,28.6230,0.6468,46.598145
06_patch06_43_004,28.4612,0.6559,46.674072
06_patch06_43_005,28.7094,0.6467,47.089111
06_patch06_43_006,28.2420,0.6436,46.596924
06_patch06_43_007,28.2614,0.6722,46.913086
06_patch06_43_008,27.6965,0.6535,49.704590
06_patch06_43_009,26.6114,0.5985,56.697754
06_patch06_43_010,26.7332,0.6376,54.899170
06_patch06_43_011,28.1246,0.6847,44.268555
06_patch06_43_012,28.4097,0.6412,46.780273
06_patch06_43_013,27.2597,0.6480,52.084717
06_patch06_43_014,26.8379,0.6763,53.052002
06_patch06_43_015,26.5225,0.6391,60.194092
06_patch06_43_016,26.8522,0.6156,59.857666
06_patch06_44_000,29.2438,0.6382,46.705811
06_patch06_44_001,27.9148,0.5895,52.850098
06_patch06_44_002,28.4251,0.6212,48.697021
06_patch06_44_003,29.4025,0.6766,45.177979
06_patch06_44_004,27.9194,0.6883,47.987549
06_patch06_44_005,27.9837,0.6294,47.194824
06_patch06_44_006,29.8073,0.6894,44.038086
06_patch06_44_007,28.1448,0.6754,46.427979
06_patch06_44_008,27.0968,0.6689,53.257080
06_patch06_44_009,25.9503,0.5933,64.776611
06_patch06_44_010,25.9129,0.6147,55.583008
06_patch06_44_011,27.3764,0.6970,44.034180
06_patch06_44_012,27.2022,0.6698,48.590332
06_patch06_44_013,26.6803,0.6601,54.092041
06_patch06_44_014,25.9758,0.6053,59.249268
06_patch06_44_015,25.7517,0.5715,63.821777
06_patch06_44_016,26.7033,0.6484,56.915283
06_patch06_45_000,29.5039,0.6497,44.518555
06_patch06_45_001,28.5098,0.6380,48.580322
06_patch06_45_002,28.5184,0.6591,45.773682
06_patch06_45_003,27.6716,0.6249,49.465820
06_patch06_45_004,28.1982,0.6468,46.648682
06_patch06_45_005,28.5554,0.6563,46.999023
06_patch06_45_006,28.0846,0.6325,50.070068
06_patch06_45_007,28.0971,0.6841,47.090576
06_patch06_45_008,27.0511,0.6902,54.662842
06_patch06_45_009,26.3234,0.6550,58.052979
06_patch06_45_010,27.3993,0.6652,48.971436
06_patch06_45_011,27.4921,0.6544,46.531982
06_patch06_45_012,26.8016,0.6634,54.370361
06_patch06_45_013,27.1832,0.6861,52.383545
06_patch06_45_014,26.7699,0.6523,52.799805
06_patch06_45_015,27.3521,0.6240,54.826172
06_patch06_45_016,27.0226,0.6727,57.193604
06_patch06_46_000,29.4521,0.7140,41.642822
06_patch06_46_001,29.3414,0.6780,44.548584
06_patch06_46_002,28.0980,0.6588,46.382812
06_patch06_46_003,28.4962,0.6623,47.992676
06_patch06_46_004,28.9822,0.6859,43.323730
06_patch06_46_005,28.8902,0.6474,47.769531
06_patch06_46_006,27.9130,0.6630,47.331543
06_patch06_46_007,26.9027,0.6501,50.930908
06_patch06_46_008,27.2069,0.6469,50.643799
06_patch06_46_009,28.2861,0.6980,44.674805
06_patch06_46_010,28.8577,0.7233,46.026123
06_patch06_46_011,26.3520,0.6876,55.868408
06_patch06_46_012,25.8602,0.6550,57.864746
06_patch06_46_013,27.4192,0.7002,52.615967
06_patch06_46_014,27.3926,0.6921,51.652832
06_patch06_46_015,28.0218,0.6704,50.729004
06_patch06_46_016,27.4602,0.6138,54.072266
06_patch06_46_017,26.8353,0.6576,59.069580
06_patch06_47_000,29.3858,0.7066,41.714844
06_patch06_47_001,29.4658,0.6565,45.849121
06_patch06_47_002,28.7517,0.6532,49.678955
06_patch06_47_003,29.2198,0.6966,44.134277
06_patch06_47_004,28.4695,0.6358,47.248047
06_patch06_47_005,28.0110,0.6460,50.859619
06_patch06_47_006,28.8042,0.6773,42.637207
06_patch06_47_007,29.5217,0.6457,46.721436
06_patch06_47_008,28.6412,0.6621,50.224365
06_patch06_47_009,28.2819,0.7137,45.330811
06_patch06_47_010,26.9159,0.7122,46.028809
06_patch06_47_011,27.1628,0.6851,49.842285
06_patch06_47_012,27.3471,0.6992,46.901123
06_patch06_47_013,27.5955,0.6858,47.804688
06_patch06_47_014,26.6994,0.6823,55.977539
06_patch06_47_015,27.3855,0.6752,53.657959
06_patch06_47_016,27.1889,0.7020,52.156982
06_patch06_47_017,26.8262,0.6979,50.663330
06_patch06_47_018,27.4098,0.6918,51.433838
06_patch06_47_019,27.3821,0.6430,56.877197
06_patch06_47_020,26.8845,0.6638,55.426270
06_patch06_48_000,28.9041,0.6694,46.875977
06_patch06_48_001,28.7929,0.6509,47.172363
06_patch06_48_002,29.3323,0.6829,44.144531
06_patch06_48_003,28.3747,0.6616,50.477295
06_patch06_48_004,28.2103,0.6163,50.999756
06_patch06_48_005,28.6817,0.6709,41.586914
06_patch06_48_006,28.0246,0.6508,46.350342
06_patch06_48_007,27.6847,0.6575,50.942139
06_patch06_48_008,28.2240,0.6684,46.501221
06_patch06_48_009,27.7483,0.6813,46.082275
06_patch06_48_010,27.4706,0.6455,50.167480
06_patch06_48_011,27.5508,0.6501,49.536621
06_patch06_48_012,28.3506,0.7120,43.627686
06_patch06_48_013,27.0973,0.7012,44.993408
06_patch06_48_014,26.7675,0.6513,51.813721
06_patch06_48_015,27.8076,0.6957,47.162354
06_patch06_48_016,27.9073,0.6880,46.092529
06_patch06_48_017,28.6028,0.6531,44.763916
06_patch06_48_018,26.2471,0.6150,57.365723
06_patch06_48_019,26.9566,0.6330,54.608154
06_patch06_48_020,28.9612,0.7002,41.596191
06_patch06_48_021,27.1749,0.6956,48.745850
06_patch06_48_022,26.4354,0.6783,51.317383
06_patch06_48_023,25.7044,0.6620,56.213379
06_patch06_48_024,29.4549,0.6854,39.596191
06_patch06_48_025,26.1072,0.6361,59.916260
06_patch06_48_026,29.1190,0.6943,43.836426
06_patch06_48_027,26.3146,0.6293,59.422363
06_patch06_49_000,28.8368,0.6523,47.183105
06_patch06_49_001,28.1832,0.6544,51.238770
06_patch06_49_002,29.4169,0.6445,43.869141
06_patch06_49_003,29.1230,0.6860,45.263916
06_patch06_49_004,29.0884,0.6706,43.837891
06_patch06_49_005,26.9730,0.6787,51.799561
06_patch06_49_006,27.1311,0.7181,49.758545
06_patch06_49_007,27.6006,0.7246,45.546387
06_patch06_49_008,26.6003,0.6497,53.436279
06_patch06_49_009,27.1050,0.6512,52.579102
06_patch06_49_010,27.7407,0.7018,46.273193
06_patch06_49_011,27.6425,0.6933,46.150635
06_patch06_49_012,27.6190,0.6655,47.819336
06_patch06_49_013,26.9442,0.6420,48.982178
06_patch06_49_014,26.8858,0.6239,53.760010
06_patch06_49_015,28.5766,0.6583,46.932861
06_patch06_49_016,25.8757,0.6101,58.140137
06_patch06_49_017,29.2959,0.6909,42.218994
06_patch06_49_018,25.9890,0.6135,58.125244
06_patch06_49_019,28.5580,0.6693,43.568848
06_patch06_49_020,27.4498,0.6620,46.728027
06_patch06_49_021,26.5549,0.6269,52.869873
06_patch06_49_022,27.0987,0.6640,50.762939
06_patch06_49_023,25.6348,0.6395,63.100586
06_patch06_49_024,27.7440,0.6766,46.939697
06_patch06_49_025,26.2877,0.6488,59.303955
06_patch06_49_026,27.4516,0.6578,49.178223
06_patch06_49_027,26.6394,0.6538,55.850586
06_patch06_50_000,28.3983,0.6646,43.338867
06_patch06_50_001,28.4126,0.6598,45.592285
06_patch06_50_002,27.9399,0.6777,48.618652
06_patch06_50_003,29.0107,0.6603,44.221924
06_patch06_50_004,28.5133,0.6602,46.757812
06_patch06_50_005,27.3222,0.6838,51.590576
06_patch06_50_006,26.7606,0.7068,49.969482
06_patch06_50_007,27.2065,0.7061,45.841553
06_patch06_50_008,29.4041,0.7074,42.400879
06_patch06_50_009,27.0859,0.6834,49.639648
06_patch06_50_010,27.0914,0.6589,50.478760
06_patch06_50_011,27.3880,0.6718,48.591797
06_patch06_50_012,28.8303,0.7175,43.373291
06_patch06_50_013,28.8305,0.7077,42.869141
06_patch06_50_014,28.2772,0.7107,45.372803
06_patch06_50_015,27.7373,0.6831,47.796143
06_patch06_50_016,28.4334,0.6654,47.582764
06_patch06_50_017,25.9265,0.6397,59.998535
06_patch06_50_018,28.5171,0.6778,46.239990
06_patch06_50_019,25.5933,0.6561,58.871094
06_patch06_50_020,27.5176,0.7026,49.727539
06_patch06_50_021,27.4682,0.6916,47.668701
06_patch06_50_022,27.1641,0.6325,51.056885
06_patch06_50_023,27.5104,0.6403,51.168213
06_patch06_50_024,28.4618,0.6931,39.161865
06_patch06_50_025,26.9996,0.6631,54.377441
06_patch06_50_026,28.5440,0.6934,45.924805
06_patch06_50_027,27.1535,0.6585,56.672852
06_patch06_50_028,27.1058,0.6409,52.182373
06_patch06_50_029,27.1707,0.6603,54.679199
06_patch06_51_000,28.2008,0.6712,45.775146
06_patch06_51_001,28.2939,0.6772,46.001953
06_patch06_51_002,30.2388,0.6852,42.359131
06_patch06_51_003,27.5961,0.6509,50.601562
06_patch06_51_004,28.1020,0.6197,52.414795
06_patch06_51_005,28.0159,0.6369,49.930420
06_patch06_51_006,27.3124,0.6755,52.486084
06_patch06_51_007,27.2786,0.7007,52.180664
06_patch06_51_008,28.0404,0.7188,43.914795
06_patch06_51_009,27.6000,0.6867,44.312500
06_patch06_51_010,26.5290,0.6821,50.728027
06_patch06_51_011,25.8478,0.6565,51.410400
06_patch06_51_012,26.4922,0.6678,49.460693
06_patch06_51_013,27.9833,0.7191,43.266357
06_patch06_51_014,27.2292,0.6820,46.760498
06_patch06_51_015,27.7270,0.6872,49.367920
06_patch06_51_016,28.4347,0.7064,48.679443
06_patch06_51_017,28.7550,0.6774,47.049072
06_patch06_51_018,26.9327,0.6577,57.207031
06_patch06_51_019,27.8379,0.6718,46.039795
06_patch06_51_020,26.2680,0.6716,59.750000
06_patch06_51_021,26.8803,0.7212,51.806641
06_patch06_51_022,26.5866,0.6802,53.323242
06_patch06_51_023,27.7832,0.6683,47.083984
06_patch06_51_024,28.7330,0.6981,48.302734
06_patch06_51_025,28.3021,0.6983,42.694092
06_patch06_51_026,27.0117,0.6781,55.644043
06_patch06_51_027,27.5120,0.6988,47.938232
06_patch06_51_028,26.2808,0.6539,59.672852
06_patch06_51_029,26.4831,0.6854,51.203857
06_patch06_51_030,26.0345,0.6397,57.668945
06_patch06_52_000,29.1848,0.6710,45.139648
06_patch06_52_001,28.9515,0.7141,43.843018
06_patch06_52_002,29.5331,0.6731,44.280029
06_patch06_52_003,27.6875,0.6678,52.683105
06_patch06_52_004,29.7863,0.6996,43.178955
06_patch06_52_005,27.3720,0.6533,52.779785
06_patch06_52_006,27.1098,0.6733,51.315918
06_patch06_52_007,27.6271,0.6935,50.546875
06_patch06_52_008,28.3222,0.6845,49.939697
06_patch06_52_009,27.0211,0.6954,54.052002
06_patch06_52_010,27.3305,0.7004,48.860596
06_patch06_52_011,27.8287,0.7025,42.827637
06_patch06_52_012,27.6479,0.7106,45.761475
06_patch06_52_013,27.2041,0.7041,47.785156
06_patch06_52_014,26.9798,0.6821,53.034424
06_patch06_52_015,27.0956,0.7020,49.416748
06_patch06_52_016,29.1151,0.6658,44.408691
06_patch06_52_017,26.9247,0.6671,50.198730
06_patch06_52_018,27.1221,0.6762,49.895264
06_patch06_52_019,28.8970,0.7252,45.264160
06_patch06_52_020,28.5643,0.6541,48.000488
06_patch06_52_021,27.7727,0.6725,53.657227
06_patch06_52_022,28.5413,0.6911,45.542969
06_patch06_52_023,27.4259,0.6558,57.497559
06_patch06_52_024,27.1377,0.7020,52.692871
06_patch06_52_025,26.8997,0.7093,51.835449
06_patch06_52_026,27.6027,0.6894,51.179199
06_patch06_52_027,27.5208,0.6882,50.266846
06_patch06_52_028,27.7609,0.7292,45.452637
06_patch06_52_029,26.1974,0.6467,61.389893
06_patch06_52_030,26.8315,0.6854,54.560791
06_patch06_52_031,25.7541,0.6210,61.912354
06_patch06_52_032,26.3109,0.6650,59.863525
06_patch06_52_033,25.7232,0.6495,62.335449
06_patch06_53_000,28.0834,0.6645,49.659180
06_patch06_53_001,28.1986,0.6683,48.264160
06_patch06_53_002,28.7371,0.6559,48.656738
06_patch06_53_003,28.8590,0.6946,45.374756
06_patch06_53_004,29.7122,0.6947,41.418213
06_patch06_53_005,29.1387,0.6583,44.537842
06_patch06_53_006,28.3274,0.6480,50.574951
06_patch06_53_007,28.5380,0.6044,51.487793
06_patch06_53_008,27.6086,0.6387,53.839600
06_patch06_53_009,29.5401,0.6870,45.413330
06_patch06_53_010,26.1742,0.6354,58.163818
06_patch06_53_011,30.1441,0.6976,42.153076
06_patch06_53_012,26.5931,0.6476,56.235596
06_patch06_53_013,25.9029,0.6595,55.466553
06_patch06_53_014,29.3222,0.6947,42.569824
06_patch06_53_015,26.5508,0.6832,53.756592
06_patch06_53_016,28.8191,0.6846,42.905762
06_patch06_53_017,28.0571,0.6937,52.087158
06_patch06_53_018,27.1917,0.6825,53.764404
06_patch06_53_019,27.0139,0.6860,47.201416
06_patch06_53_020,29.4121,0.6602,46.325928
06_patch06_53_021,28.6593,0.7163,43.479492
06_patch06_53_022,27.5266,0.6964,50.801270
06_patch06_53_023,27.5713,0.6849,52.499512
06_patch06_53_024,26.7428,0.6754,51.219238
06_patch06_53_025,26.4494,0.6696,54.778809
06_patch06_53_026,28.6200,0.6955,48.659180
06_patch06_53_027,26.7150,0.6925,54.604492
06_patch06_53_028,28.9000,0.6810,47.081787
06_patch06_53_029,26.4922,0.6752,56.211182
06_patch06_53_030,27.0160,0.6737,54.889404
06_patch06_53_031,27.9284,0.6486,51.145508
06_patch06_53_032,26.8658,0.6550,57.814697
06_patch06_53_033,28.0836,0.6703,50.654785
06_patch06_53_034,27.1139,0.6417,59.258545
06_patch06_53_035,28.2942,0.7027,43.370361
06_patch06_53_036,27.0895,0.6882,55.032715
06_patch06_53_037,27.3350,0.6892,47.796875
06_patch06_53_038,26.4697,0.6877,56.842041
06_patch06_53_039,28.0972,0.7151,45.900879
06_patch06_53_040,27.2309,0.7022,51.462891
06_patch06_53_041,27.6579,0.7321,43.940430
06_patch06_53_042,27.1842,0.6981,52.853516
06_patch06_53_043,26.3417,0.7131,52.351807
06_patch06_53_044,25.2905,0.6656,68.511230
06_patch06_53_045,25.7649,0.6941,58.169922
06_patch06_53_046,24.6249,0.6620,64.991455
06_patch06_53_047,26.0114,0.6866,59.531494
06_patch06_53_048,24.7865,0.6801,60.300049
06_patch06_54_000,27.7152,0.6349,54.166260
06_patch06_54_001,27.3865,0.6085,55.569092
06_patch06_54_002,29.6576,0.6813,43.733643
06_patch06_54_003,27.7713,0.6456,50.192139
06_patch06_54_004,29.2014,0.7123,44.464600
06_patch06_54_005,29.4148,0.6740,44.842285
06_patch06_54_006,26.9117,0.6276,54.968506
06_patch06_54_007,26.5172,0.5967,59.184814
06_patch06_54_008,26.3507,0.6007,60.350342
06_patch06_54_009,29.2337,0.6929,43.947998
06_patch06_54_010,26.4378,0.6360,57.172119
06_patch06_54_011,26.9344,0.6671,56.529053
06_patch06_54_012,29.8407,0.6666,44.266846
06_patch06_54_013,26.2598,0.6341,55.538330
06_patch06_54_014,28.0822,0.6544,49.938477
06_patch06_54_015,26.2123,0.6531,52.667969
06_patch06_54_016,27.5866,0.6649,46.162109
06_patch06_54_017,27.3075,0.6911,49.684814
06_patch06_54_018,26.7745,0.6849,54.530029
06_patch06_54_019,26.0874,0.6815,54.458008
06_patch06_54_020,29.3252,0.7017,43.892334
06_patch06_54_021,27.8638,0.6880,46.529053
06_patch06_54_022,29.7425,0.7091,39.559814
06_patch06_54_023,27.9800,0.6964,50.346191
06_patch06_54_024,27.5637,0.7079,51.386719
06_patch06_54_025,27.3682,0.6590,54.571045
06_patch06_54_026,27.4527,0.6720,52.397705
06_patch06_54_027,26.8979,0.7123,49.515137
06_patch06_54_028,27.4922,0.7001,50.654297
06_patch06_54_029,25.9647,0.7157,56.856934
06_patch06_54_030,27.3731,0.6759,55.812500
06_patch06_54_031,26.5636,0.7128,59.582764
06_patch06_54_032,27.5665,0.6405,52.688232
06_patch06_54_033,26.6002,0.6328,64.316406
06_patch06_54_034,27.3330,0.6761,53.415283
06_patch06_54_035,26.1069,0.6528,61.553223
06_patch06_54_036,26.7394,0.6988,53.576904
06_patch06_54_037,26.0341,0.6727,59.307617
06_patch06_54_038,27.1904,0.6967,46.864746
06_patch06_54_039,25.9457,0.6577,55.890625
06_patch06_54_040,27.6638,0.7035,46.291016
06_patch06_54_041,25.9580,0.6527,58.483398
06_patch06_54_042,28.1750,0.7257,45.112549
06_patch06_54_043,26.9476,0.6911,57.191162
06_patch06_54_044,28.7158,0.7564,42.960938
06_patch06_54_045,27.2885,0.7293,53.840820
06_patch06_54_046,26.1956,0.7061,54.891357
06_patch06_54_047,25.8322,0.7066,62.956543
06_patch06_54_048,25.3047,0.6965,59.195557
06_patch06_54_049,24.7069,0.6910,64.607422
06_patch06_54_050,25.3914,0.6576,61.970459
06_patch06_54_051,24.5992,0.6676,65.692383
06_patch06_55_000,27.3970,0.6379,53.156494
06_patch06_55_001,27.1332,0.6360,55.385742
06_patch06_55_002,27.9526,0.6444,53.376465
06_patch06_55_003,29.2321,0.7363,41.413818
06_patch06_55_004,26.7368,0.6081,56.784912
06_patch06_55_005,26.5053,0.6164,56.770996
06_patch06_55_006,28.0343,0.6535,51.872070
06_patch06_55_007,27.9742,0.6468,49.547607
06_patch06_55_008,27.8494,0.6720,48.881348
06_patch06_55_009,28.4197,0.6416,47.563721
06_patch06_55_010,27.6705,0.6818,51.619629
06_patch06_55_011,28.5918,0.6262,48.553223
06_patch06_55_012,27.4842,0.6519,53.867188
06_patch06_55_013,27.8922,0.6366,49.461426
06_patch06_55_014,26.8699,0.6573,51.936523
06_patch06_55_015,28.6095,0.6768,45.313721
06_patch06_55_016,25.9420,0.6606,57.655762
06_patch06_55_017,29.2913,0.6585,44.989014
06_patch06_55_018,26.0005,0.6672,57.880859
06_patch06_55_019,26.3303,0.6983,56.062012
06_patch06_55_020,28.2821,0.6593,48.452148
06_patch06_55_021,27.2350,0.7100,50.844727
06_patch06_55_022,28.5029,0.6833,44.476562
06_patch06_55_023,26.2495,0.6569,58.154541
06_patch06_55_024,26.6911,0.6984,54.368408
06_patch06_55_025,29.2251,0.6359,47.476562
06_patch06_55_026,26.9589,0.6267,57.039307
06_patch06_55_027,28.4468,0.6525,46.419434
06_patch06_55_028,26.2556,0.6286,59.999756
06_patch06_55_029,27.9953,0.6969,44.356689
06_patch06_55_030,26.4975,0.6978,53.282227
06_patch06_55_031,26.6766,0.6684,54.333252
06_patch06_55_032,26.1375,0.7162,57.494141
06_patch06_55_033,26.7595,0.6728,53.940674
06_patch06_55_034,25.4023,0.6765,63.370361
06_patch06_55_035,27.0916,0.6794,52.033691
06_patch06_55_036,25.7483,0.6420,61.518555
06_patch06_55_037,25.4051,0.6704,57.877930
06_patch06_55_038,24.9802,0.6617,64.629150
06_patch06_55_039,24.8442,0.6469,59.076904
06_patch06_55_040,24.4447,0.6527,66.488037
06_patch06_55_041,26.0064,0.6580,53.532715
06_patch06_55_042,25.5878,0.6325,62.661133
06_patch06_55_043,26.7170,0.6926,49.476807
