Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
33	0.19515634	0.17209441	27.385	1.323	0.824	0.021	0.043	0.007
34	0.19444219	0.18540035	27.368	1.332	0.823	0.021	0.043	0.007
35	0.19500511	0.17961337	27.420	1.318	0.825	0.020	0.043	0.007
36	0.19363443	0.17739828	27.410	1.320	0.824	0.021	0.043	0.007
37	0.19371389	0.18858021	27.382	1.323	0.823	0.021	0.043	0.007
38	0.19373959	0.18132003	27.377	1.332	0.823	0.021	0.043	0.007
39	0.19419557	0.17723366	27.398	1.323	0.824	0.021	0.043	0.007
40	0.19396291	0.17640264	27.374	1.322	0.823	0.021	0.043	0.007
41	0.19422521	0.17033776	27.395	1.330	0.824	0.021	0.043	0.007
42	0.19269746	0.17490065	27.373	1.328	0.823	0.021	0.043	0.007
43	0.19412650	0.17944405	27.400	1.329	0.824	0.021	0.043	0.007
44	0.19344466	0.18379735	27.393	1.319	0.823	0.021	0.043	0.007
45	0.19370748	0.17578224	27.385	1.330	0.823	0.021	0.043	0.007
46	0.19487914	0.17308696	27.396	1.319	0.824	0.021	0.043	0.007
47	0.19283808	0.17329159	27.397	1.329	0.824	0.021	0.043	0.007
48	0.19281179	0.17964631	27.403	1.336	0.824	0.021	0.043	0.007
49	0.19444088	0.17286938	27.405	1.314	0.824	0.021	0.043	0.007
50	0.19396448	0.18360699	27.408	1.324	0.825	0.020	0.043	0.007
51	0.19435252	0.17617669	27.414	1.321	0.825	0.021	0.043	0.007
52	0.19160806	0.17600192	27.408	1.324	0.824	0.021	0.043	0.007
53	0.19240386	0.17880377	27.415	1.324	0.824	0.021	0.043	0.007
54	0.19239745	0.17339479	27.414	1.322	0.824	0.021	0.043	0.007
55	0.19373023	0.18126399	27.419	1.323	0.825	0.021	0.043	0.007
56	0.19237592	0.17580342	27.419	1.322	0.825	0.021	0.043	0.007
57	0.19299833	0.17789776	27.418	1.326	0.825	0.021	0.043	0.007
58	0.19157228	0.17943545	27.413	1.324	0.824	0.021	0.043	0.007
59	0.19160154	0.18069946	27.408	1.317	0.824	0.021	0.043	0.007
60	0.19206507	0.17974199	27.413	1.319	0.824	0.021	0.043	0.007
61	0.19170352	0.17711542	27.420	1.324	0.825	0.021	0.043	0.007
62	0.19262587	0.18061484	27.418	1.326	0.825	0.021	0.043	0.007
63	0.19118827	0.17582558	27.412	1.327	0.825	0.021	0.043	0.007
64	0.19201371	0.17505956	27.409	1.322	0.825	0.021	0.043	0.007
65	0.19392300	0.17551054	27.399	1.328	0.824	0.021	0.043	0.007
66	0.19098349	0.17154642	27.422	1.321	0.825	0.020	0.043	0.007
67	0.19176674	0.17783985	27.407	1.322	0.824	0.021	0.043	0.007
68	0.19306130	0.17337443	27.413	1.327	0.824	0.021	0.043	0.007
69	0.19169950	0.17893099	27.414	1.325	0.824	0.021	0.043	0.007
70	0.19264209	0.17658273	27.407	1.318	0.824	0.021	0.043	0.007
71	0.19164368	0.17744884	27.420	1.334	0.825	0.021	0.043	0.007
72	0.19097978	0.17518899	27.426	1.328	0.825	0.021	0.043	0.007
73	0.19051685	0.17698685	27.420	1.326	0.824	0.021	0.043	0.007
74	0.19114182	0.18085599	27.409	1.324	0.824	0.021	0.043	0.007
75	0.19133964	0.17402946	27.401	1.330	0.824	0.021	0.043	0.007
76	0.18998082	0.17483776	27.414	1.327	0.824	0.021	0.043	0.007
77	0.19326859	0.17967309	27.418	1.320	0.825	0.020	0.043	0.007
78	0.19047018	0.18207028	27.426	1.332	0.825	0.021	0.043	0.007
79	0.19176606	0.18479535	27.425	1.328	0.825	0.021	0.043	0.007
80	0.19081834	0.17913733	27.408	1.339	0.824	0.021	0.043	0.007
81	0.19047360	0.17678852	27.418	1.330	0.825	0.021	0.043	0.007
82	0.19213908	0.18095876	27.425	1.329	0.825	0.021	0.043	0.007
83	0.19116422	0.17907013	27.417	1.328	0.825	0.021	0.043	0.007
84	0.19148803	0.17681790	27.410	1.332	0.824	0.021	0.043	0.007
85	0.19094205	0.17757398	27.421	1.328	0.825	0.021	0.043	0.007
86	0.19211975	0.18176688	27.419	1.331	0.825	0.021	0.043	0.007
87	0.19209504	0.17317368	27.417	1.322	0.825	0.021	0.043	0.007
88	0.19370719	0.17887244	27.410	1.323	0.824	0.021	0.043	0.007
89	0.18911545	0.17685181	27.424	1.323	0.825	0.021	0.043	0.007
90	0.19000622	0.17484992	27.413	1.334	0.824	0.021	0.043	0.007
91	0.19007497	0.17751629	27.413	1.323	0.824	0.021	0.043	0.007
92	0.19026372	0.17739884	27.418	1.330	0.824	0.021	0.043	0.007
93	0.19113899	0.17625253	27.422	1.332	0.825	0.021	0.043	0.007
94	0.19198239	0.18040581	27.428	1.324	0.825	0.021	0.043	0.007
95	0.19000436	0.17674197	27.413	1.326	0.825	0.021	0.043	0.007
96	0.19050495	0.17694146	27.417	1.329	0.825	0.021	0.043	0.007
97	0.19049588	0.17721431	27.416	1.318	0.825	0.021	0.043	0.007
98	0.19129902	0.17485752	27.415	1.328	0.825	0.021	0.043	0.007
99	0.19181182	0.17636859	27.406	1.329	0.824	0.021	0.043	0.007
100	0.18908022	0.17990511	27.416	1.328	0.825	0.021	0.043	0.007
101	0.19210667	0.17859386	27.415	1.325	0.825	0.021	0.043	0.007
102	0.19265151	0.18141450	27.418	1.326	0.825	0.021	0.043	0.007
103	0.19157589	0.17693441	27.415	1.329	0.825	0.021	0.043	0.007
104	0.19054071	0.17542758	27.407	1.325	0.824	0.021	0.043	0.007
105	0.19012913	0.18022828	27.422	1.326	0.825	0.021	0.043	0.007
106	0.19054829	0.17858247	27.410	1.331	0.824	0.021	0.043	0.007
107	0.19031022	0.17729946	27.420	1.325	0.825	0.021	0.043	0.007
108	0.19050345	0.17778587	27.420	1.331	0.825	0.021	0.043	0.007
109	0.18972426	0.17894007	27.429	1.328	0.825	0.021	0.043	0.007
110	0.19241596	0.18074379	27.418	1.325	0.825	0.021	0.043	0.007
111	0.19038787	0.17637640	27.418	1.331	0.825	0.021	0.043	0.007
112	0.19147293	0.17404297	27.421	1.325	0.825	0.021	0.043	0.007
113	0.19055673	0.17861745	27.418	1.329	0.825	0.021	0.043	0.007
114	0.19048281	0.17782250	27.424	1.330	0.825	0.021	0.043	0.007
115	0.19098474	0.17494701	27.413	1.331	0.824	0.021	0.043	0.007
116	0.18998544	0.17388233	27.411	1.335	0.825	0.021	0.043	0.007
117	0.18993844	0.17550718	27.416	1.326	0.825	0.021	0.043	0.007
118	0.19057417	0.18152614	27.417	1.329	0.824	0.021	0.043	0.007
119	0.19078179	0.17925789	27.426	1.325	0.825	0.020	0.043	0.007
120	0.19233904	0.17775920	27.419	1.331	0.825	0.021	0.043	0.007
121	0.19040385	0.17654652	27.413	1.328	0.825	0.021	0.043	0.007
122	0.18932433	0.17596602	27.425	1.325	0.825	0.021	0.043	0.007
123	0.19268234	0.17481209	27.417	1.337	0.825	0.021	0.043	0.007
124	0.19071680	0.17858080	27.423	1.330	0.825	0.021	0.043	0.007
125	0.19161773	0.17615830	27.421	1.337	0.825	0.021	0.043	0.007
126	0.19035582	0.17720878	27.421	1.325	0.825	0.021	0.043	0.007
127	0.18926370	0.17490221	27.415	1.335	0.825	0.021	0.043	0.007
128	0.18959421	0.17529918	27.414	1.330	0.825	0.021	0.043	0.007
129	0.18933708	0.17677684	27.415	1.326	0.825	0.021	0.043	0.007
130	0.18949955	0.17741888	27.425	1.329	0.825	0.021	0.043	0.007
131	0.18986447	0.17588079	27.419	1.327	0.825	0.020	0.043	0.007
132	0.18971953	0.17588969	27.419	1.327	0.825	0.021	0.043	0.007
133	0.18947910	0.17735454	27.419	1.327	0.825	0.021	0.043	0.007
134	0.19131774	0.17842781	27.420	1.331	0.825	0.021	0.043	0.007
135	0.19089593	0.17893667	27.419	1.328	0.825	0.021	0.043	0.007
136	0.18974348	0.17622859	27.413	1.335	0.824	0.021	0.043	0.007
137	0.19076356	0.17691640	27.420	1.325	0.825	0.021	0.043	0.007
138	0.19076513	0.17525264	27.417	1.330	0.825	0.021	0.043	0.007
139	0.19023141	0.17672686	27.419	1.326	0.825	0.021	0.043	0.007
140	0.19023892	0.17595878	27.421	1.325	0.825	0.021	0.043	0.007
141	0.19037504	0.17590884	27.414	1.327	0.824	0.021	0.043	0.007
142	0.19106645	0.17752757	27.413	1.325	0.825	0.021	0.043	0.007
143	0.19061856	0.17609595	27.409	1.325	0.824	0.021	0.043	0.007
144	0.19013626	0.17810937	27.420	1.326	0.825	0.021	0.043	0.007
145	0.18817537	0.17737629	27.415	1.333	0.825	0.021	0.043	0.007
146	0.19171624	0.17868306	27.412	1.324	0.825	0.021	0.043	0.007
147	0.19134858	0.17726834	27.420	1.333	0.825	0.021	0.043	0.007
148	0.19140214	0.17789853	27.412	1.334	0.824	0.021	0.043	0.007
149	0.19114948	0.17857570	27.421	1.327	0.825	0.021	0.043	0.007
150	0.18957568	0.17693058	27.426	1.329	0.825	0.021	0.043	0.007
