ImageName, PSNR, SSIM, MSE
L506_frame003,36.7872,0.9024,12.595619
L506_frame004,37.1258,0.9079,11.565552
L506_frame005,37.2835,0.9111,11.031136
L506_frame006,37.2084,0.9088,11.240215
L506_frame007,37.5873,0.9151,10.133053
L506_frame008,37.7751,0.9180,9.706100
L506_frame009,37.6136,0.9156,10.159256
L506_frame010,37.7903,0.9197,9.615311
L506_frame011,37.8479,0.9205,9.333187
L506_frame012,37.7159,0.9199,9.637165
L506_frame013,37.9070,0.9234,9.091331
L506_frame014,37.7631,0.9216,9.154976
L506_frame015,37.6008,0.9194,9.503979
L506_frame016,38.0095,0.9260,8.628094
L506_frame017,37.9639,0.9244,8.788204
L506_frame018,37.6768,0.9196,9.516113
L506_frame019,37.8958,0.9227,9.029758
L506_frame020,37.8180,0.9211,9.164772
L506_frame021,37.5145,0.9143,10.036472
L506_frame022,37.6572,0.9172,9.583744
L506_frame023,37.5718,0.9150,9.848160
L506_frame024,37.2355,0.9098,10.681847
L506_frame025,37.3504,0.9113,10.490002
L506_frame026,37.3571,0.9101,10.684559
L506_frame027,37.0655,0.9045,11.551529
L506_frame028,37.1909,0.9063,11.265869
L506_frame029,37.0019,0.9027,11.817982
L506_frame030,36.4489,0.8918,13.394733
L506_frame031,36.5104,0.8932,13.256016
L506_frame032,36.3302,0.8911,13.507763
L506_frame033,35.9285,0.8819,14.986538
L506_frame034,35.9650,0.8804,15.156986
L506_frame035,35.7711,0.8766,15.769085
L506_frame036,35.2166,0.8640,17.689365
L506_frame037,35.1285,0.8627,18.082253
L506_frame038,34.7211,0.8530,19.664795
L506_frame039,34.1913,0.8392,21.914043
L506_frame040,34.1768,0.8383,22.089302
L506_frame041,33.8819,0.8291,23.401260
L506_frame042,33.4022,0.8161,25.377827
L506_frame043,33.5207,0.8186,25.094849
L506_frame044,33.3100,0.8137,25.835850
L506_frame045,32.9160,0.8024,27.585598
L506_frame046,32.9800,0.8033,27.196346
L506_frame047,32.7019,0.7964,28.368462
L506_frame048,32.2922,0.7845,30.297504
L506_frame049,32.4665,0.7883,29.246109
L506_frame050,32.3036,0.7832,30.053905
L506_frame051,32.0550,0.7746,31.141174
L506_frame052,32.1333,0.7777,30.698360
L506_frame053,32.0674,0.7757,30.988735
L506_frame054,31.7417,0.7654,32.454609
L506_frame055,31.9775,0.7704,31.162251
L506_frame056,31.9421,0.7698,31.140724
L506_frame057,31.7157,0.7618,32.479378
L506_frame058,31.9969,0.7712,30.843731
L506_frame059,31.9093,0.7689,31.409187
L506_frame060,31.5317,0.7589,33.025471
L506_frame061,31.5318,0.7569,33.314487
L506_frame062,31.5694,0.7585,32.982800
L506_frame063,31.2632,0.7506,34.715710
L506_frame064,31.4537,0.7578,33.760231
L506_frame065,31.5259,0.7598,33.355793
L506_frame066,31.2221,0.7491,34.982117
L506_frame067,31.3664,0.7556,34.226318
L506_frame068,31.3286,0.7539,34.619610
L506_frame069,30.9853,0.7439,36.121361
L506_frame070,31.1772,0.7492,35.455662
L506_frame071,31.1079,0.7484,35.592457
L506_frame072,30.8827,0.7414,36.949799
L506_frame073,30.8945,0.7422,36.745758
L506_frame074,31.0172,0.7447,36.319305
L506_frame075,30.9220,0.7396,36.839714
L506_frame076,31.1744,0.7479,35.385788
L506_frame077,31.2863,0.7524,34.860939
L506_frame078,31.1604,0.7473,35.469284
L506_frame079,31.3945,0.7532,34.227047
L506_frame080,31.4812,0.7559,33.706142
L506_frame081,31.1494,0.7443,35.162045
L506_frame082,31.3855,0.7518,33.948959
L506_frame083,31.4751,0.7548,33.635155
L506_frame084,31.3701,0.7505,34.231144
L506_frame085,31.5362,0.7582,33.183681
L506_frame086,31.5190,0.7565,33.466282
L506_frame087,31.1141,0.7452,35.416275
L506_frame088,31.3698,0.7520,34.162136
L506_frame089,31.3655,0.7522,34.233498
L506_frame090,31.1431,0.7444,35.215477
L506_frame091,31.5395,0.7579,33.335842
L506_frame092,31.7554,0.7643,31.819466
L506_frame093,31.8664,0.7664,31.391106
L506_frame094,32.1224,0.7756,30.088062
L506_frame095,32.2507,0.7798,29.649181
L506_frame096,32.1005,0.7747,30.238277
L506_frame097,32.4578,0.7853,28.690125
L506_frame098,32.4340,0.7857,28.682034
L506_frame099,32.1893,0.7763,30.160023
L506_frame100,32.4245,0.7835,29.303989
L506_frame101,32.3016,0.7819,29.768265
L506_frame102,32.0952,0.7758,30.837440
L506_frame103,32.5184,0.7895,28.785526
L506_frame104,32.7967,0.7994,27.159420
L506_frame105,32.5490,0.7931,28.115547
L506_frame106,32.7543,0.7992,27.409401
L506_frame107,32.8834,0.8032,26.664974
L506_frame108,32.8810,0.8037,26.579105
L506_frame109,33.0625,0.8097,26.122887
L506_frame110,33.0147,0.8086,26.403393
L506_frame111,32.7902,0.8022,27.321217
L506_frame112,33.2709,0.8157,25.066471
L506_frame113,33.5621,0.8258,23.485714
L506_frame114,33.3584,0.8191,24.641251
L506_frame115,33.6618,0.8294,22.854671
L506_frame116,33.6857,0.8317,22.401836
L506_frame117,33.5387,0.8292,22.623943
L506_frame118,33.7413,0.8339,21.709137
L506_frame119,33.7703,0.8331,21.851738
L506_frame120,33.5301,0.8235,23.527561
L506_frame121,33.7542,0.8298,22.579910
L506_frame122,33.7407,0.8285,22.795094
L506_frame123,33.4005,0.8178,24.672550
L506_frame124,33.4422,0.8179,24.652859
L506_frame125,33.5343,0.8207,24.099308
L506_frame126,33.4977,0.8179,24.027596
L506_frame127,33.8952,0.8292,21.825829
L506_frame128,33.9928,0.8341,20.761913
L506_frame129,33.8307,0.8283,21.420719
L506_frame130,34.0015,0.8331,20.446232
L506_frame131,34.1195,0.8412,19.443157
L506_frame132,33.8601,0.8312,20.703850
L506_frame133,34.1177,0.8375,20.020718
L506_frame134,34.0303,0.8369,20.046867
L506_frame135,33.6725,0.8225,22.298119
L506_frame136,33.8379,0.8269,21.747181
L506_frame137,33.8139,0.8257,22.318451
L506_frame138,33.6755,0.8230,22.751923
L506_frame139,33.8294,0.8282,22.048969
L506_frame140,33.8807,0.8276,22.134426
L506_frame141,33.7147,0.8228,22.935604
L506_frame142,34.1293,0.8353,21.231171
L506_frame143,34.1202,0.8368,20.963703
L506_frame144,33.9607,0.8328,21.698338
L506_frame145,34.4154,0.8431,20.065445
L506_frame146,34.4966,0.8455,19.784206
L506_frame147,34.4724,0.8438,19.862480
L506_frame148,34.6470,0.8509,18.776646
L506_frame149,34.7670,0.8549,18.059284
L506_frame150,34.5311,0.8510,18.422958
L506_frame151,35.0090,0.8615,16.909885
L506_frame152,35.0341,0.8614,16.959370
L506_frame153,34.8644,0.8564,17.721825
L506_frame154,35.0218,0.8612,16.953865
L506_frame155,34.9186,0.8584,17.273853
L506_frame156,34.4530,0.8466,19.185196
L506_frame157,34.6809,0.8527,18.223362
L506_frame158,34.7228,0.8535,18.141354
L506_frame159,34.5004,0.8446,19.435867
L506_frame160,34.8190,0.8543,17.954338
L506_frame161,35.0316,0.8571,17.332695
L506_frame162,34.9686,0.8554,17.560764
L506_frame163,35.1892,0.8592,16.806103
L506_frame164,35.1957,0.8597,16.682846
L506_frame165,35.0946,0.8582,16.817940
L506_frame166,35.3004,0.8638,15.703136
L506_frame167,35.3724,0.8651,15.627865
L506_frame168,35.1053,0.8569,16.370014
L506_frame169,35.4171,0.8651,15.291943
L506_frame170,35.4381,0.8695,14.650101
L506_frame171,35.1388,0.8667,15.123085
L506_frame172,35.1444,0.8711,14.375443
L506_frame173,35.0642,0.8707,14.508217
L506_frame174,34.8297,0.8630,15.739635
L506_frame175,35.0298,0.8706,14.662163
L506_frame176,35.0633,0.8676,15.220226
L506_frame177,35.1688,0.8635,15.868725
L506_frame178,35.6440,0.8751,14.248402
L506_frame179,35.7235,0.8736,14.689430
L506_frame180,35.3510,0.8660,15.724819
L506_frame181,35.4636,0.8696,15.274635
L506_frame182,35.4463,0.8672,15.730541
L506_frame183,34.9188,0.8555,17.397858
L506_frame184,35.0881,0.8617,16.389019
L506_frame185,35.0610,0.8620,16.139290
L506_frame186,34.8144,0.8570,16.910728
L506_frame187,35.0768,0.8662,15.390865
L506_frame188,35.1241,0.8662,15.624912
L506_frame189,34.9895,0.8594,16.802162
L506_frame190,35.4088,0.8671,15.965435
L506_frame191,35.5446,0.8683,15.626427
L506_frame192,35.4579,0.8667,15.787472
L506_frame193,35.5423,0.8731,14.937023
L506_frame194,35.6696,0.8744,14.772915
L506_frame195,35.4725,0.8673,15.735867
L506_frame196,35.7145,0.8723,15.166832
L506_frame197,35.8419,0.8764,14.516426
L506_frame198,35.8347,0.8746,14.532608
L506_frame199,36.1336,0.8834,13.246914
L506_frame200,36.0937,0.8845,13.003407
L506_frame201,36.0454,0.8833,13.179436
L506_frame202,36.3878,0.8870,12.703941
L506_frame203,36.5833,0.8914,12.066967
L506_frame204,36.5893,0.8895,12.375355
L506_frame205,37.0503,0.8985,11.097221
L506_frame206,37.2816,0.9018,10.598042
L506_frame207,37.2185,0.8999,10.837479
L506_frame208,37.6444,0.9107,9.455643
L506_frame209,37.6273,0.9107,9.444210
L506_frame210,37.6467,0.9092,9.676365
L506_frame211,37.9845,0.9148,8.931461
L506_frame212,38.0064,0.9158,8.900990
L506_frame213,37.8507,0.9123,9.418110
L506_frame214,38.0509,0.9161,9.040199
L506_frame215,37.9539,0.9154,9.077763
L506_frame216,37.7665,0.9142,9.191422
L506_frame217,37.9437,0.9191,8.781101
L506_frame218,37.8376,0.9165,9.175934
L506_frame219,37.5610,0.9102,10.090389
L506_frame220,37.7171,0.9132,9.884239
L506_frame221,37.7280,0.9124,10.070545
L506_frame222,37.4752,0.9081,10.718357
L506_frame223,37.7050,0.9135,9.969505
L506_frame224,37.6543,0.9119,10.279686
L506_frame225,37.4650,0.9078,10.771099
L506_frame226,37.7103,0.9130,10.098694
L506_frame227,37.8266,0.9151,9.737194
L506_frame228,37.6963,0.9134,9.924229
L506_frame229,37.9219,0.9181,9.307209
L506_frame230,37.9047,0.9183,9.201462
L506_frame231,37.7144,0.9163,9.454483
L506_frame232,37.8871,0.9187,9.119114
L506_frame233,37.9701,0.9194,8.951115
L506_frame234,37.7019,0.9145,9.588902
L506_frame235,37.8564,0.9173,9.254658
L506_frame236,37.7661,0.9134,9.812489
L506_frame237,37.5220,0.9087,10.509785
L506_frame238,37.7267,0.9117,10.179180
L506_frame239,37.9059,0.9153,9.564686
L506_frame240,37.7275,0.9145,9.595284
