Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
36	0.72473029	0.78963443	24.361	1.425	0.670	0.040	0.061	0.010
37	0.72470597	0.79480431	24.393	1.426	0.673	0.039	0.061	0.010
38	0.72466618	0.78899593	24.420	1.420	0.675	0.038	0.061	0.010
39	0.72471684	0.78274835	24.326	1.434	0.667	0.041	0.062	0.010
40	0.72466822	0.78454378	24.118	1.421	0.654	0.043	0.063	0.010
41	0.72469345	0.78495980	24.228	1.413	0.660	0.042	0.062	0.010
42	0.72471168	0.78721685	24.298	1.410	0.666	0.040	0.062	0.010
43	0.72471375	0.78493420	24.309	1.420	0.667	0.040	0.062	0.010
44	0.72461863	0.78335831	24.304	1.423	0.665	0.041	0.062	0.010
45	0.72469381	0.78546395	24.249	1.416	0.660	0.042	0.062	0.010
46	0.72463415	0.78689496	24.205	1.433	0.659	0.043	0.062	0.010
47	0.72460892	0.80207336	24.391	1.426	0.674	0.038	0.061	0.010
48	0.72462681	0.79397251	24.194	1.411	0.657	0.042	0.063	0.010
49	0.72464310	0.78939563	24.357	1.419	0.669	0.040	0.061	0.010
50	0.72464473	0.78253413	24.292	1.419	0.664	0.041	0.062	0.010
51	0.72458265	0.77975167	24.254	1.412	0.662	0.041	0.062	0.010
52	0.72464899	0.78157864	24.391	1.419	0.671	0.039	0.061	0.010
53	0.72458833	0.78831168	24.294	1.422	0.664	0.041	0.062	0.010
54	0.72455240	0.78306319	24.205	1.404	0.659	0.042	0.062	0.010
55	0.72457270	0.79083100	24.223	1.411	0.660	0.041	0.062	0.010
56	0.72456042	0.78019968	24.356	1.412	0.669	0.039	0.061	0.010
57	0.72460426	0.78362339	24.267	1.412	0.663	0.041	0.062	0.010
58	0.72459227	0.78870755	24.376	1.421	0.670	0.039	0.061	0.010
59	0.72464390	0.79264237	24.379	1.419	0.671	0.039	0.061	0.010
60	0.72455745	0.78283285	24.366	1.415	0.670	0.039	0.061	0.010
61	0.72455182	0.78484283	24.362	1.417	0.669	0.040	0.061	0.010
62	0.72460029	0.77859204	24.329	1.424	0.667	0.040	0.062	0.010
63	0.72456637	0.78654550	24.313	1.426	0.666	0.041	0.062	0.010
64	0.72462833	0.78550711	24.348	1.424	0.669	0.040	0.061	0.010
65	0.72455807	0.78521904	24.312	1.422	0.666	0.040	0.062	0.010
66	0.72457567	0.78113880	24.319	1.410	0.666	0.040	0.062	0.010
67	0.72453821	0.79068622	24.310	1.418	0.666	0.040	0.062	0.010
68	0.72456447	0.78537018	24.311	1.419	0.666	0.040	0.062	0.010
69	0.72457956	0.79146995	24.299	1.415	0.666	0.040	0.062	0.010
70	0.72455332	0.78904931	24.321	1.422	0.667	0.040	0.062	0.010
71	0.72453079	0.78892336	24.291	1.413	0.665	0.040	0.062	0.010
72	0.72453371	0.78883842	24.339	1.418	0.667	0.040	0.061	0.010
73	0.72451123	0.78000926	24.363	1.422	0.670	0.040	0.061	0.010
74	0.72452743	0.78427392	24.370	1.421	0.670	0.040	0.061	0.010
75	0.72449032	0.78385042	24.240	1.417	0.661	0.041	0.062	0.010
76	0.72452227	0.78453932	24.364	1.422	0.669	0.040	0.061	0.010
77	0.72459109	0.78649995	24.339	1.413	0.667	0.040	0.061	0.010
78	0.72454108	0.79121462	24.433	1.425	0.675	0.038	0.061	0.010
79	0.72451866	0.79141046	24.284	1.422	0.664	0.041	0.062	0.010
80	0.72451079	0.78700671	24.307	1.411	0.666	0.040	0.062	0.010
81	0.72455167	0.78592447	24.320	1.420	0.667	0.040	0.062	0.010
82	0.72455126	0.78819998	24.409	1.418	0.672	0.039	0.061	0.010
83	0.72456943	0.78875049	24.337	1.423	0.668	0.040	0.062	0.010
84	0.72449408	0.79056124	24.217	1.419	0.659	0.042	0.062	0.010
85	0.72450007	0.78523605	24.356	1.424	0.669	0.040	0.061	0.010
86	0.72447274	0.78616507	24.280	1.418	0.664	0.041	0.062	0.010
87	0.72446651	0.78958543	24.312	1.419	0.666	0.040	0.062	0.010
88	0.72448568	0.78979636	24.366	1.418	0.670	0.039	0.061	0.010
89	0.72451789	0.78271912	24.330	1.411	0.668	0.039	0.062	0.010
90	0.72450125	0.78537148	24.283	1.417	0.664	0.041	0.062	0.010
91	0.72456193	0.78528505	24.352	1.416	0.669	0.039	0.061	0.010
92	0.72451157	0.79183701	24.314	1.418	0.666	0.040	0.062	0.010
93	0.72450666	0.78896115	24.309	1.421	0.666	0.040	0.062	0.010
94	0.72446065	0.78705888	24.352	1.420	0.669	0.040	0.061	0.010
95	0.72454405	0.78491973	24.352	1.423	0.669	0.040	0.061	0.010
96	0.72445689	0.78825408	24.313	1.416	0.666	0.040	0.062	0.010
97	0.72443117	0.79179769	24.284	1.415	0.664	0.041	0.062	0.010
98	0.72446691	0.78659929	24.330	1.414	0.667	0.040	0.062	0.010
99	0.72453338	0.78331706	24.305	1.415	0.665	0.040	0.062	0.010
100	0.72447446	0.78871646	24.347	1.423	0.668	0.040	0.061	0.010
101	0.72445556	0.78697392	24.372	1.419	0.670	0.039	0.061	0.010
102	0.72444963	0.78517572	24.338	1.417	0.668	0.040	0.061	0.010
103	0.72447129	0.78660992	24.339	1.417	0.668	0.040	0.061	0.010
104	0.72448171	0.78628815	24.219	1.417	0.660	0.042	0.062	0.010
105	0.72449923	0.78617486	24.319	1.415	0.667	0.040	0.062	0.010
106	0.72450110	0.78538186	24.331	1.415	0.667	0.040	0.062	0.010
107	0.72440454	0.78302399	24.322	1.420	0.667	0.040	0.062	0.010
108	0.72445629	0.78920784	24.298	1.416	0.665	0.040	0.062	0.010
109	0.72444980	0.78676604	24.321	1.420	0.667	0.040	0.062	0.010
110	0.72446370	0.78881142	24.281	1.419	0.664	0.041	0.062	0.010
111	0.72443976	0.78675880	24.332	1.421	0.668	0.040	0.062	0.010
112	0.72448053	0.78729408	24.320	1.421	0.667	0.040	0.062	0.010
113	0.72448874	0.78492677	24.331	1.416	0.667	0.040	0.062	0.010
114	0.72446094	0.78552197	24.303	1.417	0.665	0.040	0.062	0.010
115	0.72443915	0.78748867	24.299	1.420	0.665	0.040	0.062	0.010
116	0.72446689	0.78361286	24.335	1.415	0.668	0.040	0.062	0.010
117	0.72444450	0.78761219	24.265	1.416	0.663	0.041	0.062	0.010
118	0.72444250	0.78905436	24.344	1.419	0.669	0.040	0.061	0.010
119	0.72448922	0.78466232	24.338	1.422	0.669	0.040	0.062	0.010
120	0.72451545	0.78520911	24.337	1.420	0.668	0.040	0.062	0.010
121	0.72445810	0.78679112	24.301	1.417	0.666	0.040	0.062	0.010
122	0.72441762	0.78609366	24.345	1.420	0.668	0.040	0.061	0.010
123	0.72443573	0.78650545	24.314	1.420	0.667	0.040	0.062	0.010
124	0.72448457	0.78444014	24.338	1.418	0.668	0.040	0.061	0.010
125	0.72448158	0.78393753	24.355	1.420	0.669	0.040	0.061	0.010
126	0.72443940	0.78778226	24.286	1.416	0.664	0.040	0.062	0.010
127	0.72440575	0.78716459	24.334	1.418	0.668	0.040	0.062	0.010
128	0.72443930	0.78679963	24.344	1.420	0.668	0.040	0.061	0.010
129	0.72447116	0.78801680	24.315	1.415	0.666	0.040	0.062	0.010
130	0.72448485	0.78681296	24.330	1.418	0.667	0.040	0.062	0.010
131	0.72447557	0.78609021	24.297	1.417	0.665	0.040	0.062	0.010
132	0.72446508	0.78629455	24.331	1.419	0.667	0.040	0.062	0.010
133	0.72448168	0.78593424	24.340	1.418	0.668	0.040	0.061	0.010
134	0.72448552	0.78705375	24.315	1.418	0.666	0.040	0.062	0.010
135	0.72445233	0.78527236	24.312	1.419	0.666	0.040	0.062	0.010
136	0.72447948	0.78689991	24.343	1.418	0.668	0.040	0.061	0.010
137	0.72442727	0.78771672	24.309	1.418	0.666	0.040	0.062	0.010
138	0.72445504	0.78610571	24.342	1.421	0.668	0.040	0.061	0.010
139	0.72441296	0.78840951	24.311	1.417	0.666	0.040	0.062	0.010
140	0.72439470	0.78463533	24.330	1.419	0.668	0.040	0.062	0.010
141	0.72445916	0.78598196	24.337	1.419	0.668	0.040	0.062	0.010
142	0.72447313	0.78487993	24.337	1.420	0.668	0.040	0.062	0.010
143	0.72441632	0.78634831	24.322	1.419	0.667	0.040	0.062	0.010
144	0.72446529	0.78531230	24.321	1.418	0.667	0.040	0.062	0.010
145	0.72442450	0.78380917	24.330	1.416	0.667	0.040	0.062	0.010
146	0.72446493	0.78676601	24.314	1.416	0.666	0.040	0.062	0.010
147	0.72443808	0.78739733	24.319	1.419	0.667	0.040	0.062	0.010
148	0.72441784	0.78614449	24.290	1.416	0.664	0.040	0.062	0.010
149	0.72443289	0.78534447	24.341	1.418	0.668	0.040	0.061	0.010
150	0.72447851	0.78542082	24.368	1.421	0.670	0.039	0.061	0.010
