Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.05602087	0.19843354	25.852	1.601	0.812	0.037	0.052	0.009
2	0.04814044	0.16892117	27.518	1.524	0.855	0.031	0.043	0.007
3	0.04704129	0.13651164	28.916	1.486	0.909	0.017	0.036	0.006
4	0.04679125	0.11883717	29.769	1.666	0.929	0.015	0.033	0.006
5	0.04618835	0.09948925	30.837	1.738	0.950	0.011	0.029	0.006
6	0.04659936	0.13486718	30.595	1.626	0.923	0.015	0.030	0.006
7	0.04627639	0.10366266	30.896	1.607	0.932	0.013	0.029	0.006
8	0.04598179	0.09981145	31.101	1.720	0.938	0.012	0.028	0.006
9	0.04580875	0.08084823	31.373	1.944	0.950	0.011	0.028	0.006
10	0.04609337	0.08890868	31.729	1.928	0.955	0.010	0.027	0.006
11	0.04575626	0.11142370	31.602	1.952	0.954	0.009	0.027	0.006
12	0.04578004	0.07069198	31.992	2.006	0.954	0.011	0.026	0.006
13	0.04575060	0.08802062	32.165	2.014	0.958	0.009	0.025	0.006
14	0.04579401	0.08249972	31.878	1.918	0.948	0.010	0.026	0.006
15	0.04539907	0.10132084	31.706	2.248	0.956	0.011	0.027	0.007
16	0.04576787	0.07435052	32.327	2.234	0.963	0.010	0.025	0.007
17	0.04588566	0.11412771	31.608	1.882	0.941	0.012	0.027	0.006
18	0.04551583	0.09624083	32.385	2.149	0.962	0.009	0.025	0.007
19	0.04570328	0.08446375	31.976	1.935	0.943	0.011	0.026	0.006
20	0.04560261	0.05951579	32.745	2.152	0.970	0.008	0.024	0.007
21	0.04558642	0.08982098	32.059	2.187	0.961	0.008	0.026	0.007
22	0.04552792	0.08146841	32.588	2.133	0.959	0.008	0.024	0.007
23	0.04543851	0.07904854	32.440	2.226	0.960	0.009	0.025	0.007
24	0.04545427	0.08150509	32.249	2.240	0.961	0.008	0.025	0.007
25	0.04547951	0.06499913	33.053	2.425	0.972	0.007	0.023	0.007
26	0.04554797	0.07081127	32.753	2.410	0.969	0.008	0.024	0.007
27	0.04562844	0.09444184	32.294	2.053	0.944	0.012	0.025	0.007
28	0.04539786	0.06916211	32.712	2.237	0.965	0.008	0.024	0.007
29	0.04557042	0.06976667	32.902	2.340	0.970	0.007	0.024	0.007
30	0.04540479	0.07086107	32.994	2.489	0.969	0.007	0.023	0.007
31	0.04532020	0.08236442	32.734	2.398	0.967	0.008	0.024	0.007
32	0.04558045	0.07081113	32.549	2.173	0.965	0.008	0.024	0.007
33	0.04558258	0.06946717	32.833	2.419	0.967	0.009	0.024	0.007
34	0.04535190	0.07166904	33.164	2.417	0.972	0.008	0.023	0.007
35	0.04556667	0.07027528	32.725	2.219	0.962	0.009	0.024	0.007
36	0.04544445	0.07232840	32.557	2.385	0.966	0.008	0.025	0.007
37	0.04551815	0.06314800	33.305	2.648	0.977	0.008	0.023	0.008
38	0.04540584	0.05785559	32.867	2.532	0.972	0.008	0.024	0.008
39	0.04539851	0.06856160	32.702	2.362	0.962	0.009	0.024	0.007
40	0.04508462	0.06768460	33.151	2.376	0.967	0.008	0.023	0.007
41	0.04524436	0.06771119	33.478	2.555	0.975	0.008	0.022	0.007
42	0.04534804	0.07998984	33.412	2.433	0.974	0.008	0.022	0.007
43	0.04540724	0.06442975	33.076	2.332	0.962	0.009	0.023	0.007
44	0.04542498	0.06265102	33.010	2.414	0.969	0.008	0.023	0.007
