Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
73	0.18205521	0.10312379	36.662	2.033	0.977	0.009	0.015	0.004
74	0.18202907	0.10439456	36.526	2.463	0.976	0.011	0.016	0.006
75	0.18209661	0.10185506	36.761	2.110	0.977	0.009	0.015	0.004
76	0.18201856	0.10278548	36.582	2.157	0.977	0.009	0.015	0.005
77	0.18204407	0.10151833	36.759	2.119	0.977	0.009	0.015	0.004
78	0.18199587	0.10335767	36.594	2.389	0.977	0.010	0.015	0.006
79	0.18195644	0.10221488	36.667	2.355	0.977	0.010	0.015	0.005
80	0.18198096	0.10405371	36.864	1.997	0.978	0.009	0.015	0.004
81	0.18206143	0.10115659	36.717	2.249	0.977	0.010	0.015	0.005
82	0.18210692	0.10335616	36.700	2.306	0.977	0.011	0.015	0.005
83	0.18202813	0.10308770	36.736	2.183	0.977	0.009	0.015	0.004
84	0.18202377	0.10165781	36.863	2.016	0.978	0.009	0.015	0.004
85	0.18184138	0.10210243	36.719	2.231	0.977	0.010	0.015	0.005
86	0.18190135	0.10010450	36.678	2.083	0.977	0.009	0.015	0.004
87	0.18199397	0.10109329	36.662	2.166	0.977	0.009	0.015	0.004
88	0.18195836	0.10026091	36.589	2.290	0.976	0.010	0.015	0.005
89	0.18211835	0.10149713	36.763	2.219	0.977	0.010	0.015	0.005
90	0.18194164	0.10227179	36.799	2.072	0.977	0.009	0.015	0.004
91	0.18195496	0.10229919	36.716	2.264	0.977	0.010	0.015	0.005
92	0.18198178	0.10412208	36.265	2.892	0.975	0.015	0.016	0.008
93	0.18203082	0.10112256	36.500	2.789	0.976	0.015	0.016	0.008
94	0.18186925	0.10232216	36.679	2.397	0.977	0.011	0.015	0.006
95	0.18189503	0.10044258	36.694	2.374	0.977	0.011	0.015	0.006
96	0.18194672	0.09808698	36.676	2.358	0.977	0.011	0.015	0.006
97	0.18183576	0.10121157	36.615	2.460	0.976	0.012	0.015	0.006
98	0.18183500	0.10248520	36.663	2.352	0.977	0.011	0.015	0.006
99	0.18191080	0.10527244	36.486	2.621	0.976	0.014	0.016	0.007
100	0.18188650	0.10125283	36.625	2.305	0.977	0.010	0.015	0.005
101	0.18186334	0.10270128	36.751	2.282	0.977	0.011	0.015	0.005
102	0.18196375	0.10285373	36.625	2.393	0.977	0.011	0.015	0.006
103	0.18175683	0.10189136	36.560	2.493	0.976	0.012	0.016	0.006
104	0.18187553	0.10259293	36.649	2.348	0.977	0.011	0.015	0.005
105	0.18186739	0.10241361	36.606	2.560	0.976	0.012	0.016	0.006
106	0.18173647	0.10285598	36.531	2.541	0.976	0.013	0.016	0.006
107	0.18201253	0.10127879	36.557	2.632	0.976	0.014	0.016	0.007
108	0.18188762	0.10060333	36.719	2.418	0.977	0.011	0.015	0.006
109	0.18194201	0.10207618	36.498	2.745	0.976	0.014	0.016	0.007
110	0.18190397	0.10157757	36.690	2.377	0.977	0.011	0.015	0.006
111	0.18186908	0.10415553	36.582	2.599	0.976	0.014	0.016	0.007
112	0.18176650	0.10138921	36.610	2.547	0.976	0.012	0.016	0.006
113	0.18175915	0.10208057	36.413	2.803	0.975	0.015	0.016	0.008
114	0.18181115	0.10306515	36.567	2.556	0.976	0.013	0.016	0.006
115	0.18173221	0.10246959	36.473	2.654	0.976	0.013	0.016	0.007
116	0.18187736	0.10121332	36.748	2.366	0.977	0.012	0.015	0.006
117	0.18186840	0.10177767	36.543	2.562	0.976	0.013	0.016	0.007
118	0.18174962	0.10240062	36.692	2.332	0.977	0.011	0.015	0.006
119	0.18174298	0.10064563	36.597	2.438	0.976	0.012	0.016	0.006
120	0.18172802	0.10186328	36.605	2.584	0.976	0.013	0.016	0.007
121	0.18178262	0.10458849	36.495	2.642	0.976	0.014	0.016	0.007
122	0.18187571	0.10374841	36.295	2.852	0.975	0.015	0.016	0.008
123	0.18179746	0.10391013	36.389	2.923	0.975	0.018	0.016	0.009
124	0.18172941	0.10241959	36.614	2.564	0.976	0.013	0.016	0.007
125	0.18178944	0.10299698	36.471	2.674	0.976	0.015	0.016	0.007
126	0.18173134	0.10159329	36.530	2.661	0.976	0.014	0.016	0.007
127	0.18172657	0.10398298	36.439	2.758	0.975	0.015	0.016	0.008
128	0.18194271	0.10353326	36.512	2.755	0.976	0.015	0.016	0.008
129	0.18166706	0.10389355	36.499	2.734	0.975	0.016	0.016	0.008
130	0.18179367	0.10293932	36.397	2.762	0.975	0.015	0.016	0.008
131	0.18180068	0.10164579	36.587	2.570	0.976	0.012	0.016	0.007
132	0.18189325	0.10312956	36.566	2.573	0.976	0.013	0.016	0.007
133	0.18195920	0.10291955	36.579	2.456	0.976	0.012	0.016	0.006
134	0.18170666	0.10361852	36.458	2.804	0.976	0.015	0.016	0.008
135	0.18173681	0.10221232	36.612	2.511	0.976	0.012	0.016	0.007
136	0.18180767	0.10178234	36.638	2.431	0.977	0.012	0.015	0.006
137	0.18168846	0.10352062	36.523	2.699	0.976	0.015	0.016	0.008
138	0.18160358	0.10191165	36.601	2.487	0.976	0.012	0.016	0.006
139	0.18171255	0.10355755	36.462	2.724	0.976	0.014	0.016	0.007
140	0.18170578	0.10326054	36.637	2.555	0.976	0.012	0.016	0.007
141	0.18187460	0.10252986	36.485	2.728	0.976	0.016	0.016	0.008
142	0.18170181	0.10220725	36.492	2.684	0.976	0.014	0.016	0.008
143	0.18177387	0.10357776	36.544	2.676	0.976	0.014	0.016	0.007
144	0.18174508	0.10278645	36.590	2.664	0.976	0.014	0.016	0.008
145	0.18175280	0.10214031	36.672	2.415	0.977	0.012	0.015	0.006
146	0.18173638	0.10239277	36.552	2.556	0.976	0.013	0.016	0.007
147	0.18169571	0.10236102	36.659	2.467	0.977	0.013	0.015	0.006
148	0.18163742	0.10384650	36.454	2.696	0.976	0.014	0.016	0.007
149	0.18168683	0.10171247	36.563	2.585	0.976	0.013	0.016	0.007
150	0.18172510	0.10237957	36.551	2.610	0.976	0.013	0.016	0.007
