Scan,Image_name, PSNR, SSIM, MSE
0,phantom,22.8029,0.1369,51.281555
0,phantom,23.0293,0.1469,51.156982
0,phantom,23.0006,0.1533,52.614990
0,phantom,22.8837,0.1581,54.165833
0,phantom,22.7634,0.1632,55.677856
0,phantom,22.6382,0.1677,57.461304
0,phantom,22.6191,0.1758,57.286194
0,phantom,22.5834,0.1821,58.022766
0,phantom,22.5286,0.1863,58.997375
0,phantom,22.5133,0.1904,59.902161
0,phantom,22.4091,0.1947,60.894409
0,phantom,22.3979,0.1991,62.576416
0,phantom,22.3813,0.2039,61.481262
0,phantom,22.3347,0.2093,63.723694
0,phantom,22.3856,0.2143,64.296875
0,phantom,22.2678,0.2169,65.400818
0,phantom,22.1787,0.2183,66.478027
0,phantom,22.1383,0.2217,67.203552
0,phantom,22.0836,0.2248,67.928528
0,phantom,22.0366,0.2269,69.208618
0,phantom,21.9252,0.2284,69.500793
0,phantom,21.9171,0.2341,70.597778
0,phantom,21.8421,0.2390,70.752625
0,phantom,21.8049,0.2435,71.961182
0,phantom,21.7201,0.2515,71.956360
0,phantom,21.7713,0.2598,71.606323
0,phantom,21.8132,0.2652,73.170593
0,phantom,21.8044,0.2682,72.880310
0,phantom,21.7828,0.2723,72.443848
0,phantom,21.6943,0.2738,73.508728
0,phantom,21.7722,0.2792,74.363342
0,phantom,21.7659,0.2818,74.281799
0,phantom,21.7467,0.2853,74.000366
0,phantom,21.8160,0.2886,74.476990
0,phantom,21.8059,0.2896,76.270752
0,phantom,21.8204,0.2911,75.135437
0,phantom,21.7147,0.2897,75.948669
0,phantom,21.6156,0.2892,75.768188
0,phantom,21.6276,0.2905,76.852539
0,phantom,21.6672,0.2911,76.506348
0,phantom,21.6330,0.2894,77.254639
0,phantom,21.5334,0.2867,78.532471
0,phantom,21.4857,0.2843,79.201965
0,phantom,21.3865,0.2805,78.098206
0,phantom,21.4796,0.2769,78.239136
0,phantom,21.6119,0.2745,77.583557
0,phantom,21.5832,0.2739,79.888794
0,phantom,21.6037,0.2714,79.030396
0,phantom,21.5279,0.2664,79.252075
0,phantom,21.6001,0.2669,79.872131
0,phantom,21.6616,0.2680,79.335022
0,phantom,21.6310,0.2663,78.008606
0,phantom,21.5705,0.2640,79.145020
0,phantom,21.5496,0.2634,78.173035
0,phantom,21.6165,0.2642,79.503052
0,phantom,21.6477,0.2647,78.726990
0,phantom,21.5916,0.2626,79.440674
0,phantom,21.6812,0.2630,78.691467
0,phantom,21.7595,0.2631,78.581421
0,phantom,21.7490,0.2612,78.267822
0,phantom,21.7198,0.2592,78.247192
0,phantom,21.6817,0.2572,77.614868
0,phantom,21.7220,0.2555,77.014954
0,phantom,21.7816,0.2548,77.566711
0,phantom,21.7937,0.2522,77.555115
0,phantom,21.8115,0.2489,77.403320
0,phantom,21.7685,0.2438,76.903870
0,phantom,21.8372,0.2433,75.932129
0,phantom,21.8123,0.2401,76.858337
0,phantom,21.7575,0.2372,74.981201
0,phantom,21.7977,0.2359,75.560120
0,phantom,21.7998,0.2341,73.977051
0,phantom,21.8760,0.2339,74.754639
0,phantom,21.9288,0.2321,74.793274
0,phantom,21.9666,0.2307,73.742554
0,phantom,21.9822,0.2287,72.528137
0,phantom,21.9052,0.2247,72.738770
0,phantom,21.9771,0.2225,70.838196
0,phantom,22.0469,0.2207,71.064880
0,phantom,22.0011,0.2172,71.378235
0,phantom,22.1181,0.2161,68.928955
0,phantom,22.1371,0.2139,69.173096
0,phantom,22.0776,0.2104,69.641602
0,phantom,22.0836,0.2069,69.222778
0,phantom,22.2173,0.2061,67.145813
0,phantom,22.3280,0.2061,65.531555
0,phantom,22.3384,0.2033,65.418335
0,phantom,22.1675,0.1988,65.521362
0,phantom,22.2362,0.1960,64.311096
0,phantom,22.2936,0.1914,64.644287
0,phantom,22.3307,0.1886,62.416199
0,phantom,22.3567,0.1857,60.884460
0,phantom,22.4670,0.1820,59.479675
0,phantom,22.6127,0.1789,58.495544
0,phantom,22.6638,0.1744,57.646179
0,phantom,22.7360,0.1691,56.305054
0,phantom,22.8310,0.1646,54.559509
0,phantom,22.9336,0.1604,53.477356
0,phantom,22.9251,0.1542,53.300415
0,phantom,22.9201,0.1469,52.117371
