ImageName, PSNR, SSIM, MSE
phantomFrame000,30.6824,0.6391,14.522766
phantomFrame001,34.2104,0.9199,9.881226
phantomFrame002,34.8954,0.9546,6.704407
phantomFrame003,35.6778,0.9468,6.966492
phantomFrame004,35.4952,0.9394,7.299744
phantomFrame005,35.6096,0.9425,7.682434
phantomFrame006,35.9365,0.9467,7.574280
phantomFrame007,35.7711,0.9457,7.326782
phantomFrame008,35.5751,0.9466,7.387390
phantomFrame009,35.6112,0.9417,7.816284
phantomFrame010,35.3785,0.9482,7.330750
phantomFrame011,35.8071,0.9548,7.325562
phantomFrame012,35.9650,0.9623,7.122070
phantomFrame013,34.6663,0.9540,7.923828
phantomFrame014,35.2190,0.9587,7.082764
phantomFrame015,35.1445,0.9581,7.389771
phantomFrame016,34.8085,0.9647,7.536560
phantomFrame017,33.6764,0.9569,8.357971
phantomFrame018,34.1114,0.9493,7.949829
phantomFrame019,34.1932,0.9556,8.151245
phantomFrame020,34.3379,0.9590,8.730347
phantomFrame021,33.2290,0.9555,8.790771
phantomFrame022,33.8879,0.9587,8.720093
phantomFrame023,33.6591,0.9564,8.734924
phantomFrame024,33.4067,0.9567,8.832275
phantomFrame025,33.4496,0.9546,9.040649
phantomFrame026,32.7314,0.9505,9.497070
phantomFrame027,33.0575,0.9549,10.113831
phantomFrame028,33.4399,0.9562,9.372009
phantomFrame029,32.8040,0.9536,10.094238
phantomFrame030,32.6730,0.9514,10.278748
phantomFrame031,32.3590,0.9506,10.460205
phantomFrame032,32.1848,0.9450,10.740540
phantomFrame033,32.5073,0.9495,11.223633
phantomFrame034,32.3029,0.9497,11.248169
phantomFrame035,31.9260,0.9441,11.952087
phantomFrame036,32.4667,0.9505,11.254150
phantomFrame037,31.5176,0.9416,11.801208
phantomFrame038,31.9345,0.9485,12.073120
phantomFrame039,32.2786,0.9433,11.822876
phantomFrame040,32.0593,0.9471,11.768250
phantomFrame041,31.8369,0.9464,11.864197
phantomFrame042,31.9639,0.9494,12.385864
phantomFrame043,31.9599,0.9402,12.721375
phantomFrame044,31.0146,0.9344,13.665527
phantomFrame045,30.9469,0.9301,13.693298
phantomFrame046,31.3179,0.9397,13.583801
phantomFrame047,31.9514,0.9368,14.848877
phantomFrame048,31.5888,0.9371,14.587158
phantomFrame049,31.3919,0.9344,14.709839
phantomFrame050,31.2098,0.9189,16.121155
phantomFrame051,30.0210,0.9113,16.695862
phantomFrame052,28.9259,0.9060,17.207825
phantomFrame053,28.4765,0.9209,16.568176
phantomFrame054,28.6376,0.9218,16.189148
phantomFrame055,27.9140,0.9038,18.633911
phantomFrame056,27.6165,0.9150,17.948242
phantomFrame057,27.5376,0.9027,19.011169
phantomFrame058,27.5928,0.9052,18.796936
phantomFrame059,27.6889,0.9128,20.117554
phantomFrame060,27.4345,0.8867,20.577759
phantomFrame061,27.6838,0.9181,19.825745
phantomFrame062,27.6070,0.9210,19.100037
phantomFrame063,27.2245,0.9083,19.377747
phantomFrame064,27.1374,0.8932,21.107727
phantomFrame065,27.3509,0.9114,19.906677
phantomFrame066,27.2315,0.9171,19.554565
phantomFrame067,27.2407,0.9176,19.714844
phantomFrame068,27.1830,0.9045,20.450195
phantomFrame069,27.1240,0.9070,20.776001
phantomFrame070,27.1882,0.9075,20.740723
phantomFrame071,27.1087,0.9096,20.832581
phantomFrame072,27.2071,0.8995,21.699219
phantomFrame073,27.0921,0.9102,21.129761
phantomFrame074,27.4628,0.9113,20.441101
phantomFrame075,27.3189,0.9180,20.134338
phantomFrame076,27.0311,0.9151,21.080322
phantomFrame077,27.2942,0.9171,20.352295
phantomFrame078,27.4793,0.9016,22.512878
phantomFrame079,27.6133,0.9252,20.061890
phantomFrame080,27.4865,0.9123,20.851196
phantomFrame081,27.7736,0.9242,19.088928
phantomFrame082,27.8095,0.9193,20.101379
phantomFrame083,27.6357,0.9132,19.778381
phantomFrame084,27.3618,0.9019,21.012390
phantomFrame085,27.7248,0.9186,19.657898
phantomFrame086,27.9832,0.9217,18.596558
phantomFrame087,27.8370,0.9204,19.374146
phantomFrame088,28.2185,0.9198,19.594055
phantomFrame089,28.2983,0.9208,18.278198
phantomFrame090,28.8185,0.9213,18.371460
phantomFrame091,29.2116,0.9269,17.937195
phantomFrame092,31.3803,0.9380,16.445435
phantomFrame093,31.4099,0.9327,16.373962
phantomFrame094,31.5564,0.9482,15.065063
phantomFrame095,32.3821,0.9528,14.728577
phantomFrame096,31.3515,0.9414,15.370361
phantomFrame097,32.0975,0.9507,14.992126
phantomFrame098,32.2610,0.9518,14.369019
phantomFrame099,31.6841,0.9509,14.639160
phantomFrame100,31.1607,0.9441,14.164978
phantomFrame101,31.7187,0.9510,13.648621
phantomFrame102,31.0725,0.9500,13.951843
phantomFrame103,32.4321,0.9578,13.204712
phantomFrame104,31.3790,0.9529,14.397217
phantomFrame105,31.4293,0.9531,13.992981
phantomFrame106,31.8155,0.9578,13.886719
phantomFrame107,32.2200,0.9550,13.219727
phantomFrame108,32.3533,0.9579,12.838379
phantomFrame109,32.0122,0.9563,13.585205
phantomFrame110,32.5607,0.9604,13.058838
phantomFrame111,32.4511,0.9596,13.246155
phantomFrame112,32.5828,0.9598,12.766479
phantomFrame113,32.0424,0.9549,13.488525
phantomFrame114,32.3544,0.9599,12.781555
phantomFrame115,32.4406,0.9637,12.741821
phantomFrame116,32.3799,0.9612,12.810486
phantomFrame117,32.0584,0.9615,12.339539
phantomFrame118,32.9455,0.9648,11.922791
phantomFrame119,32.3880,0.9603,12.443115
phantomFrame120,32.5562,0.9646,12.111328
phantomFrame121,32.9792,0.9661,11.152161
phantomFrame122,32.9209,0.9659,11.829285
phantomFrame123,32.4500,0.9625,11.771118
phantomFrame124,32.8940,0.9659,11.738708
phantomFrame125,33.6028,0.9705,10.772583
phantomFrame126,32.3165,0.9657,11.988525
phantomFrame127,33.6084,0.9689,10.813965
phantomFrame128,33.5720,0.9694,11.068054
phantomFrame129,33.3131,0.9689,11.151245
phantomFrame130,33.9033,0.9725,10.579346
phantomFrame131,34.1395,0.9737,10.380859
phantomFrame132,33.5727,0.9697,11.001038
phantomFrame133,34.2362,0.9728,10.094727
phantomFrame134,34.2488,0.9738,9.992615
phantomFrame135,35.6600,0.9779,9.194885
phantomFrame136,34.4593,0.9765,10.085815
phantomFrame137,35.3388,0.9823,9.019470
phantomFrame138,35.2707,0.9823,9.116943
phantomFrame139,35.1211,0.9800,9.606567
phantomFrame140,34.3925,0.9807,9.618469
phantomFrame141,34.3957,0.9785,9.601074
phantomFrame142,35.5614,0.9829,8.678528
phantomFrame143,35.5470,0.9830,8.957336
phantomFrame144,35.5550,0.9817,9.080200
phantomFrame145,35.0790,0.9803,9.160583
phantomFrame146,34.6428,0.9819,9.106873
phantomFrame147,35.3701,0.9803,8.679871
phantomFrame148,34.9790,0.9807,8.881165
phantomFrame149,35.1250,0.9807,8.869751
phantomFrame150,35.3741,0.9799,8.771912
phantomFrame151,35.5054,0.9804,8.632019
phantomFrame152,35.4457,0.9802,8.963501
phantomFrame153,34.7856,0.9790,9.478333
phantomFrame154,35.0414,0.9811,8.414368
phantomFrame155,35.2281,0.9791,8.807617
phantomFrame156,35.0844,0.9784,8.963989
phantomFrame157,35.4567,0.9812,8.760010
phantomFrame158,35.6879,0.9804,8.581604
phantomFrame159,35.1917,0.9801,8.487183
phantomFrame160,35.3830,0.9807,8.858154
phantomFrame161,34.8839,0.9771,9.979126
phantomFrame162,35.5921,0.9828,8.067078
phantomFrame163,35.9128,0.9816,8.258728
phantomFrame164,35.4047,0.9800,8.623962
phantomFrame165,35.7365,0.9821,8.027039
phantomFrame166,35.1104,0.9785,8.124512
phantomFrame167,35.5461,0.9803,8.680054
phantomFrame168,36.6616,0.9864,7.291199
phantomFrame169,35.1132,0.9786,8.377197
phantomFrame170,35.4040,0.9805,7.783203
phantomFrame171,35.8311,0.9767,8.075134
phantomFrame172,35.9134,0.9748,8.099976
phantomFrame173,35.5939,0.9722,8.465637
phantomFrame174,35.9678,0.9749,7.814514
phantomFrame175,35.9304,0.9765,7.753662
phantomFrame176,35.0149,0.9750,7.804993
phantomFrame177,36.2237,0.9766,7.247864
phantomFrame178,34.8954,0.9713,8.204407
phantomFrame179,35.5709,0.9730,7.779724
phantomFrame180,35.5352,0.9753,7.037842
phantomFrame181,35.4860,0.9732,7.463989
phantomFrame182,36.2001,0.9750,7.269897
phantomFrame183,36.3185,0.9753,7.350342
phantomFrame184,36.2806,0.9737,6.843018
phantomFrame185,36.1879,0.9745,7.095154
phantomFrame186,35.4296,0.9644,8.110291
phantomFrame187,35.7899,0.9711,7.112000
phantomFrame188,36.2783,0.9680,6.788452
phantomFrame189,36.4507,0.9686,7.129761
phantomFrame190,34.8514,0.9597,7.528320
phantomFrame191,36.4478,0.9704,6.655273
phantomFrame192,37.2092,0.9642,6.520264
phantomFrame193,36.4525,0.9618,6.842285
phantomFrame194,37.4837,0.9642,6.450500
phantomFrame195,36.3352,0.9573,6.667236
phantomFrame196,36.9402,0.9599,6.482300
phantomFrame197,37.2903,0.9613,6.588440
phantomFrame198,36.1241,0.9604,6.842224
phantomFrame199,36.0291,0.9532,6.880615
phantomFrame200,36.0233,0.9482,7.308533
