Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.55953962	0.18400041	27.225	1.651	0.845	0.034	0.044	0.008
2	0.49781054	0.10746169	29.804	1.444	0.918	0.015	0.033	0.005
3	0.49118569	0.11265035	31.815	1.824	0.962	0.008	0.026	0.006
4	0.48981172	0.10408330	31.692	1.994	0.945	0.009	0.027	0.006
5	0.48738082	0.08391228	32.411	2.151	0.969	0.008	0.025	0.007
6	0.48696437	0.08244332	32.703	2.232	0.969	0.009	0.024	0.007
7	0.49081287	0.07763381	31.910	1.848	0.952	0.011	0.026	0.006
8	0.48812308	0.08847803	32.938	2.121	0.955	0.011	0.023	0.006
9	0.48650079	0.06168341	33.303	2.344	0.973	0.009	0.022	0.007
10	0.48578935	0.06754939	32.251	2.251	0.971	0.009	0.025	0.007
11	0.48467926	0.08678715	32.604	2.132	0.968	0.010	0.024	0.007
12	0.48519621	0.07409002	33.161	2.394	0.972	0.007	0.023	0.007
13	0.48664115	0.11516179	32.503	2.443	0.956	0.013	0.025	0.007
14	0.48499353	0.07676396	33.237	2.426	0.978	0.010	0.023	0.007
15	0.48567703	0.05886479	34.025	2.621	0.980	0.009	0.021	0.007
16	0.48359261	0.06926733	33.559	2.605	0.974	0.010	0.022	0.008
17	0.48939896	0.05759018	33.557	2.382	0.959	0.011	0.022	0.007
18	0.48531168	0.06226009	33.735	2.437	0.979	0.009	0.021	0.007
19	0.48468201	0.05637614	33.639	2.753	0.980	0.010	0.022	0.008
20	0.48308161	0.06267144	33.669	2.460	0.982	0.009	0.022	0.007
21	0.48412814	0.05736639	33.650	2.609	0.980	0.010	0.022	0.008
22	0.48431495	0.06148107	33.589	2.431	0.981	0.009	0.022	0.007
23	0.48412628	0.05862028	34.262	2.749	0.983	0.009	0.020	0.008
24	0.48368229	0.06029642	33.542	2.526	0.980	0.010	0.022	0.007
25	0.48490240	0.06475693	34.273	2.743	0.980	0.009	0.020	0.008
26	0.48383578	0.05930119	34.166	2.860	0.980	0.009	0.021	0.008
27	0.48324787	0.05340686	34.222	2.882	0.981	0.009	0.021	0.008
28	0.48323484	0.05790518	33.685	2.605	0.982	0.009	0.022	0.008
29	0.48324961	0.05728818	33.858	2.799	0.983	0.009	0.021	0.008
30	0.48314146	0.05447284	34.118	2.730	0.983	0.009	0.021	0.008
31	0.48280309	0.06204289	33.957	2.734	0.979	0.010	0.021	0.008
32	0.48362532	0.05952499	34.232	2.937	0.981	0.009	0.021	0.008
33	0.48329546	0.05732044	33.620	2.632	0.981	0.009	0.022	0.008
34	0.48295207	0.05463731	34.008	2.683	0.982	0.008	0.021	0.008
35	0.48258543	0.04953761	34.225	2.806	0.982	0.009	0.021	0.008
36	0.48343974	0.05491636	34.043	2.779	0.981	0.009	0.021	0.008
37	0.48344807	0.05764824	33.716	2.571	0.982	0.008	0.022	0.008
38	0.48210238	0.05977543	33.514	2.516	0.984	0.009	0.022	0.008
39	0.48335782	0.04949476	34.309	2.865	0.984	0.009	0.020	0.008
40	0.48354558	0.05316003	34.375	2.861	0.985	0.009	0.020	0.008
41	0.48217650	0.05423585	34.044	2.711	0.984	0.009	0.021	0.008
42	0.48162601	0.05164851	34.182	2.810	0.985	0.009	0.021	0.008
43	0.48314266	0.05816000	33.740	2.587	0.982	0.009	0.022	0.008
44	0.48115585	0.04915092	34.751	3.030	0.985	0.009	0.020	0.008
45	0.48296912	0.05377887	34.233	2.716	0.982	0.009	0.021	0.008
46	0.48154121	0.05597305	34.581	2.881	0.984	0.009	0.020	0.008
47	0.48109182	0.05084475	34.377	2.816	0.984	0.009	0.020	0.008
48	0.48316466	0.05381706	33.696	2.552	0.983	0.009	0.022	0.008
49	0.48134678	0.06893343	33.687	2.656	0.980	0.010	0.022	0.008
50	0.48265196	0.05398647	34.364	2.763	0.984	0.009	0.020	0.008
51	0.48162245	0.05463203	34.093	2.803	0.984	0.010	0.021	0.008
52	0.48274171	0.05566492	34.321	2.780	0.985	0.009	0.020	0.008
53	0.48225155	0.05260731	33.893	2.621	0.984	0.009	0.021	0.008
54	0.48232973	0.05535431	34.444	2.888	0.983	0.009	0.020	0.008
55	0.48286461	0.05114134	34.326	2.856	0.983	0.009	0.020	0.008
56	0.48192355	0.05079727	34.164	2.753	0.984	0.009	0.021	0.008
57	0.48171175	0.05020311	33.855	2.834	0.982	0.010	0.022	0.008
58	0.48244063	0.04836183	34.244	2.765	0.984	0.009	0.021	0.008
59	0.48289568	0.07195226	33.998	2.818	0.978	0.011	0.021	0.008
60	0.48413237	0.06224390	33.759	2.808	0.983	0.010	0.022	0.008
61	0.48283725	0.05361089	34.143	2.840	0.984	0.009	0.021	0.008
62	0.48227012	0.05265689	34.273	2.819	0.984	0.009	0.021	0.008
63	0.48153289	0.05324861	33.589	2.602	0.984	0.009	0.022	0.008
64	0.48242419	0.04893259	34.410	2.936	0.985	0.009	0.020	0.008
65	0.48146205	0.05297475	33.539	2.616	0.983	0.009	0.022	0.008
66	0.48134512	0.04931596	33.772	2.688	0.983	0.009	0.022	0.008
67	0.48159524	0.05219167	34.633	3.047	0.985	0.009	0.020	0.008
68	0.48275969	0.05057699	34.413	2.984	0.986	0.010	0.020	0.008
69	0.48215387	0.05042170	34.421	2.926	0.985	0.010	0.020	0.008
70	0.48140724	0.05378006	33.813	2.804	0.983	0.010	0.022	0.008
71	0.48214107	0.05237986	34.320	3.100	0.984	0.010	0.021	0.008
72	0.48209159	0.05688667	33.451	2.667	0.981	0.010	0.022	0.008
73	0.48206483	0.05304117	33.902	2.731	0.984	0.009	0.021	0.008
74	0.48250620	0.05177712	33.952	2.830	0.984	0.010	0.021	0.008
75	0.48225573	0.05104049	34.343	2.892	0.985	0.009	0.020	0.008
76	0.48171944	0.05083897	34.223	2.771	0.985	0.009	0.021	0.008
77	0.48145007	0.05010022	34.521	3.018	0.985	0.010	0.020	0.008
78	0.48191451	0.04623852	34.549	2.952	0.985	0.009	0.020	0.008
79	0.48083883	0.05051775	34.359	2.912	0.985	0.010	0.020	0.008
80	0.48130360	0.04625584	34.677	3.039	0.985	0.009	0.020	0.008
81	0.48211129	0.05009588	34.128	2.802	0.984	0.009	0.021	0.008
82	0.48167327	0.05068075	34.043	2.791	0.984	0.009	0.021	0.008
83	0.48254985	0.04817670	34.355	2.892	0.985	0.009	0.020	0.008
84	0.48134307	0.05227967	33.673	2.685	0.983	0.010	0.022	0.008
85	0.48184371	0.04878926	33.915	2.759	0.984	0.009	0.021	0.008
86	0.48177635	0.05107253	33.914	2.824	0.984	0.010	0.021	0.008
87	0.48043656	0.05041026	34.069	2.760	0.984	0.009	0.021	0.008
88	0.48208606	0.04759720	34.134	2.860	0.984	0.010	0.021	0.008
89	0.48251425	0.05100729	34.285	3.010	0.985	0.010	0.021	0.008
90	0.48193959	0.04636201	34.628	3.031	0.985	0.009	0.020	0.008
91	0.48231047	0.04937525	34.689	3.037	0.985	0.010	0.020	0.008
92	0.48200866	0.04952666	34.636	3.024	0.985	0.009	0.020	0.008
93	0.48160501	0.05011993	34.372	2.970	0.984	0.010	0.020	0.008
94	0.48217898	0.04858082	34.298	2.884	0.984	0.010	0.021	0.008
95	0.48177901	0.05173538	34.518	3.011	0.985	0.010	0.020	0.008
96	0.48182277	0.04901581	34.418	2.956	0.985	0.009	0.020	0.008
97	0.48198988	0.04954651	34.389	2.933	0.985	0.009	0.020	0.008
98	0.48154536	0.04873873	34.044	2.770	0.984	0.009	0.021	0.008
99	0.48154601	0.05483320	33.952	2.745	0.984	0.009	0.021	0.008
100	0.48198103	0.05231659	34.290	2.936	0.984	0.010	0.021	0.008
101	0.48215153	0.04963568	34.243	2.888	0.985	0.010	0.021	0.008
