Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.72731482	0.91427391	24.629	1.409	0.708	0.032	0.059	0.009
2	0.72511555	0.91989642	24.485	1.409	0.690	0.036	0.060	0.010
3	0.72502864	0.94837836	24.606	1.412	0.698	0.035	0.060	0.010
4	0.72493922	0.92108625	24.603	1.406	0.704	0.033	0.060	0.009
5	0.72482554	0.91630781	24.565	1.398	0.699	0.034	0.060	0.009
6	0.72480100	0.94449139	24.636	1.405	0.708	0.032	0.059	0.009
7	0.72480919	0.94952830	24.531	1.389	0.695	0.035	0.060	0.009
8	0.72474692	0.92380798	24.628	1.393	0.702	0.034	0.059	0.009
9	0.72467675	0.94189296	24.541	1.396	0.696	0.034	0.060	0.009
10	0.72471408	0.93442328	24.475	1.399	0.692	0.035	0.061	0.010
11	0.72456953	0.93769397	24.559	1.394	0.697	0.034	0.060	0.009
12	0.72456781	0.94361616	24.663	1.401	0.708	0.033	0.059	0.009
13	0.72451752	0.94477153	24.702	1.397	0.709	0.033	0.059	0.009
14	0.72448360	0.93873930	24.656	1.400	0.705	0.034	0.059	0.009
15	0.72445821	0.93966021	24.496	1.389	0.693	0.034	0.060	0.009
16	0.72435018	0.93774586	24.658	1.398	0.707	0.034	0.059	0.009
17	0.72430705	0.93509022	24.632	1.389	0.700	0.034	0.059	0.009
18	0.72429842	0.92187472	24.572	1.388	0.700	0.034	0.060	0.009
19	0.72427673	0.95141109	24.681	1.396	0.708	0.033	0.059	0.009
20	0.72425181	0.93563180	24.657	1.403	0.706	0.034	0.059	0.009
21	0.72430665	0.94415678	24.636	1.391	0.703	0.034	0.059	0.009
22	0.72421583	0.94396207	24.483	1.393	0.689	0.037	0.060	0.010
23	0.72423073	0.94862871	24.583	1.394	0.699	0.035	0.060	0.009
24	0.72423064	0.94161089	24.702	1.396	0.709	0.033	0.059	0.009
25	0.72418782	0.94090762	24.710	1.393	0.710	0.033	0.059	0.009
26	0.72415675	0.94588973	24.640	1.391	0.702	0.034	0.059	0.009
27	0.72416018	0.93794995	24.456	1.379	0.687	0.036	0.061	0.009
28	0.72417524	0.93902059	24.607	1.382	0.700	0.034	0.060	0.009
29	0.72412895	0.93253087	24.621	1.384	0.702	0.034	0.059	0.009
30	0.72413452	0.93323343	24.609	1.384	0.701	0.034	0.060	0.009
31	0.72411150	0.94156825	24.708	1.393	0.711	0.033	0.059	0.009
32	0.72409439	0.94214977	24.523	1.384	0.693	0.035	0.060	0.009
33	0.72412502	0.93091090	24.578	1.386	0.701	0.034	0.060	0.009
34	0.72413409	0.93834725	24.666	1.389	0.705	0.034	0.059	0.009
35	0.72410210	0.94102791	24.606	1.394	0.702	0.034	0.060	0.009
36	0.72409866	0.94689770	24.645	1.388	0.704	0.034	0.059	0.009
37	0.72408057	0.94430780	24.658	1.392	0.707	0.034	0.059	0.009
38	0.72403211	0.94303695	24.706	1.384	0.709	0.033	0.059	0.009
39	0.72408668	0.94274672	24.611	1.390	0.702	0.034	0.060	0.009
40	0.72405477	0.93979368	24.495	1.379	0.692	0.035	0.060	0.009
41	0.72406559	0.93880518	24.535	1.379	0.695	0.035	0.060	0.009
42	0.72406765	0.93638976	24.609	1.386	0.703	0.034	0.060	0.009
43	0.72408553	0.93907057	24.605	1.388	0.703	0.034	0.060	0.009
44	0.72397850	0.93560686	24.573	1.383	0.698	0.034	0.060	0.009
45	0.72406853	0.93534300	24.581	1.380	0.697	0.034	0.060	0.009
46	0.72401090	0.94335312	24.486	1.383	0.691	0.035	0.060	0.009
47	0.72397624	0.94857533	24.699	1.388	0.709	0.033	0.059	0.009
48	0.72398240	0.94312669	24.538	1.380	0.695	0.035	0.060	0.009
49	0.72401682	0.94305272	24.645	1.387	0.705	0.034	0.059	0.009
50	0.72400637	0.93807870	24.576	1.383	0.697	0.035	0.060	0.009
51	0.72395506	0.93223038	24.558	1.388	0.697	0.035	0.060	0.009
52	0.72399943	0.93617621	24.672	1.386	0.706	0.033	0.059	0.009
53	0.72396372	0.94399498	24.588	1.385	0.698	0.035	0.060	0.009
54	0.72392359	0.93977276	24.533	1.377	0.694	0.035	0.060	0.009
55	0.72393104	0.94263055	24.558	1.379	0.697	0.034	0.060	0.009
56	0.72393504	0.93605547	24.630	1.390	0.703	0.034	0.059	0.009
57	0.72397781	0.93647321	24.577	1.385	0.698	0.034	0.060	0.009
58	0.72396521	0.93830304	24.649	1.389	0.704	0.034	0.059	0.009
59	0.72400034	0.94215165	24.666	1.388	0.707	0.033	0.059	0.009
60	0.72391148	0.93759434	24.639	1.388	0.703	0.034	0.059	0.009
61	0.72393051	0.93502485	24.653	1.387	0.704	0.034	0.059	0.009
62	0.72396548	0.93897502	24.622	1.387	0.702	0.034	0.059	0.009
63	0.72392043	0.94545920	24.601	1.385	0.700	0.035	0.060	0.009
64	0.72398411	0.93651289	24.647	1.388	0.704	0.034	0.059	0.009
65	0.72394388	0.93688810	24.608	1.388	0.701	0.034	0.060	0.009
66	0.72394026	0.93410199	24.610	1.381	0.700	0.034	0.060	0.009
67	0.72390789	0.94155706	24.605	1.384	0.701	0.034	0.060	0.009
68	0.72392978	0.93707723	24.602	1.385	0.701	0.034	0.060	0.009
69	0.72393833	0.94337043	24.598	1.382	0.700	0.034	0.060	0.009
70	0.72392617	0.94047845	24.599	1.384	0.700	0.034	0.060	0.009
71	0.72390204	0.94180421	24.605	1.385	0.701	0.034	0.060	0.009
72	0.72390285	0.94153318	24.626	1.386	0.702	0.034	0.059	0.009
73	0.72390219	0.93825297	24.627	1.389	0.703	0.034	0.059	0.009
74	0.72389030	0.93867479	24.628	1.387	0.703	0.034	0.059	0.009
75	0.72386122	0.93563258	24.552	1.383	0.697	0.034	0.060	0.009
76	0.72388824	0.93886882	24.630	1.389	0.702	0.034	0.059	0.009
77	0.72395060	0.94019797	24.622	1.384	0.702	0.034	0.059	0.009
78	0.72390823	0.94415880	24.694	1.393	0.709	0.033	0.059	0.009
79	0.72388696	0.93839223	24.594	1.386	0.700	0.034	0.060	0.009
80	0.72387529	0.93934454	24.609	1.383	0.702	0.034	0.060	0.009
81	0.72390760	0.94304396	24.613	1.389	0.701	0.034	0.060	0.009
82	0.72390685	0.94146035	24.662	1.392	0.705	0.034	0.059	0.009
83	0.72391914	0.94257026	24.625	1.387	0.703	0.034	0.059	0.009
84	0.72386299	0.94067889	24.531	1.381	0.695	0.035	0.060	0.009
85	0.72386906	0.93782115	24.606	1.387	0.701	0.034	0.060	0.009
86	0.72384592	0.94014185	24.576	1.385	0.699	0.034	0.060	0.009
87	0.72383579	0.94399753	24.595	1.383	0.700	0.034	0.060	0.009
88	0.72384211	0.94311292	24.654	1.390	0.705	0.033	0.059	0.009
89	0.72388309	0.93684933	24.628	1.387	0.703	0.034	0.059	0.009
90	0.72386882	0.94128535	24.570	1.387	0.698	0.035	0.060	0.009
91	0.72392332	0.93890333	24.632	1.387	0.703	0.034	0.059	0.009
92	0.72387509	0.94231110	24.604	1.387	0.701	0.034	0.060	0.009
93	0.72387244	0.94151370	24.597	1.389	0.701	0.034	0.060	0.009
94	0.72382921	0.94354995	24.626	1.390	0.702	0.034	0.059	0.009
95	0.72387823	0.93860816	24.622	1.390	0.703	0.034	0.059	0.009
96	0.72383506	0.93668143	24.595	1.385	0.701	0.034	0.060	0.009
97	0.72383113	0.94563683	24.586	1.384	0.699	0.034	0.060	0.009
98	0.72382292	0.93897979	24.623	1.386	0.702	0.034	0.059	0.009
99	0.72389426	0.94006981	24.604	1.386	0.700	0.034	0.060	0.009
100	0.72383936	0.94247504	24.620	1.390	0.702	0.034	0.059	0.009
101	0.72382699	0.93970621	24.636	1.390	0.704	0.034	0.059	0.009
102	0.72381822	0.94037950	24.616	1.386	0.702	0.034	0.060	0.009
103	0.72384042	0.93943427	24.607	1.388	0.701	0.034	0.060	0.009
104	0.72384915	0.93911623	24.536	1.383	0.696	0.035	0.060	0.009
105	0.72384347	0.93802252	24.610	1.387	0.701	0.034	0.060	0.009
106	0.72385799	0.93868380	24.611	1.386	0.701	0.034	0.060	0.009
107	0.72379372	0.93822900	24.609	1.388	0.702	0.034	0.060	0.009
108	0.72382919	0.93972584	24.600	1.386	0.700	0.034	0.060	0.009
109	0.72381055	0.94012143	24.613	1.388	0.703	0.034	0.060	0.009
110	0.72383320	0.93969285	24.571	1.388	0.699	0.034	0.060	0.009
111	0.72379632	0.94316290	24.625	1.388	0.703	0.034	0.059	0.009
112	0.72384513	0.93950826	24.602	1.388	0.701	0.034	0.060	0.009
