Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
47	0.48314610	0.05450169	33.904	2.798	0.982	0.009	0.021	0.008
48	0.48262763	0.05881772	33.689	2.826	0.983	0.010	0.022	0.009
49	0.48224867	0.05343569	33.863	2.972	0.983	0.010	0.022	0.009
50	0.48258082	0.05155224	33.807	2.979	0.983	0.010	0.022	0.009
51	0.48285119	0.04995708	34.047	2.899	0.984	0.010	0.021	0.008
52	0.48309011	0.06655189	34.065	3.176	0.982	0.010	0.021	0.009
53	0.48186009	0.05332294	34.153	2.916	0.984	0.010	0.021	0.008
54	0.48239552	0.04785860	34.415	3.181	0.984	0.010	0.021	0.009
55	0.48241770	0.05418478	33.505	2.816	0.982	0.010	0.022	0.009
56	0.48193540	0.05145108	33.912	2.798	0.983	0.009	0.021	0.008
57	0.48158750	0.05042512	34.422	3.139	0.984	0.010	0.020	0.009
58	0.48278460	0.04821596	34.831	3.252	0.985	0.010	0.020	0.009
59	0.48185166	0.06727155	33.803	2.813	0.981	0.009	0.022	0.008
60	0.48311334	0.04965813	33.560	2.714	0.982	0.010	0.022	0.008
61	0.48287326	0.05051089	34.335	3.025	0.984	0.010	0.021	0.009
62	0.48228803	0.05263585	33.823	2.837	0.983	0.010	0.022	0.008
63	0.48247765	0.05246681	33.851	2.903	0.982	0.010	0.022	0.009
64	0.48168167	0.04866206	34.331	3.083	0.983	0.010	0.021	0.009
65	0.48291970	0.04895451	33.859	2.859	0.983	0.010	0.022	0.008
66	0.48189720	0.04942920	34.081	2.971	0.984	0.010	0.021	0.009
67	0.48235697	0.05296852	33.686	2.789	0.983	0.010	0.022	0.008
68	0.48281558	0.05129730	34.263	3.028	0.984	0.010	0.021	0.009
69	0.48243115	0.04919460	33.783	2.903	0.983	0.011	0.022	0.009
70	0.48098464	0.05186374	34.225	3.061	0.983	0.010	0.021	0.009
71	0.48202087	0.05546707	33.908	2.876	0.983	0.010	0.021	0.008
72	0.48193912	0.05448663	34.121	2.986	0.984	0.010	0.021	0.009
73	0.48285559	0.05147183	34.102	3.032	0.983	0.010	0.021	0.009
74	0.48178850	0.04886157	34.399	3.157	0.984	0.010	0.021	0.009
75	0.48273026	0.05621405	33.838	2.879	0.982	0.010	0.022	0.009
76	0.48202824	0.05412830	34.004	3.020	0.983	0.010	0.021	0.009
77	0.48158879	0.05058599	34.128	3.145	0.983	0.010	0.021	0.009
78	0.48227686	0.05676857	33.784	2.980	0.983	0.011	0.022	0.009
79	0.48239672	0.05210391	34.239	3.190	0.983	0.011	0.021	0.009
80	0.48196152	0.05312526	33.711	2.913	0.982	0.011	0.022	0.009
81	0.48143283	0.05170507	34.019	3.056	0.983	0.011	0.021	0.009
82	0.48282747	0.04935575	33.693	2.966	0.982	0.011	0.022	0.009
83	0.48218331	0.04972384	33.811	3.034	0.982	0.011	0.022	0.009
84	0.48170690	0.05140150	34.264	3.133	0.984	0.011	0.021	0.009
85	0.48192867	0.05136831	33.840	3.018	0.983	0.011	0.022	0.009
86	0.48216871	0.06215798	33.996	3.092	0.982	0.011	0.021	0.009
87	0.48183190	0.05135933	34.213	3.164	0.983	0.011	0.021	0.009
88	0.48135405	0.04849247	33.883	3.042	0.982	0.011	0.022	0.009
89	0.48191564	0.05330985	33.695	2.930	0.982	0.011	0.022	0.009
90	0.48178589	0.05195888	33.788	2.995	0.983	0.011	0.022	0.009
91	0.48200373	0.05389489	33.801	3.033	0.982	0.011	0.022	0.009
92	0.48077010	0.05181410	34.136	3.102	0.983	0.011	0.021	0.009
93	0.48189946	0.05175945	33.625	3.017	0.982	0.011	0.022	0.009
94	0.48148899	0.05125999	34.200	3.215	0.983	0.011	0.021	0.009
95	0.48210701	0.05131724	33.688	3.031	0.982	0.011	0.022	0.009
96	0.48191054	0.05151301	33.722	2.997	0.982	0.011	0.022	0.009
97	0.48183875	0.04930402	33.987	3.130	0.983	0.011	0.022	0.009
98	0.48180263	0.05393668	33.721	3.086	0.982	0.011	0.022	0.009
99	0.48131077	0.05083777	33.821	3.074	0.982	0.011	0.022	0.009
100	0.48135531	0.04784494	33.874	3.129	0.982	0.011	0.022	0.010
101	0.48126791	0.05254768	33.827	3.048	0.983	0.011	0.022	0.009
102	0.48183263	0.05019960	33.899	3.108	0.983	0.011	0.022	0.009
103	0.48115172	0.05323951	33.887	3.101	0.982	0.011	0.022	0.009
104	0.48156438	0.05194600	33.833	3.099	0.982	0.011	0.022	0.010
105	0.48156765	0.05360673	33.792	3.040	0.982	0.011	0.022	0.009
106	0.48117054	0.05075450	33.499	2.978	0.982	0.011	0.023	0.009
107	0.48186814	0.05161245	33.559	2.966	0.982	0.011	0.022	0.009
108	0.48105697	0.05211621	33.747	3.057	0.982	0.011	0.022	0.009
109	0.48210046	0.05131519	34.081	3.232	0.983	0.011	0.021	0.010
110	0.48077562	0.05094410	33.631	3.018	0.982	0.011	0.022	0.009
111	0.48117741	0.04939661	34.145	3.215	0.983	0.011	0.021	0.010
112	0.48209442	0.04936985	33.970	3.181	0.982	0.011	0.022	0.010
113	0.48138565	0.04852727	34.114	3.204	0.983	0.011	0.021	0.010
114	0.48192089	0.04989788	33.776	3.113	0.982	0.012	0.022	0.010
115	0.47995228	0.05144144	33.981	3.226	0.982	0.012	0.022	0.010
116	0.48139120	0.05291274	33.522	2.979	0.981	0.011	0.023	0.009
117	0.48063026	0.05212975	33.901	3.180	0.982	0.011	0.022	0.010
118	0.48188309	0.05109559	33.693	3.094	0.982	0.012	0.022	0.010
119	0.48137718	0.05082432	33.978	3.219	0.982	0.011	0.022	0.010
120	0.48170768	0.04863909	34.071	3.225	0.982	0.012	0.021	0.010
121	0.48101087	0.05167247	33.714	3.095	0.982	0.011	0.022	0.010
122	0.48072763	0.05136783	33.665	3.098	0.982	0.012	0.022	0.010
123	0.48142640	0.05051924	33.501	3.049	0.981	0.012	0.023	0.010
124	0.48072261	0.05075513	33.445	3.006	0.981	0.012	0.023	0.010
125	0.47996921	0.05242092	33.515	3.060	0.981	0.012	0.023	0.010
126	0.48154583	0.05387737	33.752	3.132	0.982	0.012	0.022	0.010
127	0.48092870	0.05088136	33.622	3.082	0.981	0.011	0.022	0.010
128	0.48075203	0.04996426	33.935	3.221	0.982	0.012	0.022	0.010
129	0.48178183	0.05348876	33.621	3.051	0.981	0.011	0.022	0.010
130	0.48084315	0.04927602	33.827	3.133	0.982	0.011	0.022	0.010
131	0.48139061	0.04872952	33.746	3.156	0.982	0.012	0.022	0.010
132	0.48199170	0.05331960	33.694	3.110	0.981	0.012	0.022	0.010
133	0.48160413	0.05042809	33.641	3.061	0.982	0.011	0.022	0.010
134	0.48070365	0.05141558	33.794	3.148	0.982	0.012	0.022	0.010
135	0.48138742	0.05086035	33.854	3.153	0.982	0.012	0.022	0.010
136	0.48136739	0.05073813	33.538	3.054	0.981	0.012	0.023	0.010
137	0.48048850	0.05014712	33.693	3.121	0.982	0.012	0.022	0.010
138	0.48001965	0.05329272	33.778	3.168	0.981	0.012	0.022	0.010
139	0.48188281	0.05013356	33.726	3.137	0.981	0.012	0.022	0.010
140	0.48168902	0.05142826	33.760	3.146	0.982	0.012	0.022	0.010
141	0.48073547	0.05080343	33.776	3.198	0.982	0.012	0.022	0.010
142	0.48096424	0.05284733	33.560	3.066	0.981	0.012	0.023	0.010
143	0.48182391	0.05068210	33.767	3.173	0.981	0.012	0.022	0.010
144	0.48039728	0.05290122	33.823	3.186	0.981	0.012	0.022	0.010
145	0.48155182	0.05352300	33.644	3.127	0.981	0.012	0.022	0.010
146	0.48092443	0.05211187	33.452	3.028	0.981	0.012	0.023	0.010
147	0.48154012	0.05089904	33.610	3.108	0.981	0.012	0.022	0.010
148	0.48088798	0.05195274	33.651	3.130	0.981	0.012	0.022	0.010
149	0.48088806	0.05192558	33.737	3.138	0.981	0.012	0.022	0.010
150	0.48178802	0.05159111	33.746	3.171	0.981	0.012	0.022	0.010
